accumulation_count,base_fidelity_raw,base_fidelity_weighted,base_gradient_norm,clipping_triggered,diagnostic_current_upstream_h1_raw,diagnostic_h1_mode,epoch,h1_gradient_norm,h1_to_base_gradient_ratio_at_optimizer_step,h1_to_base_value_ratio,learning_rate,loss.components.base_fidelity_raw,loss.components.base_fidelity_weighted,loss.components.bounds_press_raw,loss.components.bounds_rho_raw,loss.components.bounds_weighted,loss.components.dissipation_raw,loss.components.dissipation_weighted,loss.components.envelope_press_raw,loss.components.envelope_rho_raw,loss.components.envelope_weighted,loss.components.h1_raw,loss.components.h1_weighted,loss.components.roi_ramp,loss.components.roi_raw,loss.components.roi_weighted,loss.components.total,loss.diagnostics.base_channel_raw.Bcc1,loss.diagnostics.base_channel_raw.Bcc2,loss.diagnostics.base_channel_raw.Bcc3,loss.diagnostics.base_channel_raw.press,loss.diagnostics.base_channel_raw.rho,loss.diagnostics.base_channel_raw.vel1,loss.diagnostics.base_channel_raw.vel2,loss.diagnostics.base_channel_raw.vel3,loss.diagnostics.bounds_violation_fraction.press_above,loss.diagnostics.bounds_violation_fraction.press_below,loss.diagnostics.bounds_violation_fraction.rho_above,loss.diagnostics.bounds_violation_fraction.rho_below,loss.diagnostics.canonical_raw_roi_jaccard,loss.diagnostics.diagnostic_current_upstream_h1_raw,loss.diagnostics.dissipation_gate_max,loss.diagnostics.dissipation_gate_mean,loss.diagnostics.dissipation_gate_min,loss.diagnostics.envelope_violation_fraction.press,loss.diagnostics.envelope_violation_fraction.rho,loss.diagnostics.fraction_above_Rin,loss.diagnostics.fraction_above_Rout,loss.diagnostics.input_norm_mean,loss.diagnostics.model_bound_clamp_fraction.combined,loss.diagnostics.model_bound_clamp_fraction.press,loss.diagnostics.model_bound_clamp_fraction.rho,loss.diagnostics.model_clamp_fraction_by_channel.Bcc1,loss.diagnostics.model_clamp_fraction_by_channel.Bcc2,loss.diagnostics.model_clamp_fraction_by_channel.Bcc3,loss.diagnostics.model_clamp_fraction_by_channel.press,loss.diagnostics.model_clamp_fraction_by_channel.rho,loss.diagnostics.model_clamp_fraction_by_channel.vel1,loss.diagnostics.model_clamp_fraction_by_channel.vel2,loss.diagnostics.model_clamp_fraction_by_channel.vel3,loss.diagnostics.prediction_norm_mean,loss.diagnostics.roi_clamp_overlap,loss.diagnostics.roi_voxel_fraction,loss.diagnostics.selected_h1_metadata.diagnostic_proxy_only,loss.diagnostics.selected_h1_metadata.enabled,loss.diagnostics.selected_h1_metadata.extension_reason,loss.diagnostics.selected_h1_metadata.mode,loss.diagnostics.selected_h1_metadata.paper_reference_weight,loss.diagnostics.selected_h1_metadata.weighted_contribution,loss.diagnostics.selected_h1_per_channel,loss.diagnostics.selected_h1_per_direction.phi,loss.diagnostics.selected_h1_per_direction.r,loss.diagnostics.selected_h1_per_direction.theta,loss.diagnostics.selected_h1_per_shell,loss.diagnostics.target_bound_clamp_fraction.combined,loss.diagnostics.target_bound_clamp_fraction.press,loss.diagnostics.target_bound_clamp_fraction.rho,loss.diagnostics.target_clamp_fraction_by_channel.Bcc1,loss.diagnostics.target_clamp_fraction_by_channel.Bcc2,loss.diagnostics.target_clamp_fraction_by_channel.Bcc3,loss.diagnostics.target_clamp_fraction_by_channel.press,loss.diagnostics.target_clamp_fraction_by_channel.rho,loss.diagnostics.target_clamp_fraction_by_channel.vel1,loss.diagnostics.target_clamp_fraction_by_channel.vel2,loss.diagnostics.target_clamp_fraction_by_channel.vel3,loss.metadata.bounds_weights.press_high,loss.metadata.bounds_weights.press_low,loss.metadata.bounds_weights.rho_high,loss.metadata.bounds_weights.rho_low,loss.metadata.component_weights.Bcc1,loss.metadata.component_weights.Bcc2,loss.metadata.component_weights.Bcc3,loss.metadata.component_weights.press,loss.metadata.component_weights.rho,loss.metadata.component_weights.vel1,loss.metadata.component_weights.vel2,loss.metadata.component_weights.vel3,loss.metadata.diagnostic_h1.current_upstream_h1_logged_detached,loss.metadata.diagnostic_h1.mode,loss.metadata.diagnostic_h1.paper_reference_weight,loss.metadata.dissipation_alpha,loss.metadata.envelope_delta.press,loss.metadata.envelope_delta.rho,loss.metadata.envelope_weights.press,loss.metadata.envelope_weights.rho,loss.metadata.extension_reason,loss.metadata.forbidden_extensions,loss.metadata.gamma,loss.metadata.h1.computational_grid_H1_adaptation,loss.metadata.h1.spherical_metric_H1,loss.metadata.h1.upstream_absolute_squared_minus_l2,loss.metadata.h1_weight,loss.metadata.inverse_clamp_fraction,loss.metadata.paper_faithful_full,loss.metadata.protocol_name,loss.metadata.radial_mode,loss.metadata.reproduction_level,loss.metadata.roi_kappa,loss.metadata.roi_ramp_epochs,loss.metadata.schema_version,loss.metadata.space,loss_finite,microbatch,mode,nonfinite,optimizer_seconds,optimizer_update,other_prior_weighted,pair_index,parameter_update_norm,roi_ramp,selected_h1_gradient_norm,selected_h1_raw,selected_h1_weighted,source_snapshot,target_snapshot,total_gradient_norm_clipped,total_gradient_norm_unclipped,total_loss
4,0.5680077075958252,0.5966227650642395,7.5124897956848145,True,907.3490600585938,no_h1,26,0.0,,,2.90302765109704e-05,0.5680077075958252,0.5966227650642395,0.0,2.2683613565277483e-07,1.1341806605003057e-08,0.0,0.0,0.11776037514209747,0.7495642900466919,0.04336623474955559,0.0,0.0,0.06933332979679108,0.10922276228666306,0.06058222055435181,0.7005712389945984,0.01320082787424326,0.07514062523841858,0.05473385006189346,0.021971484646201134,0.022888105362653732,0.05315006151795387,0.26200005412101746,0.06492267549037933,0.0,0.0,0.002197265625,0.001220703125,0.7575635674896498,907.3490600585938,1.0,1.0,1.0,0.482421875,0.85791015625,0.0,0.0,3086.8525390625,0.001708984375,0.0,0.00341796875,0.0,0.005126953125,0.14943313598632812,0.0,0.0,0.0,0.02734375,0.13073348999023438,3070.06787109375,0.515382707118988,0.20000076293945312,True,False,spherical_grid_H1_adaptation_diagnosis,no_h1,0.05,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.20654296875,0.0,0.0,0.0,0.03369140625,0.193603515625,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,True,no_h1,0.05,0.0005,1.5,1.5,0.05,0.05,spherical_grid_H1_adaptation_diagnosis,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,False,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,diagnostic_extension,8.0,375,paper-h1-diagnostic-extension-loss-v1,canonical_normalized_state,True,51,full,False,0.013923826001700945,True,0.10394846647977829,31,0.006316884886473417,0.06933333333333333,0.0,0.0,0.0,42,43,0.9999997019767761,3.057506561279297,0.7005712389945984
4,0.2863695025444031,0.30472105741500854,3.6731061935424805,False,520.8823852539062,no_h1,26,0.0,,,2.90302765109704e-05,0.2863695025444031,0.30472105741500854,0.0,0.0,0.0,0.0,0.0,0.09655784070491791,0.6852650046348572,0.039091140031814575,0.0,0.0,0.06933332979679108,0.0583016574382782,0.032337985932826996,0.3761501908302307,0.019397929310798645,0.030289100483059883,0.042070694267749786,0.03355536609888077,0.03692351281642914,0.03570673614740372,0.05166132003068924,0.03676484897732735,0.0,0.0,0.004150390625,0.0,0.6413555607732645,520.8823852539062,1.0,1.0,1.0,0.408935546875,0.81982421875,0.0,0.0,3375.837890625,0.0020751953125,0.0,0.004150390625,0.0,0.013671875,0.12584304809570312,0.0,0.0,0.0,0.036376953125,0.17444229125976562,3363.091552734375,0.6420873999595642,0.20000076293945312,True,False,spherical_grid_H1_adaptation_diagnosis,no_h1,0.05,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0003662109375,0.000732421875,0.0,0.0,0.0,0.27197265625,0.0,0.0,0.0,0.032470703125,0.26416015625,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,True,no_h1,0.05,0.0005,1.5,1.5,0.05,0.05,spherical_grid_H1_adaptation_diagnosis,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,False,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,diagnostic_extension,8.0,375,paper-h1-diagnostic-extension-loss-v1,canonical_normalized_state,True,52,full,False,0.0,False,0.07142912596464157,60,,0.06933333333333333,0.0,0.0,0.0,71,72,0.9043495655059814,0.9043495655059814,0.3761501908302307
4,1.6756882667541504,1.7427232265472412,7.135349750518799,False,1967.86669921875,no_h1,26,0.0,,,2.90302765109704e-05,1.6756882667541504,1.7427232265472412,0.0,0.0,0.0,0.0,0.0,0.10969329625368118,0.6869620084762573,0.039832763373851776,0.0,0.0,0.06933332979679108,0.22450578212738037,0.12452586740255356,1.9070818424224854,0.041514381766319275,0.1495223343372345,0.14413850009441376,0.10318145900964737,0.08247770369052887,0.28040874004364014,0.722282350063324,0.15216273069381714,0.0,0.0,0.0,0.0,0.6988756035125239,1967.86669921875,1.0,1.0,1.0,0.537353515625,0.867919921875,0.0,0.0,2843.257080078125,0.0,0.0,0.0,0.0,0.0,0.102294921875,0.0,0.0,0.0,0.0,0.1279296875,2615.90966796875,0.3308092951774597,0.20000076293945312,True,False,spherical_grid_H1_adaptation_diagnosis,no_h1,0.05,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.001953125,0.00390625,0.0,0.0,0.0,0.163818359375,0.0,0.0,0.0,0.007568359375,0.151123046875,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,True,no_h1,0.05,0.0005,1.5,1.5,0.05,0.05,spherical_grid_H1_adaptation_diagnosis,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,False,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,diagnostic_extension,8.0,375,paper-h1-diagnostic-extension-loss-v1,canonical_normalized_state,True,53,full,False,0.0,False,0.16435863077640533,1,,0.06933333333333333,0.0,0.0,0.0,12,13,1.896501898765564,1.896501898765564,1.9070818424224854
4,0.748828649520874,0.7991843223571777,8.215312004089355,False,1092.7379150390625,no_h1,26,0.0,,,2.90302765109704e-05,0.748828649520874,0.7991843223571777,0.0,1.3366643543122336e-05,6.683321771561168e-07,0.0,0.0,0.11005546152591705,0.7230814695358276,0.041656844317913055,-0.0,-0.0,0.06933332979679108,0.11290013790130615,0.06262194365262985,0.9034637808799744,0.023655332624912262,0.1083541214466095,0.11976881325244904,0.02978098765015602,0.032417912036180496,0.07727894932031631,0.25141385197639465,0.10615865886211395,0.0,0.0,0.013671875,0.005859375,0.7098736241337138,1092.7379150390625,1.0,1.0,1.0,0.478515625,0.864501953125,0.0,0.0,3155.7734375,0.009765625,0.0,0.01953125,0.0,0.008281707763671875,0.10805130004882812,0.0,0.0,0.0,0.036376953125,0.165283203125,3132.4658203125,0.5065898895263672,0.20000076293945312,True,False,spherical_grid_H1_adaptation_diagnosis,no_h1,0.05,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.22265625,0.0,0.0,0.0,0.034423828125,0.217041015625,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,True,no_h1,0.05,0.0005,1.5,1.5,0.05,0.05,spherical_grid_H1_adaptation_diagnosis,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,False,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,diagnostic_extension,8.0,375,paper-h1-diagnostic-extension-loss-v1,canonical_normalized_state,True,54,full,False,0.0,False,0.10427945852279663,21,,0.06933333333333333,0.0,-0.0,-0.0,32,33,1.787358045578003,1.787358045578003,0.9034637808799744
4,0.21532303094863892,0.228688046336174,2.9526402950286865,True,358.7361755371094,no_h1,26,0.0,,,2.90302765109704e-05,0.21532303094863892,0.228688046336174,0.0,0.0,0.0,0.0,0.0,0.10427755117416382,0.7032368183135986,0.0403757207095623,0.0,0.0,0.06933332979679108,0.05747666954994202,0.03188038989901543,0.30094414949417114,0.016518836840987206,0.025613687932491302,0.024692503735423088,0.024209264665842056,0.027835816144943237,0.0298023484647274,0.03757501393556595,0.029075566679239273,0.0,0.0,0.0009765625,0.0,0.6925684400826446,358.7361755371094,1.0,1.0,1.0,0.431884765625,0.834228515625,0.0,0.0,3278.903564453125,0.00048828125,0.0,0.0009765625,0.0,0.009521484375,0.10782623291015625,0.0,0.0,0.0,0.03076171875,0.15515518188476562,3262.326171875,0.5849625468254089,0.20000076293945312,True,False,spherical_grid_H1_adaptation_diagnosis,no_h1,0.05,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.000244140625,0.00048828125,0.0,0.0,0.0,0.23388671875,0.0,0.0,0.0,0.032958984375,0.22509765625,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,True,no_h1,0.05,0.0005,1.5,1.5,0.05,0.05,spherical_grid_H1_adaptation_diagnosis,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,False,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,diagnostic_extension,8.0,375,paper-h1-diagnostic-extension-loss-v1,canonical_normalized_state,True,55,full,False,0.011773362999520032,True,0.07225611060857773,52,0.006555906962603331,0.06933333333333333,0.0,0.0,0.0,63,64,0.9999995231628418,2.095280408859253,0.30094414949417114
4,2.0504655838012695,2.143289566040039,10.566069602966309,False,2392.366943359375,no_h1,26,0.0,,,2.90302765109704e-05,2.0504655838012695,2.143289566040039,0.0,0.0,0.0,0.0,0.0,0.11117523163557053,0.6949939727783203,0.04030846059322357,-0.0,-0.0,0.06933332979679108,0.22927266359329224,0.1271698921918869,2.310767889022827,0.049768220633268356,0.18187464773654938,0.2324761301279068,0.11304578185081482,0.0829058289527893,0.2637317478656769,0.9482636451721191,0.17839965224266052,0.000244140625,0.0,0.0,0.0,0.7996430165104864,2392.366943359375,1.0,1.0,1.0,0.533935546875,0.85107421875,0.0,0.0,2861.26806640625,0.0001220703125,0.000244140625,0.0,0.0,0.0,0.083984375,0.0,0.0,0.0,0.0,0.13232421875,2631.158935546875,0.3894028067588806,0.20000076293945312,True,False,spherical_grid_H1_adaptation_diagnosis,no_h1,0.05,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.001953125,0.00390625,0.0,0.0,0.0,0.162353515625,0.0,0.0,0.0,0.02685546875,0.15283203125,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,True,no_h1,0.05,0.0005,1.5,1.5,0.05,0.05,spherical_grid_H1_adaptation_diagnosis,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,False,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,diagnostic_extension,8.0,375,paper-h1-diagnostic-extension-loss-v1,canonical_normalized_state,True,56,full,False,0.0,False,0.16747835278511047,0,,0.06933333333333333,0.0,-0.0,-0.0,11,12,2.7144274711608887,2.7144274711608887,2.310767889022827
4,1.0711044073104858,1.1068453788757324,8.625772476196289,False,1376.58349609375,no_h1,26,0.0,,,2.90302765109704e-05,1.0711044073104858,1.1068453788757324,0.0,7.3979172157123685e-06,3.698958721543022e-07,1.8039551973342896,0.0009019776480272412,0.11496949195861816,0.6696157455444336,0.03922926262021065,-0.0,-0.0,0.06933332979679108,0.12021418660879135,0.06667879968881607,1.213655710220337,0.023442143574357033,0.09193740040063858,0.06332491338253021,0.053171828389167786,0.04406335577368736,0.1514817774295807,0.5280699729919434,0.11561301350593567,0.0,0.0,0.016357421875,0.003662109375,0.6992334991654378,1376.58349609375,1.0,1.0,1.0,0.477783203125,0.87939453125,0.0,0.0,3110.13818359375,0.010009765625,0.0,0.02001953125,0.0,0.00439453125,0.172607421875,0.0,0.0,0.0,0.02685546875,0.1923828125,3111.942138671875,0.5459001660346985,0.20000076293945312,True,False,spherical_grid_H1_adaptation_diagnosis,no_h1,0.05,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.001953125,0.00341796875,0.00048828125,0.0,0.0,0.256591796875,0.0,0.0,0.0,0.032470703125,0.236328125,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,True,no_h1,0.05,0.0005,1.5,1.5,0.05,0.05,spherical_grid_H1_adaptation_diagnosis,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,False,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,diagnostic_extension,8.0,375,paper-h1-diagnostic-extension-loss-v1,canonical_normalized_state,True,57,full,False,0.0,False,0.10681041330099106,13,,0.06933333333333333,0.0,-0.0,-0.0,24,25,3.3571794033050537,3.3571794033050537,1.213655710220337
4,0.7084695100784302,0.7427018880844116,5.220571994781494,False,1130.504150390625,no_h1,26,0.0,,,2.90302765109704e-05,0.7084695100784302,0.7427018880844116,0.0,1.1368121704435907e-05,5.684061079591629e-07,0.0,0.0,0.10617010295391083,0.7430365681648254,0.04246033355593681,-0.0,-0.0,0.06933332979679108,0.08780429512262344,0.04870211333036423,0.8338649272918701,0.016348935663700104,0.07152319699525833,0.0832897424697876,0.027819864451885223,0.0346575602889061,0.060161832720041275,0.30665069818496704,0.1080176904797554,0.0,0.0,0.014892578125,0.006103515625,0.737066180733869,1130.504150390625,1.0,1.0,1.0,0.474853515625,0.87060546875,0.0,0.0,3127.83544921875,0.010498046875,0.0,0.02099609375,0.0,0.001220703125,0.08259963989257812,0.0,0.0,0.0,0.025043487548828125,0.143768310546875,3095.724365234375,0.5471208691596985,0.20000076293945312,True,False,spherical_grid_H1_adaptation_diagnosis,no_h1,0.05,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.216796875,0.0,0.0,0.0,0.03466796875,0.21533203125,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,True,no_h1,0.05,0.0005,1.5,1.5,0.05,0.05,spherical_grid_H1_adaptation_diagnosis,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,False,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,diagnostic_extension,8.0,375,paper-h1-diagnostic-extension-loss-v1,canonical_normalized_state,True,58,full,False,0.0,False,0.0911630168557167,24,,0.06933333333333333,0.0,-0.0,-0.0,35,36,3.7460339069366455,3.7460339069366455,0.8338649272918701
4,0.7291836738586426,0.798957347869873,4.733922958374023,True,1628.0709228515625,no_h1,26,0.0,,,2.90302765109704e-05,0.7291836738586426,0.798957347869873,0.0,7.696864940953674e-07,3.8484326836396576e-08,0.0,0.0,0.08438579738140106,0.6235998868942261,0.03539928421378136,0.0,0.0,0.06933332979679108,0.08905182033777237,0.04939407482743263,0.8837507367134094,0.05091707408428192,0.07538968324661255,0.22256173193454742,0.05478893592953682,0.08311121165752411,0.08147430419921875,0.07350900769233704,0.08743171393871307,0.0006256103515625,0.0,0.010009765625,0.00048828125,0.6130014767413241,1628.0709228515625,1.0,1.0,1.0,0.34912109375,0.78515625,0.0,0.0,3553.146728515625,0.00556182861328125,0.0006256103515625,0.010498046875,0.0,0.01318359375,0.22671127319335938,0.0,0.0,0.0,0.06396484375,0.15721511840820312,3527.657958984375,0.6353163123130798,0.20000076293945312,True,False,spherical_grid_H1_adaptation_diagnosis,no_h1,0.05,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.000732421875,0.00146484375,0.0,0.0,0.002685546875,0.309326171875,0.0,0.0,0.0,0.044189453125,0.287353515625,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,True,no_h1,0.05,0.0005,1.5,1.5,0.05,0.05,spherical_grid_H1_adaptation_diagnosis,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,False,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,diagnostic_extension,8.0,375,paper-h1-diagnostic-extension-loss-v1,canonical_normalized_state,True,59,full,False,0.011687001000609598,True,0.08479339629411697,71,0.0065429131500422955,0.06933333333333333,0.0,0.0,0.0,82,83,0.9999997615814209,3.898308753967285,0.8837507367134094
4,0.2598872184753418,0.27679377794265747,3.5925869941711426,False,466.58355712890625,no_h1,26,0.0,,,2.90302765109704e-05,0.2598872184753418,0.27679377794265747,0.0,4.917213303201606e-10,2.4586067556842117e-11,0.0,0.0,0.09802458435297012,0.6884748935699463,0.03932497650384903,0.0,0.0,0.06933332979679108,0.057124730199575424,0.031685180962085724,0.34780392050743103,0.018866784870624542,0.02848467230796814,0.03718142956495285,0.03211294859647751,0.034678369760513306,0.03488176316022873,0.03997008875012398,0.033711135387420654,0.0,0.0,0.00390625,0.000244140625,0.6463033614368926,466.58355712890625,1.0,1.0,1.0,0.411376953125,0.822021484375,0.0,0.0,3362.9267578125,0.0020751953125,0.0,0.004150390625,0.0,0.012939453125,0.126708984375,0.0,0.0,0.0,0.0361328125,0.17531967163085938,3349.267578125,0.6408666968345642,0.20000076293945312,True,False,spherical_grid_H1_adaptation_diagnosis,no_h1,0.05,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0003662109375,0.000732421875,0.0,0.0,0.0,0.267578125,0.0,0.0,0.0,0.03369140625,0.259521484375,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,True,no_h1,0.05,0.0005,1.5,1.5,0.05,0.05,spherical_grid_H1_adaptation_diagnosis,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,False,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,diagnostic_extension,8.0,375,paper-h1-diagnostic-extension-loss-v1,canonical_normalized_state,True,60,full,False,0.0,False,0.07101015746593475,59,,0.06933333333333333,0.0,0.0,0.0,70,71,0.8749655485153198,0.8749655485153198,0.34780392050743103
4,0.8281834721565247,0.8759983777999878,10.622116088867188,False,1089.0506591796875,no_h1,26,0.0,,,2.90302765109704e-05,0.8281834721565247,0.8759983777999878,0.0,4.1653990479062486e-07,2.0826995239531243e-08,0.0,0.0,0.11177177727222443,0.7272521257400513,0.041951194405555725,-0.0,-0.0,0.06933332979679108,0.17107801139354706,0.0948912650346756,1.0128408670425415,0.018496930599212646,0.15768688917160034,0.06289080530405045,0.02082131616771221,0.041388560086488724,0.058757416903972626,0.3687162697315216,0.09942525625228882,0.0,0.0,0.004947662353515625,0.002685546875,0.7808763586956522,1089.0506591796875,1.0,1.0,1.0,0.47377777099609375,0.857421875,0.0,0.0,3153.239501953125,0.0038166046142578125,0.0,0.007633209228515625,0.0,0.0029296875,0.11264801025390625,0.0,0.0,0.0,0.028076171875,0.141357421875,3130.224609375,0.5251482725143433,0.20000076293945312,True,False,spherical_grid_H1_adaptation_diagnosis,no_h1,0.05,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.203857421875,0.0,0.0,0.0,0.038330078125,0.197998046875,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,True,no_h1,0.05,0.0005,1.5,1.5,0.05,0.05,spherical_grid_H1_adaptation_diagnosis,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,False,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,diagnostic_extension,8.0,375,paper-h1-diagnostic-extension-loss-v1,canonical_normalized_state,True,61,full,False,0.0,False,0.1368424892425537,28,,0.06933333333333333,0.0,-0.0,-0.0,39,40,2.4288430213928223,2.4288430213928223,1.0128408670425415
