channel,field_loss_inner,field_loss_middle,field_loss_outer,global_cosine,global_relative_l2,high_frequency_fraction_absolute_difference,index_grid_high_frequency_energy_fraction,index_grid_low_frequency_energy_fraction,maximum,minimum,q001,q999,radial_profile_relative_l2,reference_high_frequency_energy_fraction,reference_low_frequency_energy_fraction,reference_maximum,reference_minimum,reference_q001,reference_q999,reference_resolution,reference_semantics,resolution,shell_mean_relative_l2,shell_variance_relative_l2,snapshot
vel3,0.08567701201291689,0.07344098240458535,0.08000424091136145,0.9966427361969905,0.08536479967515534,0.0018652994406700846,0.033558256873397786,0.9664417431266022,1.6999738216400146,0.0,0.00025697617093101144,1.4492210149765015,0.031186042691593294,0.0316929574327277,0.9683070425672723,1.6006405353546143,-0.08093083649873734,0.00025697617093101144,1.4103502035140991,128,HIGHER_RES_SAMPLING_REFERENCE,64,0.028177170514775727,0.0529759304506991,175
vel3,0.08253856610545088,0.03308983686796143,0.07776525862613298,0.9967259658049422,0.0816528752520551,0.0010155684712727271,0.02096371059245791,0.9790362894075421,1.6006405353546143,-0.08093083649873734,0.00023984852305147797,1.393554449081421,0.03636178436158964,0.019948142121185182,0.9800518578788148,1.6999738216400146,0.0,0.00023984852305147797,1.440276861190796,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.013807064781492356,0.05212161778781252,175
vel3,0.0,0.0,0.0,1.0,0.0,0.0,0.014968214043387405,0.9850317859566126,1.6999738216400146,-0.08093083649873734,0.00024067446065600961,1.4258619546890259,0.0,0.014968214043387405,0.9850317859566126,1.6999738216400146,-0.08093083649873734,0.00024067446065600961,1.4258619546890259,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,175
Bcc1,0.12763217912884653,0.06351583098594858,0.1299320537911825,0.9930267658790068,0.1275352407647849,0.003466573788547145,0.13270115820193656,0.8672988417980634,17.071866989135742,-17.132923126220703,-16.86811637878418,16.5127010345459,1.8879261311782762,0.1361677319904837,0.8638322680095163,18.871122360229492,-18.75334358215332,-18.413280487060547,18.353084564208984,128,HIGHER_RES_SAMPLING_REFERENCE,32,1.8832810768645147,0.11105883636212587,200
Bcc1,0.0861945612576434,0.061462309189751124,0.05613974411493222,0.9977141659550023,0.08613713325638622,0.002017791061708969,0.0611223122183561,0.9388776877816439,18.871122360229492,-18.75625991821289,-17.767765045166016,17.48534393310547,1.8480018899140327,0.06314010328006507,0.936859896719935,20.825223922729492,-20.98439598083496,-19.51041603088379,19.202211380004883,128,HIGHER_RES_SAMPLING_REFERENCE,64,1.840184232527667,0.11201596320523753,200
Bcc1,0.07422609451421168,0.039145223240165006,0.08440519952745028,0.9973643441343721,0.07416106266600253,0.0008538190272921048,0.042437555758652656,0.9575624442413473,20.825223922729492,-20.98439598083496,-17.69058609008789,17.665729522705078,1.8988701332008922,0.04158373673136055,0.9584162632686395,20.825223922729492,-20.98439598083496,-18.603466033935547,18.816617965698242,128,HIGHER_RES_SAMPLING_REFERENCE,96,1.866669846166969,0.03456131692052,200
Bcc1,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.030173431655901157,0.9698265683440989,20.825223922729492,-20.98439598083496,-18.400426864624023,18.275896072387695,0.0,0.030173431655901157,0.9698265683440989,20.825223922729492,-20.98439598083496,-18.400426864624023,18.275896072387695,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,200
Bcc2,0.3232909766824625,0.2257835595575443,0.1921177505818106,0.9494488863562656,0.3232837380367077,0.0026524909743700364,0.287704840959651,0.712295159040349,2.5586605072021484,-3.7369472980499268,-1.8741928339004517,2.2713756561279297,0.17508558411840408,0.28505234998528095,0.714947650014719,3.44419264793396,-3.8423616886138916,-2.0288681983947754,2.7884316444396973,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.20237578498115402,0.21886467580780797,200
Bcc2,0.3073320278757798,0.15096049424589844,0.11306130793995514,0.9661575390165721,0.30731479197289036,0.030343370075836318,0.14086974029120516,0.8591302597087949,3.44419264793396,-4.277523517608643,-1.9465465545654297,2.7320175170898438,0.26737446086705624,0.17121311036704148,0.8287868896329585,4.505773544311523,-4.58439826965332,-2.029467821121216,4.069217681884766,128,HIGHER_RES_SAMPLING_REFERENCE,64,0.2612103454187335,0.34921936825927186,200
Bcc2,0.1782919336557397,0.13621032411057363,0.13003717950016114,0.984094633574199,0.17828766520259925,0.012778842591454356,0.12960623419710868,0.8703937658028913,4.505773544311523,-4.58439826965332,-1.9635244607925415,3.882915735244751,0.09442240856176758,0.11682739160565432,0.8831726083943456,4.505773544311523,-4.560910701751709,-1.9889415502548218,3.861175060272217,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.05439465569805607,0.053535841832025165,200
Bcc2,0.0,0.0,0.0,1.0,0.0,0.0,0.0890409721310987,0.9109590278689013,4.505773544311523,-4.58439826965332,-1.9427413940429688,3.686598062515259,0.0,0.0890409721310987,0.9109590278689013,4.505773544311523,-4.58439826965332,-1.9427413940429688,3.686598062515259,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,200
Bcc3,0.19707962881059832,0.09909073965532494,0.09541940419600373,0.9867580818122782,0.19707433465680466,0.008813692852918886,0.19062774740081068,0.8093722525991893,27.253238677978516,-29.528724670410156,-28.31885528564453,24.287384033203125,0.18628242575928977,0.19944144025372956,0.8005585597462704,34.23921585083008,-37.50410079956055,-35.252830505371094,29.427331924438477,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.10700665227277456,0.23645177423817104,200
Bcc3,0.14895789552790387,0.09198629780500307,0.09260952508938057,0.9927138829797374,0.148953104614118,0.0044058427003629,0.09574777788399984,0.9042522221160002,34.6968879699707,-37.50410079956055,-33.569766998291016,27.078445434570312,0.5142478917082213,0.09134193518363694,0.908658064816363,38.60175323486328,-40.01740264892578,-36.35360336303711,31.217180252075195,128,HIGHER_RES_SAMPLING_REFERENCE,64,0.5275013261757182,0.18080488191343996,200
Bcc3,0.12673250939352623,0.058317785622924403,0.08468735561914283,0.9924062652851643,0.12672788672428797,0.005756597135236928,0.06664030259057918,0.9333596974094208,38.60175323486328,-40.01740264892578,-34.5157470703125,29.489961624145508,0.16898704004242568,0.06088370545534225,0.9391162945446577,38.60175323486328,-40.01740264892578,-35.61358642578125,30.657861709594727,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.004803726994732441,0.074413288537253,200
Bcc3,0.0,0.0,0.0,1.0,0.0,0.0,0.0447582204011807,0.9552417795988193,38.60175323486328,-40.01740264892578,-34.84754943847656,29.65000343322754,0.0,0.0447582204011807,0.9552417795988193,38.60175323486328,-40.01740264892578,-34.84754943847656,29.65000343322754,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,200
rho,0.5122806760699707,0.3323429481531568,0.1934582075322707,0.8682480522370639,0.5039429663220971,0.0029839548345311773,0.29556746495662745,0.7044325350433726,174.35415649414062,9.290037269238383e-06,9.98411178443348e-06,46.321144104003906,0.06881538821568434,0.29258351012209627,0.7074164898779037,147.82403564453125,9.449477147427388e-06,1.0356560778745916e-05,48.62744903564453,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.060101537878057984,0.08779377196162927,200
rho,0.2797244266785742,0.3151401387289137,0.07395992801013444,0.9594864097398973,0.282208517309029,0.0008004578969195986,0.08463305734978104,0.915366942650219,196.9420928955078,6.143421614979161e-06,8.025485840335023e-06,48.35533142089844,0.058562500333222176,0.08543351524670063,0.9145664847532994,184.37185668945312,6.137584932730533e-06,9.032620255311485e-06,48.50537872314453,128,HIGHER_RES_SAMPLING_REFERENCE,64,0.050079140075436616,0.049869295243315924,200
rho,0.2990832837259172,0.1985538822957873,0.11397717685007133,0.9567366830267218,0.2929503101498445,0.001647561831059359,0.04422026119806731,0.9557797388019327,184.37185668945312,6.128726909082616e-06,8.062954293563962e-06,48.0550651550293,0.03608181742077929,0.04586782302912667,0.9541321769708734,202.1923828125,4.313812496548053e-06,7.4221416070940904e-06,48.54564666748047,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.015491707866911576,0.01915180077289964,200
rho,0.0,0.0,0.0,1.0,0.0,0.0,0.027291876248583483,0.9727081237514165,202.1923828125,4.313515546527924e-06,8.096443707472645e-06,48.15619659423828,0.0,0.027291876248583483,0.9727081237514165,202.1923828125,4.313515546527924e-06,8.096443707472645e-06,48.15619659423828,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,200
press,0.6079253964080896,0.373927105040141,0.28339297574099,0.8027563839465819,0.6079239066461909,0.005757980305572397,0.5232634081003941,0.47673659189960593,69.48872375488281,1.541953906780691e-07,2.383075212719632e-07,40.520999908447266,0.10542213073081899,0.5175054277948217,0.48249457220517833,72.29986572265625,1.351166645235935e-07,2.603748043839005e-07,43.696693420410156,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.09825179065998593,0.14905591373574192,200
press,0.3693367807522192,0.347652211527636,0.1268430999862565,0.9293934462432546,0.3693364176388701,0.004506808218966762,0.25943375598926705,0.740566244010733,85.77491760253906,2.398955878391007e-08,1.4531080694268894e-07,40.60599899291992,0.10350769257591835,0.2639405642082338,0.7360594357917662,93.03839874267578,3.2509365865962536e-08,1.3688766387076612e-07,44.018863677978516,128,HIGHER_RES_SAMPLING_REFERENCE,64,0.09540828055786095,0.15972147100822254,200
press,0.3652802189329064,0.24124725060387775,0.1663001557649645,0.9325863661681395,0.3652785508565092,0.0013023073744452829,0.1521999219886908,0.8478000780113092,93.03839874267578,2.4517843755234026e-08,1.2988977005079505e-07,41.37705993652344,0.06564043958343035,0.15089761461424553,0.8491023853857544,93.03839874267578,1.8723918415730623e-08,1.230963420084663e-07,41.1070556640625,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.018614608984794393,0.020897565131586884,200
press,0.0,0.0,0.0,1.0,0.0,0.0,0.09278997375090389,0.9072100262490961,93.03839874267578,1.8723918415730623e-08,1.3348068250707001e-07,40.76787567138672,0.0,0.09278997375090389,0.9072100262490961,93.03839874267578,1.8723918415730623e-08,1.3348068250707001e-07,40.76787567138672,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,200
vel1,0.08668776558106918,0.07043763973766637,0.14919073591087528,0.9917697683947156,0.1285886864886875,0.00036718901150781594,0.018107560406636334,0.9818924395933637,6.054269313812256,-0.0014982607681304216,-0.0014606986660510302,5.799506187438965,0.009973303246040116,0.017740371395128518,0.9822596286048715,6.03212833404541,-0.022417642176151276,-0.0023224514443427324,5.747050762176514,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.008267109498312664,0.019917630841316418,200
vel1,0.05681612652965747,0.06177488883912004,0.08361134961822428,0.9971037955476967,0.07626702725867798,3.083083139321201e-05,0.006264704071665838,0.9937352959283342,5.9371018409729,-0.022417642176151276,-0.0023213853128254414,5.612798690795898,0.010061054670048203,0.00629553490305905,0.993704465096941,6.032104969024658,-0.0028632651083171368,-0.0014997191028669477,5.540014743804932,128,HIGHER_RES_SAMPLING_REFERENCE,64,0.008216873338724867,0.015090381316694148,200
vel1,0.053503732787833935,0.04160818025047195,0.08992097750207341,0.9970376457180614,0.07697916431684046,0.0002062886151626992,0.004477055117849808,0.9955229448821502,6.054574012756348,-0.0028632651083171368,-0.0014981422573328018,5.562073230743408,0.007237673121620867,0.004683343733012507,0.9953166562669875,6.032867431640625,-0.022417642176151276,-0.00232142535969615,5.5435638427734375,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.0026423157002314233,0.0034976083679141294,200
vel1,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.003170149462570727,0.9968298505374292,6.0489115715026855,-0.022417642176151276,-0.0022930121049284935,5.591645240783691,0.0,0.003170149462570727,0.9968298505374292,6.0489115715026855,-0.022417642176151276,-0.0022930121049284935,5.591645240783691,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,200
vel2,0.48365742596409883,0.13454416752935688,0.16216530877238883,0.8924802952704476,0.4564494997892578,0.001272978198198188,0.22849847843499346,0.7715015215650065,0.21219705045223236,-0.21987876296043396,-0.11086460947990417,0.11903776228427887,0.9004848994651017,0.22722550023679527,0.7727744997632047,0.2670309841632843,-0.2343960404396057,-0.11293934285640717,0.12530125677585602,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.7993364458589592,0.09457573917714646,200
vel2,0.25041347348260273,0.0991006985492832,0.0778498638750307,0.9718426770838933,0.23713588874143635,0.007380948105083718,0.07258721099035852,0.9274127890096415,0.2532081604003906,-0.2438272088766098,-0.10757999122142792,0.12088387459516525,1.0614586334853344,0.07996815909544223,0.9200318409045578,0.2696826159954071,-0.25645163655281067,-0.11415120214223862,0.12357126176357269,128,HIGHER_RES_SAMPLING_REFERENCE,64,1.6706717349976312,0.13716932947683208,200
vel2,0.268531144915907,0.07844069188251893,0.1013309678172991,0.9676832468462263,0.2531394401763927,0.000655848226634767,0.050273123033413164,0.9497268769665869,0.2696826159954071,-0.25645163655281067,-0.11197713762521744,0.12136286497116089,0.4040149023913989,0.05092897126004793,0.9490710287399521,0.2811971604824066,-0.25645163655281067,-0.1121453121304512,0.12213622033596039,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.3934061486394566,0.02391685732834815,200
vel2,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.03367504661966538,0.9663249533803346,0.2811971604824066,-0.25645163655281067,-0.11094700545072556,0.12112793326377869,0.0,0.03367504661966538,0.9663249533803346,0.2811971604824066,-0.25645163655281067,-0.11094700545072556,0.12112793326377869,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,200
vel3,0.13040588027897598,0.13992594899255292,0.1251304719827912,0.9918771397723414,0.13062468200501415,0.0021194720463555,0.06781591638945185,0.9321840836105482,1.491317868232727,-0.11579352617263794,-0.04824478551745415,1.2509374618530273,0.04062604375213813,0.06993538843580735,0.9300646115641926,1.574708342552185,-0.13819611072540283,-0.07826470583677292,1.3765138387680054,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.037791206493027384,0.10792257629057457,200
vel3,0.0847370936272163,0.1655082581274656,0.22004130347806278,0.9963878206080893,0.08895945296090765,0.0013088610877017536,0.03221109883232193,0.9677889011676781,1.574708342552185,-0.2447112649679184,-0.10961771756410599,1.3377984762191772,0.034296162607705134,0.030902237744620174,0.9690977622553798,1.759108066558838,-0.2689321041107178,-0.11409582197666168,1.3183109760284424,128,HIGHER_RES_SAMPLING_REFERENCE,64,0.032009719706261014,0.04790765139246776,200
vel3,0.08111305428869388,0.08141487457119606,0.21888616921419365,0.996643416088831,0.08219782488453521,5.75316208103957e-05,0.02011936645604646,0.9798806335439535,1.759108066558838,-0.318955659866333,-0.12455935031175613,1.3011943101882935,0.02709388590018734,0.020061834835236065,0.979938165164764,1.8317909240722656,-0.318955659866333,-0.12724730372428894,1.3379027843475342,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.009927846423040796,0.032301224160322724,200
vel3,0.0,0.0,0.0,1.0,0.0,0.0,0.01452819584282336,0.9854718041571766,1.8317909240722656,-0.318955659866333,-0.11289933323860168,1.3209911584854126,0.0,0.01452819584282336,0.9854718041571766,1.8317909240722656,-0.318955659866333,-0.11289933323860168,1.3209911584854126,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,200
Bcc1,0.11279646145522607,0.07296881116253849,0.13196358324451726,0.9949701462005895,0.11273084489557494,0.0033897199282555135,0.1312158750789234,0.8687841249210766,15.855226516723633,-15.998565673828125,-15.754068374633789,15.412487030029297,1.896680665304115,0.13460559500717892,0.865394404992821,17.505496978759766,-17.50904083251953,-16.805864334106445,17.127817153930664,128,HIGHER_RES_SAMPLING_REFERENCE,32,1.9180828827677423,0.11298249575135973,211
Bcc1,0.08703790165689818,0.060920069460395146,0.05847090600374383,0.9976957796677601,0.08697918241141962,0.0019161186258606008,0.061322928350322485,0.9386770716496775,17.505496978759766,-17.621826171875,-16.266780853271484,16.396259307861328,1.9572576237350954,0.06323904697618309,0.9367609530238169,19.443784713745117,-19.492294311523438,-17.844371795654297,18.09071922302246,128,HIGHER_RES_SAMPLING_REFERENCE,64,1.9920054207713596,0.11378303496431,211
Bcc1,0.06348893007814412,0.042161411330501455,0.08555468710371109,0.9981215864925822,0.06344680279850323,0.0009411722802614986,0.042614785668325404,0.9573852143316746,19.443784713745117,-19.492294311523438,-16.63113021850586,16.690731048583984,2.050305129955579,0.041673613388063906,0.9583263866119361,19.443784713745117,-19.492294311523438,-17.30824089050293,17.484771728515625,128,HIGHER_RES_SAMPLING_REFERENCE,96,2.1772805894618963,0.035288916272369186,211
Bcc1,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.030358026416802703,0.9696419735831973,19.443784713745117,-19.492294311523438,-16.981056213378906,17.107812881469727,0.0,0.030358026416802703,0.9696419735831973,19.443784713745117,-19.492294311523438,-16.981056213378906,17.107812881469727,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,211
Bcc2,0.3038794560682661,0.3346529538753907,0.20629635102732052,0.958695142494919,0.30388407825643404,0.0025483066041737112,0.27880612050697584,0.7211938794930242,2.4831557273864746,-3.7300350666046143,-1.447586178779602,2.243436813354492,0.18792220704339854,0.28135442711114955,0.7186455728888504,2.856262683868408,-4.502813816070557,-1.526586890220642,2.679380178451538,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.19473192451987215,0.25222687222898726,211
Bcc2,0.2827763270601867,0.172299139111768,0.11952234165658818,0.9750183210575554,0.28276275722961053,0.026510735632815613,0.14409207097870855,0.8559079290212914,3.0108766555786133,-4.662540912628174,-1.4741358757019043,2.673288345336914,0.2292242961813626,0.17060280661152416,0.8293971933884758,4.546178817749023,-4.78904390335083,-1.5459529161453247,4.016152858734131,128,HIGHER_RES_SAMPLING_REFERENCE,64,0.2156636783577499,0.3550247809389453,211
Bcc2,0.1648980888754862,0.1666131639797969,0.1268415686937429,0.9865733817750608,0.16489834772200826,0.017020372504420345,0.13121420706287643,0.8687857929371235,4.546178817749023,-5.163398742675781,-1.495072364807129,3.783125638961792,0.10428043558416115,0.11419383455845608,0.8858061654415439,4.546178817749023,-5.163398742675781,-1.5061248540878296,3.7614798545837402,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.05429807236367771,0.061711857702401625,211
Bcc2,0.0,0.0,0.0,1.0,0.0,0.0,0.0879059642928163,0.9120940357071837,4.546178817749023,-5.163398742675781,-1.4799124002456665,3.5507307052612305,0.0,0.0879059642928163,0.9120940357071837,4.546178817749023,-5.163398742675781,-1.4799124002456665,3.5507307052612305,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,211
Bcc3,0.2126102060332264,0.14688991342480714,0.1474125143340403,0.9838752859206337,0.21260496739080656,0.01743657233134882,0.17913762679078535,0.8208623732092146,25.505306243896484,-24.496652603149414,-22.964000701904297,23.406091690063477,0.4461710623147308,0.19657419912213417,0.8034258008778659,31.149274826049805,-31.19553565979004,-29.843236923217773,28.429140090942383,128,HIGHER_RES_SAMPLING_REFERENCE,32,1.5143102530403851,0.24701107565273064,211
Bcc3,0.13230730110034455,0.11288176576250722,0.15356909295126112,0.9950554850891837,0.13230494366147652,0.0034143857220825524,0.0943939712070628,0.9056060287929372,31.149274826049805,-31.19553565979004,-28.554258346557617,26.538034439086914,1.114305809739642,0.09097958548498025,0.9090204145150198,36.48779296875,-35.174739837646484,-30.920917510986328,30.134977340698242,128,HIGHER_RES_SAMPLING_REFERENCE,64,2.495798562683575,0.17703661409908705,211
Bcc3,0.1304568515384124,0.07996250965669682,0.10593741231408592,0.9919381011732555,0.1304520198218377,0.007003258666267401,0.06686043691652375,0.9331395630834762,36.48779296875,-35.174739837646484,-29.396814346313477,28.597963333129883,0.40046091859636634,0.059857178250256354,0.9401428217497436,36.48779296875,-35.174739837646484,-30.475601196289062,29.1552791595459,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.66287283485847,0.07621708826061843,211
Bcc3,0.0,0.0,0.0,1.0,0.0,0.0,0.04511458418563775,0.9548854158143623,36.48779296875,-35.174739837646484,-29.835269927978516,28.41576385498047,0.0,0.04511458418563775,0.9548854158143623,36.48779296875,-35.174739837646484,-29.835269927978516,28.41576385498047,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,211
rho,0.6827622525926084,0.38882895088599445,0.18829934394353692,0.8043512901531416,0.6743787394680059,0.05290977009644321,0.4029975994423627,0.5970024005576373,171.88925170898438,7.0884379965718836e-06,8.400179467571434e-06,66.07186126708984,0.01721356810809934,0.3500878293459195,0.6499121706540805,125.26676940917969,7.144341452658409e-06,8.814341526885983e-06,62.79035949707031,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.008552725291336362,0.39810023730408167,211
rho,0.4029087859175091,0.3059185140541423,0.05539340266874905,0.9202913670061879,0.39981683387889166,0.01534225444575632,0.14657120345177782,0.8534287965482221,244.5127410888672,3.7619051909132395e-06,7.354326498898445e-06,62.88025665283203,0.05260055561374042,0.1312289490060215,0.8687710509939786,192.25572204589844,4.384549356473144e-06,7.627303148183273e-06,67.82393646240234,128,HIGHER_RES_SAMPLING_REFERENCE,64,0.044518575083480845,0.029914203697856037,211
rho,0.3499932010169538,0.2177020970097816,0.11482063052180018,0.9429261003028154,0.3464953250585742,0.0067982917726589695,0.05847285645624716,0.9415271435437529,250.5733184814453,3.7062529827380786e-06,7.670817467442248e-06,67.87847137451172,0.030891159211492415,0.06527114822890613,0.9347288517710939,250.5733184814453,3.6514295516099082e-06,7.603543508594157e-06,63.66729736328125,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.007111361041244196,0.11305930274370701,211
rho,0.0,0.0,0.0,1.0,0.0,0.0,0.028453468216181575,0.9715465317838184,250.5733184814453,3.651425913631101e-06,7.425336661981419e-06,63.980308532714844,0.0,0.028453468216181575,0.9715465317838184,250.5733184814453,3.651425913631101e-06,7.425336661981419e-06,63.980308532714844,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,211
press,0.6629689924994095,0.4405796495848189,0.26846136157916184,0.759318028242284,0.6629662468352597,0.027741477499030665,0.4863866371573833,0.5136133628426167,60.181949615478516,8.323764433271208e-08,1.7492011750164238e-07,29.988216400146484,0.1127428734652283,0.514128114656414,0.48587188534358605,64.93875122070312,5.844170303248575e-08,1.4106960577464633e-07,31.36385154724121,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.10052132865101777,0.2172479617544342,211
press,0.4115645954461388,0.3386375299720964,0.08774204327598084,0.9113830166326444,0.4115632903150509,0.005683529114789143,0.24879674352172038,0.7512032564782796,74.43161010742188,1.961318396581646e-08,1.1701493463078805e-07,32.34975814819336,0.11560289240215699,0.2544802726365095,0.7455197273634905,79.87394714355469,2.0691512503390186e-08,1.1052785708898227e-07,34.9078254699707,128,HIGHER_RES_SAMPLING_REFERENCE,64,0.10514454988375534,0.16386942152486317,211
press,0.36595687179114084,0.24002804210311224,0.16652730001216923,0.9319450651914263,0.3659550729554017,0.0003354723566656448,0.13911197968452574,0.8608880203154743,79.87394714355469,1.9148968632975993e-08,1.2070479726844496e-07,33.41126251220703,0.06784735441683087,0.1387765073278601,0.8612234926721399,79.87394714355469,1.870657051483704e-08,1.3167662871182984e-07,34.124755859375,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.01743213461497386,0.03667806632307616,211
press,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.08371662933386613,0.9162833706661339,79.87394714355469,1.86689543824059e-08,1.286522319787764e-07,32.267539978027344,0.0,0.08371662933386613,0.9162833706661339,79.87394714355469,1.86689543824059e-08,1.286522319787764e-07,32.267539978027344,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,211
vel1,0.08380181299772158,0.10579918393372183,0.15863690938510291,0.9901752283402334,0.1404528009853767,0.00013828951733495937,0.021867007581600522,0.9781329924183995,6.796819686889648,-0.5292326211929321,-0.3715957999229431,5.895599842071533,0.01137128719795575,0.021728718064265563,0.9782712819357344,6.332249164581299,-0.585407018661499,-0.46407249569892883,5.8068413734436035,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.0090119520482951,0.01928548078551783,211
vel1,0.053984034120168736,0.08705577995593766,0.09146481810734437,0.9962769324423983,0.0865305750813781,4.425589031470563e-05,0.007516228442862505,0.9924837715571375,8.016602516174316,-0.6279585957527161,-0.42287513613700867,5.69522762298584,0.011588289279928613,0.007560484333177211,0.9924395156668228,7.010997295379639,-0.7007066607475281,-0.3985397219657898,5.548595428466797,128,HIGHER_RES_SAMPLING_REFERENCE,64,0.009260360077287248,0.01866710702529175,211
vel1,0.05068491744561681,0.06328361534036496,0.09570843976512784,0.9964389739287888,0.08439110768016823,0.00034491435171813203,0.005271894511973232,0.9947281054880268,7.478904724121094,-0.8224465847015381,-0.39376819133758545,5.599930286407471,0.007612855283564096,0.005616808863691364,0.9943831911363087,7.478904724121094,-0.7641354203224182,-0.42995983362197876,5.578632354736328,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.0024400838232229534,0.002287118268244036,211
vel1,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.003718398637989123,0.9962816013620108,7.792115688323975,-0.7641354203224182,-0.4126109778881073,5.686521053314209,0.0,0.003718398637989123,0.9962816013620108,7.792115688323975,-0.7641354203224182,-0.4126109778881073,5.686521053314209,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,211
vel2,0.4662971569821,0.19192961616612192,0.17629606587587712,0.9026455646766224,0.4331182362294427,0.0026061800664674284,0.2339722663962998,0.7660277336037002,0.29450348019599915,-0.3348674774169922,-0.106898732483387,0.13514745235443115,0.9009685153153584,0.23657844646276724,0.7634215535372327,0.28098493814468384,-0.3819352984428406,-0.10836781561374664,0.13673216104507446,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.7786964695710545,0.12357339378696693,211
vel2,0.24648219198308424,0.12955117485332507,0.09051304874769116,0.9734452006375883,0.23073845147114153,0.004884528867832777,0.07881225732593569,0.9211877426740643,0.3120822608470917,-0.40575408935546875,-0.11197838932275772,0.12955093383789062,1.1530983003699269,0.08369678619376847,0.9163032138062315,0.31678953766822815,-0.4143480658531189,-0.11427616328001022,0.1305098533630371,128,HIGHER_RES_SAMPLING_REFERENCE,64,1.1974124656391303,0.1405993259700124,211
vel2,0.251331667177623,0.10526839467053563,0.10893002051475624,0.9726184985124154,0.23293544096163504,0.00047697870656744634,0.05125499867866076,0.9487450013213392,0.31678953766822815,-0.4143480658531189,-0.11184520274400711,0.1267770677804947,0.41658618498534805,0.05173197738522821,0.9482680226147718,0.31067079305648804,-0.4143480658531189,-0.11187463253736496,0.12925057113170624,128,HIGHER_RES_SAMPLING_REFERENCE,96,0.35756378071311234,0.02844247339435176,211
vel2,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.03398078891210815,0.9660192110878918,0.31678953766822815,-0.4143480658531189,-0.1116006076335907,0.12770716845989227,0.0,0.03398078891210815,0.9660192110878918,0.31678953766822815,-0.4143480658531189,-0.1116006076335907,0.12770716845989227,128,HIGHER_RES_SAMPLING_REFERENCE,128,0.0,0.0,211
vel3,0.12184476748468259,0.36506676916817826,0.31005651244785515,0.9891764073118318,0.15009285149866805,0.007518952024391998,0.06560283458579352,0.9343971654142065,1.408928394317627,-0.15706847608089447,-0.06334669142961502,1.197533369064331,0.04465293655857139,0.07312178661018552,0.9268782133898145,1.679152488708496,-0.1554151177406311,-0.07876920700073242,1.3157670497894287,128,HIGHER_RES_SAMPLING_REFERENCE,32,0.03904521612058655,0.15959512175554566,211
