clipping_fraction,cumulative_runtime_seconds,epoch,epoch_runtime_seconds,gpu_peak_allocated_mib,gpu_peak_reserved_mib,gradient_norm_after_clip_mean,gradient_norm_before_clip_max,gradient_norm_before_clip_mean,learning_rate,learning_rate_start,microbatches_completed,microbatches_this_epoch,model,nonfinite_count,optimizer_updates,optimizer_updates_this_epoch,train_loss_max,train_loss_mean,train_loss_median,train_loss_min
1.0,230.97823251399973,24,9.66397323199999,490.3427734375,664.0,0.9999998084136418,336.3464050292969,33.31510316757929,0.00032,0.000306984126984127,4032,168,fno,0,1008,42,2740.053466796875,89.70251111845884,5.325732946395874,0.09359215199947357
0.9761904761904762,240.60416529899976,25,9.625932785000032,490.3427734375,664.0,0.9967002173264822,314.7618713378906,35.177352321999415,0.0003333333333333333,0.00032031746031746034,4200,168,fno,0,1050,42,2711.93310546875,88.15793421079537,5.317651987075806,0.09148727357387543
1.0,250.27399022699979,26,9.669824928000025,490.3427734375,664.0,0.9999998495692298,363.88055419921875,35.64532557839439,0.00034666666666666667,0.00033365079365079364,4368,168,fno,0,1092,42,2717.48583984375,86.6866563882324,5.38723611831665,0.08526208996772766
0.9761904761904762,259.8935320369998,27,9.619541809999987,490.3427734375,664.0,0.9979986959979648,389.9911804199219,39.05903181149846,0.00036,0.000346984126984127,4536,168,fno,0,1134,42,2717.4892578125,85.0014858507507,5.451408386230469,0.0992569625377655
0.9761904761904762,269.5883497059997,28,9.694817668999917,490.3427734375,664.0,0.997509153116317,463.46923828125,41.43150408636956,0.0003733333333333333,0.00036031746031746034,4704,168,fno,0,1176,42,2720.206298828125,83.24769136376146,5.520289897918701,0.09867246448993683
0.9523809523809523,279.2640588549997,29,9.675709149,490.3427734375,664.0,0.9862954219182333,432.5617370605469,44.6441735965865,0.00038666666666666667,0.0003736507936507937,4872,168,fno,0,1218,42,2701.5234375,81.74740139461521,5.40603494644165,0.09633053839206696
1.0,288.94671692699967,30,9.682658071999981,490.3427734375,664.0,0.9999998680182866,481.5379943847656,47.69063997268677,0.0004,0.00038698412698412704,5040,168,fno,0,1260,42,2659.58544921875,79.76149203220294,5.580061197280884,0.09379936754703522
1.0,298.67141585299964,31,9.724698925999974,490.3427734375,664.0,0.9999998935631343,467.12384033203125,50.57998610678173,0.00041333333333333337,0.00040031746031746033,5208,168,fno,0,1302,42,2596.8798828125,77.6031249762025,5.764535903930664,0.09775499254465103
0.9761904761904762,308.24638278999964,32,9.574966937,490.3427734375,664.0,0.9976197154749007,591.5337524414062,54.065238147974014,0.0004266666666666667,0.00041365079365079363,5376,168,fno,0,1344,42,2663.25732421875,76.50614363930765,5.66794490814209,0.09532098472118378
1.0,317.9457663129997,33,9.699383523000051,490.3427734375,664.0,0.9999999332995642,658.5130615234375,61.010676613875795,0.00044,0.000426984126984127,5544,168,fno,0,1386,42,2672.4130859375,74.98346174410766,5.752586841583252,0.11674590408802032
1.0,327.80170966299966,34,9.855943349999961,490.3427734375,664.0,0.9999999148505074,677.7942504882812,65.86866998388653,0.0004533333333333333,0.00044031746031746033,5712,168,fno,0,1428,42,2614.639892578125,72.81065782283743,5.909395217895508,0.10333555936813354
1.0,337.46411508899973,35,9.662405426000078,490.3427734375,664.0,0.9999999176888239,818.4412231445312,69.29688086963836,0.00046666666666666666,0.0004536507936507937,5880,168,fno,0,1470,42,2639.277587890625,70.82819571647616,5.974331617355347,0.11870121955871582
1.0,347.1070838889998,36,9.642968800000062,490.3427734375,664.0,0.9999999418145135,695.4909057617188,71.48727715015411,0.00048,0.00046698412698412703,6048,168,fno,0,1512,42,2493.878662109375,68.67983182892203,6.010830640792847,0.125925213098526
0.9761904761904762,356.68802810399984,37,9.580944215000045,490.3427734375,664.0,0.9999991910798209,733.574462890625,73.70589341436114,0.0004933333333333334,0.0004803174603174604,6216,168,fno,0,1554,42,2398.148681640625,66.62377529777586,5.9209144115448,0.10640893876552582
1.0,366.3219897199998,38,9.633961615999965,490.3427734375,664.0,0.9999999418145135,744.8338623046875,78.537370630673,0.0005066666666666667,0.0004936507936507936,6384,168,fno,0,1596,42,2421.20703125,65.1397659575478,6.084454536437988,0.13871517777442932
1.0,375.97999641599984,39,9.65800669600003,490.3427734375,664.0,0.9999999503294627,845.2281494140625,91.15688519818443,0.0005200000000000001,0.000506984126984127,6552,168,fno,0,1638,42,2240.0078125,62.169526967707846,6.189001798629761,0.1345663070678711
1.0,385.66065821899986,40,9.68066180300002,490.3427734375,664.0,0.9999999432336717,904.2862548828125,92.06250366142818,0.0005333333333333334,0.0005203174603174603,6720,168,fno,0,1680,42,2283.12158203125,60.81811641538072,6.369647741317749,0.17058444023132324
1.0,395.2630559219999,41,9.602397703000065,490.3427734375,664.0,0.9999999375570388,1063.9886474609375,112.22470661572048,0.0005466666666666667,0.0005336507936507936,6888,168,fno,0,1722,42,2139.94189453125,59.75220811739564,6.200335502624512,0.16306307911872864
1.0,404.8775800279999,42,9.614524105999976,490.3427734375,664.0,0.9999999446528298,1019.7944946289062,117.19289884680794,0.00056,0.000546984126984127,7056,168,fno,0,1764,42,2123.20947265625,57.90539820279394,6.740435600280762,0.1561218798160553
1.0,414.47593503199994,43,9.598355004000041,490.3427734375,664.0,0.9999999446528298,989.8543090820312,108.78425403152194,0.0005733333333333334,0.0005603174603174603,7224,168,fno,0,1806,42,1955.871826171875,56.5348211892304,6.075268745422363,0.1443285495042801
1.0,424.102252261,44,9.626317229000051,490.3427734375,664.0,0.9999999602635702,930.2830810546875,105.284668695359,0.0005866666666666667,0.0005736507936507936,7392,168,fno,0,1848,42,1948.818603515625,54.64920751129588,6.311542510986328,0.18460819125175476
1.0,433.79808855499994,45,9.695836293999946,490.3427734375,664.0,0.9999999730359941,1119.2340087890625,125.81613301663171,0.0006000000000000001,0.000586984126984127,7560,168,fno,0,1890,42,1793.058349609375,52.25111637468494,6.264920473098755,0.17819920182228088
1.0,443.52090074499995,46,9.722812190000013,490.3427734375,664.0,0.9999999474911463,1323.975341796875,147.02418453920455,0.0006133333333333334,0.0006003174603174603,7728,168,fno,0,1932,42,1720.14111328125,51.34664633985432,7.53251314163208,0.22388462722301483
1.0,453.1407258160001,47,9.61982507100015,490.3427734375,664.0,0.9999999602635702,1391.0882568359375,121.54280147098359,0.0006266666666666666,0.0006136507936507937,7896,168,fno,0,1974,42,1739.295654296875,50.08808854674654,5.97861909866333,0.17206117510795593
1.0,462.7335528740001,48,9.592827058000012,490.3427734375,664.0,0.9999999787126269,1168.8580322265625,146.04366954167685,0.00064,0.000626984126984127,8064,168,fno,0,2016,42,1577.0887451171875,48.384306788533216,6.864610433578491,0.1993241012096405
1.0,472.3157753400002,49,9.582222466000076,490.3427734375,664.0,0.9999999489103045,1612.746337890625,160.8356139716648,0.0006533333333333332,0.0006403174603174603,8232,168,fno,0,2058,42,1605.0390625,47.005926987688454,6.968434810638428,0.18758584558963776
1.0,481.96076001200015,50,9.644984671999964,490.3427734375,664.0,0.999999980131785,1519.716552734375,160.02344876243956,0.0006666666666666666,0.0006536507936507937,8400,168,fno,0,2100,42,1544.0435791015625,45.80766464459399,6.898433208465576,0.19523105025291443
1.0,491.63055654000016,51,9.669796528000006,490.3427734375,664.0,0.9999999645210448,1289.1162109375,173.1743686312721,0.0006799999999999999,0.000666984126984127,8568,168,fno,0,2142,42,1377.124267578125,45.678423628388416,7.436611890792847,0.22508272528648376
1.0,501.2588303230001,52,9.62827378299994,490.3427734375,664.0,0.9999999787126269,1802.1788330078125,170.41394850185938,0.0006933333333333333,0.0006803174603174604,8736,168,fno,0,2184,42,1482.24169921875,44.482688535891825,6.911592483520508,0.2272956371307373
1.0,510.91265564800017,53,9.65382532500007,490.3427734375,664.0,0.9999999631018865,1633.9642333984375,202.11626234508697,0.0007066666666666666,0.0006936507936507937,8904,168,fno,0,2226,42,1461.740234375,44.5310202304806,7.678508281707764,0.22842702269554138
1.0,520.5546956480001,54,9.642039999999952,490.3427734375,664.0,0.9999999517486209,2315.602294921875,188.74765199139006,0.00072,0.0007069841269841269,9072,168,fno,0,2268,42,1786.6685791015625,45.82855377381756,7.65143084526062,0.18840757012367249
1.0,530.1913308840002,55,9.636635236000075,490.3427734375,664.0,0.9999999517486209,1273.709716796875,199.4707900172188,0.0007333333333333333,0.0007203174603174603,9240,168,fno,0,2310,42,1204.94873046875,43.25011349797604,7.644451856613159,0.1694442331790924
1.0,539.8406552560001,56,9.64932437199991,490.3427734375,664.0,0.9999999645210448,1701.031494140625,156.79565710680825,0.0007466666666666666,0.0007336507936507936,9408,168,fno,0,2352,42,1377.96044921875,42.15139780166958,6.485175371170044,0.16131317615509033
1.0,549.5162004310001,57,9.675545175000025,490.3427734375,664.0,0.999999965940203,1401.1993408203125,177.16864092009408,0.00076,0.000746984126984127,9576,168,fno,0,2394,42,1130.55810546875,41.01563141911867,7.099045991897583,0.1602553427219391
1.0,559.1532177980001,58,9.637017366999999,490.3427734375,664.0,0.9999999574252537,1703.939453125,196.8699015889849,0.0007733333333333333,0.0007603174603174603,9744,168,fno,0,2436,42,1290.78466796875,42.619649757675475,6.245977878570557,0.11911247670650482
1.0,568.8904546740001,59,9.737236875999997,490.3427734375,664.0,0.9999999602635702,1577.0191650390625,180.53799119449798,0.0007866666666666667,0.0007736507936507936,9912,168,fno,0,2478,42,1142.28369140625,39.84696628366198,6.821127891540527,0.15718001127243042
1.0,578.5482790340001,60,9.65782435999995,490.3427734375,664.0,0.9999999673593611,1697.60546875,167.22143876552582,0.0008,0.000786984126984127,10080,168,fno,0,2520,42,1086.3782958984375,39.40339896109487,6.462427854537964,0.15824022889137268
1.0,588.1810505650002,61,9.632771531000117,490.3427734375,664.0,0.9999999886467343,1000.6080322265625,159.8548553898221,0.0008133333333333333,0.0008003174603174603,10248,168,fno,0,2562,42,837.2459716796875,37.32807066229483,6.455087900161743,0.1632177233695984
1.0,597.8161971050002,62,9.63514654000005,490.3427734375,664.0,0.9999999673593611,1210.1988525390625,172.55090269588288,0.0008266666666666667,0.0008136507936507937,10416,168,fno,0,2604,42,768.9051513671875,36.86369029556712,6.520558595657349,0.16167916357517242
1.0,607.4893212810003,63,9.673124176000101,490.3427734375,664.0,0.9999999730359941,2109.23974609375,213.93043984685625,0.0008399999999999999,0.000826984126984127,10584,168,fno,0,2646,42,1206.218505859375,38.90285307319746,7.140265464782715,0.16398636996746063
1.0,617.2117604740005,64,9.722439193000127,490.3427734375,664.0,0.9999999545869374,1474.2242431640625,214.59205293087732,0.0008533333333333334,0.0008403174603174604,10752,168,fno,0,2688,42,817.1544189453125,37.52665463311686,6.86707067489624,0.14789728820323944
1.0,626.9064300860003,65,9.69466961199987,490.3427734375,664.0,0.9999999716168358,1875.760498046875,183.49641702856337,0.0008666666666666666,0.0008536507936507937,10920,168,fno,0,2730,42,940.1275024414062,35.89968956616663,6.666747093200684,0.17041507363319397
1.0,636.5774401050004,66,9.67101001900005,490.3427734375,664.0,0.9999999574252537,1343.138916015625,202.49288686116537,0.00088,0.000866984126984127,11088,168,fno,0,2772,42,719.6057739257812,35.574689970706544,6.817139387130737,0.12352075427770615
1.0,646.2645312510004,67,9.687091146000057,490.3427734375,664.0,0.9999999829701015,1724.836669921875,184.43192718142555,0.0008933333333333333,0.0008803174603174604,11256,168,fno,0,2814,42,858.86279296875,35.63519612442525,6.354063034057617,0.13940376043319702
1.0,655.8968560710003,68,9.632324819999894,490.3427734375,664.0,0.9999999716168358,1144.5611572265625,187.26301579248337,0.0009066666666666666,0.0008936507936507936,11424,168,fno,0,2856,42,638.256103515625,34.29668428039267,6.545165538787842,0.13951455056667328
1.0,665.5200043880003,69,9.62314831699996,490.3427734375,664.0,0.9999999631018865,1639.3704833984375,196.07389362369264,0.00092,0.0009069841269841271,11592,168,fno,0,2898,42,896.0975341796875,35.71382728232337,6.32057523727417,0.10758268088102341
1.0,675.2369928100003,70,9.716988421999986,490.3427734375,664.0,0.9999999489103045,1346.5623779296875,187.6158589181446,0.0009333333333333333,0.0009203174603174603,11760,168,fno,0,2940,42,642.0941162109375,33.6129045594661,6.605455160140991,0.11461515724658966
1.0,684.8656653350002,71,9.628672524999956,490.3427734375,664.0,0.999999946071988,1229.044189453125,173.7939449860936,0.0009466666666666667,0.0009336507936507937,11928,168,fno,0,2982,42,561.9132080078125,34.19148996281659,5.803671360015869,0.10666221380233765
1.0,694.5660084800003,72,9.700343145000033,490.3427734375,664.0,0.9999999673593611,1993.957275390625,249.2067396356946,0.00096,0.000946984126984127,12096,168,fno,0,3024,42,739.442626953125,37.977108772311894,6.625417709350586,0.09023076295852661
1.0,704.1785570770002,73,9.612548596999886,490.3427734375,664.0,0.9999999446528298,1569.2286376953125,171.98807088534036,0.0009733333333333334,0.0009603174603174603,12264,168,fno,0,3066,42,773.4927978515625,35.14027686062313,5.736198425292969,0.10207952558994293
1.0,713.9458842980001,74,9.76732722099996,490.3427734375,664.0,0.9999999730359941,1428.3280029296875,160.86286745752608,0.0009866666666666667,0.0009736507936507937,12432,168,fno,0,3108,42,560.0228271484375,33.88517170448211,5.756077766418457,0.09891866892576218
1.0,723.6576571890001,75,9.71177289100001,490.3427734375,664.0,0.9999999489103045,3005.79541015625,233.46616100129626,0.001,0.000986984126984127,12600,168,fno,0,3150,42,1216.232666015625,38.27426223643124,6.025769233703613,0.09919853508472443
1.0,733.3568084390002,76,9.699151250000114,490.3427734375,664.0,0.9999999943233672,2544.339599609375,231.49494848364876,0.0009999980523993305,0.0009999999988959173,12768,168,fno,0,3192,42,930.9825439453125,36.781314427387855,5.842657566070557,0.08576268702745438
1.0,743.0077359780004,77,9.650927539000122,490.3427734375,664.0,0.9999999645210448,1500.4775390625,171.18053819452012,0.0009999922096125098,0.0009999979585524235,12936,168,fno,0,3234,42,689.9638061523438,33.765553010095445,5.794972896575928,0.09126792848110199
1.0,752.6952887710005,78,9.687552793000123,490.3427734375,664.0,0.9999999446528298,1746.2672119140625,192.87903881924493,0.000999982471685101,0.00099999202302351,13104,168,fno,0,3276,42,725.9990844726562,33.814487879918445,6.4942286014556885,0.08148035407066345
1.0,762.3354485140006,79,9.64015974300014,490.3427734375,664.0,0.9999999432336717,1181.2332763671875,169.00725799515135,0.0009999688386930427,0.000999982192355464,13272,168,fno,0,3318,42,466.3208312988281,32.37787126204265,5.845021486282349,0.08108017593622208
1.0,771.9791240850005,80,9.643675570999903,490.3427734375,664.0,0.9999999503294627,1316.6239013671875,164.80282844248273,0.0009999513107426476,0.0009999684666249463,13440,168,fno,0,3360,42,669.979736328125,33.01837456111042,5.239928483963013,0.09402400255203247
0.9761904761904762,781.6103938620005,81,9.631269776999943,490.3427734375,664.0,0.998534076270603,2589.2509765625,160.8613134523233,0.0009999298879706019,0.0009999508459389934,13608,168,fno,0,3402,42,839.8806762695312,32.20228933312354,5.289602518081665,0.0673627108335495
1.0,791.2824698090004,82,9.67207594699994,490.3427734375,664.0,0.9999999290420896,1920.8675537109375,164.26144659519196,0.000999904570543965,0.0009999293304350147,13776,168,fno,0,3444,42,727.9876708984375,31.60542564555293,5.3747334480285645,0.0675111636519432
0.9761904761904762,800.8756358450004,83,9.593166035999957,490.3427734375,664.0,0.9996509041104998,650.22412109375,146.2180015019008,0.000999875358660167,0.0009999039202807922,13944,168,fno,0,3486,42,417.1297912597656,29.982951136749413,5.54590368270874,0.06637595593929291
1.0,810.5836298360003,84,9.707993990999967,490.3427734375,664.0,0.9999999602635702,1694.8974609375,173.75436075528464,0.0009998422525470084,0.00099987461567448,14112,168,fno,0,3528,42,677.7741088867188,31.669218134534145,6.045651197433472,0.09237515181303024
1.0,820.1985084130005,85,9.614878577000127,490.3427734375,664.0,0.9999999290420896,1140.7603759765625,173.83570272581917,0.000999805252462657,0.0009998414168446007,14280,168,fno,0,3570,42,405.35260009765625,31.494297365436243,5.761484861373901,0.08637487143278122
1.0,829.8523159470004,86,9.653807533999952,490.3427734375,664.0,0.9999999602635702,2195.882080078125,185.39552170889718,0.000999764358695647,0.0009998043240500459,14448,168,fno,0,3612,42,708.2274169921875,30.959698716001142,5.065263748168945,0.07674698531627655
0.9761904761904762,839.5211244120004,87,9.668808464999984,490.3427734375,664.0,0.9989545316923232,656.027099609375,135.5203601618608,0.0009997195715648764,0.0009997633375800725,14616,168,fno,0,3654,42,398.54754638671875,29.343303665696155,5.41231894493103,0.07631907612085342
1.0,849.2054365910004,88,9.684312179000017,490.3427734375,664.0,0.9999999403953552,1608.0872802734375,181.41663222653526,0.000999670891419604,0.000999718457754301,14784,168,fno,0,3696,42,417.079833984375,29.681331723174523,4.370095729827881,0.06409282982349396
1.0,858.8598657550004,89,9.654429164000021,490.3427734375,664.0,0.9999999560060955,1363.4151611328125,174.3371279296421,0.0009996183186394474,0.0009996696849227135,14952,168,fno,0,3738,42,498.26800537109375,31.30611312992516,5.192293405532837,0.0674518570303917
1.0,868.4940245420004,90,9.634158786999933,490.3427734375,664.0,0.9999999134313493,1772.9014892578125,167.8580995798111,0.0009995618536343797,0.0009996170194656504,15120,168,fno,0,3780,42,512.5906372070312,29.900516942054743,4.886041164398193,0.059743352234363556
1.0,878.1208398490004,91,9.626815307000015,490.3427734375,664.0,0.9999999503294627,940.1900024414062,147.8137318747384,0.0009995014968447265,0.0009995604617938074,15288,168,fno,0,3822,42,299.11981201171875,29.255846194878576,4.9915056228637695,0.07262641191482544
1.0,887.7381139540004,92,9.617274104999979,490.3427734375,664.0,0.9999999418145135,778.10498046875,155.65880320185707,0.000999437248741162,0.0009995000123482329,15456,168,fno,0,3864,42,408.3076171875,30.396373373855436,4.870206594467163,0.07891583442687988
1.0,897.4051180660005,93,9.667004112000086,490.3427734375,664.0,0.9999999304612478,3103.90869140625,173.75333564905893,0.0009993691098247057,0.0009994356716003232,15624,168,fno,0,3906,42,1008.287353515625,31.639662687932805,4.841106414794922,0.07423992455005646
1.0,907.0320405090005,94,9.626922443000012,490.3427734375,664.0,0.9999999474911463,2609.076904296875,199.1913050100917,0.000999297080626719,0.0009993674400518209,15792,168,fno,0,3948,42,692.4442138671875,30.318213996122637,5.042753458023071,0.06206472963094711
1.0,916.7811598740005,95,9.74911936500007,490.3427734375,664.0,0.9999999276229313,1290.7120361328125,150.19804465203057,0.0009992211617088995,0.000999295318234809,15960,168,fno,0,3990,42,407.2662353515625,28.249278914759913,4.719109296798706,0.08342278003692627
1.0,926.4636630810006,96,9.682503207000082,490.3427734375,664.0,0.9999999446528298,2108.551025390625,207.8716558331535,0.0009991413536632786,0.0009992193067117083,16128,168,fno,0,4032,42,595.6710815429688,29.79440101573155,4.923918008804321,0.0685790479183197
0.9761904761904762,936.1138469290005,97,9.65018384799987,490.3427734375,664.0,0.9950505409921918,2509.179443359375,201.26039952749298,0.0009990576571122154,0.0009991394060752715,16296,168,fno,0,4074,42,645.6595458984375,29.19278921213533,4.603212118148804,0.05283239483833313
1.0,945.8142299420005,98,9.700383012999964,490.3427734375,664.0,0.9999999418145135,2109.2568359375,151.92240442264648,0.000998970072708392,0.0009990556169485801,16464,168,fno,0,4116,42,542.0217895507812,27.275322928847302,4.951022624969482,0.05555509030818939
1.0,955.4806859150004,99,9.666455972999984,490.3427734375,664.0,0.9999999091738746,945.29833984375,117.38324731872196,0.00099887860113481,0.0009989679399850383,16632,168,fno,0,4158,42,298.15228271484375,26.962814477959736,4.23347282409668,0.04881443828344345
0.9761904761904762,965.0944786650003,100,9.613792749999902,490.3427734375,664.0,0.9930550995327178,936.9638671875,164.12445415627388,0.0009987832431047822,0.000998876375868369,16800,168,fno,0,4200,42,282.50341796875,27.548314824656007,4.542462110519409,0.06091715395450592
1.0,974.7773714920003,101,9.682892826999932,490.3427734375,664.0,0.9999999191079821,1231.0086669921875,170.08920856316885,0.0009986839993619302,0.0009987809253126072,16968,168,fno,0,4242,42,353.4277038574219,28.096587388997985,4.9316558837890625,0.0531432181596756
1.0,984.393048642,102,9.615677149999783,490.3427734375,664.0,0.9999999531677791,436.4144287109375,107.78858973298755,0.0009985808706801766,0.000998681589062096,17136,168,fno,0,4284,42,300.9461364746094,25.608626289071427,4.662968873977661,0.06637997925281525
1.0,994.0579503519999,103,9.664901709999867,490.3427734375,664.0,0.9999999375570388,1883.5933837890625,163.96926907982146,0.0009984738578637396,0.000998578367891479,17304,168,fno,0,4326,42,592.7679443359375,28.083772081837413,4.511437654495239,0.05879034101963043
1.0,1003.657461425,104,9.59951107300003,490.3427734375,664.0,0.9999998978206089,2252.964599609375,184.05250763609297,0.0009983629617471264,0.0009984712626056956,17472,168,fno,0,4368,42,542.2832641601562,27.395148856055346,4.656134366989136,0.05744762718677521
1.0,1013.3095852299999,105,9.652123804999974,490.3427734375,664.0,0.9999999262037731,907.8252563476562,127.92581147806985,0.0009982481831951274,0.0009983602740399745,17640,168,fno,0,4410,42,262.1787414550781,26.132571190906067,4.026591658592224,0.059336356818675995
1.0,1022.897933713,106,9.588348483000118,490.3427734375,664.0,0.9999999432336717,1079.0201416015625,166.07333378280913,0.0009981295231028088,0.000998245403059827,17808,168,fno,0,4452,42,348.52593994140625,27.242734585489547,4.743188858032227,0.07339657843112946
