clipping_fraction,cumulative_runtime_seconds,epoch,epoch_runtime_seconds,gpu_peak_allocated_mib,gpu_peak_reserved_mib,gradient_norm_after_clip_max,gradient_norm_after_clip_mean,gradient_norm_before_clip_max,gradient_norm_before_clip_mean,learning_rate_end,learning_rate_start,microbatches_seen,microbatches_this_epoch,nonfinite_count,optimizer_updates,optimizer_updates_this_epoch,train_loss_max,train_loss_mean,train_loss_min
1.0,1354.8950260389865,112,12.155546638001397,715.93798828125,932.0,1.0000001192092896,0.9999999403953552,878534080.0,31589448.759243768,0.0009973361041388607,0.0009974746987584636,18816,168,0,4704,42,3385267.897259474,110249.7530252259,0.6603205725550652
1.0,1367.0261751809867,113,12.13114914200014,715.93798828125,932.0,1.0,0.9999999403953552,99251616.0,5806401.273535482,0.0009971903008678179,0.000997332677653903,18984,168,0,4746,42,358414.58103367686,16761.094562829938,0.9183958917856216
0.9523809523809523,1379.1213773699856,114,12.095202188998883,715.93798828125,932.0,1.0000001192092896,0.9929065605004629,124325528.0,5748897.461354472,0.0009970406243060344,0.000997186782148319,19152,168,0,4788,42,371163.5052529797,17627.842881555534,0.5250815153121948
1.0,1391.2586841239845,115,12.137306753998928,715.93798828125,932.0,1.0,0.9999999318804059,112392744.0,3571743.0560267624,0.000996887075620718,0.0009970370133794335,19320,168,0,4830,42,424929.3932348378,12114.713817137605,0.5978648439049721
1.0,1403.458025606984,116,12.199341482999444,715.93798828125,932.0,1.0,0.9999998964014507,307544256.0,13056227.827367924,0.000996729656009272,0.0009968833725151741,19488,168,0,4872,42,1251857.9323564023,47148.086052492305,0.23436901532113552
1.0,1415.5738984509844,117,12.115872844000478,715.93798828125,932.0,1.0000001192092896,0.9999999332995642,513607072.0,13177697.409196831,0.0009965683666992868,0.000996725860753663,19656,168,0,4914,42,1619853.7172754928,40114.07038792387,0.6901525817811489
1.0,1427.757084373985,118,12.183185923000565,715.93798828125,932.0,1.0000001192092896,0.9999998978206089,525319680.0,22084651.823287994,0.0009964032089485283,0.0009965644793232084,19824,168,0,4956,42,1658089.01624313,70278.2520799455,0.24341902136802673
1.0,1439.8821581729844,119,12.125073798999438,715.93798828125,932.0,1.0000001192092896,0.999999965940203,2004713344.0,50064043.06237425,0.0009962341840449298,0.0009963992294822952,19992,168,0,4998,42,5546225.146365255,139427.66132959942,1.318948157131672
1.0,1451.9977612969851,120,12.1156031240007,715.93798828125,932.0,1.0000001192092896,0.9999998964014507,658643264.0,18749357.181892365,0.0009960612933065818,0.0009962301125195747,20160,168,0,5040,42,2431569.2619950324,65676.39276084698,1.131318463012576
1.0,1464.115797003984,121,12.118035706998853,715.93798828125,932.0,1.0000001192092896,0.9999999020780835,538449664.0,22188439.40682922,0.0009958845380817205,0.000996057129753855,20328,168,0,5082,42,2731523.410288878,89200.9285998733,0.7712727785110474
1.0,1476.2788813859843,122,12.163084382000307,715.93798828125,932.0,1.0000001192092896,0.9999999474911463,329752352.0,9700601.170198679,0.0009957039197487192,0.0009958802825340907,20496,168,0,5124,42,1487940.822701916,38030.05966512508,0.4108927585184574
1.0,1488.5052548609838,123,12.226373474999491,715.93798828125,932.0,1.0000001192092896,0.9999999304612478,964310464.0,28675293.317789055,0.0009955194397160757,0.0009956995722393718,20664,168,0,5166,42,1413673.0253014304,48575.87121761923,1.415841393172741
0.9761904761904762,1500.6929150839842,124,12.187660223000421,715.93798828125,932.0,1.0000001192092896,0.9994519863809858,605484352.0,24295156.8424791,0.000995331099422402,0.0009955150002789134,20832,168,0,5208,42,2240024.747646123,88701.02837500589,0.2815239205956459
1.0,1512.871853408984,125,12.178938324999763,715.93798828125,932.0,1.0,0.9999999176888239,278693728.0,15472841.468715055,0.0009951389003364144,0.0009953265680920447,21000,168,0,5250,42,715372.9540645219,38008.868132072814,0.39303817600011826
1.0,1524.9623310229854,126,12.09047761400143,715.93798828125,932.0,1.0000001192092896,0.9999999361378806,1717596160.0,42030528.71927737,0.0009949428439569193,0.0009951342771481978,21168,168,0,5292,42,5678144.887947321,140663.9349242259,1.0343002788722515
1.0,1537.0704108029859,127,12.10807978000048,715.93798828125,932.0,1.0000001192092896,0.9999999304612478,554786048.0,21722818.49955414,0.0009947429318128038,0.000994938128946896,21336,168,0,5334,42,1901516.4116194062,74219.29304685335,0.42312609776854515
1.0,1549.2155855699857,128,12.145174766999844,715.93798828125,932.0,1.0,0.9999999304612478,358352832.0,12679330.891003424,0.000994539165463023,0.0009947381250177427,21504,168,0,5376,42,1109589.5384147763,30923.33015043191,0.7906266395002604
1.0,1561.3834752669845,129,12.167889696998827,715.93798828125,932.0,1.0000001192092896,0.9999999176888239,4066042368.0,142372926.40461576,0.000994331546496588,0.0009945342669204086,21672,168,0,5418,42,10847813.702368557,333663.45681153546,0.6090680360794067
1.0,1573.5320538239848,130,12.148578557000292,715.93798828125,932.0,1.0000001192092896,0.9999999432336717,693312448.0,21360866.8221689,0.0009941200765325531,0.0009943265562446198,21840,168,0,5460,42,1521158.9574141502,49204.65683868966,0.39876189455389977
1.0,1585.712501213986,131,12.180447390001063,715.93798828125,932.0,1.0000001192092896,0.9999999262037731,1452821760.0,39933518.899849504,0.0009939047572200036,0.0009941149946101461,22008,168,0,5502,42,5068155.811785698,136461.90548009798,0.39726831018924713
1.0,1597.8781726619873,132,12.165671448001376,715.93798828125,932.0,1.0000001192092896,0.9999999517486209,920653312.0,24298986.398711268,0.0009936855902380427,0.0009938995836667878,22176,168,0,5544,42,1923331.679764215,58092.98681857894,1.3032636530697346
1.0,1610.0018959739882,133,12.123723312000948,715.93798828125,932.0,1.0,0.9999999418145135,480445760.0,16445824.797841236,0.0009934625772957785,0.0009936803250943623,22344,168,0,5586,42,1289225.124840565,42483.82250016748,1.638830278068781
1.0,1622.0898754519894,134,12.087979478001216,715.93798828125,932.0,1.0000001192092896,0.9999999403953552,191125040.0,8696950.784215406,0.0009932357201323109,0.0009934572206026925,22512,168,0,5628,42,781916.2966198623,26358.572700351742,0.4730488732457161
1.0,1634.2597088639886,135,12.169833411999207,715.93798828125,932.0,1.0000001192092896,0.9999999418145135,475070176.0,19783295.706023008,0.0009930050205167172,0.0009932302719315913,22680,168,0,5670,42,772354.6482176185,34439.51917914691,0.7568762190639973
1.0,1646.40389945899,136,12.144190595001419,715.93798828125,932.0,1.0000001192092896,0.9999999191079821,433981120.0,16450899.965395365,0.00099277048024804,0.0009929994808508507,22848,168,0,5712,42,1920735.190305546,56371.603093356,0.23559117130935192
1.0,1658.556531285989,137,12.152631826998913,715.93798828125,932.0,1.0000001192092896,0.999999938976197,1417945984.0,34668311.69963183,0.0009925321011552708,0.0009927648491602258,23016,168,0,5754,42,4192012.3359965533,104761.90639070983,0.5819894820451736
1.0,1670.7113397289886,138,12.154808442999638,715.93798828125,932.0,1.0000001192092896,0.9999999233654567,159105952.0,10615829.653919725,0.0009922898850973382,0.0009925263786894215,23184,168,0,5796,42,774756.7823478878,30641.452604821796,0.34702011942863464
1.0,1682.7791826199882,139,12.0678428909996,715.93798828125,932.0,1.0,0.9999999347187224,257123168.0,9363560.977931244,0.0009920438339630913,0.0009922840712980783,23352,168,0,5838,42,576918.9847487453,23041.679438974952,0.3483165092766285
1.0,1694.8828772669876,140,12.103694646999429,715.93798828125,932.0,1.0000001192092896,0.9999999560060955,221086624.0,5593636.189177681,0.0009917939496712864,0.0009920379288757583,23520,168,0,5880,42,633810.5569835156,15751.122834449125,0.36903674341738224
1.0,1707.0084568499879,141,12.125579583000217,715.93798828125,932.0,1.0000001192092896,0.9999999332995642,2363243008.0,87946164.02545954,0.0009915402341705711,0.0009917879533419293,23688,168,0,5922,42,10606933.73763585,326347.2580244547,0.33241240307688713
1.0,1719.158188450987,142,12.149731600999075,715.93798828125,932.0,1.0000001192092896,0.999999965940203,2970934272.0,87977471.30117947,0.0009912826894394704,0.0009915341466459507,23856,168,0,5964,42,11123969.053080676,305763.21669365396,0.9009740464389324
1.0,1731.2679070279864,143,12.109718576999512,715.93798828125,932.0,1.0,0.9999999375570388,3441100800.0,100028865.44987218,0.0009910213174863698,0.0009912765107670581,24024,168,0,6006,42,14509328.360633373,397623.3196451914,1.5740584451705217
1.0,1743.3703231599866,144,12.102416132000144,715.93798828125,932.0,1.0000001192092896,0.9999999361378806,362236640.0,9182273.144970844,0.0009907561203494997,0.000991015047714348,24192,168,0,6048,42,1064048.874001652,25848.718204276436,1.0759689211845398
1.0,1755.496759386986,145,12.12643622699943,715.93798828125,932.0,1.0000001192092896,0.9999999332995642,596663616.0,21901591.937257845,0.0009904871000969212,0.0009907497595267615,24360,168,0,6090,42,1082188.746263411,48563.28033337567,1.0219705142080784
1.0,1767.697291413986,146,12.200532027000008,715.93798828125,932.0,1.0,0.999999938976197,7479026176.0,230838468.52894965,0.000990214258826508,0.0009904806482730697,24528,168,0,6132,42,44779526.62231493,1219306.0835588158,0.8030939791351557
0.9761904761904762,1779.7774668919865,147,12.080175478000456,715.93798828125,932.0,1.0000001192092896,0.9901986164706094,1114206080.0,43809009.00522965,0.0009899375986659313,0.000990207716051856,24696,168,0,6174,42,4158839.186365247,169816.16996030256,0.07530547678470612
1.0,1791.8661768259863,148,12.08870993399978,715.93798828125,932.0,1.0000001192092896,0.9999999105930328,2553955328.0,65134274.237201214,0.0009896571217726427,0.0009899309649915003,24864,168,0,6216,42,5208479.913271666,134462.88420484122,0.3002185635268688
1.0,1804.0455303099861,149,12.179353483999876,715.93798828125,932.0,1.0,0.9999999531677791,792759360.0,35666276.57604219,0.0009893728303338569,0.0009896503972501632,25032,168,0,6258,42,5241094.028627664,183817.19961179787,1.383656807243824
1.0,1816.1684016419858,150,12.122871331999704,715.93798828125,932.0,1.0,0.9999999006589254,755172416.0,21593590.626331672,0.000989084726566536,0.0009893660150157686,25200,168,0,6300,42,1911142.5548101068,68561.3657818854,0.13294540904462337
