accumulation_count,clipping_triggered,epoch,learning_rate,loss.disabled_components,loss.metadata.channel_weights,loss.metadata.enabled_priors,loss.metadata.reduction,loss.metadata.schema_version,loss.metadata.space,loss.model_bound_clamp_fraction.combined,loss.model_bound_clamp_fraction.press,loss.model_bound_clamp_fraction.rho,loss.model_inverse_clamp_fraction_by_channel.Bcc1,loss.model_inverse_clamp_fraction_by_channel.Bcc2,loss.model_inverse_clamp_fraction_by_channel.Bcc3,loss.model_inverse_clamp_fraction_by_channel.press,loss.model_inverse_clamp_fraction_by_channel.rho,loss.model_inverse_clamp_fraction_by_channel.vel1,loss.model_inverse_clamp_fraction_by_channel.vel2,loss.model_inverse_clamp_fraction_by_channel.vel3,loss.normalized_per_channel_squared_error.Bcc1,loss.normalized_per_channel_squared_error.Bcc2,loss.normalized_per_channel_squared_error.Bcc3,loss.normalized_per_channel_squared_error.press,loss.normalized_per_channel_squared_error.rho,loss.normalized_per_channel_squared_error.vel1,loss.normalized_per_channel_squared_error.vel2,loss.normalized_per_channel_squared_error.vel3,loss.target_bound_clamp_fraction.combined,loss.target_bound_clamp_fraction.press,loss.target_bound_clamp_fraction.rho,loss.target_inverse_clamp_fraction_by_channel.Bcc1,loss.target_inverse_clamp_fraction_by_channel.Bcc2,loss.target_inverse_clamp_fraction_by_channel.Bcc3,loss.target_inverse_clamp_fraction_by_channel.press,loss.target_inverse_clamp_fraction_by_channel.rho,loss.target_inverse_clamp_fraction_by_channel.vel1,loss.target_inverse_clamp_fraction_by_channel.vel2,loss.target_inverse_clamp_fraction_by_channel.vel3,loss.total,loss_finite,microbatch,mode,optimizer_seconds,optimizer_update,pair_index,parameter_update_norm,source_snapshot,target_snapshot,total_gradient_norm_clipped,total_gradient_norm_unclipped,total_loss
4,False,24,7.756126248547209e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0062694549560546875,0.001220703125,0.011318206787109375,0.0,0.009765625,0.22320556640625,0.0,0.0,0.0,0.06478118896484375,0.1539764404296875,0.07000657916069031,0.08049628138542175,0.23071551322937012,0.05705108121037483,0.073693186044693,0.07527314126491547,0.07909487187862396,0.08624324202537537,0.000732421875,0.00146484375,0.0,0.0,0.002685546875,0.309326171875,0.0,0.0,0.0,0.044189453125,0.287353515625,0.7525739073753357,True,73,plain,0.0,False,71,,82,83,1.3432096242904663,1.3432096242904663,0.7525739073753357
4,False,24,7.756126248547209e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0164794921875,0.0,0.032958984375,0.0,0.000732421875,0.07989501953125,0.0,0.0,0.0,0.006103515625,0.162841796875,0.027733635157346725,0.22224046289920807,0.18465884029865265,0.05356088653206825,0.05824790522456169,0.1309961974620819,0.9169614911079407,0.24311138689517975,0.000732421875,0.00048828125,0.0009765625,0.0,0.0,0.239013671875,0.0,0.0,0.0,0.0283203125,0.234130859375,1.8375108242034912,True,74,plain,0.0,False,16,,27,28,5.380537509918213,5.380537509918213,1.8375108242034912
4,True,24,7.756126248547209e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0023193359375,0.0,0.004638671875,0.0,0.000244140625,0.14835357666015625,0.0,0.0,0.0,0.023193359375,0.1501007080078125,0.018015947192907333,0.07302682101726532,0.03466366231441498,0.023930151015520096,0.020947135984897614,0.0499257892370224,0.1451261043548584,0.056357234716415405,0.0003662109375,0.000244140625,0.00048828125,0.0,0.0,0.2021484375,0.0,0.0,0.0,0.03564453125,0.189208984375,0.42199283838272095,True,75,plain,0.012268510001376853,True,32,0.016085751354694366,43,44,0.9999998211860657,5.228573322296143,0.42199283838272095
3,False,24,7.756126248547209e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.005859375,0.00146484375,0.01025390625,0.0,0.009033203125,0.19982528686523438,0.0,0.0,0.0,0.0619659423828125,0.16753005981445312,0.04801279306411743,0.05647730082273483,0.10732633620500565,0.04939332604408264,0.05587112158536911,0.05483274906873703,0.058258913457393646,0.06333255767822266,0.0006103515625,0.001220703125,0.0,0.0,0.0,0.312469482421875,0.0,0.0,0.0,0.038330078125,0.28955078125,0.4935050904750824,True,76,plain,0.0,False,68,,79,80,1.9213831424713135,1.9213831424713135,0.4935050904750824
3,False,24,7.756126248547209e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0040283203125,0.0,0.008056640625,0.0,0.00146484375,0.201904296875,0.0,0.0,0.0,0.021240234375,0.192626953125,0.02538307011127472,0.19080647826194763,0.10943329334259033,0.049637842923402786,0.03340113162994385,0.18018847703933716,0.7506411671638489,0.1354580968618393,0.0025634765625,0.004638671875,0.00048828125,0.0,0.0,0.254150390625,0.0,0.0,0.0,0.03515625,0.240478515625,1.474949598312378,True,77,plain,0.0,False,11,,22,23,4.4150214195251465,4.4150214195251465,1.474949598312378
3,True,24,7.756126248547209e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.010986328125,0.0,0.02197265625,0.0,0.0,0.108795166015625,0.0,0.0,0.0,0.02587890625,0.138671875,0.020468324422836304,0.08210842311382294,0.06809854507446289,0.027059515938162804,0.029524188488721848,0.06478380411863327,0.2452481985092163,0.07707814872264862,0.0003662109375,0.000244140625,0.00048828125,0.0,0.0,0.222900390625,0.0,0.0,0.0,0.03369140625,0.21484375,0.6143691539764404,True,78,plain,0.010800206999192596,True,23,0.016053471714258194,34,35,0.9999998807907104,5.681820869445801,0.6143691539764404
4,False,25,5.046605048274169e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0040283203125,0.0,0.008056640625,0.0,0.001953125,0.20003509521484375,0.0,0.0,0.0,0.021728515625,0.19580078125,0.025312773883342743,0.18698763847351074,0.10960820317268372,0.04951934888958931,0.03346186876296997,0.17835599184036255,0.7499665021896362,0.13425739109516144,0.0025634765625,0.004638671875,0.00048828125,0.0,0.0,0.254150390625,0.0,0.0,0.0,0.03515625,0.240478515625,1.4674696922302246,True,0,plain,0.0,False,11,,22,23,2.7499401569366455,2.7499401569366455,1.4674696922302246
4,False,25,5.046605048274169e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0053119659423828125,0.001708984375,0.008914947509765625,0.0,0.009765625,0.18998336791992188,0.0,0.0,0.0,0.057861328125,0.16911697387695312,0.04439995065331459,0.05254071205854416,0.07972096651792526,0.04747101664543152,0.05225144699215889,0.04955051839351654,0.05291329696774483,0.056790053844451904,0.00048828125,0.0009765625,0.0,0.0,0.0,0.3109550476074219,0.0,0.0,0.0,0.037353515625,0.289306640625,0.4356379508972168,True,1,plain,0.0,False,67,,78,79,3.1375045776367188,3.1375045776367188,0.4356379508972168
4,False,25,5.046605048274169e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0091552734375,0.0,0.018310546875,0.0,0.00732421875,0.073974609375,0.0,0.0,0.0,0.026409149169921875,0.16284561157226562,0.028124826028943062,0.5881348848342896,0.2830354571342468,0.03393939509987831,0.052638180553913116,0.09584842622280121,0.7147245407104492,0.17599716782569885,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.218505859375,0.0,0.0,0.0,0.026611328125,0.225830078125,1.972442865371704,True,2,plain,0.0,False,18,,29,30,4.393421173095703,4.393421173095703,1.972442865371704
4,True,25,5.046605048274169e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.000244140625,0.0,0.00048828125,0.0,0.009033203125,0.09766006469726562,0.0,0.0,0.0,0.035373687744140625,0.18321990966796875,0.021175123751163483,0.03053916245698929,0.03288464993238449,0.029621154069900513,0.02593066915869713,0.030006371438503265,0.0505971759557724,0.028506143018603325,0.000244140625,0.00048828125,0.0,0.0,0.0,0.242431640625,0.0,0.0,0.0,0.032470703125,0.232177734375,0.24926045536994934,True,3,plain,0.009743605000039679,True,54,0.010617728345096111,65,66,0.9999998807907104,4.40588903427124,0.24926045536994934
4,False,25,5.046605048274169e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0107421875,0.0,0.021484375,0.0,0.0,0.07373428344726562,0.0,0.0,0.0,0.02294921875,0.14191436767578125,0.020192166790366173,0.07763570547103882,0.08377068489789963,0.0262459609657526,0.0327138677239418,0.06419599801301956,0.30461111664772034,0.10579623281955719,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.216796875,0.0,0.0,0.0,0.03466796875,0.21533203125,0.7151617407798767,True,4,plain,0.0,False,24,,35,36,1.2388122081756592,1.2388122081756592,0.7151617407798767
4,False,25,5.046605048274169e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.00048828125,0.0009765625,0.0,0.0,0.0009765625,0.140625,0.0,0.0,0.0,0.017086029052734375,0.1279296875,0.09637562930583954,2.0389835834503174,2.3142600059509277,0.12214899808168411,0.13381092250347137,0.29738137125968933,4.565244674682617,0.6327565908432007,0.00244140625,0.0048828125,0.0,0.0,0.0,0.18798828125,0.0,0.0,0.0,0.05859375,0.173095703125,10.20096206665039,True,5,plain,0.0,False,7,,18,19,8.347416877746582,8.347416877746582,10.20096206665039
4,False,25,5.046605048274169e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0015869140625,0.000732421875,0.00244140625,0.0,0.010498046875,0.10968780517578125,0.0,0.0,0.0,0.039794921875,0.18896484375,0.02690020017325878,0.03666790574789047,0.04486268013715744,0.03625136613845825,0.033511389046907425,0.033042483031749725,0.054601527750492096,0.03401045501232147,0.0003662109375,0.000732421875,0.0,0.0,0.0,0.27197265625,0.0,0.0,0.0,0.032470703125,0.26416015625,0.2998480200767517,True,6,plain,0.0,False,60,,71,72,7.75254487991333,7.75254487991333,0.2998480200767517
4,True,25,5.046605048274169e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0008544921875,0.000244140625,0.00146484375,0.0,0.010009765625,0.100372314453125,0.0,0.0,0.0,0.035400390625,0.19371414184570312,0.023740733042359352,0.033702537417411804,0.03247015178203583,0.03194039314985275,0.028874710202217102,0.030621029436588287,0.02865571901202202,0.03289411589503288,0.0003662109375,0.000732421875,0.0,0.0,0.0,0.256103515625,0.0,0.0,0.0,0.0341796875,0.2509765625,0.24289938807487488,True,7,plain,0.007725389999905019,True,57,0.010971828363835812,68,69,0.9999998807907104,7.393230438232422,0.24289938807487488
4,False,25,5.046605048274169e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0029296875,0.132080078125,0.0,0.0,0.0,0.02147674560546875,0.1465301513671875,0.01940877176821232,0.07203055173158646,0.04824795573949814,0.02555536851286888,0.025157615542411804,0.04783247038722038,0.19200453162193298,0.04907498136162758,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.197265625,0.0,0.0,0.0,0.042724609375,0.184326171875,0.4793122410774231,True,8,plain,0.0,False,38,,49,50,2.287348508834839,2.287348508834839,0.4793122410774231
4,False,25,5.046605048274169e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0008544921875,0.0,0.001708984375,0.0,0.001708984375,0.13434600830078125,0.0,0.0,0.0,0.0173187255859375,0.15865325927734375,0.02053031325340271,0.0696825459599495,0.11376415193080902,0.021307367831468582,0.022481102496385574,0.04653168469667435,0.13096988201141357,0.08747249096632004,0.0003662109375,0.000244140625,0.00048828125,0.0,0.0,0.19580078125,0.0,0.0,0.0,0.032470703125,0.1845703125,0.5127395391464233,True,9,plain,0.0,False,35,,46,47,4.806136608123779,4.806136608123779,0.5127395391464233
4,False,25,5.046605048274169e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.000244140625,0.0,0.00048828125,0.0,0.008056640625,0.12213897705078125,0.0,0.0,0.0,0.01953125,0.19137191772460938,0.019579514861106873,0.04853956028819084,0.04528650641441345,0.02358696050941944,0.02024349570274353,0.030222691595554352,0.06631931662559509,0.05598964914679527,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.216552734375,0.0,0.0,0.0,0.033447265625,0.20361328125,0.3097676932811737,True,10,plain,0.0,False,43,,54,55,6.6920166015625,6.6920166015625,0.3097676932811737
4,True,25,5.046605048274169e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.00634765625,0.001220703125,0.011474609375,0.0,0.010009765625,0.21468353271484375,0.0,0.0,0.0,0.06579971313476562,0.1688995361328125,0.06976791471242905,0.08732196688652039,0.2288777232170105,0.0571860745549202,0.07337810099124908,0.07232055068016052,0.07903242856264114,0.08539439737796783,0.000732421875,0.00146484375,0.0,0.0,0.002685546875,0.309326171875,0.0,0.0,0.0,0.044189453125,0.287353515625,0.7532791495323181,True,11,plain,0.009880375999273383,True,71,0.01074056513607502,82,83,0.9999999403953552,7.474334239959717,0.7532791495323181
4,False,25,5.046605048274169e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0029296875,0.002197265625,0.003662109375,0.0,0.049472808837890625,0.2440948486328125,0.0,0.0,0.0,0.0693359375,0.14244842529296875,0.16179364919662476,0.27311986684799194,0.9430944323539734,0.08564995974302292,0.15988002717494965,0.1745721697807312,0.1832602620124817,0.182948499917984,0.0037841796875,0.004150390625,0.00341796875,0.0,0.00537109375,0.3388671875,0.0,0.0,0.0,0.065673828125,0.26904296875,2.1643190383911133,True,12,plain,0.0,False,76,,87,88,2.66290283203125,2.66290283203125,2.1643190383911133
4,False,25,5.046605048274169e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.009033203125,0.0,0.01806640625,0.0,0.008544921875,0.1123046875,0.0,0.0,0.0,0.03662109375,0.1572265625,0.0253375805914402,0.12916769087314606,0.10866791754961014,0.03022555261850357,0.033114295452833176,0.09082486480474472,0.21501664817333221,0.11154291778802872,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.219482421875,0.0,0.0,0.0,0.03466796875,0.21826171875,0.7438974380493164,True,13,plain,0.0,False,20,,31,32,1.9354825019836426,1.9354825019836426,0.7438974380493164
4,False,25,5.046605048274169e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.00732421875,0.0,0.0146484375,0.0,0.005859375,0.11474609375,0.0,0.0,0.0,0.03192901611328125,0.149169921875,0.03147856146097183,0.42648252844810486,0.24132370948791504,0.0333273783326149,0.04593481868505478,0.09751024842262268,0.6291115283966064,0.2092449814081192,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.220947265625,0.0,0.0,0.0,0.042236328125,0.22021484375,1.7144136428833008,True,14,plain,0.0,False,19,,30,31,4.048364639282227,4.048364639282227,1.7144136428833008
4,True,25,5.046605048274169e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0108642578125,0.0,0.021728515625,0.0,0.0009765625,0.10264205932617188,0.0,0.0,0.0,0.025634765625,0.15108871459960938,0.02016330510377884,0.07904823124408722,0.0687970370054245,0.026946699246764183,0.029374990612268448,0.06412070244550705,0.24627235531806946,0.07381691038608551,0.0003662109375,0.000244140625,0.00048828125,0.0,0.0,0.222900390625,0.0,0.0,0.0,0.03369140625,0.21484375,0.6085402369499207,True,15,plain,0.008656935999169946,True,23,0.01098792627453804,34,35,0.9999998211860657,4.594062328338623,0.6085402369499207
4,False,25,5.046605048274169e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.005615234375,0.11962890625,0.0,0.0,0.0,0.0224609375,0.16593551635742188,0.020764410495758057,0.04965026676654816,0.044151969254016876,0.026918519288301468,0.021339410915970802,0.04010150209069252,0.10114891827106476,0.052848391234874725,0.0003662109375,0.000244140625,0.00048828125,0.0,0.0,0.20703125,0.0,0.0,0.0,0.0341796875,0.194091796875,0.3569234013557434,True,16,plain,0.0,False,41,,52,53,1.2909826040267944,1.2909826040267944,0.3569234013557434
4,False,25,5.046605048274169e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0001220703125,0.0,0.000244140625,0.0,0.009033203125,0.100250244140625,0.0,0.0,0.0,0.02753448486328125,0.202880859375,0.018395693972706795,0.029628198593854904,0.031895823776721954,0.02487138845026493,0.021229486912488937,0.029036790132522583,0.05481985956430435,0.035514965653419495,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.22705078125,0.0,0.0,0.0,0.0341796875,0.21484375,0.24539220333099365,True,17,plain,0.0,False,46,,57,58,2.2528207302093506,2.2528207302093506,0.24539220333099365
4,False,25,5.046605048274169e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.0,0.093017578125,0.0,0.0,0.0,0.0,0.113525390625,0.039881277829408646,0.20768500864505768,0.09840041399002075,0.10376285016536713,0.07401420176029205,0.2990598976612091,1.6412335634231567,0.13278032839298248,0.0020751953125,0.004150390625,0.0,0.0,0.0,0.16650390625,0.0,0.0,0.0,0.007568359375,0.144775390625,2.5968174934387207,True,18,plain,0.0,False,3,,14,15,4.067061901092529,4.067061901092529,2.5968174934387207
4,True,25,5.046605048274169e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0120849609375,0.0,0.024169921875,0.0,0.0,0.059326171875,0.0,0.0,0.0,0.013916015625,0.182861328125,0.025918394327163696,0.0964103564620018,0.13788315653800964,0.05061322823166847,0.05610007047653198,0.13823296129703522,0.9649057388305664,0.27196967601776123,0.001220703125,0.00146484375,0.0009765625,0.0,0.0,0.247314453125,0.0,0.0,0.0,0.0302734375,0.23046875,1.74203360080719,True,19,plain,0.008764199999859557,True,15,0.010907712392508984,26,27,0.9999998211860657,4.458319664001465,1.74203360080719
4,False,25,5.046605048274169e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0001220703125,0.0,0.000244140625,0.0,0.009765625,0.08678436279296875,0.0,0.0,0.0,0.0361328125,0.20638275146484375,0.020440880209207535,0.02994808927178383,0.03281741589307785,0.02906150184571743,0.02476879581809044,0.030376840382814407,0.03945477679371834,0.03025360032916069,0.000244140625,0.00048828125,0.0,0.0,0.0,0.23779296875,0.0,0.0,0.0,0.032958984375,0.22998046875,0.23712190985679626,True,20,plain,0.0,False,53,,64,65,1.3641140460968018,1.3641140460968018,0.23712190985679626
4,False,25,5.046605048274169e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.002197265625,0.002685546875,0.001708984375,0.0,0.0654296875,0.24678802490234375,0.0,0.0,0.0,0.06689453125,0.13584136962890625,0.19297143816947937,0.3275207281112671,1.1403883695602417,0.09802527725696564,0.19946438074111938,0.21504426002502441,0.22905907034873962,0.22729440033435822,0.0069580078125,0.008544921875,0.00537109375,0.0,0.0078125,0.3603515625,0.0,0.0,0.0,0.074462890625,0.26522064208984375,2.629767894744873,True,21,plain,0.0,False,77,,88,89,3.6848528385162354,3.6848528385162354,2.629767894744873
4,False,25,5.046605048274169e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0,0.0,0.0,0.0,0.00341796875,0.124267578125,0.0,0.0,0.0,0.024658203125,0.157470703125,0.019514041021466255,0.08957469463348389,0.04240491986274719,0.02851170115172863,0.02541588991880417,0.051222167909145355,0.20813623070716858,0.058709751814603806,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.19580078125,0.0,0.0,0.0,0.039306640625,0.18359375,0.5234893560409546,True,22,plain,0.0,False,39,,50,51,4.534600257873535,4.534600257873535,0.5234893560409546
4,True,25,5.046605048274169e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.01318359375,0.0,0.0263671875,0.0,0.005859375,0.0458984375,0.0,0.0,0.0,0.01806640625,0.18672561645507812,0.028249641880393028,0.17719979584217072,0.34570032358169556,0.04019659012556076,0.05246398225426674,0.10378748178482056,1.1257102489471436,0.1984098106622696,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.228759765625,0.0,0.0,0.0,0.036376953125,0.234619140625,2.0717177391052246,True,23,plain,0.00854631599941058,True,17,0.010966372676193714,28,29,0.9999998211860657,5.044256687164307,2.0717177391052246
4,False,25,5.046605048274169e-05,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0001220703125,0.0,0.000244140625,0.0,0.009521484375,0.0841827392578125,0.0,0.0,0.0,0.035888671875,0.21337890625,0.02001899667084217,0.027914103120565414,0.027916952967643738,0.0272451750934124,0.024116123095154762,0.0296480730175972,0.035642728209495544,0.0309164896607399,0.000244140625,0.00048828125,0.0,0.0,0.0,0.23388671875,0.0,0.0,0.0,0.032958984375,0.22509765625,0.22341863811016083,True,24,plain,0.0,False,52,,63,64,1.1673012971878052,1.1673012971878052,0.22341863811016083
