channel,model,model_center_region_variance,model_center_region_variance_undefined,model_clamp_fraction,model_dynamic_span_q99_q01,model_dynamic_span_q99_q01_undefined,model_gradient_energy,model_gradient_energy_undefined,model_only_saturation,model_outer_shell_region_variance,model_outer_shell_region_variance_undefined,model_polar_region_variance,model_polar_region_variance_undefined,model_retention_center_region_variance,model_retention_dynamic_span_q99_q01,model_retention_gradient_energy,model_retention_outer_shell_region_variance,model_retention_polar_region_variance,model_retention_std,model_retention_total_variation,model_retention_variance,model_std,model_std_undefined,model_total_variation,model_total_variation_undefined,model_variance,model_variance_undefined,model_vs_oracle_cosine_similarity,model_vs_oracle_pearson_correlation,model_vs_oracle_relative_l2,model_vs_oracle_sign_agreement,model_vs_raw_cosine_similarity,model_vs_raw_pearson_correlation,model_vs_raw_relative_l2,model_vs_raw_sign_agreement,oracle_center_region_variance,oracle_dynamic_span_q99_q01,oracle_gradient_energy,oracle_outer_shell_region_variance,oracle_polar_region_variance,oracle_std,oracle_total_variation,oracle_variance,oracle_vs_raw_cosine,oracle_vs_raw_pearson,oracle_vs_raw_sign_agreement,preprocessing_center_region_variance_undefined,preprocessing_dynamic_span_q99_q01_undefined,preprocessing_gradient_energy_undefined,preprocessing_outer_shell_region_variance_undefined,preprocessing_polar_region_variance_undefined,preprocessing_retention_center_region_variance,preprocessing_retention_dynamic_span_q99_q01,preprocessing_retention_gradient_energy,preprocessing_retention_outer_shell_region_variance,preprocessing_retention_polar_region_variance,preprocessing_retention_std,preprocessing_retention_total_variation,preprocessing_retention_variance,preprocessing_std_undefined,preprocessing_total_variation_undefined,preprocessing_variance_undefined,raw_center_region_variance,raw_dynamic_span_q99_q01,raw_gradient_energy,raw_outer_shell_region_variance,raw_polar_region_variance,raw_std,raw_total_variation,raw_variance,step,target_clamp_fraction,target_only_saturation,target_snapshot,total_center_region_variance_undefined,total_dynamic_span_q99_q01_undefined,total_gradient_energy_undefined,total_outer_shell_region_variance_undefined,total_polar_region_variance_undefined,total_retention_center_region_variance,total_retention_dynamic_span_q99_q01,total_retention_gradient_energy,total_retention_outer_shell_region_variance,total_retention_polar_region_variance,total_retention_std,total_retention_total_variation,total_retention_variance,total_std_undefined,total_total_variation_undefined,total_variance_undefined
Bcc1,persistence,0.17862674855044855,False,0.0,1.3487608885765074,False,0.0017462129329681932,False,0.0,3.753092403478707e-05,False,0.08655857414820359,False,0.014780359035718706,0.10931977503422849,0.019266676038180296,0.9303295016533188,0.015896958486575376,0.1303337038082405,0.1443797306111729,0.016986874348374162,0.227839890546372,False,0.006931017809806672,False,0.051911015724182774,False,0.9282392256210972,0.9282387624770759,0.8803544907952064,0.980224609375,0.928239225939503,0.9282387627912688,0.8803544903594801,0.980224609375,12.085413359633094,12.337757630348257,0.09063384516912862,4.0341539173045294e-05,5.444977051509593,1.748127183445903,0.04800547681081704,3.0559486495025054,0.9999999999997959,0.9999999999997945,1.0,False,False,False,False,False,1.0000000066498596,1.0000003876456884,1.000000005907984,1.000000053138696,1.000000015774584,1.0000000032992367,1.0000000269825613,1.0000000065984733,False,False,False,12.085413279266792,12.337752847671561,0.0906338446336653,4.0341537029348615e-05,5.444976965617346,1.7481271776784175,0.04800547551550635,3.0559486293379097,10,0.0,0.0,101,False,False,False,False,False,0.014780359134006018,0.10931981741156793,0.01926667615200751,0.9303295510898156,0.015896958737343283,0.13033370423824223,0.14437973450690783,0.016986874460461602,False,False,False
Bcc1,fno_plain,0.04213205540325565,False,0.0,0.7754442292451863,False,0.0015595847857795785,False,0.0,0.0002687315726178913,False,0.030934017289858694,False,0.0034861906787551334,0.0628513099769247,0.017207531942060855,6.661410995380356,0.005681202509619832,0.06604150561014807,0.15104704998249904,0.004361480463255221,0.11544895119279495,False,0.00725108565527718,False,0.013328460331516353,False,0.45932675066457807,0.4691682288200238,0.9708219146354511,0.8017005920410156,0.4593267594647582,0.4691682372395421,0.9708219139332941,0.8017005920410156,12.085413359633094,12.337757630348257,0.09063384516912862,4.0341539173045294e-05,5.444977051509593,1.748127183445903,0.04800547681081704,3.0559486495025054,0.9999999999997959,0.9999999999997945,1.0,False,False,False,False,False,1.0000000066498596,1.0000003876456884,1.000000005907984,1.000000053138696,1.000000015774584,1.0000000032992367,1.0000000269825613,1.0000000065984733,False,False,False,12.085413279266792,12.337752847671561,0.0906338446336653,4.0341537029348615e-05,5.444976965617346,1.7481271776784175,0.04800547551550635,3.0559486293379097,10,0.0,0.0,101,False,False,False,False,False,0.0034861907019378123,0.06285133434096403,0.01720753204372268,6.661411349359051,0.005681202599238439,0.06604150582803464,0.15104705405813532,0.0043614804920343335,False,False,False
Bcc1,fno_full,0.00974859640842245,False,0.0,0.41696495562791824,False,0.0005329391313193478,False,0.0,0.0022316653535258907,False,0.003962059219309133,False,0.0008066415370602113,0.03379584590009073,0.005880133743910445,55.319291213782094,0.0007276539794067032,0.033505614767138515,0.09558633986179944,0.0011226262209238906,0.0585720759725013,False,0.0045886678216664895,False,0.0034306880837284646,False,0.4945120047660294,0.5019470757355018,0.9836059296362892,0.6359443664550781,0.49451200676209683,0.5019470772749358,0.9836059295147452,0.6359443664550781,12.085413359633094,12.337757630348257,0.09063384516912862,4.0341539173045294e-05,5.444977051509593,1.748127183445903,0.04800547681081704,3.0559486495025054,0.9999999999997959,0.9999999999997945,1.0,False,False,False,False,False,1.0000000066498596,1.0000003876456884,1.000000005907984,1.000000053138696,1.000000015774584,1.0000000032992367,1.0000000269825613,1.0000000065984733,False,False,False,12.085413279266792,12.337752847671561,0.0906338446336653,4.0341537029348615e-05,5.444976965617346,1.7481271776784175,0.04800547551550635,3.0559486293379097,10,0.0,0.0,101,False,False,False,False,False,0.0008066415424242642,0.03379585900090468,0.005880133778650181,55.3192941533771,0.0007276539908851421,0.03350561487768147,0.09558634244096371,0.0011226262283315098,False,False,False
Bcc1,localno_plain,0.005529769320584628,False,0.0,0.18175101742148514,False,0.013189028694488823,False,0.0,0.0007530223967459988,False,0.015477149869645934,False,0.00045755731773766223,0.0147312844738023,0.14551990671781873,18.66617913401629,0.0028424637465377326,0.04244239510361607,0.18909244213843074,0.001801356902131453,0.07419470461118254,False,0.009077472846177199,False,0.00550485419234063,False,-0.007466153803481453,-0.007465831089503702,1.0012168061783695,0.7398643493652344,-0.007466150522405299,-0.0074658278081961025,1.0012168060462425,0.7398643493652344,12.085413359633094,12.337757630348257,0.09063384516912862,4.0341539173045294e-05,5.444977051509593,1.748127183445903,0.04800547681081704,3.0559486495025054,0.9999999999997959,0.9999999999997945,1.0,False,False,False,False,False,1.0000000066498596,1.0000003876456884,1.000000005907984,1.000000053138696,1.000000015774584,1.0000000032992367,1.0000000269825613,1.0000000065984733,False,False,False,12.085413279266792,12.337752847671561,0.0906338446336653,4.0341537029348615e-05,5.444976965617346,1.7481271776784175,0.04800547551550635,3.0559486293379097,10,0.0,0.0,101,False,False,False,False,False,0.0004575573207803542,0.01473129018432121,0.14551990757754804,18.66618012591271,0.002842463791376416,0.04244239524364358,0.18909244724062915,0.0018013569140176585,False,False,False
Bcc2,persistence,0.0013578291839152887,False,0.108642578125,0.11968115497380497,False,3.73393155914227e-05,False,0.07915496826171875,1.00247888715929e-09,False,0.00017335219760385333,False,0.6803463528240756,0.8877169964552017,0.7541974475908131,0.9960258653466437,0.4567889802257616,1.1824579858256195,1.0880991455576154,1.398206888242781,0.02702985448671925,False,0.000979207128337155,False,0.0007306130335732169,False,0.2976503426983435,0.33694548534097574,1.4027449258427411,0.7901153564453125,0.174795741547621,0.2856314984761172,0.9846079421091216,0.7901191711425781,0.001995791082408282,0.13481904193758965,4.9508674035822255e-05,1.0064787693142893e-09,0.0003795017067140639,0.022859040076461053,0.0008999245448679617,0.0005225357132172526,0.6345562745102074,0.6427156191866098,0.9999961853027344,False,False,False,False,False,0.019560741241809298,0.11937369659510122,0.012474074888510185,1.0000000034267036,0.010984860985151387,0.1357317572758941,0.12894916498389897,0.01842310993320223,False,False,False,0.10203044239154192,1.1293865045905118,0.00396892550977263,1.006478765865385e-09,0.03454770226287337,0.16841335097428087,0.006978909440633675,0.02836305678638631,10,0.10106277465820312,0.07157516479492188,101,False,False,False,False,False,0.013308078962400436,0.1059700593971578,0.009407915441971037,0.996025868759729,0.005017763447329056,0.1604971003210256,0.14030947623934845,0.025759319211457358,False,False,False
Bcc2,fno_plain,0.001011504622377215,False,0.09357070922851562,0.07713935201405547,False,0.0002176387008378956,False,0.06197357177734375,1.9582133495501366e-08,False,0.00036327704115173486,False,0.5068188906609665,0.5721695608085153,4.395971111656555,19.45608202828025,0.9572474503400493,0.9931462692375319,2.013099530484765,0.9863395121004281,0.02270237037028852,False,0.0018116376787454093,False,0.0005153976204297541,False,-0.07019052714798366,-0.07402759718031629,1.529150155568914,0.6607894897460938,-0.0897695523034088,-0.0227966122809735,1.023410209727753,0.6607933044433594,0.001995791082408282,0.13481904193758965,4.9508674035822255e-05,1.0064787693142893e-09,0.0003795017067140639,0.022859040076461053,0.0008999245448679617,0.0005225357132172526,0.6345562745102074,0.6427156191866098,0.9999961853027344,False,False,False,False,False,0.019560741241809298,0.11937369659510122,0.012474074888510185,1.0000000034267036,0.010984860985151387,0.1357317572758941,0.12894916498389897,0.01842310993320223,False,False,False,0.10203044239154192,1.1293865045905118,0.00396892550977263,1.006478765865385e-09,0.03454770226287337,0.16841335097428087,0.006978909440633675,0.02836305678638631,10,0.10106277465820312,0.06946563720703125,101,False,False,False,False,False,0.009913753176680005,0.06830199555290802,0.05483567285453124,19.45608209495047,0.010515230170376047,0.13480148835560846,0.2595875034854895,0.01817144126288724,False,False,False
Bcc2,fno_full,2.680315549169416e-06,False,0.0,0.007463464976171967,False,3.333227734864709e-07,False,0.0,4.0328395518011043e-07,False,1.0068406809669552e-06,False,0.0013429840291375246,0.05535913079420154,0.006732613627367469,400.6879901250838,0.002653059691574881,0.0646642751602391,0.158172578066858,0.004181468481999116,0.0014781632574032107,False,0.00014234338532740932,False,2.1849666155368706e-06,False,-0.1175651935029982,-0.14002422970590334,1.012445496304123,0.6278495788574219,-0.3071260851547497,-0.26048274393330956,1.0033210670693413,0.6278533935546875,0.001995791082408282,0.13481904193758965,4.9508674035822255e-05,1.0064787693142893e-09,0.0003795017067140639,0.022859040076461053,0.0008999245448679617,0.0005225357132172526,0.6345562745102074,0.6427156191866098,0.9999961853027344,False,False,False,False,False,0.019560741241809298,0.11937369659510122,0.012474074888510185,1.0000000034267036,0.010984860985151387,0.1357317572758941,0.12894916498389897,0.01842310993320223,False,False,False,0.10203044239154192,1.1293865045905118,0.00396892550977263,1.006478765865385e-09,0.03454770226287337,0.16841335097428087,0.006978909440633675,0.02836305678638631,10,0.10106277465820312,0.10106277465820312,101,False,False,False,False,False,2.6269763085841598e-05,0.006608424083195539,8.398312658318602e-05,400.68799149812276,2.9143491897258676e-05,0.008776995700471203,0.02039622186507191,7.703565352608997e-05,False,False,False
Bcc2,localno_plain,0.0005274157522452583,False,0.03497314453125,0.07791574877221137,False,0.00022476378894292027,False,0.0325775146484375,4.2313515427440867e-07,False,0.00029204367331326015,False,0.26426400884046247,0.5779283671833247,4.539887066664142,420.41140575939744,0.7695450854277734,0.6443228554226628,1.8861894811569295,0.4151519420200136,0.01472860197428647,False,0.0016974282103648867,False,0.0002169317161169553,False,0.0866955969177293,0.09248243447932815,1.1558374500501454,0.6660499572753906,-0.007124541652938939,0.043975500637745045,1.0046806123251346,0.6660537719726562,0.001995791082408282,0.13481904193758965,4.9508674035822255e-05,1.0064787693142893e-09,0.0003795017067140639,0.022859040076461053,0.0008999245448679617,0.0005225357132172526,0.6345562745102074,0.6427156191866098,0.9999961853027344,False,False,False,False,False,0.019560741241809298,0.11937369659510122,0.012474074888510185,1.0000000034267036,0.010984860985151387,0.1357317572758941,0.12894916498389897,0.01842310993320223,False,False,False,0.10203044239154192,1.1293865045905118,0.00396892550977263,1.006478765865385e-09,0.03454770226287337,0.16841335097428087,0.006978909440633675,0.02836305678638631,10,0.10106277465820312,0.09866714477539062,101,False,False,False,False,False,0.0051691998964514905,0.06898944555784446,0.056630891254947344,420.4114072000227,0.00845334578523054,0.08745507341953987,0.2432225585965997,0.007648389866817109,False,False,False
Bcc3,persistence,2.8704769205897848e-05,False,0.40625,0.010797557421028614,False,3.0092367690261324e-06,False,0.0,5.465728247521463e-08,False,1.5886164142551995e-05,False,0.984833937728752,1.0,3.126871671622454,0.21363236040052092,0.7652428597697815,0.8395275113116358,2.563089681904387,0.7048064422491088,0.003615527313072465,False,0.00020281415560114793,False,1.3072037751572997e-05,False,0.4579465176234435,0.4579383519204381,0.9674181152993997,0.814453125,0.42821954399414486,0.42821402830572286,0.9994471723771586,0.814453125,2.9146811565102524e-05,0.010797557421028614,9.623793634820696e-07,2.5584739302951293e-07,2.0759637205019132e-05,0.004306621598884527,7.912877845556155e-05,1.8546989595978718e-05,0.4146940668738183,0.414689788183715,1.0,False,False,False,False,False,9.319583566062484e-07,0.0005198998436043463,1.4171022724413795e-06,1.0000000110017064,1.480281410593555e-06,0.0015396338581967154,0.0008403596739983064,2.370472417305703e-06,False,False,False,31.274800379752403,20.76853369712833,0.6791177900124917,2.5584739021475505e-07,14.024115317840172,2.7971725718792815,0.09416060872968664,7.8241743968737545,10,0.602294921875,0.196044921875,101,False,False,False,False,False,9.178242181357481e-07,0.0005198998436043463,4.431096951488755e-06,0.21363236275084144,1.1327747799066582e-06,0.0012925649813030203,0.002153917209513593,1.6707242308908772e-06,False,False,False
Bcc3,fno_plain,1.5605221170613247e-05,False,0.23572921752929688,0.010797557421028614,False,1.4339587433632108e-06,False,0.00146484375,1.9530823716400692e-07,False,1.031804084635429e-05,False,0.5354006264375544,1.0,1.4900140191856133,0.7633778669829064,0.49702414085828345,0.6818748190773186,2.949105050551882,0.4649532688917261,0.0029365768235738595,False,0.00023335908018729752,False,8.62348344075114e-06,False,0.4279308986520117,0.42994532161299037,0.9398221035174859,0.6229362487792969,0.37977778020479397,0.38159972707955114,0.9995995963539175,0.6229362487792969,2.9146811565102524e-05,0.010797557421028614,9.623793634820696e-07,2.5584739302951293e-07,2.0759637205019132e-05,0.004306621598884527,7.912877845556155e-05,1.8546989595978718e-05,0.4146940668738183,0.414689788183715,1.0,False,False,False,False,False,9.319583566062484e-07,0.0005198998436043463,1.4171022724413795e-06,1.0000000110017064,1.480281410593555e-06,0.0015396338581967154,0.0008403596739983064,2.370472417305703e-06,False,False,False,31.274800379752403,20.76853369712833,0.6791177900124917,2.5584739021475505e-07,14.024115317840172,2.7971725718792815,0.09416060872968664,7.8241743968737545,10,0.602294921875,0.3680305480957031,101,False,False,False,False,False,4.989710879406992e-07,0.0005198998436043463,2.1115022525574457e-06,0.7633778753813657,7.357355963287495e-07,0.0010498375585031993,0.0024783089588685386,1.1021588992439583e-06,False,False,False
Bcc3,fno_full,1.7402830711964854e-05,False,0.2530174255371094,0.010797557421028614,False,1.3705793728442464e-06,False,0.03742218017578125,3.6755438709429144e-06,False,1.2695825754408539e-05,False,0.5970749381315267,1.0,1.4241570682534508,14.366157213565694,0.6115629877837664,0.701563358090978,3.2301030277842537,0.49219114541588993,0.0030213679109405657,False,0.00025559410687417877,False,9.128664053261358e-06,False,0.37831808519875404,0.3819799466194195,0.9830341269621463,0.6154823303222656,0.2784288909920922,0.28110332621510903,0.9996965320926445,0.6154823303222656,2.9146811565102524e-05,0.010797557421028614,9.623793634820696e-07,2.5584739302951293e-07,2.0759637205019132e-05,0.004306621598884527,7.912877845556155e-05,1.8546989595978718e-05,0.4146940668738183,0.414689788183715,1.0,False,False,False,False,False,9.319583566062484e-07,0.0005198998436043463,1.4171022724413795e-06,1.0000000110017064,1.480281410593555e-06,0.0015396338581967154,0.0008403596739983064,2.370472417305703e-06,False,False,False,31.274800379752403,20.76853369712833,0.6791177900124917,2.5584739021475505e-07,14.024115317840172,2.7971725718792815,0.09416060872968664,7.8241743968737545,10,0.602294921875,0.3866996765136719,101,False,False,False,False,False,5.56448978111835e-07,0.0005198998436043463,2.018176217735418e-06,14.366157371617938,9.052853222233629e-07,0.0010801506997870562,0.0027144483274097178,1.1667255342504673e-06,False,False,False
Bcc3,localno_plain,2.8642567205502398e-06,False,0.08493423461914062,0.010797557421028614,False,2.635402567942008e-06,False,0.003173828125,2.3068339730082122e-07,False,4.477412038375015e-06,False,0.09826998449393395,1.0,2.7384238149149684,0.9016445099138104,0.21567872280988104,0.4380663311451927,4.705206492973306,0.1919021104830097,0.0018865859234539887,False,0.0003723172421701545,False,3.5592064465747394e-06,False,0.23250394968344157,0.23249179123015198,0.9941014435921882,0.5833091735839844,0.0486723153001147,0.0486321186556502,0.9999673920760018,0.5833091735839844,2.9146811565102524e-05,0.010797557421028614,9.623793634820696e-07,2.5584739302951293e-07,2.0759637205019132e-05,0.004306621598884527,7.912877845556155e-05,1.8546989595978718e-05,0.4146940668738183,0.414689788183715,1.0,False,False,False,False,False,9.319583566062484e-07,0.0005198998436043463,1.4171022724413795e-06,1.0000000110017064,1.480281410593555e-06,0.0015396338581967154,0.0008403596739983064,2.370472417305703e-06,False,False,False,31.274800379752403,20.76853369712833,0.6791177900124917,2.5584739021475505e-07,14.024115317840172,2.7971725718792815,0.09416060872968664,7.8241743968737545,10,0.602294921875,0.5205345153808594,101,False,False,False,False,False,9.15835332526882e-08,0.0005198998436043463,3.880626611023593e-06,0.9016445198334386,3.1926520403602706e-07,0.000674461755567153,0.003954065794529762,4.548986597227261e-07,False,False,False
rho,persistence,3.202754007364925e-05,False,0.0,1.4963412804190739,False,0.054030108952789264,False,0.0,0.05518036236672572,False,4.786851743042516e-06,False,5.328178596453353e-07,0.13721415654189104,0.0051079919000286906,1.0453216885237375,0.00014188824054888472,0.09221169662721293,0.12873490363558568,0.008502996994869153,0.3656864642176287,False,0.02059473376315653,False,0.133726590111991,False,0.0741178844491183,0.03322029000803432,0.997488896909886,1.0,0.07411788630555034,0.033220290837910366,0.9974888968133856,1.0,60.10973448781925,10.905152340912037,10.577563553396745,0.05278792449495098,0.033736775680105094,3.965727533416944,0.1599778551235394,15.726994869301238,0.9999999999996128,0.9999999999996051,1.0,False,False,False,False,False,1.0000000819212975,0.9999994604231033,1.0000001288725833,1.0000001229694235,0.9999999803292227,1.000000039556244,1.0000000224642018,1.0000000791124894,False,False,False,60.10972956355221,10.90515822508347,10.57756219023898,0.05278791800365114,0.03373677634373371,3.9657273765476644,0.15997785152976465,15.72699362509962,10,0.0,0.0,101,False,False,False,False,False,5.328179032944658e-07,0.13721408250430228,0.0051079925583088015,1.045321817066343,0.00014188823775783274,0.0922117002747613,0.12873490652751254,0.008502997667562413,False,False,False
rho,fno_plain,7.203111493303852e-07,False,0.0,0.5417292116227327,False,0.0013568407909992503,False,0.0,0.02718032828726608,False,9.619865251648724e-07,False,1.1983269523114436e-08,0.04967644602179174,0.00012827536172671178,0.5148967031250831,2.851447732547142e-05,0.022905083182831888,0.0272849549330409,0.0005246428356124482,0.09083531903336184,False,0.004364988567330319,False,0.008251055183892627,False,0.02897693681578959,-0.00841406607342685,0.9995949224193075,1.0,0.028976937709640684,-0.008414066128466706,0.9995949223932591,1.0,60.10973448781925,10.905152340912037,10.577563553396745,0.05278792449495098,0.033736775680105094,3.965727533416944,0.1599778551235394,15.726994869301238,0.9999999999996128,0.9999999999996051,1.0,False,False,False,False,False,1.0000000819212975,0.9999994604231033,1.0000001288725833,1.0000001229694235,0.9999999803292227,1.000000039556244,1.0000000224642018,1.0000000791124894,False,False,False,60.10972956355221,10.90515822508347,10.57756219023898,0.05278791800365114,0.03373677634373371,3.9657273765476644,0.15997785152976465,15.72699362509962,10,0.0,0.0,101,False,False,False,False,False,1.1983270504799425e-08,0.04967641921752916,0.00012827537825788903,0.5148967664416338,2.8514476764569486e-05,0.022905084088870948,0.02728495554597564,0.0005246428771182491,False,False,False
