center_region_std,center_region_variance,channel,detector_flag,detector_std_ratio,distance_from_canonical_initial_relative_l2,distance_from_persistence_relative_l2,distance_from_raw_initial_relative_l2,dynamic_range_max_min,dynamic_span_q99_q01,gradient_energy,ground_truth_available,maximum,mean,minimum,model,near_zero_occupancy,near_zero_threshold,negative_fraction,oracle_available,outer_shell_region_std,outer_shell_region_variance,phi_gradient_energy,phi_variation,polar_region_std,polar_region_variance,positive_fraction,q01,q10,q50,q90,q99,r_gradient_energy,r_variation,rms,selected_step_change_relative_l2,selected_step_interval,sign_balance,std,step,theta_gradient_energy,theta_variation,total_variation,truth_envelope_metric_violation_count,truth_envelope_metric_violation_fraction,truth_raw_value_range_violation_fraction,variance,zero_fraction
0.018864466812717896,0.0003558681081281349,vel2,False,0.6483798070065946,1.8906011962271105,1.8906011962271105,1.2391577455379514,0.07146307080984116,0.07146307080984116,4.900382807320403e-05,False,0.03573155775666237,0.007911939163158247,-0.03573151305317879,fno_full,3.814697265625e-06,1.9749080600797296e-08,0.36045074462890625,False,0.01944832883230114,0.00037823749436931574,7.704050843571871e-10,7.3101497535490096e-06,0.018758034266291752,0.0003518638495353756,0.6395492553710938,-0.03573151305317879,-0.011558935977518559,0.00367073155939579,0.03573155775666237,0.03573155775666237,3.198821154708987e-05,0.003183865037056313,0.019749080600797296,0.3859928376457719,6,0.2790985107421875,0.018094955187987365,25,1.7014846121029808e-05,0.0022293750572924616,0.001806850081367441,2,0.4,0.0,0.00032742740325527084,0.0
0.04016561087358122,0.0016132762968479458,vel3,False,0.14316300229862117,0.9840097159081304,0.9840097159081304,0.9359198211528872,0.10912728123366833,0.10711009559221565,0.00036116680038018336,False,0.10361377149820328,0.04292481775263557,-0.00551350973546505,fno_full,3.0517578125e-05,5.804817164254147e-08,0.0542449951171875,False,0.03581537715557884,0.0012827412407963585,4.4841820074052616e-09,1.6639046377587786e-05,0.040712989832517074,0.0016575475411026387,0.9457550048828125,-0.00349632409401238,0.0016490749549120665,0.028989262878894806,0.10361377149820328,0.10361377149820328,0.00021053698476178564,0.007523883945543911,0.058048171642541474,0.394124516080362,6,0.891510009765625,0.03907749034860067,25,0.00015062533143639034,0.005887650464328111,0.004476057818749869,5,1.0,0.0,0.0015270502519449782,0.0
0.05265830715189894,0.0027728973121037307,Bcc1,False,0.3105523271061692,1.0225119190010004,1.0225119190010004,1.0225119191352696,0.7579493522644043,0.4124035990238194,0.0011213421428922427,False,0.6045669913291931,0.016292280712967035,-0.15338236093521118,fno_full,3.814697265625e-06,7.260771361531269e-08,0.5437240600585938,False,0.06428094303215419,0.004132039637103051,4.229852716730063e-08,6.107805737597524e-05,0.03684417225789899,0.0013574930293697334,0.45627593994140625,-0.08787670731544495,-0.026475909166038036,-0.0006067555223125964,0.08264625817537308,0.32452689170837445,0.0007460949241298984,0.013174539266517451,0.0726077136153127,0.8512528854262272,25,-0.0874481201171875,0.07075621291175176,50,0.000375204920235177,0.009174054093816239,0.0074698904725698885,5,1.0,0.0,0.0050064416656131466,0.0
0.002214628819347296,4.904580807483597e-06,Bcc2,False,0.05493844469756408,0.9755928269989801,0.9755928269989801,0.9834335342551169,0.019072457624133676,0.010669981289684074,9.296777003899079e-07,False,0.0007668635225854814,-0.0019439067421856172,-0.018305594101548195,fno_full,0.0,2.8485079497755184e-09,0.9638175964355469,False,0.0016133557856958752,2.6029168912383547e-06,4.2371206094155154e-11,1.7809398790404355e-06,0.001449536827902407,2.1011570154453724e-06,0.036182403564453125,-0.010508676990866661,-0.004085087683051825,-0.0013857298763468862,-0.0001526577543700114,0.00016130429881741366,6.088835266215538e-07,0.00045283165427214384,0.0028485079497755183,0.8988032530634189,25,-0.9276351928710938,0.002082120101631899,50,3.2075180256225987e-07,0.0003438657369277354,0.00026615944369297323,4,0.8,0.0,4.33522411761963e-06,0.0
0.0033773381568448758,1.1406413025680342e-05,Bcc3,True,0.012470720435553305,1.3408238511614614,1.3408238511614614,0.9980679029365005,0.010797557421028614,0.010797557421028614,3.319798846800284e-06,False,0.005398778710514307,0.000539499026577389,-0.005398778710514307,fno_full,0.0,3.6215212289421014e-09,0.50244140625,False,0.0034064628222658048,1.1603988959479112e-05,4.61974712669977e-11,8.400115982544288e-07,0.003054747168603144,9.331480264088926e-06,0.49755859375,-0.005398778710514307,-0.005398778710514307,-9.846687134995591e-06,0.005398778710514307,0.005398778710514307,2.047446826790624e-06,0.0006314747414789264,0.0036215212289421013,0.8732352203649614,25,-0.0048828125,0.0035811111141655964,50,1.2723058225383932e-06,0.0004694615273235243,0.00036725876013356837,4,0.8,0.0,1.2824356812000357e-05,0.0
0.03024093527300482,0.0009145141661860671,rho,False,0.06752932864998563,0.9947973727173076,0.9947973727173076,0.9947973729407712,0.2494725217220548,0.1367116081156564,0.00022222022040916962,False,0.24948154389858246,0.010644587064667022,9.022176527651027e-06,fno_full,0.0,2.689105018481889e-08,0.0,False,0.0336543629779317,0.00113261614745038,3.5258364800543866e-09,1.5367728812556858e-05,0.03157746858297946,0.000997136522109055,1.0,8.519416667695622e-05,0.00027564342599362135,0.002249407581984997,0.02588050514459612,0.13679680228233337,0.00013793380974000578,0.004333667109513251,0.02689105018481889,1.0609358625745773,25,1.0,0.024694561066461004,50,8.428288483268377e-05,0.0031651154500387845,0.0025047167627881973,5,1.0,0.0,0.0006098213462651717,0.0
0.00221280036666285,4.896485462703243e-06,press,False,0.18217351075392688,0.9818084181101422,0.9818084181101422,0.9818084181242133,0.014345101432809315,0.007714996214131134,6.912429064614463e-07,False,0.014347041957080364,0.001016737661869561,1.940524271049071e-06,fno_full,0.0,1.8741449565171127e-09,0.0,False,0.0014526998314486157,2.1103368002908364e-06,2.2353402138139196e-11,1.7030572586900182e-06,0.0019767476955603446,3.907531451903132e-06,1.0,3.796902378780942e-06,2.0970341211068444e-05,0.000361530008376576,0.002719594584777952,0.007718793116509914,4.282257934956739e-07,0.0003109502331558794,0.0018741449565171126,0.8132005066634068,25,1.0,0.0015743772880013696,50,2.629947595636343e-07,0.00022452087461027363,0.000179058055008281,5,1.0,0.0,2.4786638449745476e-06,0.0
0.1413634348920972,0.01998362072449221,vel1,False,0.5569498791345254,0.8811398800226204,0.8811398800226204,0.8811398799038492,0.8656049370765686,0.6646571755409241,0.006323158204681561,False,0.7037060260772705,0.37114212431933424,-0.1618989109992981,fno_full,0.0,3.98518562874664e-07,0.015869140625,False,0.14877413224895192,0.022133742426428637,4.9191224472384774e-08,0.00013645786266207568,0.16387857037189738,0.026856185827136923,0.984130859375,-0.03558307886123657,0.15675131976604462,0.39508557319641113,0.5387601256370544,0.6290740966796875,0.004427589712342311,0.04198714146944454,0.398518562874664,0.30741329039602727,25,0.96826171875,0.14515704774973665,50,0.0018955193011147777,0.026938726265692072,0.023020775199266225,3,0.6,0.0,0.021070568511419325,0.0
0.020176848634344775,0.0004071052208132607,vel2,False,0.6853779406913129,1.905638316878115,1.905638316878115,1.2056539396340482,0.07146307080984116,0.07146307080984116,5.140945416899885e-05,False,0.03573155775666237,0.009249691475353258,-0.03573151305317879,fno_full,0.0,2.1246598739740206e-08,0.355621337890625,False,0.017580631606054553,0.00030907860766780427,7.289687963734327e-10,6.623098533797106e-06,0.01800100454546996,0.00032403616464603014,0.644378662109375,-0.03573151305317879,-0.0118068548850715,0.004232889041304588,0.03573155775666237,0.03573155775666237,3.519615750363843e-05,0.0033208528641695805,0.02124659873974021,0.6599502094669125,25,0.28875732421875,0.019127497630853533,50,1.621256769656405e-05,0.0021256255562562302,0.0018177005063198693,2,0.4,0.0,0.0003658611656183076,0.0
0.04004005481501062,0.0016032059895890551,vel3,False,0.1501869779229518,1.1157622423422655,1.1157622423422655,0.9530233997232831,0.10807905159890652,0.10687610442284495,0.00046378602606920815,False,0.10361377149820328,0.04442637940095562,-0.0044652801007032394,fno_full,0.0,6.045057566849584e-08,0.116851806640625,False,0.03941506033776189,0.0015535469814294102,4.199301568251475e-09,1.524429785784753e-05,0.03990290644787244,0.00159224194298766,0.883148193359375,-0.003262332924641669,-0.0004334072116762399,0.029677167534828186,0.10361377149820328,0.10361377149820328,0.00028487753953508296,0.008276298314005963,0.06045057566849584,0.6791489907424285,25,0.76629638671875,0.040994742491871905,50,0.00017890428723255693,0.006044137123099279,0.004778559911654364,5,1.0,0.0,0.0016805689119748879,0.0
0.05656359765320809,0.003199440579474008,Bcc1,False,0.38609601529250354,1.067696656026671,1.067696656026671,1.0676966554744804,0.9223467856645584,0.5336899086833,0.001955320842005471,False,0.7550106048583984,0.025196483139424422,-0.16733618080615997,fno_full,0.00011444091796875,9.150544160610035e-08,0.5220184326171875,False,0.09542418553815432,0.009105775185620099,5.1030221760425326e-08,6.234226784124547e-05,0.0650868901868294,0.004236303274192388,0.4779815673828125,-0.08324729651212692,-0.02622822392731904,-0.0002532488142605871,0.11529955789446845,0.4504426121711731,0.0014396390814470326,0.01757344381926059,0.09150544160610036,0.8202789710099917,25,-0.044036865234375,0.08796807989795016,75,0.000515630730336678,0.010421320285269145,0.009352368790790327,4,0.8,0.0,0.007738383080932143,0.0
0.007619431529129831,5.805573682709776e-05,Bcc2,False,0.1662706416301027,0.9706233849399701,0.9706233849399701,0.979232616990207,0.07657451325940201,0.0253741911699035,1.8370849326626805e-05,False,5.775833415100351e-05,-0.003276908200416405,-0.07651675492525101,fno_full,0.0,7.102620744268138e-09,0.996337890625,False,0.003141201422917191,9.867146379336985e-06,2.8155117744201403e-09,4.733040660484831e-06,0.006551408579586104,4.2920954376674405e-05,0.003662109375,-0.025434058159589767,-0.006643717037513851,-0.0017369924462400377,-0.00035392894642427564,-5.986698968627001e-05,1.0777705792634954e-05,0.0009781438693625476,0.007102620744268138,1.9806455214686816,25,-0.99267578125,0.006301515221194962,75,7.59032802221743e-06,0.0007021779583194507,0.000561684956114161,4,0.8,0.0,3.970909408295179e-05,0.0
0.003957882703271921,1.566483549285905e-05,Bcc3,True,0.013298651362764593,1.4178501320436852,1.4178501320436852,0.9981566229730132,0.010797557421028614,0.010797557421028614,3.0989707107704787e-06,False,0.005398778710514307,6.528534879927776e-05,-0.005398778710514307,fno_full,0.0,3.819418850640153e-09,0.5273399353027344,False,0.003461977158178771,1.198528584375156e-05,2.3694972636902268e-11,8.329723326399438e-07,0.0036256787623373137,1.3145546487663836e-05,0.4726600646972656,-0.005398778710514307,-0.005398778710514307,-6.886660776217468e-05,0.005398778710514307,0.005398778710514307,2.0246656751706377e-06,0.0006676797946328207,0.003819418850640153,0.6320260098253342,25,-0.05467987060546875,0.0038188608484543535,75,1.074281340627204e-06,0.0004332076759181936,0.00036724014762788476,5,1.0,0.0,1.4583698179857506e-05,0.0
0.012623658185909126,0.00015935674599467048,rho,True,0.03183470112078433,0.9944876707959095,0.9944876707959095,0.9944876709458907,0.14196903564516106,0.06480022020958144,6.428295869188744e-05,False,0.1420149803161621,0.00625116573320296,4.5944671001052484e-05,fno_full,0.0,1.3213706637476424e-08,0.0,False,0.015088709692523976,0.00022766916018526697,8.867546960323631e-10,9.032511162104354e-06,0.014831564016789608,0.0002199752911841283,1.0,0.00010989091970259324,0.000318745689583011,0.002477718284353614,0.014114595111459495,0.06491011112928403,4.068247131802189e-05,0.002516896516295069,0.013213706637476424,0.7453037768809491,25,1.0,0.011641519234074117,75,2.3599600619169514e-05,0.001718325586297724,0.001414751537918299,5,1.0,0.0,0.0001355249700773176,0.0
0.0010565426339743732,1.1162823374055064e-06,press,False,0.1261612971569355,0.9791918662914761,0.9791918662914761,0.9791918664661988,0.00936618978403203,0.0046332771483003545,3.461844879807405e-07,False,0.009370209649205208,0.0008553626959914296,4.019865173177095e-06,fno_full,0.0,1.3857921036981683e-09,0.0,False,0.0013876304855821038,1.9255183645168254e-06,1.1841630447268807e-11,1.3234429708885292e-06,0.0010766520935568242,1.1591797305602924e-06,1.0,6.709800741191429e-06,2.7892740035895258e-05,0.00035848768311552703,0.0022847329732030653,0.004639986949041546,2.393777626626137e-07,0.0002495743746233308,0.0013857921036981684,0.6292668107635517,25,1.0,0.0010903093198622437,75,1.0679488368767954e-07,0.00015692566345136704,0.0001359411603485288,5,1.0,0.0,1.1887744129784686e-06,0.0
0.14265569566349,0.020350647505234284,vel1,False,0.5803436375819587,0.8716227626986832,0.8716227626986832,0.871622762596388,0.8125755786895752,0.6795110106468201,0.006195731200413376,False,0.679455041885376,0.38052753468389255,-0.13312053680419922,fno_full,0.0,4.0948628008102686e-07,0.02392578125,False,0.1604783888648996,0.025753313292673934,4.68023331968036e-08,0.00012883405895355816,0.16068021061886462,0.025818130084522696,0.97607421875,-0.06320339441299438,0.1905832588672638,0.41596972942352295,0.5466333031654358,0.6163076162338257,0.004429784398963842,0.04445801719636606,0.4094862800810269,0.2694031133908388,25,0.9521484375,0.15125412034716987,75,0.001765899999116338,0.026532524180953577,0.02370645847875773,3,0.6,0.0,0.022877808921996146,0.0
0.02235708934905637,0.0004998394441616898,vel2,False,0.7698926630109233,2.0316011999901447,2.0316011999901447,1.2424356280528976,0.07146307080984116,0.07146307080984116,6.185974954567572e-05,False,0.03573155775666237,0.008504130569140027,-0.03573151305317879,fno_full,0.0,2.310787994598331e-08,0.389892578125,False,0.020625323482894874,0.00042540396877405477,6.149772749236145e-10,5.531358702827119e-06,0.02009356815255701,0.0004037514811014534,0.610107421875,-0.03573151305317879,-0.016777189448475838,0.004474604967981577,0.03573155775666237,0.03573155775666237,4.2996580034583094e-05,0.0036805471974646667,0.02310787994598331,0.40311695196170266,25,0.22021484375,0.02148613224526452,75,1.8862554533817702e-05,0.0021661274373299265,0.001950735331165807,2,0.4,0.0,0.00046165387886099577,0.0
0.040813305043088575,0.0016657258685401992,vel3,False,0.1518451476361586,1.086555900855775,1.086555900855775,0.9460181864472348,0.10800818167626858,0.10712271023541689,0.0004722762531974361,False,0.10361377149820328,0.04472041231767232,-0.0043944101780653,fno_full,0.0,6.097375142023161e-08,0.12990570068359375,False,0.03899116219246269,0.0015203107291189317,5.1597619146205536e-09,1.672621963388381e-05,0.0388112332354957,0.001506311825260046,0.8700942993164062,-0.0035089387372136114,-0.000899952370673418,0.030358336865901947,0.10361377149820328,0.10361377149820328,0.00031880670354061556,0.009107143571745224,0.06097375142023162,0.4202026286343337,25,0.7401885986328125,0.04144735316511272,75,0.00015346438989490593,0.005808895759226772,0.004977588516868627,5,1.0,0.0,0.0017178830843935793,0.0
0.0664219443179948,0.0044118746869828,Bcc1,False,0.44787681655051964,1.1066862879030026,1.1066862879030026,1.1066862866974352,1.0938774198293686,0.6338704836368578,0.002623905883165633,False,0.9416091442108154,0.026891731958911022,-0.15226827561855316,fno_full,5.340576171875e-05,1.0552812845601699e-07,0.5133934020996094,False,0.122163736320607,0.014923978471810793,6.25022110278709e-08,6.199133219751712e-05,0.07499299496102596,0.005623949293224465,0.4866065979003906,-0.0932714194059372,-0.027809508889913546,-0.0001497880948591046,0.10010262578725815,0.5405990642309206,0.0019018423084378074,0.018657971777523593,0.10552812845601699,0.4831391986692862,25,-0.02678680419921875,0.10204420928048638,100,0.0007220010725167978,0.011299127440292073,0.01000636351667106,4,0.8,0.0,0.010413020647679704,0.0
0.006878636549019777,4.731564077351071e-05,Bcc2,False,0.1877986437108038,0.9664420072535722,0.9664420072535722,0.9767684627266062,0.07653911298621097,0.031308340512623545,2.2097708367389233e-05,False,2.2358060959959403e-05,-0.003589912626041777,-0.07651675492525101,fno_full,0.0,7.971510037074177e-09,0.9992446899414062,False,0.005727573376906011,3.280509678784253e-05,3.4410532564902308e-09,5.144414287556364e-06,0.006502632297165199,4.228422679213595e-05,0.00075531005859375,-0.03141732141375542,-0.007000595331192017,-0.0017950930050574243,-0.0004286607028916478,-0.00010898090113187209,1.3377131280127688e-05,0.0011166164884344886,0.007971510037074176,0.7094152056185682,25,-0.9984893798828125,0.007117408208650124,100,8.717136034005056e-06,0.0007961978592705238,0.0006393195873308563,4,0.8,0.0,5.065749960856016e-05,0.0
0.003915777662566361,1.5333314702653674e-05,Bcc3,True,0.013323314239130886,1.4394864364153772,1.4394864364153772,0.9988169481954035,0.010797557421028614,0.010797557421028614,3.0634227067131337e-06,False,0.005398778710514307,-8.052029020956547e-05,-0.005398778710514307,fno_full,0.0,3.8267903025004366e-09,0.5402603149414062,False,0.0034575998896394984,1.195499699683507e-05,3.0977467717877655e-11,9.57619073477654e-07,0.003812125983268135,1.4532304512308045e-05,0.45973968505859375,-0.005398778710514307,-0.005398778710514307,-9.810209303395823e-05,0.005398778710514307,0.005398778710514307,2.0140300513378e-06,0.0006526902234123401,0.003826790302500437,0.4854662426554726,25,-0.0805206298828125,0.0038259430866357585,100,1.0493616779076158e-06,0.00043306440901227,0.0003622374171660292,5,1.0,0.0,1.4637840502175955e-05,0.0
0.011007089696602926,0.00012115602358906228,rho,True,0.02549071497116033,0.9951303911412789,0.9951303911412789,0.9951303912260937,0.14707114406337496,0.04394751055966487,4.4288042947544006e-05,False,0.14712069928646088,0.005760015365050303,4.955522308591753e-05,fno_full,0.0,1.095765413831444e-08,0.0,False,0.006967093931367532,4.85403978484983e-05,6.544879989084999e-10,8.223673170289677e-06,0.012167987737410284,0.00014805992557776705,1.0,0.00011239205618039704,0.00033578727161511786,0.0026026770938187838,0.014906238112598665,0.04405990261584527,2.8893602834049405e-05,0.002247661896603182,0.01095765413831444,0.6845111940981828,25,1.0,0.009321609689817741,100,1.539378562549569e-05,0.0014586966670528732,0.001238194078942115,5,1.0,0.0,8.689240720930399e-05,0.0
0.0010617110988959018,1.1272304575187431e-06,press,False,0.12035314102256006,0.979206719777398,0.979206719777398,0.9792067200582535,0.00632534024589404,0.004543044138818004,2.7714095114602463e-07,False,0.0063299210742115974,0.0008393234926685842,4.5808283175574616e-06,fno_full,0.0,1.336525934961224e-09,0.0,False,0.0012712925966003057,1.6161848661707477e-06,1.0954516230476367e-11,1.2535680035965397e-06,0.0009490471006297099,9.006903992136587e-07,1.0,8.405186117670382e-06,2.761248852038989e-05,0.000384666578611359,0.0022956549655646086,0.004551449324935675,1.881353814003592e-07,0.00022764242042442863,0.001336525934961224,0.4287810685908327,25,1.0,0.001040114248281689,100,8.899461522943494e-08,0.00014790282701087557,0.00012559960514630026,5,1.0,0.0,1.0818376494785832e-06,0.0
0.14584008471490334,0.021269330309650183,vel1,False,0.5827119491015704,0.855786311284763,0.855786311284763,0.8557863111981711,0.8101357519626617,0.6840759044885636,0.006233429113201744,False,0.7158669233322144,0.3820200126878035,-0.09426882863044739,fno_full,0.0,4.111012097613399e-07,0.02099609375,False,0.16257795379878126,0.026431591061398654,4.8350758858690936e-08,0.00012713289525270247,0.15355296788062892,0.023578513944949454,0.97900390625,-0.04614782810211182,0.1840282380580902,0.41894322633743286,0.5469407379627228,0.6379280763864518,0.004534444763908178,0.045042232286245314,0.4111012097613399,0.21055859023649545,25,0.9580078125,0.15187137509500478,100,0.0016989359985347071,0.02632254116453248,0.023830635448676835,3,0.6,0.0,0.023064914573247636,0.0
0.023305089272614,0.000543127186004508,vel2,False,0.7983108722092286,2.104383427991613,2.104383427991613,1.2722296770471413,0.07146307080984116,0.07146307080984116,6.500863285886674e-05,False,0.03573155775666237,0.008199861600752228,-0.03573151305317879,fno_full,3.814697265625e-06,2.374029480369455e-08,0.392730712890625,False,0.021528943537956834,0.0004634954098605333,5.42382041625532e-10,5.300377531372797e-06,0.02107364761426151,0.0004440986237700699,0.607269287109375,-0.03573151305317879,-0.01965661533176899,0.00453863525763154,0.03573155775666237,0.03573155775666237,4.504578836308186e-05,0.0037722171098347906,0.02374029480369455,0.3022125333549541,25,0.21453857421875,0.02227922501109129,100,1.9962302113743256e-05,0.0021627109507556435,0.0019800761460406022,2,0.4,0.0,0.0004963638670948357,0.0
0.04087470632427697,0.001670741617095888,vel3,False,0.15331782976883096,1.0930861332723543,1.0930861332723543,0.9473248057953986,0.10827306285500526,0.10721397216431797,0.000439680513583864,False,0.10361377149820328,0.0452494155299723,-0.004659291356801987,fno_full,3.814697265625e-06,6.163502429127387e-08,0.13196563720703125,False,0.04053265658640994,0.0016428962499518414,2.6969601126520667e-08,1.605586246045826e-05,0.03705361450018362,0.001372970347528218,0.8680343627929688,-0.003600200666114688,-0.0008269413374364376,0.030577339231967926,0.10361377149820328,0.10361377149820328,0.0002964661425895993,0.008512038773175398,0.06163502429127387,0.368452568391276,25,0.7360687255859375,0.04184933229553156,100,0.00014318740139313815,0.005547346055786803,0.004691813563807553,5,1.0,0.0,0.0017513666135818206,0.0
0.009582106589729134,9.18167666969305e-05,Bcc1,False,0.3509282734861354,1.0634153990348163,1.0634153990348163,1.0634153981268073,4.308739066123962,0.21773454323411,0.01772717823379086,False,3.3949928283691406,0.0031444388072328945,-0.9137462377548218,localno_plain,4.1961669921875e-05,8.001726848499518e-08,0.6022148132324219,False,0.13726984835502876,0.01884301126741259,1.3915452365908088e-06,0.00010999443422273224,0.11796979232982166,0.01391687190234125,0.3977851867675781,-0.07349365741014481,-0.013127175066620108,-0.0006868117779958993,0.00959180733188987,0.1442408858239652,0.005358725174047643,0.012536666669132217,0.08001726848499519,0.6585901165434481,6,-0.20442962646484375,0.07995546110421334,25,0.012367061514506627,0.019200337069927215,0.010615666057760723,4,0.8,0.0,0.006392875760387372,0.0
0.010218509495258543,0.00010441793630468901,Bcc2,False,0.4089770682520676,1.0450783836216508,1.0450783836216508,1.0161602071781084,0.13481904193758965,0.0793952577537857,0.0002759453151381364,False,0.05830228701233864,-0.004462963813111322,-0.07651675492525101,localno_plain,7.62939453125e-06,1.6129612181199113e-08,0.6050796508789062,False,0.002698716118913548,7.283068690483805e-06,8.250157252062624e-08,1.778630035811498e-05,0.016447046294233054,0.0002705053318046452,0.39492034912109375,-0.07651675492525101,-0.007217778172343968,-0.0002325333480257541,0.0011065346654504538,0.002878502828534693,0.00012706027781447113,0.002959552822007762,0.016129612181199113,0.9574487788391305,6,-0.2101593017578125,0.015499882035639678,25,0.00014880253575114464,0.003161480832782075,0.002046273318382651,4,0.8,0.0,0.00024024634311874563,0.0
0.000751661049892988,5.64994333926229e-07,Bcc3,True,0.006540314194893706,1.0363556650148509,1.0363556650148509,0.9999941946680588,0.010797557421028614,0.010797557421028614,3.6375829458746564e-06,False,0.005398778710514307,4.238681354119363e-05,-0.005398778710514307,localno_plain,0.0,1.878604783328595e-09,0.4520263671875,False,0.0011069563552528004,1.2253523724345639e-06,2.9435708695546256e-10,2.9205482870836184e-06,0.001620348261571343,2.625528488777273e-06,0.5479736328125,-0.005398778710514307,-0.0015113038709387184,6.355285586323589e-05,0.0015579843195155263,0.005398778710514307,1.005186817714246e-06,0.0005617687955205355,0.001878604783328595,0.837377253387841,6,0.095947265625,0.0018781265372660335,25,2.6321017710734546e-06,0.0008242552955675967,0.00046298154645840533,5,1.0,0.0,3.5273592899829016e-06,0.0
0.0016325147561381426,2.6651044290087795e-06,rho,False,0.08216406522186477,1.0006619829045766,1.0006619829045766,1.0006619829015708,1.1489780544834503,0.07738402044873512,0.003128641643574069,False,1.1489964723587036,0.006333867675534961,1.841787525336258e-05,localno_plain,0.0,3.070663220519476e-08,0.0,False,0.02900368705151048,0.0008412138625819568,8.774718903288973e-07,6.662510782213134e-05,0.0319505157195318,0.0010208354547440485,1.0,6.477379698480944e-05,0.00022769215283915403,0.0013818508014082909,0.010707768704742203,0.07744879424571993,0.0016624763305944294,0.007780838730659503,0.03070663220519476,1.2741860897071162,6,1.0,0.030046287318967007,25,0.0014652878410893108,0.007179514481569566,0.0050089927733504005,5,1.0,0.0,0.0009027793816539175,0.0
0.0001801313091991845,3.244728855381221e-08,press,False,0.057105949149813554,0.9961749012330855,0.9961749012330855,0.9961749012571308,0.01124990038181295,0.0021147787912423163,6.268670155112371e-07,False,0.011251172050833702,0.0002261386833647609,1.2716690207525971e-06,localno_plain,0.0,5.428635962832717e-10,0.0,False,0.00029587047487979125,8.753933790559318e-08,2.4837889877210885e-11,1.0401581977558127e-06,0.0006708662137261592,4.500614767192727e-07,1.0,3.979386142418662e-06,1.6112924276967534e-05,8.360924039152451e-05,0.0005413805425632745,0.002118758177384735,3.952621453877878e-07,0.00021004325268387134,0.0005428635962832717,1.2309800836937934,6,1.0,0.0004935201921458325,25,2.3158003223357208e-07,0.00017380785036373515,0.00012829708708178743,5,1.0,0.0,2.435621800556594e-07,0.0
0.12613715428417566,0.015910581690909933,vel1,False,0.5486334883125259,0.7466233299097725,0.7466233299097725,0.7466233297806085,0.9546041786670685,0.6497155776619912,0.01464125243776503,False,0.7704625725746155,0.23257022364796853,-0.184141606092453,localno_plain,0.0,2.7301084527106e-07,0.027996063232421875,False,0.09031343153679755,0.008156515915951817,1.2002958566262925e-06,0.00033156997724001974,0.16915610876121356,0.02861378913123551,0.9720039367675781,-0.05318579584360123,0.06445798873901368,0.218695230782032,0.43801337182521827,0.5965297818183899,0.00869303513725748,0.06665533641514937,0.27301084527106,0.3745401220067299,6,0.9440078735351562,0.14298955454141593,25,0.005947017004650923,0.05423413076820748,0.04040701238686562,4,0.8,0.0,0.020446012707952564,0.0
0.0034850517181398417,1.2145585478109462e-05,vel2,False,0.13748721133866457,1.0092160421088077,1.0092160421088077,0.9949933207481739,0.05201706103980541,0.01980470562353735,1.74112993063998e-05,False,0.016285547986626625,-6.188912191364097e-05,-0.03573151305317879,localno_plain,3.814697265625e-06,3.837486295041953e-09,0.4868507385253906,False,0.002319334675341954,5.379313336243567e-06,8.629862226464148e-10,9.857537929191524e-06,0.004164073905888147,1.7339511493698573e-05,0.5131492614746094,-0.010652995659038425,-0.004506724840030074,0.00010001932241721079,0.004169461922720078,0.009151709964498924,7.85891741466378e-06,0.0019630302830876355,0.0038374862950419533,1.022122537623344,6,0.02629852294921875,0.0038369872036825427,25,9.551518905513377e-06,0.001968407935682169,0.0013137652522329988,4,0.8,0.0,1.4722470801223579e-05,0.0
0.005917571374685836,3.501765097450121e-05,vel3,False,0.05824152396410557,0.9337632460564124,0.9337632460564124,0.9892998452725101,0.1158462380990386,0.08299093018751592,0.0003437503052878283,False,0.10361377149820328,0.01944227047878222,-0.012232466600835323,localno_plain,0.0,2.5114380087373193e-08,0.021678924560546875,False,0.019652611928418908,0.0003862251556090331,2.2101820941330158e-08,3.882556672077419e-05,0.017334748494056033,0.00030049350535217795,0.9783210754394531,-0.0018711480079218745,0.003533915895968676,0.016290059313178062,0.037514309585094455,0.08111978217959405,0.0002450329862843408,0.009510476901495066,0.025114380087373194,0.6013380747283483,6,0.9566421508789062,0.015897490550490057,25,9.86952171825462e-05,0.006086566505564587,0.0052119563245934765,5,1.0,0.0,0.00025273020580292066,0.0
0.012893746480642234,0.00016624869830707397,Bcc1,False,0.21033479100798907,1.021267282440623,1.021267282440623,1.0212672819613218,2.063087046146393,0.19685590907931338,0.005300261155019187,False,1.3742737770080566,-0.0002311317814693476,-0.6888132691383362,localno_plain,1.9073486328125e-05,4.7923215748762366e-08,0.5933341979980469,False,0.08080928950070126,0.006530141269608148,4.933952708221402e-06,0.00034368814344498075,0.07315365193431472,0.005351456791326868,0.4066658020019531,-0.10310673020780087,-0.012082005664706229,-0.0006891864177305251,0.009843012690544132,0.09374917887151253,0.0013874228907775885,0.01090346628645812,0.04792321574876237,0.9363187829267317,25,-0.18666839599609375,0.04792265837578316,50,0.003907904311533377,0.015142909905393818,0.00879668811176564,5,1.0,0.0,0.0022965811858020203,0.0
