channel,model,model_dynamic_span_q99_q01,model_dynamic_span_q99_q01_undefined,model_high_k_energy,model_high_k_energy_undefined,model_retention_dynamic_span_q99_q01,model_retention_high_k_energy,model_retention_std,model_retention_total_variation,model_retention_variance,model_std,model_std_undefined,model_total_variation,model_total_variation_undefined,model_variance,model_variance_undefined,oracle_dynamic_span_q99_q01,oracle_high_k_energy,oracle_std,oracle_total_variation,oracle_variance,preprocessing_dynamic_span_q99_q01_undefined,preprocessing_high_k_energy_undefined,preprocessing_retention_dynamic_span_q99_q01,preprocessing_retention_high_k_energy,preprocessing_retention_std,preprocessing_retention_total_variation,preprocessing_retention_variance,preprocessing_std_undefined,preprocessing_total_variation_undefined,preprocessing_variance_undefined,raw_dynamic_span_q99_q01,raw_high_k_energy,raw_std,raw_total_variation,raw_variance,shell,shell_group,step,total_dynamic_span_q99_q01_undefined,total_high_k_energy_undefined,total_retention_dynamic_span_q99_q01,total_retention_high_k_energy,total_retention_std,total_retention_total_variation,total_retention_variance,total_std_undefined,total_total_variation_undefined,total_variance_undefined,voxel_count
vel3,fno_full,0.10736810069531202,False,0.27061133345952937,False,1.0629420907820593,1.0196284221663479,0.8556965758203222,1.1545311061829417,0.7322166298706243,0.026691962980576425,False,0.0021991256243407207,False,0.0007124608877564622,False,0.10101030115038157,0.2654019126738116,0.031193256739385576,0.0019047781498164826,0.0009730192660092236,False,False,0.88408615425892,0.7414206975387511,0.973584268444649,0.9247193299163856,0.9478663277629026,False,False,False,0.11425391141325231,0.3579639920423723,0.03203960638067664,0.0020598446341428974,0.0010265363770286951,6,middle,10,False,False,0.9397323852394466,0.7559736159929098,0.8330927247806195,1.0676172308771132,0.694043488082397,False,False,False,32768
vel3,fno_full,0.10696343518793583,False,0.4928389669679184,False,1.3127624787537342,2.4814981159400857,1.3072441047891443,1.6457748991601997,1.7088871495059714,0.023864119024598344,False,0.00210804426217628,False,0.0005694961768201967,False,0.08147965600714087,0.1986054165433901,0.018255289075063432,0.001280882496902806,0.00033325557921413035,False,False,1.0000000909266449,0.9999999420727789,0.9999999977139256,0.9999999882366918,0.9999999954278512,False,False,False,0.08147964859846979,0.19860542804805065,0.018255289116796383,0.0012808825119702218,0.00033325558073782444,7,outer,10,False,False,1.312762598118822,2.4814979721937953,1.307244101800687,1.6457748798004421,1.7088871416926852,False,False,False,32768
vel3,fno_full,0.05591911742463707,False,0.10259528971810926,False,1.3891290547066375,2.224838250993238,1.6340459806460188,2.4402845084429674,2.67010626686541,0.012784412109786862,False,0.001407139714202427,False,0.00016344119299286497,False,0.040254803709685795,0.046113594852258355,0.007823777458656674,0.0005766293681470189,6.121149372258428e-05,False,False,1.0000000627266377,0.9999999798626353,1.0000000012893844,1.0000000027600755,1.0000000025787688,False,False,False,0.040254801184637465,0.04611359578086465,0.007823777448568818,0.0005766293665554783,6.1211493564734e-05,8,outer,10,False,False,1.3891291418420324,2.2248382061908587,1.6340459827529321,2.440284515178337,2.670106273750996,False,False,False,32768
vel3,localno_plain,0.044915456082671876,True,0.726533842738133,True,,,,,,0.009555837534434418,True,0.0032421867334802355,True,9.131403098450567e-05,True,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,1.0846018898487086,345.40035098890166,0.25666571336706595,0.05387926063503117,0.06587728841822485,1,inner,10,False,False,0.04141192865608702,0.002103454268815951,0.03723067412891377,0.060175041291717975,0.001386123096093369,False,False,False,32768
vel3,localno_plain,0.061422730693593615,True,0.5495026792851843,True,,,,,,0.013739025568266592,True,0.0030385130060316657,True,0.00018876082356548315,True,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False,False,0.4864145718514919,36.29428855010255,0.10792200240511368,0.018875073881991694,0.011647158603129364,2,inner,10,False,False,0.12627650207886185,0.015140197018233924,0.12730513947187097,0.1609801913904372,0.01620659853595252,False,False,False,32768
vel3,localno_plain,0.06492331531364472,False,0.7864569390526843,False,1.2210026646737877,3.1695828709952165,1.227553753882102,3.8824563385565662,1.5068882186700403,0.013445923253255589,False,0.0036568896995806434,False,0.00018079285213243936,False,0.05317213237285614,0.24812632168400914,0.010953429298499767,0.00094190104941147,0.0001199776133972331,False,False,0.17480193421131057,0.03534915532636771,0.1497931324648669,0.1106671216078045,0.022437982533637154,False,False,False,0.3041850344091652,7.019299878402646,0.07312370813173849,0.008511119072469353,0.0053470766909356785,3,middle,10,False,False,0.21343362746214234,0.11204207722660443,0.1838791220630063,0.4296602677560309,0.03381153153066197,False,False,False,32768
vel3,localno_plain,0.10416537087410688,False,4.205956563063888,False,1.2202503146698491,4.990668864836657,0.6266747611975547,2.757676225446633,0.39272125632201227,0.018878615943472322,False,0.006420674581964142,False,0.0003564021399411274,False,0.0853639369085431,0.842764101761648,0.030125061854088253,0.0023282916691658574,0.0009075193517126432,False,False,0.3811175902732845,0.5425732977193591,0.47919648893849526,0.5072080905009378,0.22962927501098138,False,False,False,0.22398319859057664,1.5532723510428994,0.06286578167720006,0.0045904071973030805,0.0039521065058853826,4,middle,10,False,False,0.4650588594571901,2.7078036638197553,0.3003003452722382,1.3987156925286206,0.09018029737062547,False,False,False,32768
vel3,localno_plain,0.1047330629779026,False,2.9569903711112264,False,1.077973634282957,8.724179258876733,0.6463992774258294,2.749715566301567,0.41783202585663426,0.02305155092567316,False,0.005437745210375221,False,0.0005313740000789031,False,0.0971573512069881,0.33894195469476734,0.03566147384550286,0.0019775664352401066,0.0012717407168334844,False,False,0.5097279431434697,0.42322014252055973,0.7151557602686655,0.5951558898870885,0.5114477614454528,False,False,False,0.1906062881462276,0.8008644217076738,0.04986532420868116,0.0033227705023893585,0.0024865505584368832,5,middle,10,False,False,0.5494732833659425,3.6922483893167217,0.46227616668458493,1.6365094147985884,0.21369925428459413,False,False,False,32768
vel3,localno_plain,0.05679822369245813,False,1.0299534902713647,False,0.5623013004178492,3.880731227198104,0.3845797845294228,1.578287272369117,0.14790161066869728,0.011996295955603871,False,0.0030062871105421495,False,0.00014391111665443778,False,0.10101030115038157,0.2654019126738116,0.031193256739385576,0.0019047781498164826,0.0009730192660092236,False,False,0.88408615425892,0.7414206975387511,0.973584268444649,0.9247193299163856,0.9478663277629026,False,False,False,0.11425391141325231,0.3579639920423723,0.03203960638067664,0.0020598446341428974,0.0010265363770286951,6,middle,10,False,False,0.49712279422120603,2.8772544534296314,0.37442082817967887,1.4594727489207298,0.1401909565747566,False,False,False,32768
vel3,localno_plain,0.04269134433940053,False,0.2605255193762247,False,0.5239509643445115,1.3117744919072067,0.486411363835072,1.3310942383350048,0.23659601486789478,0.008879580056205094,False,0.0017049753116114795,False,7.884694197455527e-05,False,0.08147965600714087,0.1986054165433901,0.018255289075063432,0.001280882496902806,0.00033325557921413035,False,False,1.0000000909266449,0.9999999420727789,0.9999999977139256,0.9999999882366918,0.9999999954278512,False,False,False,0.08147964859846979,0.19860542804805065,0.018255289116796383,0.0012808825119702218,0.00033325558073782444,7,outer,10,False,False,0.5239510119856148,1.3117744159197557,0.4864113627230994,1.331094222676933,0.2365960137861426,False,False,False,32768
vel3,localno_plain,0.014879672341048715,False,0.06990235420712229,False,0.3696371853744373,1.5158730181648137,0.42532457589628286,1.7720217245181098,0.1809009948613529,0.0033276448295100477,False,0.0010217997673516684,False,1.1073220111364953e-05,False,0.040254803709685795,0.046113594852258355,0.007823777458656674,0.0005766293681470189,6.121149372258428e-05,False,False,1.0000000627266377,0.9999999798626353,1.0000000012893844,1.0000000027600755,1.0000000025787688,False,False,False,0.040254801184637465,0.04611359578086465,0.007823777448568818,0.0005766293665554783,6.1211493564734e-05,8,outer,10,False,False,0.3696372085605351,1.515872987639126,0.42532457644468974,1.7720217294090235,0.1809009953278547,False,False,False,32768
Bcc3,persistence,0.010797557421028614,False,0.0503971823393108,False,1.0,2.6566200471246706,0.9979545415143032,4.0417395913001855,0.9959132669290232,0.005387735732788486,False,0.00023090431385136762,False,2.902769632636589e-05,False,0.010797557421028614,0.01897041407703634,0.005398778710514307,5.7129933444595844e-05,2.9146811565102524e-05,False,False,0.0002084694333158499,1.0449223612986138e-07,0.0005742101236936617,6.37818647019201e-05,3.297172661522902e-07,False,False,False,51.79443935394282,181548.55116183174,9.402096005876986,0.8957081093754226,88.39940930372799,1,inner,19,False,False,0.0002084694333158499,2.7759616927147456e-07,0.0005730356007235796,0.00025778968777270226,3.283697996966336e-07,False,False,False,32768
Bcc3,persistence,0.010797557421028614,False,0.04968162389506616,False,1.0,2.618900340989694,0.9866599834759743,5.900090727451553,0.9734979229928097,0.005326758913306488,False,0.0003370717905763843,False,2.8374360520490112e-05,False,0.010797557421028614,0.01897041407703634,0.005398778710514307,5.7129933444595844e-05,2.9146811565102524e-05,False,False,0.0021797938733613353,1.1942923458458832e-05,0.004658019003520975,0.0006163428173913086,2.169714103716254e-05,False,False,False,4.953476359844208,1588.4229806061544,1.1590289147453874,0.09269181343979992,1.3433480252158707,2,inner,19,False,False,0.0021797938733613353,3.127732631777165e-05,0.0045958809530447795,0.0036364785418218255,2.112212173455979e-05,False,False,False,32768
Bcc3,persistence,0.010797557421028614,False,0.03339779571917259,False,1.0,1.760520122731563,0.910761533620946,8.081824952754053,0.8294865711235777,0.004916999978068124,False,0.000461714121661713,False,2.417688878432193e-05,False,0.010797557421028614,0.01897041407703634,0.005398778710514307,5.7129933444595844e-05,2.9146811565102524e-05,False,False,0.012319825145922975,0.00041583583005839987,0.024988981235247246,0.003607378511540655,0.0006244491831755389,False,False,False,0.876437554359436,45.619960344379514,0.21604637098607557,0.01583696672301697,0.046676034416252996,3,middle,19,False,False,0.012319825145922975,0.0007320873465705955,0.02275900287343882,0.02915420166859804,0.0005179722117931966,False,False,False,32768
Bcc3,persistence,0.010797557421028614,False,0.013557726929751617,False,1.0,0.8885500906711169,0.7174999296553118,4.621498329858871,0.5148061490553774,0.003858169881007193,False,0.00027744657067974195,False,1.4885474830711057e-05,False,0.010797557421028614,0.015258258450586102,0.005377240779466925,6.003390045327886e-05,2.8914718400362068e-05,False,False,0.05503299684939749,0.00925194126261674,0.10705013141939601,0.018086727731203237,0.01145973063690996,False,False,False,0.19620151616632936,1.6491953437100169,0.05023105257479995,0.0033192239826615143,0.0025231586427723164,4,middle,19,False,False,0.05503299684939749,0.008220813247781952,0.07680846176300853,0.08358778200236788,0.005899539798399543,False,False,False,32768
Bcc3,persistence,0.010797557421028614,False,0.011189709145907369,False,1.0,1.0345969661807697,0.5197381015756287,1.5652128548389979,0.2701276942294385,0.0025828183902915462,False,0.00017504176034496434,False,6.670950837228213e-06,False,0.010797557421028614,0.010815524800168659,0.00496946131611579,0.00011183255989995662,2.4695545772371286e-05,False,False,0.1349053787706859,0.015578758686520332,0.25245588562233157,0.11126614125502876,0.06373397418535577,False,False,False,0.0800380052998662,0.6942481758528614,0.01968447399776607,0.0010050906649456783,0.00038747851656872846,5,middle,19,False,False,0.1349053787706859,0.016117736473936245,0.13121094272494466,0.17415519460070275,0.01721631149076871,False,False,False,32768
Bcc3,persistence,0.008225936957169324,False,0.005525215172021204,False,0.7618331291435441,0.44443114500120656,0.3267351473967031,0.5725902294341569,0.1067558565443453,0.001149646941381253,False,8.589468492160115e-05,False,1.3216880898272698e-06,False,0.010797557421028614,0.012432106152250431,0.0035185897524070693,0.00015001074154982297,1.2380473845744042e-05,False,False,0.13284611525360301,0.01975783886606115,0.2633170553339829,0.20236180116995928,0.06933587162975982,False,False,False,0.0812786839902401,0.6292239873261427,0.0133625592460929,0.0007412996953107381,0.00017855798960534285,6,middle,19,False,False,0.10120657167821627,0.008780998949992899,0.08603493688661473,0.11587039016061623,0.0074020103650837814,False,False,False,32768
Bcc3,persistence,0.0021685082325711845,False,0.0005593956006779477,False,0.2008332207011875,0.05635520087371708,0.16645700860729043,0.24911270446171624,0.027707935714487562,0.0003230164400193819,False,2.817241801786488e-05,False,1.0433962052279495e-07,False,0.010797557421028614,0.009926246238239183,0.0019405397388910816,0.00011309105281779971,3.7656944782154673e-06,False,False,0.4021121276376317,0.21040697460726077,0.5646850663080905,0.4854472746638047,0.3188692241113725,False,False,False,0.02685210586525499,0.04717641255365803,0.0034364991296446453,0.0002329625867116478,1.1809526268048405e-05,7,outer,19,False,False,0.08075747367647257,0.011857527319223269,0.09399578694285418,0.12093108346506998,0.008835207963006436,False,False,False,32768
Bcc3,persistence,0.0004546673709410243,False,4.323275789966667e-05,False,0.10851289760669103,0.015685424283177853,0.13671015077452497,0.17599854189729755,0.018689665324793357,7.047504247486989e-05,False,7.484579649705961e-06,False,4.966731611834715e-09,False,0.004189984609838573,0.0027562377095551385,0.0005155070203316785,4.25263730541218e-05,2.657474880112456e-07,False,False,0.9999999077565028,1.0000000886697495,1.000000015167808,1.0000002479187056,1.0000000303356158,False,False,False,0.004189984996337442,0.0027562374651602527,0.0005155070125125672,4.2526362511041055e-05,2.657474799496321e-07,8,outer,19,False,False,0.10851288759708186,0.015685425674000494,0.1367101528481183,0.17599858553062822,0.018689665891755865,False,False,False,32768
Bcc3,fno_plain,0.010797557421028614,False,0.01063416948410957,False,1.0,0.5605660182706406,0.7007298272136967,5.589807053566755,0.49102229074693715,0.0037830852729836746,False,0.0003193453049384011,False,1.4311734182665962e-05,False,0.010797557421028614,0.01897041407703634,0.005398778710514307,5.7129933444595844e-05,2.9146811565102524e-05,False,False,0.0002084694333158499,1.0449223612986138e-07,0.0005742101236936617,6.37818647019201e-05,3.297172661522902e-07,False,False,False,51.79443935394282,181548.55116183174,9.402096005876986,0.8957081093754226,88.39940930372799,1,inner,19,False,False,0.0002084694333158499,5.8574796747511964e-08,0.00040236616076021496,0.00035652831720043334,1.618985273249151e-07,False,False,False,32768
Bcc3,fno_plain,0.010797557421028614,False,0.013147606680748977,False,1.0,0.6930584976879411,0.6568772780814117,6.822578752435675,0.4314877584596443,0.003546335064326512,False,0.00038977347004716384,False,1.2576492388471726e-05,False,0.010797557421028614,0.01897041407703634,0.005398778710514307,5.7129933444595844e-05,2.9146811565102524e-05,False,False,0.0021797938733613353,1.1942923458458832e-05,0.004658019003520975,0.0006163428173913086,2.169714103716254e-05,False,False,False,4.953476359844208,1588.4229806061544,1.1590289147453874,0.09269181343979992,1.3433480252158707,2,inner,19,False,False,0.0021797938733613353,8.277144590121548e-06,0.003059746844284348,0.0042050474101502835,9.362050751108026e-06,False,False,False,32768
Bcc3,fno_plain,0.010797557421028614,False,0.02613164268962525,False,1.0,1.377494586228224,0.7120591825649532,7.59040742976257,0.5070282794750692,0.003844249955457889,False,0.00043363947127970145,False,1.4778257720037981e-05,False,0.010797557421028614,0.01897041407703634,0.005398778710514307,5.7129933444595844e-05,2.9146811565102524e-05,False,False,0.012319825145922975,0.00041583583005839987,0.024988981235247246,0.003607378511540655,0.0006244491831755389,False,False,False,0.876437554359436,45.619960344379514,0.21604637098607557,0.01583696672301697,0.046676034416252996,3,middle,19,False,False,0.012319825145922975,0.0005728116046651656,0.017793633551501105,0.02738147265596403,0.0003166133949651058,False,False,False,32768
Bcc3,fno_plain,0.010797557421028614,False,0.02176305250358909,False,1.0,1.42631300774389,0.8382449588142692,6.037870373431772,0.7026546109775358,0.0045074449757186615,False,0.00036247690894840464,False,2.0317060209131404e-05,False,0.010797557421028614,0.015258258450586102,0.005377240779466925,6.003390045327886e-05,2.8914718400362068e-05,False,False,0.05503299684939749,0.00925194126261674,0.10705013141939601,0.018086727731203237,0.01145973063690996,False,False,False,0.19620151616632936,1.6491953437100169,0.05023105257479995,0.0033192239826615143,0.0025231586427723164,4,middle,19,False,False,0.05503299684939749,0.013196164169752686,0.08973423300271371,0.10920531752055887,0.008052232572585315,False,False,False,32768
Bcc3,fno_plain,0.010797557421028614,False,0.005992892388662846,False,1.0,0.5541009335551976,0.3602014936146121,2.1040642334776716,0.12974511600219743,0.001790007388524944,False,0.00023530288942374804,False,3.2041264509738892e-06,False,0.010797557421028614,0.010815524800168659,0.00496946131611579,0.00011183255989995662,2.4695545772371286e-05,False,False,0.1349053787706859,0.015578758686520332,0.25245588562233157,0.11126614125502876,0.06373397418535577,False,False,False,0.0800380052998662,0.6942481758528614,0.01968447399776607,0.0010050906649456783,0.00038747851656872846,5,middle,19,False,False,0.1349053787706859,0.008632204731832061,0.09093498707296352,0.2341111082117804,0.008269171873960042,False,False,False,32768
Bcc3,fno_plain,0.003998385618906468,False,0.0011807294401302176,False,0.3703046404846595,0.09497420836585156,0.17385366846308395,0.41715808569010926,0.030225098038071916,0.0006117197362725833,False,6.257819377787788e-05,False,3.742010357453989e-07,False,0.010797557421028614,0.012432106152250431,0.0035185897524070693,0.00015001074154982297,1.2380473845744042e-05,False,False,0.13284611525360301,0.01975783886606115,0.2633170553339829,0.20236180116995928,0.06933587162975982,False,False,False,0.0812786839902401,0.6292239873261427,0.0133625592460929,0.0007412996953107381,0.00017855798960534285,6,middle,19,False,False,0.049193532948769096,0.001876485105324212,0.0457786360387098,0.08441686159286271,0.00209568351756466,False,False,False,32768
Bcc3,fno_plain,0.006668993163621053,False,0.0022306560639779515,False,0.6176390551656581,0.22472302322953935,0.45567639038568347,0.6614783925228445,0.20764097275492577,0.0008842581436178647,False,7.480728782663425e-05,False,7.819124645545122e-07,False,0.010797557421028614,0.009926246238239183,0.0019405397388910816,0.00011309105281779971,3.7656944782154673e-06,False,False,0.4021121276376317,0.21040697460726077,0.5646850663080905,0.4854472746638047,0.3188692241113725,False,False,False,0.02685210586525499,0.04717641255365803,0.0034364991296446453,0.0002329625867116478,1.1809526268048405e-05,7,outer,19,False,False,0.24836015458475938,0.04728329144232456,0.257313652719971,0.3211128828992093,0.06621031587609381,False,False,False,32768
Bcc3,fno_plain,0.0012762289575766748,False,0.0016398952832461164,False,0.30459036879990925,0.5949759984637893,0.7422517876704215,0.8614791727284925,0.5509377162999366,0.00038263600739784075,False,3.6635584677808106e-05,False,1.4641031415736043e-07,False,0.004189984609838573,0.0027562377095551385,0.0005155070203316785,4.25263730541218e-05,2.657474880112456e-07,False,False,0.9999999077565028,1.0000000886697495,1.000000015167808,1.0000002479187056,1.0000000303356158,False,False,False,0.004189984996337442,0.0027562374651602527,0.0005155070125125672,4.2526362511041055e-05,2.657474799496321e-07,8,outer,19,False,False,0.30459034070342844,0.5949760512201622,0.7422517989287541,0.8614793863052939,0.5509377330129716,False,False,False,32768
Bcc3,fno_full,0.010797557421028614,False,0.016066961195618453,False,1.0,0.8469483655112983,0.6127210512512585,6.30192761986388,0.37542708664644736,0.00330794536697924,False,0.0003600287054954838,False,1.0942502550919419e-05,False,0.010797557421028614,0.01897041407703634,0.005398778710514307,5.7129933444595844e-05,2.9146811565102524e-05,False,False,0.0002084694333158499,1.0449223612986138e-07,0.0005742101236936617,6.37818647019201e-05,3.297172661522902e-07,False,False,False,51.79443935394282,181548.55116183174,9.402096005876986,0.8957081093754226,88.39940930372799,1,inner,19,False,False,0.0002084694333158499,8.849952859880673e-08,0.0003518306306286956,0.00040194869481145133,1.237847926485856e-07,False,False,False,32768
Bcc3,fno_full,0.010797557421028614,False,0.01176551698652353,False,1.0,0.6202034883764436,0.6490843686691052,6.4081405992878295,0.42131051765057104,0.0035042628708983853,False,0.00036609664594092623,False,1.2279858268356994e-05,False,0.010797557421028614,0.01897041407703634,0.005398778710514307,5.7129933444595844e-05,2.9146811565102524e-05,False,False,0.0021797938733613353,1.1942923458458832e-05,0.004658019003520975,0.0006163428173913086,2.169714103716254e-05,False,False,False,4.953476359844208,1588.4229806061544,1.1590289147453874,0.09269181343979992,1.3433480252158707,2,inner,19,False,False,0.0021797938733613353,7.4070427903490275e-06,0.003023447324149107,0.00394961143120469,9.141233721904395e-06,False,False,False,32768
Bcc3,fno_full,0.010797557421028614,False,0.012886250850273782,False,1.0,0.6792814747187079,0.6291746851869809,6.309602865252968,0.39586078448013656,0.003396774895582014,False,0.0003604671917537333,False,1.1538079691256202e-05,False,0.010797557421028614,0.01897041407703634,0.005398778710514307,5.7129933444595844e-05,2.9146811565102524e-05,False,False,0.012319825145922975,0.00041583583005839987,0.024988981235247246,0.003607378511540655,0.0006244491831755389,False,False,False,0.876437554359436,45.619960344379514,0.21604637098607557,0.01583696672301697,0.046676034416252996,3,middle,19,False,False,0.012319825145922975,0.00028246957588294786,0.01572243440183006,0.022761125792468903,0.00024719494351984933,False,False,False,32768
Bcc3,fno_full,0.010797557421028614,False,0.021703633647400675,False,1.0,1.422418798166772,0.5973915086594853,7.02901766220201,0.3568766146184559,0.003212317981671053,False,0.0004219793466169744,False,1.0318986815367189e-05,False,0.010797557421028614,0.015258258450586102,0.005377240779466925,6.003390045327886e-05,2.8914718400362068e-05,False,False,0.05503299684939749,0.00925194126261674,0.10705013141939601,0.018086727731203237,0.01145973063690996,False,False,False,0.19620151616632936,1.6491953437100169,0.05023105257479995,0.0033192239826615143,0.0025231586427723164,4,middle,19,False,False,0.05503299684939749,0.01316013517148087,0.06395083951082915,0.12713192867406645,0.004089709874139828,False,False,False,32768
Bcc3,fno_full,0.010797557421028614,False,0.011736051367888328,False,1.0,1.0851115951123624,0.6973792394499493,3.0199537480333043,0.48633780361578954,0.0034655991531087737,False,0.000337729158422033,False,1.2010377490028248e-05,False,0.010797557421028614,0.010815524800168659,0.00496946131611579,0.00011183255989995662,2.4695545772371286e-05,False,False,0.1349053787706859,0.015578758686520332,0.25245588562233157,0.11126614125502876,0.06373397418535577,False,False,False,0.0800380052998662,0.6942481758528614,0.01968447399776607,0.0010050906649456783,0.00038747851656872846,5,middle,19,False,False,0.1349053787706859,0.01690469168820065,0.17605749350996497,0.33601860031232716,0.030996241021011353,False,False,False,32768
Bcc3,fno_full,0.008927851682528853,False,0.013753924454144853,False,0.8268399355896506,1.106322958130079,0.6094643248965275,1.600663513505611,0.37144676332158,0.0021444549280386143,False,0.00024011672063272178,False,4.5986869383890985e-06,False,0.010797557421028614,0.012432106152250431,0.0035185897524070693,0.00015001074154982297,1.2380473845744042e-05,False,False,0.13284611525360301,0.01975783886606115,0.2633170553339829,0.20236180116995928,0.06933587162975982,False,False,False,0.0812786839902401,0.6292239873261427,0.0133625592460929,0.0007412996953107381,0.00017855798960534285,6,middle,19,False,False,0.10984247337962441,0.02185855074055822,0.16048235136286748,0.3239131516600309,0.02575458509895485,False,False,False,32768
Bcc3,fno_full,0.010797557421028614,False,0.010535908600266859,False,1.0,1.0614192260996966,1.484964194530323,2.507459552861704,2.2051186590370904,0.002881632030316478,False,0.0002835712407311794,False,8.303803158145867e-06,False,0.010797557421028614,0.009926246238239183,0.0019405397388910816,0.00011309105281779971,3.7656944782154673e-06,False,False,0.4021121276376317,0.21040697460726077,0.5646850663080905,0.4854472746638047,0.3188692241113725,False,False,False,0.02685210586525499,0.04717641255365803,0.0034364991296446453,0.0002329625867116478,1.1809526268048405e-05,7,outer,19,False,False,0.4021121276376317,0.22333000815361725,0.8385371046534954,1.2172394062664365,0.7031444758806672,False,False,False,32768
Bcc3,fno_full,0.008293989580124617,False,0.006080071033287533,False,1.979479724257068,2.2059312998329403,4.854176277627181,5.393317100401053,23.56302733427847,0.0025023619490443065,False,0.00022935821501082968,False,6.26181532402482e-06,False,0.004189984609838573,0.0027562377095551385,0.0005155070203316785,4.25263730541218e-05,2.657474880112456e-07,False,False,0.9999999077565028,1.0000000886697495,1.000000015167808,1.0000002479187056,1.0000000303356158,False,False,False,0.004189984996337442,0.0027562374651602527,0.0005155070125125672,4.2526362511041055e-05,2.657474799496321e-07,8,outer,19,False,False,1.9794795416629356,2.205931495432316,4.854176351254394,5.393318437505248,23.563028049077417,False,False,False,32768
Bcc3,localno_plain,0.002592085471842436,False,0.0013645730431501178,False,0.24006220766136055,0.07193164248333048,0.09336602040159196,2.421993611272711,0.008717213765630486,0.0005040624832295591,False,0.00013836833381524632,False,2.540789869995496e-07,False,0.010797557421028614,0.01897041407703634,0.005398778710514307,5.7129933444595844e-05,2.9146811565102524e-05,False,False,0.0002084694333158499,1.0449223612986138e-07,0.0005742101236936617,6.37818647019201e-05,3.297172661522902e-07,False,False,False,51.79443935394282,181548.55116183174,9.402096005876986,0.8957081093754226,88.39940930372799,1,inner,19,False,False,5.0045632391715714e-05,7.516298171576936e-09,5.361171412358306e-05,0.0001544792688231109,2.874215891268795e-09,False,False,False,32768
Bcc3,localno_plain,0.010797557421028614,False,0.01480869072219188,False,1.0,0.780620320782443,0.30090568658646805,9.049625667967712,0.09054423222007374,0.0016245232146157142,False,0.0005170045121095016,False,2.639075674825374e-06,False,0.010797557421028614,0.01897041407703634,0.005398778710514307,5.7129933444595844e-05,2.9146811565102524e-05,False,False,0.0021797938733613353,1.1942923458458832e-05,0.004658019003520975,0.0006163428173913086,2.169714103716254e-05,False,False,False,4.953476359844208,1588.4229806061544,1.1590289147453874,0.09269181343979992,1.3433480252158707,2,inner,19,False,False,0.0021797938733613353,9.322888741222297e-06,0.0014016244063872949,0.005577671780531922,1.9645509765805363e-06,False,False,False,32768
Bcc3,localno_plain,0.010797557421028614,False,0.03933398956236826,False,1.0,2.073438639907286,0.567108096222012,13.968615614888844,0.32161159280055485,0.0030616911164436976,False,0.0007980260803917418,False,9.373952492510256e-06,False,0.010797557421028614,0.01897041407703634,0.005398778710514307,5.7129933444595844e-05,2.9146811565102524e-05,False,False,0.012319825145922975,0.00041583583005839987,0.024988981235247246,0.003607378511540655,0.0006244491831755389,False,False,False,0.876437554359436,45.619960344379514,0.21604637098607557,0.01583696672301697,0.046676034416252996,3,middle,19,False,False,0.012319825145922975,0.0008622100779010059,0.014171453574848647,0.050390083805121264,0.0002008300964240905,False,False,False,32768
Bcc3,localno_plain,0.010797557421028614,False,0.03731290139835045,False,1.0,2.445423343639666,0.47536252832772263,13.115484646224655,0.2259695333381249,0.0025561387723543314,False,0.0007873736996479582,False,6.533845423533109e-06,False,0.010797557421028614,0.015258258450586102,0.005377240779466925,6.003390045327886e-05,2.8914718400362068e-05,False,False,0.05503299684939749,0.00925194126261674,0.10705013141939601,0.018086727731203237,0.01145973063690996,False,False,False,0.19620151616632936,1.6491953437100169,0.05023105257479995,0.0033192239826615143,0.0025231586427723164,4,middle,19,False,False,0.05503299684939749,0.02262491313758602,0.05088762112933907,0.23721619985904174,0.002589549984203156,False,False,False,32768
Bcc3,localno_plain,0.00870641994988545,False,0.031254237856294095,False,0.8063323592916856,2.8897569404867633,0.3600628792437795,5.705706516229865,0.12964527700932052,0.0017893185497712333,False,0.0006380837657478493,False,3.2016608725554297e-06,False,0.010797557421028614,0.010815524800168659,0.00496946131611579,0.00011183255989995662,2.4695545772371286e-05,False,False,0.1349053787706859,0.015578758686520332,0.25245588562233157,0.11126614125502876,0.06373397418535577,False,False,False,0.0800380052998662,0.6942481758528614,0.01968447399776607,0.0010050906649456783,0.00038747851656872846,5,middle,19,False,False,0.10877857234530562,0.04501882603854058,0.09089999305921498,0.6348519471945703,0.008262808738165331,False,False,False,32768
Bcc3,localno_plain,0.005869976549874991,False,0.01619770827564483,False,0.5436392992403087,1.302893337402268,0.2807464762732823,2.4279727808994793,0.07881858393986466,0.0009878316744395656,False,0.00036422199732551674,False,9.758114170260758e-07,False,0.010797557421028614,0.012432106152250431,0.0035185897524070693,0.00015001074154982297,1.2380473845744042e-05,False,False,0.13284611525360301,0.01975783886606115,0.2633170553339829,0.20236180116995928,0.06933587162975982,False,False,False,0.0812786839902401,0.6292239873261427,0.0133625592460929,0.0007412996953107381,0.00017855798960534285,6,middle,19,False,False,0.07222036900326602,0.02574235662005865,0.0739253354276726,0.4913289451344535,0.005464955218093905,False,False,False,32768
