channel,ground_truth_available,model,model_dynamic_span_q99_q01,model_high_k_energy,model_std,model_total_variation,model_variance,oracle_available,retention_vs_canonical_initial_dynamic_span_q99_q01,retention_vs_canonical_initial_dynamic_span_q99_q01_undefined,retention_vs_canonical_initial_high_k_energy,retention_vs_canonical_initial_high_k_energy_undefined,retention_vs_canonical_initial_std,retention_vs_canonical_initial_std_undefined,retention_vs_canonical_initial_total_variation,retention_vs_canonical_initial_total_variation_undefined,retention_vs_canonical_initial_variance,retention_vs_canonical_initial_variance_undefined,retention_vs_raw_initial_dynamic_span_q99_q01,retention_vs_raw_initial_dynamic_span_q99_q01_undefined,retention_vs_raw_initial_high_k_energy,retention_vs_raw_initial_high_k_energy_undefined,retention_vs_raw_initial_std,retention_vs_raw_initial_std_undefined,retention_vs_raw_initial_total_variation,retention_vs_raw_initial_total_variation_undefined,retention_vs_raw_initial_variance,retention_vs_raw_initial_variance_undefined,shell,shell_group,step,voxel_count
press,False,fno_plain,0.008044502283519243,0.006537627022152109,0.00150833718928788,0.0002622452638989584,2.275081076588862e-06,False,0.09773159929709738,False,0.1446952765777013,False,0.08905776279589805,False,0.14524913588849328,False,0.007931285114210441,False,0.09773161113384342,False,0.14469526652753043,False,0.08905776221382032,False,0.1452491285159419,False,0.00793128501053336,False,3,middle,25,32768
press,False,fno_plain,0.0043451560629546295,0.001113457570229244,0.0007974924117138693,8.103712775262197e-05,6.359941467412036e-07,False,0.2594805425079727,False,0.06888897844629996,False,0.25684944102814294,False,0.31912181551927593,False,0.06597163535646948,False,0.25948044640960705,False,0.06888898223419461,False,0.25684944077514993,False,0.31912181485987373,False,0.06597163522650726,False,4,middle,25,32768
press,False,fno_plain,0.00034783543823323264,1.9251734525733208e-05,6.83336315145227e-05,9.317328019568167e-06,4.669485195962568e-09,False,0.12874230170945594,False,0.06943880721925455,False,0.1295861524438889,False,0.22739074718002422,False,0.01679257090521081,False,0.12874229807718976,False,0.06943879676500646,False,0.12958616075968815,False,0.22739076269876884,False,0.01679257306043574,False,5,middle,25,32768
press,False,fno_plain,0.00015116030489593867,3.932809440647853e-07,3.439615305120303e-05,3.4640445213446304e-06,1.1830953447217838e-09,False,0.18626375889457025,False,0.06523614479111124,False,0.20513233561175717,False,0.318199468939309,False,0.042079275113534584,False,0.18626375898198283,False,0.06523617238282091,False,0.20513233089865718,False,0.318199492491656,False,0.04207927317991619,False,6,middle,25,32768
press,False,fno_plain,0.0002509586003287721,2.134720334454727e-06,5.626613913493386e-05,5.6291664474065404e-06,3.165878413151736e-09,False,0.20661223067264245,False,0.03258445540891497,False,0.18327778839341588,False,0.26185057424774993,False,0.033590747718381726,False,0.20661225046369047,False,0.03258443756140538,False,0.18327777362298459,False,0.2618505523970741,False,0.03359074230419798,False,7,outer,25,32768
press,False,fno_plain,0.00022412280162185992,5.235626325871812e-06,5.577466095450948e-05,6.462728493884553e-06,3.110812804590484e-09,False,0.20790875430638378,False,0.06029629270431452,False,0.23012552473328207,False,0.38234408050520585,False,0.052957757133768414,False,0.20790877675366037,False,0.06029629240757376,False,0.23012552223191102,False,0.38234407512615065,False,0.052957755982509756,False,8,outer,25,32768
vel1,False,fno_plain,0.7760760514438152,43.206881823249795,0.15540243112171073,0.02005614347298332,0.024149915598538046,False,0.6352508358202271,False,0.2762504643590187,False,0.4895702261088675,False,0.5344894995013766,False,0.2396790062922876,False,0.635250817921659,False,0.2762504670953645,False,0.4895702269267174,False,0.5344895032381201,False,0.23967900709307757,False,1,inner,25,32768
vel1,False,fno_plain,0.36669847130775457,8.565294321503046,0.08149860388417722,0.014032095399988254,0.006642022435070026,False,0.5120321952857165,False,0.2761627280428026,False,0.5333296929627706,False,0.7227761472981069,False,0.284440561395763,False,0.5120321917166852,False,0.2761627293358471,False,0.5333296933981303,False,0.7227761477295067,False,0.28444056186014366,False,2,inner,25,32768
vel1,False,fno_plain,0.2625121186673641,8.326637919604943,0.0606687293844379,0.011973072624530965,0.0036806947251221593,False,0.5287137600492503,False,0.5926306171884247,False,0.5537558426939133,False,0.7501967893077167,False,0.30664553331764616,False,0.528713752115437,False,0.592630618864158,False,0.5537558422610444,False,0.7501967898580494,False,0.30664553283823864,False,3,middle,25,32768
vel1,False,fno_plain,0.28874506145715717,10.805967005899076,0.07033244437841751,0.01138896867898496,0.004946652732243194,False,0.4553724653247624,False,1.8118382270894484,False,0.3754637961064383,False,0.7169007389537567,False,0.1409730621866571,False,0.4553724633374859,False,1.8118382427912942,False,0.3754637962034104,False,0.7169007400347894,False,0.14097306225947612,False,4,middle,25,32768
vel1,False,fno_plain,0.3591806250810623,8.331902252860816,0.09557726838075425,0.012218344526517618,0.009135014231126727,False,0.5191254923083188,False,1.8715004184321529,False,0.4247936733067084,False,0.8034957483599474,False,0.1804496648814065,False,0.519125495103384,False,1.8715004000953912,False,0.4247936734536863,False,0.8034957558097372,False,0.18044966500627707,False,5,middle,25,32768
vel1,False,fno_plain,0.5084282988309861,17.307583056479626,0.11626254510485173,0.015491398891657973,0.013516979394257684,False,0.7403629999802341,False,8.430391962892667,False,0.4930325308871918,False,1.2609453003185522,False,0.2430810765130297,False,0.7403629307000748,False,8.43039228033647,False,0.4930325308444043,False,1.2609453263451598,False,0.24308107647083843,False,6,middle,25,32768
vel1,False,fno_plain,0.5064824247360229,10.025350209114237,0.13900944291829967,0.011714704363676089,0.01932362522045601,False,0.7963734891117538,False,3.10694059377194,False,0.6652477372747695,False,1.1062544292889835,False,0.4425545519492007,False,0.7963734682602759,False,3.106940557873967,False,0.6652477360977345,False,1.1062544113285249,False,0.4425545503831609,False,7,outer,25,32768
vel1,False,fno_plain,0.4285018691420552,54.345322704431815,0.08358224242370627,0.013021622143448907,0.006985991248575203,False,0.7873650362769643,False,17.99001283232012,False,0.4896042422225293,False,1.4597877606602792,False,0.23971231400229712,False,0.7873650281925063,False,17.99001308577081,False,0.489604243057664,False,1.4597877550032448,False,0.23971231482006813,False,8,outer,25,32768
vel2,False,fno_plain,0.07146307080984116,0.13847434867699807,0.02119763309094876,0.0020861688992238865,0.00044933964865848585,False,1.0,False,0.07762360668562614,False,0.7819708125128395,False,0.5876772281590509,False,0.6114783516219903,False,0.19650776727200345,False,0.013658310688290145,False,0.36650579813511197,False,0.2469933276773973,False,0.13432650006665542,False,1,inner,25,32768
vel2,False,fno_plain,0.04803988831117749,0.32627975226334816,0.011831608501269896,0.0016428284396147474,0.00013998695972732207,False,0.6722337532766914,False,0.9606726027101032,False,0.5201001602536046,False,0.8978242511393714,False,0.27050417669582527,False,0.13188477472179186,False,0.07214880463340441,False,0.22146928624143858,False,0.29359623433348775,False,0.04904864474829224,False,2,inner,25,32768
vel2,False,fno_plain,0.06096118308603763,0.15882590162548257,0.00997056712358045,0.0012994934398534055,9.94122087658233e-05,False,2.5535144337310673,False,3.5719060387518184,False,2.111281958392965,False,1.493504252304388,False,4.457511507835633,False,2.553514665833311,False,3.5719060052864537,False,2.1112819558181712,False,1.4935042503061118,False,4.457511496963403,False,3,middle,25,32768
vel2,False,fno_plain,0.021817264463752508,0.02706366252757004,0.005108559842133265,0.0005813725400242702,2.609738366065665e-05,False,1.6818905052003452,False,6.02927875364804,False,1.8875691068934508,False,1.9992832323326672,False,3.562917133298539,False,1.6818905257282295,False,6.029278730763912,False,1.8875691063753977,False,1.9992832337812552,False,3.562917131342817,False,4,middle,25,32768
vel2,False,fno_plain,0.015414368491619826,0.025461422081789708,0.0034714409446232313,0.0005221075891236277,1.2050902232006633e-05,False,3.044579815997781,False,38.761699915345496,False,2.7014546953521337,False,4.829314075626385,False,7.297857471040089,False,3.04457976979341,False,38.76170050182069,False,2.701454696590913,False,4.8293140765518086,False,7.2978574777331024,False,5,middle,25,32768
vel2,False,fno_plain,0.0057163784885779015,0.0012678075656214422,0.0012908107828252901,0.00018489684249166634,1.6661924770580382e-06,False,3.3922639915109816,False,6.69241731907827,False,3.265311807769276,False,3.9365445333590587,False,10.66226120195746,False,3.392263952842921,False,6.692417262323227,False,3.265311803502611,False,3.9365445132031853,False,10.662261174093475,False,6,middle,25,32768
vel2,False,fno_plain,0.010442421340849248,0.007974395302005005,0.0016254169209314754,0.0002562286890690188,2.641980166850358e-06,False,10.194406712076795,False,105.42015112950753,False,7.099302342421534,False,7.222018729738889,False,50.40009374911187,False,10.194406712076795,False,105.42015152898708,False,7.099302364593586,False,7.222018772561319,False,50.400094063924094,False,7,outer,25,32768
vel2,False,fno_plain,0.006012664066802244,0.01707211550653922,0.0011866667887294698,0.0001535982619286078,1.4081780674735123e-06,False,5.496849918191341,False,617.8894050923438,False,6.859028698642647,False,7.682530667466512,False,47.04627468880344,False,5.496849918191341,False,617.8893947445413,False,6.859028695519688,False,7.682530647371758,False,47.04627464596251,False,8,outer,25,32768
vel3,False,fno_plain,0.10284852158511057,1.4914184079324133,0.032241511226184794,0.0045728115428757266,0.0010395150461482002,False,1.340034098654626,False,1.58809178523129,False,2.962330182941959,False,5.631968592635175,False,8.775400112768942,False,0.07192279551125783,False,0.00418507190711051,False,0.10367191177529764,False,0.09792586523567737,False,0.0107478652911451,False,1,inner,25,32768
vel3,False,fno_plain,0.09894685665611178,1.1054133937305264,0.030954337091759668,0.003846536821990494,0.0009581709847902883,False,0.7017675745670695,False,0.4427537592105817,False,0.5752312298712707,False,0.9084034086714654,False,0.3308909678192146,False,0.15919171260100856,False,0.028719557155677092,False,0.15551718965718564,False,0.2255085282124596,False,0.02418559627886905,False,2,inner,25,32768
vel3,False,fno_plain,0.09465638997033238,1.0949125511768223,0.022801866912132478,0.00373197275276591,0.0005199251346786019,False,0.9062503875257907,False,1.5117705716037184,False,0.5448225758570826,False,1.2956149589548045,False,0.2968316391635465,False,0.29063950217872586,False,0.23998040638775972,False,0.2362792379540372,False,0.5422762929993363,False,0.05582787828814053,False,3,middle,25,32768
vel3,False,fno_plain,0.07625747223850339,0.45061746535149083,0.017779538591036516,0.0027316526355507472,0.0003161119925101568,False,0.777166493147086,False,1.4610364357117978,False,0.5162337448918155,False,1.1627887962710985,False,0.26649727936502804,False,0.4265970365921823,False,0.7325617517097628,False,0.34321555473147436,False,0.7879181772710695,False,0.11779691700963367,False,4,middle,25,32768
vel3,False,fno_plain,0.044354180176742364,0.30008753722417125,0.01156893693118934,0.0016527992139280497,0.00013384030171783662,False,0.4430541314868671,False,1.9315364258177874,False,0.3760971637300095,False,0.9090677190915852,False,0.14144907656575756,False,0.348818470376377,False,1.206135301697885,False,0.3402802174131532,False,0.7764029295715779,False,0.1157906263627428,False,5,middle,25,32768
vel3,False,fno_plain,0.05160474947653711,0.12097365432759194,0.011310799230616259,0.0009829869256684162,0.00012793417923530933,False,0.6096752097281719,False,0.9178185034226821,False,0.5326836356329474,False,0.7394002387201717,False,0.2837518556711347,False,0.6096752086045445,False,0.9178184517688094,False,0.5326836301229055,False,0.7394002290666751,False,0.28375184980091633,False,6,middle,25,32768
vel3,False,fno_plain,0.06745874855667353,0.3102414504004647,0.016602742914630722,0.0011904228560098169,0.0002756510722893206,False,1.1915908911455086,False,6.854196830668058,False,1.3738329292617069,False,1.5319003789938594,False,1.887416917523802,False,1.1915908660540353,False,6.8541964723355555,False,1.3738329231494677,False,1.5319003582128714,False,1.8874169007294108,False,7,outer,25,32768
vel3,False,fno_plain,0.010923630665056373,0.03440922805490528,0.0017379334866284353,0.00023796932594621315,3.0204128039444696e-06,False,0.37105728119656245,False,1.443188761667754,False,0.32897213446778323,False,0.5953386083670871,False,0.10822266525628926,False,0.37105732223752763,False,1.4431887335125566,False,0.32897213442450834,False,0.595338617763759,False,0.10822266522781679,False,8,outer,25,32768
Bcc1,False,fno_plain,0.6700446307659149,21.5362539575193,0.14474228727466634,0.013995536145103382,0.020950329725502037,False,0.335100878020319,False,0.07172968584791614,False,0.27762959585744423,False,0.49611031207533834,False,0.07707819249596781,False,0.3351007747327849,False,0.07172968562504993,False,0.27762959326623343,False,0.49611029306911913,False,0.07707819105717423,False,1,inner,50,32768
