accumulation_count,base_gradient_norm,clipping_triggered,epoch,h1_gradient_norm,h1_to_base_gradient_ratio_at_optimizer_step,h1_to_base_value_ratio,learning_rate,loss.components.base_fidelity_raw,loss.components.base_fidelity_weighted,loss.components.bounds_press_raw,loss.components.bounds_rho_raw,loss.components.bounds_weighted,loss.components.dissipation_raw,loss.components.dissipation_weighted,loss.components.envelope_press_raw,loss.components.envelope_rho_raw,loss.components.envelope_weighted,loss.components.h1_raw,loss.components.h1_weighted,loss.components.roi_ramp,loss.components.roi_raw,loss.components.roi_weighted,loss.components.total,loss.diagnostics.base_channel_raw.Bcc1,loss.diagnostics.base_channel_raw.Bcc2,loss.diagnostics.base_channel_raw.Bcc3,loss.diagnostics.base_channel_raw.press,loss.diagnostics.base_channel_raw.rho,loss.diagnostics.base_channel_raw.vel1,loss.diagnostics.base_channel_raw.vel2,loss.diagnostics.base_channel_raw.vel3,loss.diagnostics.bounds_violation_fraction.press_above,loss.diagnostics.bounds_violation_fraction.press_below,loss.diagnostics.bounds_violation_fraction.rho_above,loss.diagnostics.bounds_violation_fraction.rho_below,loss.diagnostics.canonical_raw_roi_jaccard,loss.diagnostics.dissipation_gate_max,loss.diagnostics.dissipation_gate_mean,loss.diagnostics.dissipation_gate_min,loss.diagnostics.envelope_violation_fraction.press,loss.diagnostics.envelope_violation_fraction.rho,loss.diagnostics.fraction_above_Rin,loss.diagnostics.fraction_above_Rout,loss.diagnostics.input_norm_mean,loss.diagnostics.model_bound_clamp_fraction.combined,loss.diagnostics.model_bound_clamp_fraction.press,loss.diagnostics.model_bound_clamp_fraction.rho,loss.diagnostics.model_clamp_fraction_by_channel.Bcc1,loss.diagnostics.model_clamp_fraction_by_channel.Bcc2,loss.diagnostics.model_clamp_fraction_by_channel.Bcc3,loss.diagnostics.model_clamp_fraction_by_channel.press,loss.diagnostics.model_clamp_fraction_by_channel.rho,loss.diagnostics.model_clamp_fraction_by_channel.vel1,loss.diagnostics.model_clamp_fraction_by_channel.vel2,loss.diagnostics.model_clamp_fraction_by_channel.vel3,loss.diagnostics.prediction_norm_mean,loss.diagnostics.roi_clamp_overlap,loss.diagnostics.roi_voxel_fraction,loss.diagnostics.target_bound_clamp_fraction.combined,loss.diagnostics.target_bound_clamp_fraction.press,loss.diagnostics.target_bound_clamp_fraction.rho,loss.diagnostics.target_clamp_fraction_by_channel.Bcc1,loss.diagnostics.target_clamp_fraction_by_channel.Bcc2,loss.diagnostics.target_clamp_fraction_by_channel.Bcc3,loss.diagnostics.target_clamp_fraction_by_channel.press,loss.diagnostics.target_clamp_fraction_by_channel.rho,loss.diagnostics.target_clamp_fraction_by_channel.vel1,loss.diagnostics.target_clamp_fraction_by_channel.vel2,loss.diagnostics.target_clamp_fraction_by_channel.vel3,loss.metadata.bounds_weights.press_high,loss.metadata.bounds_weights.press_low,loss.metadata.bounds_weights.rho_high,loss.metadata.bounds_weights.rho_low,loss.metadata.component_weights.Bcc1,loss.metadata.component_weights.Bcc2,loss.metadata.component_weights.Bcc3,loss.metadata.component_weights.press,loss.metadata.component_weights.rho,loss.metadata.component_weights.vel1,loss.metadata.component_weights.vel2,loss.metadata.component_weights.vel3,loss.metadata.dissipation_alpha,loss.metadata.envelope_delta.press,loss.metadata.envelope_delta.rho,loss.metadata.envelope_weights.press,loss.metadata.envelope_weights.rho,loss.metadata.forbidden_extensions,loss.metadata.gamma,loss.metadata.h1.computational_grid_H1_adaptation,loss.metadata.h1.spherical_metric_H1,loss.metadata.h1.upstream_absolute_squared_minus_l2,loss.metadata.h1_weight,loss.metadata.inverse_clamp_fraction,loss.metadata.protocol_name,loss.metadata.radial_mode,loss.metadata.roi_kappa,loss.metadata.roi_ramp_epochs,loss.metadata.schema_version,loss.metadata.space,loss_finite,microbatch,mode,optimizer_seconds,optimizer_update,pair_index,parameter_update_norm,roi_ramp,source_snapshot,target_snapshot,total_gradient_norm_clipped,total_gradient_norm_unclipped,total_loss
4,18.962120056152344,True,14,135.5041046142578,8.065163847334333,16.037511825561523,0.0005564262558136022,0.8618507981300354,0.945654034614563,0.0,0.0,0.0,0.0,0.0,0.06480803340673447,0.6090695261955261,0.03369387984275818,303.3187561035156,15.165938377380371,0.03733333200216293,0.1085297092795372,0.03241420537233353,16.17770004272461,0.12320151180028915,0.24717046320438385,0.04864388704299927,0.0907590314745903,0.09019237756729126,0.11238039284944534,0.053137943148612976,0.09636518359184265,0.0,0.0,0.0009765625,0.0,0.6509430991592405,1.0,1.0,1.0,0.478515625,0.79296875,0.0,0.0,3346.130615234375,0.00048828125,0.0,0.0009765625,0.0,0.0087890625,0.13951873779296875,0.0,0.0,0.0,0.00830078125,0.1923828125,3223.50048828125,0.6335424780845642,0.20000076293945312,0.0003662109375,0.000732421875,0.0,0.0,0.0,0.26171875,0.0,0.0,0.0,0.033935546875,0.2548828125,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,75,full,0.012263628999789944,True,58,0.13179205358028412,0.037333333333333336,69,70,0.9999999403953552,118.74984741210938,16.17770004272461
3,32.892208099365234,False,14,211.1953125,,31.23128318786621,0.0005564262558136022,7.401427745819092,7.722545623779297,0.0,0.0,0.0,0.0,0.0,0.04627460986375809,0.5763868093490601,0.031133072450757027,4823.7001953125,241.1850128173828,0.03733333200216293,0.2595965266227722,0.0775328278541565,249.01622009277344,0.09372492134571075,1.2109317779541016,0.3009309768676758,0.1587013602256775,0.18080958724021912,0.44041821360588074,4.371738910675049,0.644171953201294,0.0,0.0,0.0,0.0,0.7770132863340564,1.0,1.0,1.0,0.4688911437988281,0.8330078125,0.0,0.0,2841.615478515625,0.0,0.0,0.0,0.0,0.0,0.11474609375,0.0,0.0,0.0,0.00048828125,0.08872604370117188,2614.142333984375,0.40185776352882385,0.20000076293945312,0.0020751953125,0.004150390625,0.0,0.0,0.0,0.17919921875,0.0,0.0,0.0,0.00634765625,0.157470703125,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,76,full,0.0,False,5,,0.037333333333333336,16,17,77.75438690185547,77.75438690185547,249.01622009277344
3,29.142498016357422,False,14,159.24517822265625,,17.475749969482422,0.0005564262558136022,1.4102818965911865,1.5635491609573364,0.0,0.0,0.0,0.0,0.0,0.06139647588133812,0.5992375016212463,0.03303169831633568,546.48388671875,27.324193954467773,0.03733333200216293,0.13033896684646606,0.03892790153622627,28.959701538085938,0.16502603888511658,0.5125104784965515,0.08879952877759933,0.11684736609458923,0.12824693322181702,0.16386778652668,0.05716013163328171,0.17782366275787354,0.000244140625,0.0,0.0009765625,0.0,0.6138703769257999,1.0,1.0,1.0,0.4461097717285156,0.7746467590332031,0.0,0.0,3445.718994140625,0.0006103515625,0.000244140625,0.0009765625,0.0,0.015869140625,0.20667266845703125,0.0,0.0,0.0,0.009765625,0.2609138488769531,3311.117919921875,0.6506322622299194,0.20000076293945312,0.00048828125,0.0009765625,0.0,0.0,0.0,0.3046875,0.0,0.0,0.0,0.035400390625,0.28466796875,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,77,full,0.0,False,65,,0.037333333333333336,76,77,99.15007781982422,99.15007781982422,28.959701538085938
3,22.726001739501953,True,14,70.23651885986328,6.564656394249083,39.96857452392578,0.0005564262558136022,1.093681812286377,1.172074317932129,0.0,1.4842720830188227e-08,7.421360748161021e-10,0.0,0.0,0.061996668577194214,0.6548630595207214,0.03584298491477966,936.9228515625,46.84614181518555,0.03733333200216293,0.08526232838630676,0.025465015321969986,48.079524993896484,0.07107077538967133,0.23412200808525085,0.08676931262016296,0.05660638213157654,0.0740726888179779,0.07238590717315674,0.3994770050048828,0.0991777777671814,0.0,0.0,0.006591796875,0.00048828125,0.737066180733869,1.0,1.0,1.0,0.47052001953125,0.843017578125,0.0,0.0,3127.83544921875,0.0035400390625,0.0,0.007080078125,0.0,0.000732421875,0.11767578125,0.0,0.0,0.0,0.01568603515625,0.1513671875,3096.667724609375,0.5471208691596985,0.20000076293945312,0.0006103515625,0.000244140625,0.0009765625,0.0,0.0,0.216796875,0.0,0.0,0.0,0.03466796875,0.21533203125,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,78,full,0.009701427999971202,True,24,0.13298150897026062,0.037333333333333336,35,36,0.9999999403953552,95.06680297851562,48.079524993896484
4,20.433963775634766,False,15,99.4070816040039,,16.966474533081055,0.0005005,1.002946376800537,1.0953857898712158,0.0,0.0,0.0,0.0,0.0,0.05937493219971657,0.6036654114723206,0.0331520177423954,371.6966857910156,18.584835052490234,0.03999999910593033,0.11576370894908905,0.03704438731074333,19.750417709350586,0.13486818969249725,0.2762821614742279,0.051046766340732574,0.09496144950389862,0.10384416580200195,0.12406766414642334,0.05819172412157059,0.15968424081802368,0.00045013427734375,0.0,0.001708984375,0.0,0.6397128962141707,1.0,1.0,1.0,0.451171875,0.7856101989746094,0.0,0.0,3387.500244140625,0.001079559326171875,0.00045013427734375,0.001708984375,0.0,0.010498046875,0.21923828125,0.0,0.0,0.0,0.01302337646484375,0.2861328125,3325.2890625,0.6433081030845642,0.20000076293945312,0.0003662109375,0.000732421875,0.0,0.0,0.0,0.277587890625,0.0,0.0,0.0,0.032958984375,0.268798828125,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,0,full,0.0,False,61,,0.04,72,73,24.498945236206055,24.498945236206055,19.750417709350586
4,9.133504867553711,False,15,86.68279266357422,,33.06755447387695,0.0005005,0.5833889842033386,0.6240619421005249,0.0,3.3565797252776974e-07,1.6782898626388487e-08,0.0,0.0,0.06546217948198318,0.628037691116333,0.0346749946475029,412.7240295410156,20.636201858520508,0.03999999910593033,0.09313861280679703,0.029804354533553123,21.324743270874023,0.09516328573226929,0.053512006998062134,0.05468966066837311,0.06685905158519745,0.06885519623756409,0.06092435121536255,0.09022662788629532,0.0931587666273117,0.0,0.0,0.0,0.000732421875,0.722824658254469,1.0,1.0,1.0,0.498046875,0.819091796875,0.0,0.0,3128.644287109375,0.0003662109375,0.0,0.000732421875,0.0,0.0,0.190673828125,0.0,0.0,0.0,0.0205078125,0.1988677978515625,3115.28564453125,0.5581071376800537,0.20000076293945312,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.216552734375,0.0,0.0,0.0,0.033447265625,0.20361328125,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,1,full,0.0,False,43,,0.04,54,55,41.014976501464844,41.014976501464844,21.324743270874023
4,38.478641510009766,False,15,159.00369262695312,,35.72793960571289,0.0005005,2.1082749366760254,2.3010833263397217,0.0,1.0693290697361135e-09,5.3466453486805676e-11,5.237549304962158,0.0026187747716903687,0.051423329859972,0.6654285192489624,0.035842593759298325,1644.25927734375,82.21296691894531,0.03999999910593033,0.1425156593322754,0.04560501128435135,84.5981216430664,0.06844459474086761,0.7652341723442078,0.1303638070821762,0.05842458829283714,0.09320919960737228,0.14149433374404907,0.6864362955093384,0.1646677553653717,0.0,0.0,0.001220703125,0.000244140625,0.706312140985794,1.0,1.0,1.0,0.464111328125,0.8505859375,0.0,0.0,3049.96240234375,0.000732421875,0.0,0.00146484375,0.0,0.0,0.21675872802734375,0.0,0.0,0.0,0.019775390625,0.18928909301757812,3055.199951171875,0.5568864345550537,0.20000076293945312,0.0025634765625,0.004638671875,0.00048828125,0.0,0.0,0.254150390625,0.0,0.0,0.0,0.03515625,0.240478515625,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,2,full,0.0,False,11,,0.04,22,23,63.285396575927734,63.285396575927734,84.5981216430664
4,29.295942306518555,True,15,112.05404663085938,4.362915715203846,36.20095443725586,0.0005005,1.2054920196533203,1.3294382095336914,0.0,0.00010220905824098736,5.110453002998838e-06,30.704591751098633,0.015352296642959118,0.057190824300050735,0.6441723108291626,0.03506815806031227,962.5386352539062,48.12693405151367,0.03999999910593033,0.10687904059886932,0.03420129045844078,49.54100036621094,0.06598438322544098,0.4067888855934143,0.14695847034454346,0.060666270554065704,0.08726754784584045,0.07964226603507996,0.26454031467437744,0.09364378452301025,0.0,0.0,0.01708984375,0.0107421875,0.7098736241337138,1.0,1.0,1.0,0.451416015625,0.846893310546875,0.0,0.0,3155.7734375,0.013916015625,0.0,0.02783203125,0.0,0.0,0.16357421875,0.0,0.0,0.0,0.025634765625,0.2060546875,3186.47802734375,0.5065898895263672,0.20000076293945312,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.22265625,0.0,0.0,0.0,0.034423828125,0.217041015625,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,3,full,0.019992909001302905,True,21,0.11900783330202103,0.04,32,33,1.0,79.2257308959961,49.54100036621094
4,22.83949851989746,False,15,121.53646087646484,,26.195724487304688,0.0005005,5.114762306213379,5.248663902282715,0.0,0.0,0.0,0.0,0.0,0.0442219041287899,0.6162163019180298,0.03302191197872162,2749.85107421875,137.4925537109375,0.03999999910593033,0.24311380088329315,0.07779641449451447,142.85202026367188,0.07520528137683868,0.464292049407959,0.13000966608524323,0.12096932530403137,0.18507002294063568,0.44202378392219543,3.4845619201660156,0.21263013780117035,0.0,0.0,0.0,0.0,0.8388397867564534,1.0,1.0,1.0,0.494873046875,0.829345703125,0.0,0.0,2706.41748046875,0.0,0.0,0.0,0.0,0.0,0.13623046875,0.0,0.0,0.0,0.000732421875,0.149169921875,2573.578857421875,0.4201682209968567,0.20000076293945312,0.0020751953125,0.004150390625,0.0,0.0,0.0,0.158935546875,0.0,0.0,0.0,0.010498046875,0.13720703125,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,4,full,0.0,False,4,,0.04,15,16,33.91251754760742,33.91251754760742,142.85202026367188
4,10.879385948181152,False,15,89.62849426269531,,28.810993194580078,0.0005005,0.6446162462234497,0.6858037710189819,0.0,1.0301513384547434e-06,5.1507566212194433e-08,14.388916969299316,0.007194458972662687,0.0620991587638855,0.6253969669342041,0.03437480702996254,395.1737365722656,19.75868797302246,0.03999999910593033,0.10158198326826096,0.03250623494386673,20.51856803894043,0.09376104921102524,0.06153155863285065,0.0506448894739151,0.06515295803546906,0.07163476943969727,0.06982693076133728,0.10306043922901154,0.12900367379188538,0.0,0.0,0.001708984375,0.000732421875,0.7009976478222077,1.0,1.0,1.0,0.47705078125,0.809814453125,0.0,0.0,3228.75830078125,0.001220703125,0.0,0.00244140625,0.0,0.00146484375,0.21978378295898438,0.0,0.0,0.0,0.017578125,0.253173828125,3243.147216796875,0.5810524821281433,0.20000076293945312,0.000244140625,0.00048828125,0.0,0.0,0.0,0.232421875,0.0,0.0,0.0,0.03271484375,0.220947265625,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,5,full,0.0,False,49,,0.04,60,61,49.57707214355469,49.57707214355469,20.51856803894043
4,10.581205368041992,False,15,91.98918151855469,,24.221397399902344,0.0005005,0.5661381483078003,0.6077282428741455,0.0,1.5518921259172203e-07,7.759460629586101e-09,13.4033203125,0.006701660342514515,0.0639968067407608,0.6300604343414307,0.03470286354422569,294.4005432128906,14.720026969909668,0.03999999910593033,0.09412524849176407,0.03012007847428322,15.399279594421387,0.08905510604381561,0.0680745542049408,0.05082036554813385,0.06362459063529968,0.07169218361377716,0.06843346357345581,0.0609467476606369,0.09349118173122406,0.0,0.0,0.001708984375,0.00048828125,0.6960727225672878,1.0,1.0,1.0,0.4833984375,0.812255859375,0.0,0.0,3207.622802734375,0.0010986328125,0.0,0.002197265625,0.0,0.0,0.21826171875,0.0,0.0,0.0,0.019775390625,0.2421875,3221.026123046875,0.5715348124504089,0.20000076293945312,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.22705078125,0.0,0.0,0.0,0.0341796875,0.21484375,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,6,full,0.0,False,46,,0.04,57,58,60.40662384033203,60.40662384033203,15.399279594421387
4,44.00368118286133,True,15,104.78775787353516,3.9402827424523337,22.744487762451172,0.0005005,2.6288092136383057,2.805246353149414,0.0,6.4973010012181476e-06,3.2486505574524926e-07,47.88232421875,0.02394116297364235,0.04903584346175194,0.64815354347229,0.03485947102308273,1276.0777587890625,63.803890228271484,0.03999999910593033,0.10188265144824982,0.032602448016405106,66.7005386352539,0.0583488792181015,0.7231484055519104,0.10068786889314651,0.04931727796792984,0.10138565301895142,0.12413232773542404,1.2884521484375,0.18333670496940613,0.0,0.0,0.006591796875,0.0048828125,0.6974730060058602,1.0,1.0,1.0,0.42431640625,0.84716796875,0.0,0.0,3115.917724609375,0.0057373046875,0.0,0.011474609375,0.0,0.0009765625,0.207763671875,0.0,0.0,0.0,0.014892578125,0.21533203125,3163.800048828125,0.5410173535346985,0.20000076293945312,0.0015869140625,0.002685546875,0.00048828125,0.0,0.0,0.25341796875,0.0,0.0,0.0,0.033203125,0.2294921875,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,7,full,0.01142767199962691,True,14,0.11909190565347672,0.04,25,26,1.0,84.78426361083984,66.7005386352539
4,30.27523422241211,False,15,120.45606994628906,,31.937442779541016,0.0005005,2.745988368988037,2.944833278656006,0.0,0.0,0.0,0.0,0.0,0.035884223878383636,0.6288858652114868,0.03323850408196449,1881.0089111328125,94.05044555664062,0.03999999910593033,0.23065386712551117,0.07380923628807068,97.10232543945312,0.07660916447639465,0.7152811288833618,0.20233432948589325,0.10141168534755707,0.1356503665447235,0.3348632752895355,1.0473307371139526,0.1325075626373291,0.0,0.0,0.0,0.0,0.6988756035125239,1.0,1.0,1.0,0.4736328125,0.8408203125,0.0,0.0,2843.257080078125,0.0,0.0,0.0,0.0,0.0,0.058837890625,0.0,0.0,0.0,0.0,0.122314453125,2521.240966796875,0.3308092951774597,0.20000076293945312,0.001953125,0.00390625,0.0,0.0,0.0,0.163818359375,0.0,0.0,0.0,0.007568359375,0.151123046875,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,8,full,0.0,False,1,,0.04,12,13,35.204891204833984,35.204891204833984,97.10232543945312
4,15.039013862609863,False,15,73.65371704101562,,39.231529235839844,0.0005005,0.702126145362854,0.7543078660964966,0.0,8.328898957188358e-07,4.164449407539905e-08,46.744876861572266,0.023372439667582512,0.06553170084953308,0.649951696395874,0.035774171352386475,591.85302734375,29.5926513671875,0.03999999910593033,0.09523119032382965,0.0304739810526371,30.436580657958984,0.07472209632396698,0.10242997109889984,0.08375632762908936,0.057151954621076584,0.06403996050357819,0.05871827155351639,0.1798081248998642,0.08149944245815277,0.0,0.0,0.001708984375,0.0009765625,0.7636235199138859,1.0,1.0,1.0,0.476837158203125,0.831298828125,0.0,0.0,3105.732421875,0.0013427734375,0.0,0.002685546875,0.0,0.0,0.20513534545898438,0.0,0.0,0.0,0.025146484375,0.216552734375,3152.477294921875,0.5312517881393433,0.20000076293945312,0.0003662109375,0.000244140625,0.00048828125,0.0,0.0,0.2001953125,0.0,0.0,0.0,0.03515625,0.1884765625,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,9,full,0.0,False,33,,0.04,44,45,49.47074890136719,49.47074890136719,30.436580657958984
4,17.441286087036133,False,15,72.50574493408203,,16.416316986083984,0.0005005,0.7886554598808289,0.85450279712677,0.0,0.0,0.0,9.086182594299316,0.004543091636151075,0.058879029005765915,0.6148226857185364,0.03368508443236351,280.5557556152344,14.027788162231445,0.03999999910593033,0.11005783081054688,0.0352185033261776,14.955737113952637,0.11159022152423859,0.170328751206398,0.04731772094964981,0.07885844260454178,0.08658433705568314,0.0978768914937973,0.03944830968976021,0.15665075182914734,0.00048828125,0.0,0.002685546875,0.0,0.6630136551789764,1.0,1.0,1.0,0.451416015625,0.7950859069824219,0.0,0.0,3327.2373046875,0.0015869140625,0.00048828125,0.002685546875,0.0,0.010009765625,0.24951171875,0.0,0.0,0.0,0.018798828125,0.28564453125,3336.323486328125,0.627439022064209,0.20000076293945312,0.0003662109375,0.000732421875,0.0,0.0,0.0,0.256103515625,0.0,0.0,0.0,0.0341796875,0.2509765625,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,10,full,0.0,False,57,,0.04,68,69,57.00233840942383,57.00233840942383,14.955737113952637
4,59.235374450683594,True,15,1393.36328125,24.361283712637793,40.2244873046875,0.0005005,17.628337860107422,18.729114532470703,0.0,0.0,0.0,0.0,0.0,0.04645915329456329,0.5858910083770752,0.031617507338523865,15067.3798828125,753.3690185546875,0.03999999910593033,0.6342362761497498,0.20295560359954834,772.3327026367188,0.14468207955360413,2.6710336208343506,2.68817138671875,0.1523294448852539,0.1903865486383438,0.3566433787345886,10.873252868652344,0.5518378019332886,0.0,0.0,0.0,0.0,0.7024060785141409,1.0,1.0,1.0,0.459228515625,0.825439453125,0.0,0.0,2983.45458984375,0.0,0.0,0.0,0.0,0.0,0.1591796875,0.0,0.0,0.0,0.00146484375,0.1650390625,2756.838134765625,0.33838143944740295,0.20000076293945312,0.0030517578125,0.006103515625,0.0,0.0,0.0,0.174560546875,0.0,0.0,0.0,0.123779296875,0.174560546875,0.0,0.05,0.0,0.05,1.2,1.2,1.2,1.0,1.0,1.0,1.0,1.0,0.0005,1.5,1.5,0.05,0.05,"[""bounded_residual"", ""hybrid_target"", ""rollout_aware_loss"", ""range_loss"", ""fold_b"", ""recency_weighting"", ""physical_evaluation_error""]",6.0,True,False,True,0.05,0.99,paper_reduced100_press_spherical_ks,appendix_literal_press_proxy,8.0,375,paper-composite-loss-v1,canonical_normalized_state,True,11,full,0.010762426998553565,True,6,0.11789614707231522,0.04,17,18,1.0,331.6996765136719,772.3327026367188
