aux_gradient_norm,aux_over_plain_norm_ratio,channel,cosine_with_plain,module,objective,pair_source,plain_gradient_norm,scope,subset_position
0.08315920829772949,0.011421158909797668,all,0.41163700819015503,layer_2,direction,154,7.281153202056885,aggregate,22
0.07878703624010086,0.012487457133829594,all,0.5245770215988159,layer_3,direction,154,6.309293746948242,aggregate,22
71675.4921875,3592.363037109375,all,0.3055793344974518,global,shell,154,19.952184677124023,aggregate,22
32871.94140625,4315.4765625,all,0.2752585709095001,spectral_branch,shell,154,7.617221832275391,aggregate,22
16835.046875,2367.3505859375,all,0.09484440833330154,differential_branch,shell,154,7.111344814300537,aggregate,22
37165.4453125,3446.01123046875,all,0.4336549937725067,lifting,shell,154,10.785061836242676,aggregate,22
42029.69921875,3886.99365234375,all,0.2746831476688385,projection,shell,154,10.812906265258789,aggregate,22
22430.646484375,3496.20166015625,all,0.11884158104658127,layer_0,shell,154,6.4157185554504395,aggregate,22
23315.373046875,4196.41455078125,all,0.2590712010860443,layer_1,shell,154,5.5560221672058105,aggregate,22
22781.9765625,3128.896728515625,all,0.29203787446022034,layer_2,shell,154,7.281153202056885,aggregate,22
20587.650390625,3263.0673828125,all,0.30210939049720764,layer_3,shell,154,6.309293746948242,aggregate,22
29310.384765625,1469.0313720703125,all,0.3522884249687195,global,radial,154,19.952184677124023,aggregate,22
10834.1630859375,1422.32470703125,all,0.24668696522712708,spectral_branch,radial,154,7.617221832275391,aggregate,22
7830.572265625,1101.1380615234375,all,0.15781080722808838,differential_branch,radial,154,7.111344814300537,aggregate,22
18572.45703125,1722.0538330078125,all,0.43136492371559143,lifting,radial,154,10.785061836242676,aggregate,22
15323.193359375,1417.1207275390625,all,0.40606069564819336,projection,radial,154,10.812906265258789,aggregate,22
10009.193359375,1560.1048583984375,all,0.3389855623245239,layer_0,radial,154,6.4157185554504395,aggregate,22
7856.33056640625,1414.020751953125,all,0.40223878622055054,layer_1,radial,154,5.5560221672058105,aggregate,22
8472.7041015625,1163.648681640625,all,0.14574338495731354,layer_2,radial,154,7.281153202056885,aggregate,22
6757.92578125,1071.1065673828125,all,0.0942651629447937,layer_3,radial,154,6.309293746948242,aggregate,22
42337.19140625,2121.9326171875,all,0.3806142807006836,global,transport,154,19.952184677124023,aggregate,22
17845.408203125,2342.771240234375,all,0.328403502702713,spectral_branch,transport,154,7.617221832275391,aggregate,22
9656.328125,1357.87646484375,all,0.14665891230106354,differential_branch,transport,154,7.111344814300537,aggregate,22
22813.2734375,2115.265869140625,all,0.5288270115852356,lifting,transport,154,10.785061836242676,aggregate,22
26040.583984375,2408.287109375,all,0.341139018535614,projection,transport,154,10.812906265258789,aggregate,22
12158.181640625,1895.0615234375,all,0.24915888905525208,layer_0,transport,154,6.4157185554504395,aggregate,22
12501.134765625,2250.015380859375,all,0.3679826855659485,layer_1,transport,154,5.5560221672058105,aggregate,22
12825.2822265625,1761.435546875,all,0.30752095580101013,layer_2,transport,154,7.281153202056885,aggregate,22
11193.427734375,1774.117431640625,all,0.30629095435142517,layer_3,transport,154,6.309293746948242,aggregate,22
0.19437934458255768,0.005714020691812038,all,0.5130525231361389,global,direction,167,34.01796340942383,aggregate,23
0.06939730793237686,0.006428204942494631,all,0.5378434658050537,spectral_branch,direction,167,10.79575252532959,aggregate,23
0.12411203980445862,0.006141645833849907,all,0.6517334580421448,differential_branch,direction,167,20.208271026611328,aggregate,23
0.07958874851465225,0.004677957389503717,all,0.36680352687835693,lifting,direction,167,17.013568878173828,aggregate,23
0.08033270388841629,0.005684807430952787,all,0.3449442386627197,projection,direction,167,14.131121635437012,aggregate,23
0.08277773857116699,0.005853833165019751,all,0.5621259808540344,layer_0,direction,167,14.140775680541992,aggregate,23
0.06961823254823685,0.005492891650646925,all,0.5574426651000977,layer_1,direction,167,12.674241065979004,aggregate,23
0.08146335184574127,0.006296040024608374,all,0.6214731931686401,layer_2,direction,167,12.938823699951172,aggregate,23
0.08161181956529617,0.006895967293530703,all,0.7240520715713501,layer_3,direction,167,11.834716796875,aggregate,23
161585.578125,4750.00732421875,all,0.1667564958333969,global,shell,167,34.01796340942383,aggregate,23
74777.2578125,6926.54443359375,all,0.17935258150100708,spectral_branch,shell,167,10.79575252532959,aggregate,23
36948.12890625,1828.36669921875,all,0.04043307155370712,differential_branch,shell,167,20.208271026611328,aggregate,23
80527.5859375,4733.13916015625,all,0.2852835953235626,lifting,shell,167,17.013568878173828,aggregate,23
97241.3203125,6881.35888671875,all,0.1860155612230301,projection,shell,167,14.131121635437012,aggregate,23
49979.8828125,3534.451171875,all,0.059094518423080444,layer_0,shell,167,14.140775680541992,aggregate,23
52662.27734375,4155.0634765625,all,0.08338920027017593,layer_1,shell,167,12.674241065979004,aggregate,23
52147.54296875,4030.315673828125,all,0.16451683640480042,layer_2,shell,167,12.938823699951172,aggregate,23
46676.1484375,3944.002197265625,all,0.11175951361656189,layer_3,shell,167,11.834716796875,aggregate,23
17351.68359375,510.07415771484375,all,0.3384245038032532,global,radial,167,34.01796340942383,aggregate,23
6400.24267578125,592.8482055664062,all,0.2271544188261032,spectral_branch,radial,167,10.79575252532959,aggregate,23
4362.07568359375,215.85595703125,all,0.10885672271251678,differential_branch,radial,167,20.208271026611328,aggregate,23
10147.8193359375,596.4544677734375,all,0.5665025115013123,lifting,radial,167,17.013568878173828,aggregate,23
10108.0888671875,715.306884765625,all,0.39107751846313477,projection,radial,167,14.131121635437012,aggregate,23
5425.01318359375,383.64324951171875,all,0.2569255530834198,layer_0,radial,167,14.140775680541992,aggregate,23
4550.79638671875,359.0586853027344,all,0.21981433033943176,layer_1,radial,167,12.674241065979004,aggregate,23
5218.8125,403.34521484375,all,0.125162735581398,layer_2,radial,167,12.938823699951172,aggregate,23
4307.2783203125,363.9527893066406,all,0.10306201875209808,layer_3,radial,167,11.834716796875,aggregate,23
83598.9921875,2457.49560546875,all,0.19628173112869263,global,transport,167,34.01796340942383,aggregate,23
37864.57421875,3507.3583984375,all,0.19629636406898499,spectral_branch,transport,167,10.79575252532959,aggregate,23
18811.6015625,930.88623046875,all,0.0523308664560318,differential_branch,transport,167,20.208271026611328,aggregate,23
42063.90625,2472.3740234375,all,0.3414113521575928,lifting,transport,167,17.013568878173828,aggregate,23
51197.7734375,3623.051025390625,all,0.2152588963508606,projection,transport,167,14.131121635437012,aggregate,23
25035.2578125,1770.4302978515625,all,0.08682744950056076,layer_0,transport,167,14.140775680541992,aggregate,23
26498.345703125,2090.724365234375,all,0.10173989832401276,layer_1,transport,167,12.674241065979004,aggregate,23
26669.9453125,2061.234130859375,all,0.17308469116687775,layer_2,transport,167,12.938823699951172,aggregate,23
23621.91015625,1995.984375,all,0.11981277912855148,layer_3,transport,167,11.834716796875,aggregate,23
