Bcc1_physical_relative_l2,Bcc1_plain_loss,Bcc1_radial_error,Bcc1_residual_cosine,Bcc1_residual_relative_l2,Bcc1_shell_error,Bcc1_state_relative_l2,Bcc2_physical_relative_l2,Bcc2_plain_loss,Bcc2_radial_error,Bcc2_residual_cosine,Bcc2_residual_relative_l2,Bcc2_shell_error,Bcc2_state_relative_l2,Bcc3_physical_relative_l2,Bcc3_plain_loss,Bcc3_radial_error,Bcc3_residual_cosine,Bcc3_residual_relative_l2,Bcc3_shell_error,Bcc3_state_relative_l2,decoder_extreme_tail_fraction,physical_relative_l2,plain_residual_loss,press_physical_relative_l2,press_plain_loss,press_radial_error,press_residual_cosine,press_residual_relative_l2,press_shell_error,press_state_relative_l2,radial_error,residual_cosine,residual_cosine_error,residual_global_relative_l2,residual_relative_l2,rho_physical_relative_l2,rho_plain_loss,rho_press_physical_tail_contribution,rho_radial_error,rho_residual_cosine,rho_residual_relative_l2,rho_shell_error,rho_state_relative_l2,shell_error,source_snapshot,split,state_relative_l2,target_snapshot,vel1_physical_relative_l2,vel1_plain_loss,vel1_radial_error,vel1_residual_cosine,vel1_residual_relative_l2,vel1_shell_error,vel1_state_relative_l2,vel2_physical_relative_l2,vel2_plain_loss,vel2_radial_error,vel2_residual_cosine,vel2_residual_relative_l2,vel2_shell_error,vel2_state_relative_l2,vel3_physical_relative_l2,vel3_plain_loss,vel3_radial_error,vel3_residual_cosine,vel3_residual_relative_l2,vel3_shell_error,vel3_state_relative_l2
0.3390168710949369,0.014834218164289667,157.40703687114643,0.3064645604110223,0.9519852234467333,1.5257711424668279,0.03385195725678641,0.030381996452364182,1.502289698342341,0.1071640577982812,0.8141857479741582,0.6167603482063597,0.08833239092970976,0.04185442316579627,0.03683706952077123,0.6559398716964935,1.3053951944715216,0.6707027976964132,0.7424778982893527,0.5658624715025099,0.010975272130194976,0.16221189498901367,0.1315782781341183,3.1357132985814737,0.07812170449975336,0.01690214858923743,0.7738172479355945,0.09936463621954128,0.9954015461967192,0.6283195332568544,0.1225020195812562,0.9775763069323086,0.7102510459793497,0.28974895402065026,0.7158873262775809,0.916836493993732,0.051516908555383524,0.008037362995811464,0.11510070031409186,3.6965391721402474,-0.06085970024385623,1.0124129453389836,0.9875456055280838,0.09407009851339485,0.5658624715025099,99,train,0.08264576276619034,100,0.11464232518867745,0.034738827214379916,0.9253383639745182,0.18105541558421384,0.989020762093446,0.9987111217015685,0.14241374485603298,0.3371462708014647,0.1134927143994757,23.29581701247586,0.02950170109831923,1.0305598127607145,9.547078535474549,0.14872248960474305,0.06496307895959505,0.7894784571794446,0.9775763069323086,0.08885500374373342,0.9960734156175468,1.1783092815931508,0.06677609702131812
0.349815972858915,0.01387583355295741,171.50925138879992,0.2775852440612298,0.9607355264847005,1.0512780178798213,0.03254056619032812,0.031047930170685,1.1313650777399542,0.11505502904029247,0.7968954652692436,0.6259271994834008,0.08680990884076024,0.0359142597456636,0.036678787641327745,0.4462175486010582,0.6202447875566369,0.6620017252737267,0.7506610435566495,0.6291086025989399,0.008971121311577755,0.1650681495666504,0.13174613638615945,2.404213378537249,0.07694823209464086,0.0180096772081363,0.7521026721667207,0.12131040936149314,0.9943306384332705,0.5102616267159671,0.12490847159557111,0.6202447875566369,0.6906942658587967,0.3093057341412033,0.7302828419378142,0.9195720096622805,0.055715945830128275,0.008247031648914131,0.11672923843720491,3.1948880477246284,-0.05260515947488543,1.0097678256306142,4.660312864495863,0.09647485501330101,0.6291086025989399,100,train,0.0786561215243353,101,0.11814033220460113,0.03704073541838723,0.9348706014489578,0.1875107048326146,0.9893632933166393,0.9961883030198789,0.14144413451384158,0.3254885933912009,0.08570570387693753,32.92470325752014,0.03473863360825831,1.0292685812536462,7.86264475807922,0.12716450379956457,0.06013329689777668,0.6637517704909041,0.9426748771974063,0.08382507827906568,0.996521969139323,1.0830634444661333,0.06183106002483472
0.3597666755947454,0.013717846493182239,158.10287572803838,0.22860013434235216,0.9735231813064578,0.8848308368572801,0.032186852670661695,0.03584096049299208,1.2349672403217797,0.19733911487701633,0.7145358004205887,0.7072163806576609,0.018918093951436798,0.03714051454398139,0.04032654967860297,0.4196398536520747,0.7680396691022315,0.6019225806185082,0.7998808336499377,0.4865133634982199,0.008639337043326848,0.16678524017333984,0.1341109924148043,2.5784609971821357,0.07194852576513124,0.01797991508564122,0.6852614332621177,0.08876895877796873,0.9965203961200633,0.30614980577731843,0.12358875401966342,0.7680396691022315,0.6054106579449238,0.39458934205507623,0.7981132576543893,0.9378040617982337,0.06427421174326875,0.008020961609512219,0.13103053108788665,3.3470067849951506,-0.05340710382769025,1.0090679192008125,2.8900280386651005,0.09619626680014094,0.4865133634982199,101,train,0.07729518062685524,102,0.11903245536441127,0.038632105828789634,0.9450388821113683,0.189271196169123,0.9898878481408848,0.9964924321216229,0.13922640742321407,0.3163992801542249,0.07165368627646518,17.928547738107053,0.030382676243161374,1.0271184311811998,6.092777665445937,0.1142280687453975,0.06529928052505768,0.7738493879146908,0.8784574832816715,0.048403702990754235,0.9992175041288522,1.253223041695184,0.0671552437684561
0.37089758715875787,0.013352017567772254,157.7583333736623,0.16848385552378925,0.9864907428988207,0.7212870074387067,0.03161362393820275,0.04450404352767908,1.1510970125324096,0.09003154249562603,0.7068936054009214,0.7171233321204902,0.13048947029802305,0.0355256706145618,0.05882908198009678,0.5401760253715684,1.1424307167369614,0.45547730358559246,0.8979953795946597,0.48668955774327216,0.009749300661767888,0.16843175888061523,0.14043775484792864,2.7296675315069754,0.08171407105618189,0.0187530142071042,0.665108336695077,0.06233392176793763,0.9980930491306564,0.07829990379635164,0.12453532154530658,0.9320131648593635,0.5568800145994667,0.4431199854005333,0.8322110602204638,0.9542899579629203,0.06863962340523597,0.007678020280295669,0.1275442972498361,4.340518812951166,-0.05515116774064284,1.0087669911177888,2.8596249156699693,0.0949697480040708,0.48668955774327216,102,train,0.07715586375463676,103,0.11973983873791413,0.040322841877956164,0.9536516365241766,0.18936503429146176,0.9903604222290096,0.9975424867192423,0.1372846993242605,0.3081302706277429,0.0691717354844581,7.56516776971113,-0.00872697106652934,1.0344626531013446,4.0812921539507245,0.1104582482892479,0.07104752228982052,0.8891168641854111,0.9320131648593635,0.019490822059330178,1.0010270935105934,1.0507260850364188,0.0731102976596759
0.3777405913590612,0.011554064543036532,158.2633061852987,0.12312234502448567,0.9952608091482836,0.662781339378206,0.029295702909018877,0.04049803610806589,1.0504493037736338,0.16916952282342884,0.6284361270339606,0.7787226953825317,0.10362750095033846,0.0336529802360521,0.052131726265385994,0.47618730624669514,1.340277291934211,0.47462212583530383,0.88221590487147,0.2898076596778722,0.009112675951133456,0.16985273361206055,0.13689426058227178,2.316413733899704,0.08503131892953429,0.016074548208077556,2.9167150021783717,0.026472710344572964,1.0000484954960975,0.17307823928662752,0.11494230677107416,0.9615145044307308,0.508920795248919,0.491079204751081,0.8608373713487162,0.9618205127719991,0.05926479175792499,0.006882471627965987,0.09433838908711921,8.674553250925772,-0.05484620088372908,1.0086116565968322,10.251789293902055,0.09058621362932806,0.2898076596778722,103,train,0.07137234027795654,104,0.11649358321514236,0.03847373574938537,0.9592704130402129,0.1839254796797808,0.9907949740679513,0.9943571507075794,0.12951283924223647,0.3031188379002394,0.060204843106088014,7.256528739764801,-0.013103512517098405,1.0353695939369065,4.45434472418935,0.10124052800273953,0.06087519912281996,0.6565874606448218,0.9615145044307308,-0.011984534155405784,1.0035399726759198,0.9170982697403917,0.06263547548206967
0.38908355030208774,0.00904310197437332,112.73792752402267,0.08989118703839374,1.0034112694735209,0.5568329377492636,0.025832252307519454,0.03257266233355916,0.8527332883308942,0.11189886399916806,0.6754647406450891,0.7424789078825157,0.09344409160242954,0.030109296495516132,0.08677296209070508,9.056176475766978,0.9964857113605615,0.2965778859333776,0.9694561303197172,0.7504663320978898,0.039606161430324034,0.17075634002685547,0.14202024904051228,11.30176580781846,0.07903805031973282,0.015724961633652713,0.612037418000688,0.0414248471631104,0.9992200832553674,0.3083772057536126,0.11315702558998132,0.9394231868950113,0.3350273946898122,0.6649726053101879,0.947312345536462,0.9685122847440264,0.057497245939325585,0.006272966456468797,0.0772323749951818,3.597739275024999,-0.044241110247060254,1.0081824202030056,6.2029285683756274,0.08695042578458859,0.7504663320978898,104,train,0.07483683952070276,105,0.11437170224976462,0.03707314850247173,0.9591439335481531,0.18834517128188616,0.9905342613420016,0.9902930873029335,0.12311370612010655,0.29183221886499733,0.0516901392647828,8.423641589572123,-0.03268653294436455,1.043349653898855,4.774512273684005,0.0924683564167927,0.08499360022392591,1.2730517258888367,0.9394231868950113,0.18395758107007262,0.9914655515772273,0.9576051944956554,0.0874574920207933
0.39575643189497445,0.00839065215466327,92.02736646771105,0.03949456792481388,1.0501840712704371,0.6190413020028271,0.024812704368345827,0.03437420894124237,0.6657616862883307,0.23542421784578774,0.6298530539007069,0.7767158968784279,0.1469235080481724,0.026422834666843514,0.04123708277210918,1.6693640672161076,0.8563342129106881,0.24641188168185396,1.1619387056196393,0.33384493329503695,0.016928470993395214,0.17132997512817383,0.13400759223957942,3.0265815443039723,0.08440896782336466,0.014718821607744043,0.7711111859034095,0.03815511341852682,0.9995158337828846,0.4349743585011804,0.10926505739056154,0.8563342129106881,0.3437255612931932,0.6562744387068068,0.999427768739654,1.0059929813060466,0.06120110678594734,0.005743616274457536,0.0894021641420631,3.52655564107452,-0.03451474502969513,1.0078651813381034,6.11691322688717,0.08348413345043118,0.33384493329503695,105,train,0.06487073787570297,106,0.11101417155763067,0.03469296137073967,0.9588809627627968,0.16783215528220813,0.9907941974478409,0.9866630531665412,0.11566153070785683,0.2862759988842573,0.04264792183742684,7.142395489500199,-0.021836955387651815,1.0641257634657537,4.537026684710535,0.08291571224070915,0.05779276925710951,0.5852618175545028,0.9694194709137014,0.08982134381600397,0.9968042006452857,0.95836177575556,0.059475459187480505
0.40213628256249395,0.0075342331619537425,62.20320445593606,0.029937890046348052,1.0805646089064351,0.73220544432298,0.02345600830254572,0.04550409989445152,1.3289378203568405,0.25248025065270585,0.5079298713914244,0.8626147250278867,0.026166717776699294,0.03711411858382241,0.07256378443677881,3.64831091581532,1.0209697823682187,0.8978010573011929,0.6768652639448337,0.5629869589188164,0.02487602835017765,0.17145442962646484,0.14166002735669686,5.881178170610102,0.09427401429297501,0.0133530777805696,0.6942621970793634,0.043154860105777355,0.9992432057776552,0.5669558393589522,0.10391652062051242,0.9809282064170795,0.7770843698129252,0.22291563018707483,0.7424102065662636,0.9565245905248777,0.06408528222745259,0.005120870788551161,0.09005106292142778,2.6552165153609555,-0.022801734855473505,1.0070548621312356,3.074641805021578,0.07899899601464301,0.5629869589188164,106,train,0.06564912623291519,107,0.10824462700437452,0.03278964216327318,0.9609406310765077,0.16049581883449107,0.9913114977354726,0.9842059320399639,0.10934904572418347,0.2786785415085716,0.03816121958904366,3.748112637961375,-0.015328606376207556,1.047392086404679,3.864327175183241,0.07770889523764014,0.06779358692647693,0.8069703909545501,0.9809282064170795,0.1746106941170312,0.9871504742708244,0.978545404706588,0.06977339702979672
0.4158496534066353,0.005689655819106631,83.19533977201368,0.05543221420430097,1.0192555191623036,1.0287189350029777,0.02034251857121352,0.05413694082872055,1.8120102747306546,0.37750041872094403,0.5965762244555636,0.8305283642212286,0.0661256160949112,0.04305292622845729,0.06475441114438715,1.3284966260784277,0.9004621055100605,0.48746856362303054,0.8962954572077088,0.4926920539712836,0.014953466623900248,0.1711559295654297,0.14702844953442817,4.428832770999144,0.10720549264614992,0.011672310376440053,0.6631528629754238,0.06371638944699441,0.9979936586031761,0.6434450218445059,0.09713742460419882,0.9004621055100605,0.48959577115863,0.5104042288413699,0.8908285636096662,0.9744295402817814,0.07175265360487428,0.004347410149627094,0.10550952288984408,2.1643086924812724,-0.015373621761437374,1.0059217095876105,2.179717649148952,0.07287482476956865,0.4926920539712836,107,train,0.06555786853603784,108,0.1061246050958402,0.03198338291369069,0.965613172750548,0.14804976518143076,0.992596603690615,0.9950266606147776,0.10526800339311403,0.27407834335723874,0.047457579755478686,5.859383746526606,-0.15013401740022989,1.059856845857,4.646081105207103,0.08608910754436237,0.08232549619157921,1.1871755311757193,0.9585891104719935,0.1466634076643568,0.9929881639246088,1.0089947615937565,0.08474467655348772
0.4201941893497394,0.004995871806916657,89.46893750167806,0.06103293559740623,1.0246239026488504,1.217426703715455,0.019028462633321926,0.05595906292976015,1.8325889764130414,0.5629405166951019,0.6057620425021478,0.8273382546415808,0.4222687593730804,0.04300937086335737,0.08143790339195345,3.2659446407651993,1.0478058102611638,0.3979897394947706,0.9429628763383121,0.846678362650452,0.023361681862838508,0.17149782180786133,0.15167877116187709,6.708002167654639,0.11025520683566763,0.012082052018235194,1.4935304394662268,0.06956099025889777,0.9977028603939107,0.4123484158570307,0.09914523208598938,0.9900990989004017,0.43503894170004465,0.5649610582999554,0.9186028128326971,0.9779957762047564,0.07489765927544263,0.0036619838698376756,0.10833759757656154,1.9103803781389754,-0.016170117371057145,1.0067176099739423,2.055621912880489,0.06690528312427207,0.846678362650452,108,train,0.06462446826524379,109,0.10082797925145219,0.028168295134965167,0.9659206294215862,0.15186183967245798,0.9920455951811652,1.0085287748134937,0.0966444715570978,0.27668076879109244,0.034575336619955,5.094077856878741,0.010017739639760027,1.0297577861718763,4.384777304289803,0.07299003703530026,0.09317739946990873,1.5259850110264885,0.9900990989004017,-0.037375678273328904,1.0028173242884142,0.987634251139592,0.09591120695977302
0.42760922192218304,0.004257841706900688,131.6600268241038,0.07486112593846628,1.023252137688516,1.4858616636553899,0.01753787195661614,0.04040091574979029,1.1387512627777945,0.5624037348006564,0.6615539208938135,0.7703925523836724,0.27186397797469614,0.03368812540069268,0.06482886787398406,1.33335433432203,0.8953698485929265,0.47275967517449724,0.9041918207288284,0.9020453109764139,0.014858139538769131,0.17191648483276367,0.14543730334730248,3.371780832893157,0.1130617109185611,0.009849248570860614,0.6452925694250498,0.055979020149439035,0.998475641540936,0.5506460466816738,0.08936646427948193,0.8953698485929265,0.5173539970497277,0.48264600295027227,0.8701429105429143,0.9675405059655846,0.07951713421410882,0.003160997419569122,0.11875364896391849,2.0372115922863148,-0.014475336513770191,1.008661507125436,2.6877891986395492,0.06216513787956546,0.9020453109764139,109,train,0.05545093027426026,110,0.0996172196948518,0.027045326669110796,0.9605329868361465,0.1750019411157117,0.9902636205812516,1.0097899275290916,0.09261428565683104,0.26990283822290595,0.02588294303195076,13.796802742242265,-0.02676281627372761,1.0487057176747399,5.051047475174915,0.06280888774442155,0.0685605181820349,0.8294788783949406,0.9703197682962216,0.0874538458729458,0.9963810500012958,1.0060223822032281,0.07056852973770421
0.43382020783368985,0.00369507687532234,123.19169162959878,0.08152613054711988,1.0283850259227385,1.8205269934387585,0.01631303199295883,0.03679421726633709,1.183739885387364,0.49847178196821285,0.6152581325607948,0.8046081977175,0.35022510209796837,0.03419376665524978,0.06431252039856052,1.850603213795718,1.0068111058966034,0.5615652037160229,0.8903836926005899,13.030768648689929,0.017425030033467726,0.17183446884155273,0.14511093144993453,3.903254990932994,0.11241900896997,0.009243338656498692,2.1894216612033683,0.06012776780065623,0.9982185546576807,0.35406632764699647,0.08675666563116698,0.9886280711446216,0.5187082882290308,0.4812917117709692,0.8782893970589095,0.9675655525452278,0.08288503719998697,0.0026497268040153775,0.12362898144462879,2.345324908069142,-0.013853225597758735,1.0093721973033076,3.0283418287550155,0.0569199502671444,0.9050791641979294,110,train,0.05331207463323871,111,0.09470739756595063,0.024643263189151568,0.9574276590418308,0.1748036776031224,0.9898293673587131,1.0082374372879155,0.08671252216425018,0.2685115172972107,0.02281753785928474,5.784276682307785,-0.0008700763917416016,1.0376337922810825,5.998080352495426,0.058766333997618755,0.06743754506777065,0.8058629483656392,0.9886280711446216,0.2788927431539092,0.9820935925202098,0.9050791641979294,0.06940929632405307
0.43836353462114447,0.003227385753122475,183.07037109691706,0.08426492036979547,1.036051165948528,2.0578372729373555,0.015223914980066016,0.040422227669614876,1.208390810823756,0.46369765341696223,0.5901705359900945,0.8149422521928497,0.09769045258498857,0.03441368181357008,0.11248075602103975,4.2559193450135036,0.9875586653664707,0.34633933079901225,0.9562253054328514,1.2813299192619552,0.02635116915538946,0.17203712463378906,0.15425805610264537,6.635710733209635,0.11667517226698279,0.007863116116621358,0.5235700043655538,0.06343760979583439,0.9980067136212504,0.40733855826438586,0.07990655510565749,0.9737436222640243,0.3780635136457932,0.6219364863542067,0.9323946676632276,0.9841756771197152,0.08567066180514177,0.002260210423699765,0.1187438943750652,1.9371194245189514,-0.01262587650932031,1.0101793537186203,2.5981374076106145,0.05253960482161472,0.9955987636433625,111,train,0.05416626353240393,112,0.0946679438887222,0.023753283061167273,0.9571355511093058,0.18847045480243696,0.9887644696682164,0.9984326413222928,0.08345276703144247,0.26562568797623193,0.023032481064615834,1.5175475379365748,-0.03207141287975948,1.0646458453515812,2.7847994969230307,0.05890342447501736,0.08015846457228516,1.1112641009531492,0.9737436222640243,-0.04160169504664054,1.0045903110238228,0.9955987636433625,0.08253899087647389
0.4411330305332163,0.003219971387203184,207.50130137012607,0.060750699662536524,1.11629171597689,2.0005452489261057,0.015186697439138626,0.04559537057460479,1.3920711002959272,0.6626263105293327,0.680563471918685,0.7678635541563413,0.46750102640440894,0.03669688255892778,0.10693694326433151,2.178301811499061,0.837919663783851,0.7226400057727154,0.784215930356719,0.922774392655657,0.01875481378050644,0.17249631881713867,0.15694791717960177,4.669608448113309,0.13299359175156078,0.006957496980227043,1.5695057067594647,0.045768742618171133,0.9995224933524424,0.34846126673369004,0.07516039182140942,0.837919663783851,0.6460928081569645,0.35390719184303554,0.8138650758687017,0.9644878257641891,0.09586996092880883,0.001982920097438348,0.14422868509987763,1.7656189017849724,-0.007823705651406988,1.0134739376515238,2.2343619980632288,0.04916483838488762,0.922774392655657,112,train,0.05176582396654163,113,0.08750653057937159,0.022247299116503024,0.9531884254261634,0.16572680570527545,0.9898866116998692,0.9914491465366359,0.07929752366451047,0.2683363217989484,0.02436089179567205,2.6428270390141204,0.0023117424370543227,1.0682066014378153,4.799708733127151,0.060379304468960324,0.07721158800597192,1.0404669569412772,0.9934007135966729,0.30743625870850055,0.9764417614819115,1.0223148649449902,0.07948613961399231
0.4540697300523342,0.0024698095830432984,178.56784391976103,0.08885785758813022,1.053272441419102,2.6642826419887355,0.01328459906805812,0.039937384665386086,0.9619748630334934,0.6449686442706344,0.5867021284933177,0.810507084453685,0.36319200773202676,0.030354626979516283,0.0822523619724672,2.1244328972402498,0.9441723350417157,0.3182541065307264,0.9535591498987624,0.9105190509650436,0.01841361264887567,0.17280006408691406,0.1543027365611447,4.036019709112954,0.13864535312131374,0.007146572507720649,0.5497353100013844,0.050485290275906064,0.9990775906769981,0.2438425667411071,0.07583972711366008,0.9441723350417157,0.39235470372358633,0.6076452962764136,0.9210829424954614,0.9825955801225769,0.09581050418350795,0.0018198443337741426,0.14440312452654971,1.9956129284613782,-0.008389991796532563,1.0133757714495846,2.48450296701746,0.04705576195377667,0.9105190509650436,113,train,0.04929129164376851,114,0.0901129881013905,0.022292672359678956,0.9505449736498748,0.17221448984202942,0.989663374592275,0.9814173087173435,0.07791289506293686,0.26207349899843785,0.022539453137873106,0.988048093203622,-0.039758240980030606,1.0460982272224224,3.5924409285991272,0.05783894173774276,0.07152007139432014,0.8933435969171202,1.0359941180200738,0.1022416722292466,0.9952110012677853,0.9985910199052993,0.07363016858558165
0.4528095219427674,0.002175240711454244,237.79715826597837,0.1125904848444315,1.052047229970804,2.605680580102229,0.012453393193214738,0.045484533601335114,1.1927225171046012,0.515785427987154,0.5828769419026453,0.8163995329882134,0.225190478775663,0.03368624457703852,0.06964739954631191,0.8730941308181392,0.8893259933023102,0.4123704825290483,0.9116239587974679,0.9882055582793104,0.01177568634819933,0.17316675186157227,0.15508009385334898,2.937148940655019,0.15625762073430274,0.006660150141290368,1.8808354022780964,0.016303436091472272,1.0018163637668,0.09836382001885081,0.07342276258444384,0.8893259933023102,0.46017511444302983,0.5398248855569702,0.889391037771299,0.9923405491797894,0.10497172560054871,0.0015884519753121952,0.17335109817430852,2.4179460421008336,-0.008252203327820614,1.0154537873853229,2.753697459009421,0.04391718308716521,0.9882055582793104,114,train,0.04781426639943269,115,0.08320996156354432,0.019688355424083898,0.9442560262692007,0.19048978322457824,0.9874000550092658,0.960649273799475,0.07190430635989238,0.25983053172408427,0.02838523894297608,2.915200637821536,-0.17712903881161748,1.1593241418888633,0.9416795295274979,0.06489439575405563,0.06842945611389747,0.8128348555371614,0.9445459123577926,0.1041524137454101,0.9946593236315775,0.9893214566265552,0.07046015929145193
0.4609688383039283,0.0019766523229004873,235.15942519398482,0.1228986132676155,1.0610086410546233,3.1630230611611023,0.011858738343966465,0.048223461639906186,1.1451555760236927,0.7104302081465987,0.5301490198954161,0.8488376677499572,0.5704693768427037,0.03286171121818014,0.054288892149138714,1.0558462515052756,0.8884565065106577,0.577607190727793,0.8553366823696201,0.355195981192676,0.012925556036110739,0.17343902587890625,0.15617642949806235,3.1269465882028515,0.16391379506652112,0.005911762602270132,0.8032445823486536,0.051588187917725174,0.9992183679336868,0.32037702504225535,0.0689872657694025,0.8755198749898168,0.4656889140633364,0.5343110859366635,0.88653813580377,0.9829747530185737,0.10630578406241391,0.0014060988561949337,0.17514265307291488,2.9910135101599367,-0.007006112477747729,1.0179884259168088,5.527585861872398,0.04127134248997625,0.5704693768427037,115,train,0.04631709759465872,116,0.08216167134599647,0.018993684696044157,0.9431216955884502,0.17093978696782594,0.9889395841570907,0.9294728732966004,0.06948812211310135,0.262375970563956,0.024199968917291703,4.339933410664053,-0.04450546679195461,1.1061131142367142,4.917493250846805,0.059851049707992626,0.07117302285263806,0.8734565932791818,0.8755198749898168,0.19797016130824335,0.9863555407300885,0.9897898506794044,0.07329299507853966
0.46698448055575814,0.0018075466903458588,258.1162198767165,0.13291149438721936,1.07518569394302,3.6790445944081873,0.011328767028122431,0.05718583118357397,1.6495819724610041,0.6377577889707504,0.5215894229871787,0.8542713505769232,0.34920702988260044,0.03928371814420255,0.06757601105232458,1.4675143743163648,0.9574859831134569,0.33719075089792805,0.9423319558037289,0.923323811159144,0.015161561617780494,0.17353105545043945,0.1565570873913239,4.199997528404719,0.14797220575339268,0.005894523875358807,1.1234792875597899,0.05678174773889728,0.9989114217654984,1.652624872809049,0.06877315421359075,0.9574859831134569,0.40431780145363005,0.59568219854637,0.9154092383894137,0.9887258929403399,0.10144592852909251,0.0012722337092214732,0.15393049268652825,3.7444613561737388,-0.010144046438830998,1.0214192477098323,7.47921255966317,0.03919805150764517,0.923323811159144,116,train,0.04646141137347633,117,0.07569317113132014,0.015325888219205004,0.9317403575560562,0.20015240151035596,0.9853255942613209,0.911331736082952,0.06153084528723767,0.258446393273161,0.021998986444698082,1.5512218494587442,0.03024685292362758,1.0407863056765865,5.128758016853426,0.056982331456567815,0.07715267765196811,1.0366020026885208,1.0228996613251002,0.14543956792222293,0.991575573785809,1.032439555045849,0.07943286173266373
0.47046508959442246,0.001670323806126508,314.0374808682823,0.16475029274307357,1.0800942088103407,3.6772699590378646,0.010880078599611168,0.04559671712978811,1.7571177530267605,0.7442486821737876,0.6955313869587596,0.7580505265723125,0.41265569058890217,0.04037965709403358,0.06650491484814126,1.652866588953885,1.044193982647731,0.47878874944088395,0.9007914185488326,0.9271312281933205,0.016038891175686035,0.17354345321655273,0.15638604176125348,4.58166342395911,0.15297190991793058,0.004972617975724951,3.34789490952676,0.023095207214218122,1.002486582477773,2.2438923310812,0.06302955952737341,0.9999574184138768,0.553882653929923,0.446117346070077,0.8556774223112328,0.9780864489824304,0.1103908780210604,0.0011636863696507264,0.17332636865170795,4.255745624091106,-0.0111371097935117,1.0246052637379606,6.752618224727532,0.03743966836825756,0.9271312281933205,117,train,0.0461045299177609,118,0.06576608257996355,0.013000830465045457,0.9087450610577156,0.22021818035585655,0.9824504862086999,0.9431082784403578,0.05596604459098256,0.25885640241356417,0.0262895237407302,4.68340401238062,-0.09121220003180801,1.073726607495839,5.5112052252436206,0.062181177946329186,0.08053633958515749,1.1245820996211873,0.9999574184138768,0.0019752374190811633,1.0024864980076844,0.9839071883502326,0.08292116203981367
0.4762324278222073,0.001529448956326149,223.43444150541188,0.26373317415195763,1.0317475460922387,4.280615971125824,0.010402287444105467,0.0423937821712078,1.8891029899866671,0.7935948889688961,0.7065873485778464,0.7589977625516453,0.5071911519961421,0.041725500882076,0.05004942217914685,1.1807729030771523,0.9382860858414571,0.5070689889251054,0.8806591609148178,0.25642492964035435,0.013519693024397879,0.17379093170166016,0.15390484492711776,3.7728557143637307,0.1550787007486741,0.004578453586927579,1.047741215939459,0.015811863827255468,1.0040112243212953,0.22602482757459058,0.06029268011107174,0.9382860858414571,0.6073857317424652,0.39261426825753476,0.8271656786675723,0.9668306874352903,0.12274509822854751,0.0010171977154653468,0.2030468558383736,2.7583356469264166,-0.012904943707854792,1.0297332781681894,2.197870033884943,0.03495296914583685,0.5071911519961421,118,train,0.04240022902799357,119,0.06416846560543527,0.012338217098182011,0.9122844336378124,0.21805950784619701,0.9823089228114457,0.8986419775578532,0.05386372995177404,0.2586370991435734,0.025065748536988404,2.5652646546044147,-0.06579200196761165,1.0560708861170505,3.6035705883169173,0.06066655151648169,0.061933763518149755,0.6584507554060216,0.9863019366650486,0.13936831362772376,0.9911167185056399,0.9671262136935749,0.0637784201482049
0.47996957099341947,0.0016893614147570246,272.632930995423,0.3321837792137404,0.9872795280792693,4.532239853659225,0.010923789557193806,0.05010756903721535,1.7751107153033887,0.8364885278891162,0.6755710063662235,0.7688763420707478,0.4862694598578471,0.0402850788768574,0.06695181316286666,1.8729184786327022,0.7876854830226203,0.5705151466495288,0.8679922928346162,0.9463529419282316,0.016971978053803446,0.17379522323608398,0.16763832520292218,4.58330491317717,0.19918370680177727,0.004508011050369904,1.0888020802582938,0.023607061346447165,1.0036440213745264,1.496439382080933,0.059519450606871534,0.8364885278891162,0.5807514459890238,0.41924855401097616,0.8428043422786946,0.9586821079571501,0.14875706249999693,0.0009703415150495988,0.2665522765889454,2.591173395830267,-0.015918805900811718,1.0347221369349346,2.093087363977122,0.034078516853518225,0.9463529419282316,119,train,0.0437583760213797,120,0.06122501456781254,0.012295174582290121,0.8923744221840777,0.1963005074592707,0.9841916994544331,0.9330300946398453,0.0531466398934755,0.2627082032482483,0.025235290055862246,4.180494764904177,0.013093756418808644,1.0392243228690956,4.557283835868194,0.06078416881737923,0.07220366131204105,0.8905775406227507,0.9900216970540885,0.21870298028574314,0.9835265200395786,1.0219520855798339,0.07435738551193845
