all_cross_channel,axis,band,channel_in,channel_out,cross_channel,epsilon,maximum_gain,maximum_phase_correlation,mean_gain,mean_phase_correlation,median_gain,median_phase_correlation,minimum_gain,minimum_phase_correlation,mode,state_count
False,theta,high_k,press,press,False,0.01,0.1539003700017929,-0.25291059812953176,0.14051421069436604,-0.32638468183726793,0.14406800270080566,-0.3189368217500264,0.11669907718896866,-0.39840915155111206,theta_high_k,9
True,theta,high_k,press,rho,True,0.01,0.18427543342113495,-0.19113122256574058,0.17868607739607492,-0.26688498260558574,0.1797817200422287,-0.25245899696232044,0.17113474011421204,-0.3316626777998598,theta_high_k,9
True,theta,high_k,press,vel1,True,0.01,0.16996817290782928,-0.013026922051886396,0.15054940266741645,-0.06954399654135111,0.1427045613527298,-0.04896574900413532,0.12453395873308182,-0.17457181600270663,theta_high_k,9
True,theta,high_k,press,vel2,True,0.01,0.29534003138542175,-0.1624167135291779,0.2725792047050264,-0.2223299728053466,0.2810220420360565,-0.24107295487294664,0.20477668941020966,-0.28326319712448617,theta_high_k,9
True,theta,high_k,press,vel3,True,0.01,0.2738726735115051,0.3810465902329177,0.25110949244764114,0.34481034165800184,0.2505812644958496,0.3560599003865467,0.22147837281227112,0.2763836572964115,theta_high_k,9
True,theta,high_k,rho,Bcc1,True,0.01,0.1438530534505844,0.002223108499183118,0.12852819346719319,-0.06739911404199701,0.1320633888244629,-0.031004952353778363,0.10560928285121918,-0.16221826257079727,theta_high_k,9
True,theta,high_k,rho,Bcc2,True,0.01,0.2464730441570282,0.21723859761044034,0.2289966493844986,0.08682804613475797,0.23798677325248718,0.08108158225636568,0.18921025097370148,0.04382596415598014,theta_high_k,9
True,theta,high_k,rho,Bcc3,True,0.01,0.4422568380832672,0.11277395511679937,0.37718924548890853,0.08303951085166261,0.3823365867137909,0.10781663187993792,0.29241085052490234,0.04187621171781965,theta_high_k,9
True,theta,high_k,rho,press,True,0.01,0.14441701769828796,-0.2037798002420379,0.13341690599918365,-0.31399714498612397,0.13957788050174713,-0.3421822899528199,0.11083666980266571,-0.45310863262143575,theta_high_k,9
False,theta,high_k,rho,rho,False,0.01,0.2271449714899063,-0.26426647148482596,0.213045972916815,-0.3228400228925632,0.2144830822944641,-0.3260987426366782,0.19269879162311554,-0.37007446108337555,theta_high_k,9
True,theta,high_k,rho,vel1,True,0.01,0.18364715576171875,0.20152694803969431,0.16031479835510254,0.14110255087220677,0.15873309969902039,0.18901245501456615,0.13082949817180634,-0.12922011705972078,theta_high_k,9
True,theta,high_k,rho,vel2,True,0.01,0.3064693212509155,0.005326827088908646,0.2895096689462662,-0.057330935437341864,0.3005654513835907,-0.045185419144504996,0.2346918135881424,-0.12322182034234058,theta_high_k,9
True,theta,high_k,rho,vel3,True,0.01,0.327315092086792,0.16002145713285396,0.2862176580561532,-0.04437696110240229,0.28198176622390747,-0.08119607468936653,0.24471832811832428,-0.12861385372967235,theta_high_k,9
True,theta,high_k,vel1,Bcc1,True,0.01,0.11566101759672165,0.23389820814981782,0.10829465256796943,0.11106286981080274,0.11379177868366241,0.08231860698881376,0.0878460556268692,0.05572771574436618,theta_high_k,9
True,theta,high_k,vel1,Bcc2,True,0.01,0.21216867864131927,0.21730803060748366,0.1991401281621721,0.05943684260713268,0.20724768936634064,0.0861435181299989,0.15845297276973724,-0.04565794830843741,theta_high_k,9
True,theta,high_k,vel1,Bcc3,True,0.01,0.3373458981513977,-0.12223289653230675,0.3137008117304908,-0.20349412414911508,0.3265317678451538,-0.20669210421318182,0.25383424758911133,-0.29235105103730924,theta_high_k,9
True,theta,high_k,vel1,press,True,0.01,0.1351557970046997,-0.17077586492670987,0.1266138388050927,-0.22804919789557226,0.13399653136730194,-0.23354187327592268,0.09588255733251572,-0.25691789632336376,theta_high_k,9
True,theta,high_k,vel1,rho,True,0.01,0.18339554965496063,-0.2013788636272861,0.17136108544137743,-0.2572888659140466,0.17278699576854706,-0.25594182180386704,0.1546943038702011,-0.3244949585327384,theta_high_k,9
False,theta,high_k,vel1,vel1,False,0.01,0.16333554685115814,0.024188555735088244,0.14370408902565637,-0.027050668519815177,0.14354214072227478,-0.008689279148228826,0.10863565653562546,-0.08533851041719395,theta_high_k,9
True,theta,high_k,vel1,vel2,True,0.01,0.30894774198532104,-0.30549738235805973,0.2857944948805703,-0.34564668848655455,0.29452845454216003,-0.3376851217740742,0.2109767347574234,-0.387724590673641,theta_high_k,9
True,theta,high_k,vel1,vel3,True,0.01,0.26463353633880615,0.23749895425771014,0.23974994818369547,0.18358284532505373,0.23323246836662292,0.17548855874070202,0.20737825334072113,0.12266333408163302,theta_high_k,9
True,theta,high_k,vel2,Bcc1,True,0.01,0.199715256690979,0.1632658655927826,0.17475581334696877,0.09665416008282895,0.18058082461357117,0.0731018371829055,0.1380075067281723,0.052050302505440904,theta_high_k,9
True,theta,high_k,vel2,Bcc2,True,0.01,0.3493894636631012,0.060261180225859606,0.30701782637172276,-0.060898380694295574,0.3099597096443176,-0.08841241392703116,0.26051005721092224,-0.2798585749298095,theta_high_k,9
True,theta,high_k,vel2,Bcc3,True,0.01,0.5350054502487183,-0.014070741079447292,0.47955325576994157,-0.07888821972837366,0.4915506839752197,-0.06885082803758509,0.3904006779193878,-0.17331995446512624,theta_high_k,9
True,theta,high_k,vel2,press,True,0.01,0.2090468555688858,0.39494942998737437,0.1928746004899343,0.3447771332012533,0.19505494832992554,0.34405259463977833,0.1723141223192215,0.3058941829708758,theta_high_k,9
True,theta,high_k,vel2,rho,True,0.01,0.28516966104507446,0.41201785185021067,0.26483433610863155,0.32210730572688134,0.26578935980796814,0.30211166647034254,0.24282915890216827,0.2595636382840257,theta_high_k,9
True,theta,high_k,vel2,vel1,True,0.01,0.2989598214626312,0.27187850443660627,0.24517235987716252,0.03336528903750912,0.22544381022453308,-0.008289282471501958,0.19368083775043488,-0.043804449399541596,theta_high_k,9
False,theta,high_k,vel2,vel2,False,0.01,0.4849628806114197,0.4610089115934657,0.44588863518502975,0.4209783467980023,0.44494450092315674,0.43147154079174926,0.3972828984260559,0.3774697118665283,theta_high_k,9
True,theta,high_k,vel2,vel3,True,0.01,0.393816202878952,-0.14918795663996734,0.3505440288119846,-0.1925781012256718,0.3450307250022888,-0.17840946732186183,0.3051638901233673,-0.25606885089498976,theta_high_k,9
True,theta,high_k,vel3,Bcc1,True,0.01,0.2119763344526291,0.28144795031543396,0.18748219145668876,0.23921995284207614,0.1906888484954834,0.23398474239289568,0.15278001129627228,0.21916231683449908,theta_high_k,9
True,theta,high_k,vel3,Bcc2,True,0.01,0.3779984414577484,0.1718055735618826,0.34721190399593777,0.03429534882923357,0.36106234788894653,-0.005790672695532605,0.2657851278781891,-0.09714040177108492,theta_high_k,9
True,theta,high_k,vel3,Bcc3,True,0.01,0.6463137865066528,-0.35291903116216,0.5755930013126798,-0.4076063968596381,0.5732555389404297,-0.4182631128608043,0.5168208479881287,-0.44982902287034654,theta_high_k,9
True,theta,high_k,vel3,press,True,0.01,0.24390529096126556,-0.34922370761475235,0.23008380168014103,-0.4103119105669841,0.23437832295894623,-0.43650225262219633,0.20218510925769806,-0.46124988414960744,theta_high_k,9
True,theta,high_k,vel3,rho,True,0.01,0.26200219988822937,-0.1789023969732775,0.2558422138293584,-0.2305949455474261,0.2576790153980255,-0.22603105908227528,0.2339235097169876,-0.2939024621239299,theta_high_k,9
True,theta,high_k,vel3,vel1,True,0.01,0.282185435295105,0.030118344582642422,0.23671244084835052,-0.04425758421506408,0.2197532057762146,-0.04220017584371911,0.17933525145053864,-0.20752693047029883,theta_high_k,9
True,theta,high_k,vel3,vel2,True,0.01,0.4107047915458679,0.08190604754100932,0.39571649498409694,-0.1358518602432799,0.39909297227859497,-0.15717292801274332,0.3761855959892273,-0.2065279393025994,theta_high_k,9
False,theta,high_k,vel3,vel3,False,0.01,0.4446078836917877,0.5460886899588061,0.40453075038062203,0.46984175751685836,0.4192447364330292,0.5006288119380611,0.32143375277519226,0.2627766844914828,theta_high_k,9
False,theta,low_k,Bcc1,Bcc1,False,0.01,0.08455663174390793,0.13563756650205167,0.0743513914446036,0.08451606978580624,0.07607640326023102,0.07552679735242532,0.05366218090057373,0.04794708166712595,theta_low_k,9
True,theta,low_k,Bcc1,Bcc2,True,0.01,0.1868276596069336,-0.07333392872748153,0.1669654274980227,-0.09268185096975057,0.17232072353363037,-0.09254285065523812,0.12244909256696701,-0.10885116385014904,theta_low_k,9
True,theta,low_k,Bcc1,Bcc3,True,0.01,0.2780551016330719,-0.3031439684369119,0.24149001472526127,-0.34804022702637305,0.24706168472766876,-0.3512956324404687,0.17753899097442627,-0.3874644446483461,theta_low_k,9
True,theta,low_k,Bcc1,press,True,0.01,0.09195905923843384,0.21519738338001995,0.08196390999688043,0.16605264502425837,0.08442055433988571,0.17893113970069302,0.06069128215312958,0.11880706831243053,theta_low_k,9
True,theta,low_k,Bcc1,rho,True,0.01,0.1189165934920311,0.19557593013102106,0.1053357720375061,0.13516971462937966,0.10913649201393127,0.13981305882664405,0.07794273644685745,0.10681226014712807,theta_low_k,9
True,theta,low_k,Bcc1,vel1,True,0.01,0.11735322326421738,-0.1290390159024777,0.10290156139267816,-0.17650893713881238,0.10475896298885345,-0.16997440781717443,0.07283744215965271,-0.20758494406694353,theta_low_k,9
True,theta,low_k,Bcc1,vel2,True,0.01,0.2536495625972748,0.511894787157434,0.21713524725702074,0.4635220152205717,0.2153490036725998,0.46747270865178786,0.15506583452224731,0.3975333049676868,theta_low_k,9
True,theta,low_k,Bcc1,vel3,True,0.01,0.20032399892807007,0.09514997099060349,0.17618229488531748,0.06376754439438885,0.1764480322599411,0.07239001842096025,0.13164830207824707,0.01816382280383372,theta_low_k,9
True,theta,low_k,Bcc2,Bcc1,True,0.01,0.08776695281267166,-0.03293262115728166,0.07805222645401955,-0.11113200602016514,0.07924284785985947,-0.11975084851042393,0.05474962666630745,-0.1507067849111362,theta_low_k,9
False,theta,low_k,Bcc2,Bcc2,False,0.01,0.1926569789648056,0.0933561512484414,0.1736576118403011,0.07553128883647856,0.18297210335731506,0.07593370006143185,0.12237872928380966,0.058194497504362154,theta_low_k,9
True,theta,low_k,Bcc2,Bcc3,True,0.01,0.29264378547668457,0.014825101184227578,0.2584304263194402,-0.0020194821744575456,0.2643188238143921,0.007591375273757872,0.18180735409259796,-0.028836918446053458,theta_low_k,9
True,theta,low_k,Bcc2,press,True,0.01,0.09509947896003723,0.21800398519678096,0.08496787399053574,0.1601017138591146,0.08818379789590836,0.1543062980170891,0.06429263949394226,0.13874140113843927,theta_low_k,9
True,theta,low_k,Bcc2,rho,True,0.01,0.1236194521188736,0.06588831051920042,0.10948999640014437,0.03486875165169648,0.11323968321084976,0.030503157082069215,0.0816471055150032,0.010824819406553311,theta_low_k,9
True,theta,low_k,Bcc2,vel1,True,0.01,0.11943928897380829,-0.18815525619126766,0.10540452102820079,-0.2097814151806188,0.10761105269193649,-0.20183487731239427,0.07327523082494736,-0.26393405561670086,theta_low_k,9
True,theta,low_k,Bcc2,vel2,True,0.01,0.2634049654006958,0.4254192964155706,0.23201331992944083,0.4053505279592009,0.23257607221603394,0.41267554768768894,0.16104267537593842,0.37614962838387006,theta_low_k,9
True,theta,low_k,Bcc2,vel3,True,0.01,0.19890686869621277,0.15638966391079093,0.17974364757537842,0.12860807710136848,0.18594595789909363,0.13849414574639485,0.12982916831970215,0.0897085736505274,theta_low_k,9
True,theta,low_k,Bcc3,Bcc1,True,0.01,0.10369066148996353,-0.16075070232682678,0.09457439846462673,-0.22170315887352213,0.09747208654880524,-0.2298259157898081,0.07797635346651077,-0.2918840732295014,theta_low_k,9
True,theta,low_k,Bcc3,Bcc2,True,0.01,0.2433827966451645,0.26785241843462354,0.22040989167160457,0.2254312960228807,0.2278946191072464,0.2095650575799004,0.16801825165748596,0.1892149205846573,theta_low_k,9
False,theta,low_k,Bcc3,Bcc3,False,0.01,0.4748162031173706,0.6550714337484106,0.4119054012828403,0.6309377338144343,0.416605681180954,0.6373017113902126,0.31210675835609436,0.6002876774803708,theta_low_k,9
True,theta,low_k,Bcc3,press,True,0.01,0.10645416378974915,-0.05632847779749355,0.09815449184841579,-0.10283125851131361,0.10159926116466522,-0.0966616970383876,0.07720237970352173,-0.21888616909256006,theta_low_k,9
True,theta,low_k,Bcc3,rho,True,0.01,0.13517889380455017,-0.08717713384336571,0.12392369243833753,-0.14019323727543653,0.12961280345916748,-0.1343849130083197,0.0974724143743515,-0.24265631119182499,theta_low_k,9
True,theta,low_k,Bcc3,vel1,True,0.01,0.14215874671936035,0.17113777825504436,0.12800959746042886,0.1444026742254708,0.1313348114490509,0.1448283420359377,0.0970296561717987,0.09989143659512106,theta_low_k,9
True,theta,low_k,Bcc3,vel2,True,0.01,0.31214702129364014,-0.4233050251392719,0.27630675170156693,-0.4612595430984572,0.28289443254470825,-0.45274348502387085,0.2235715389251709,-0.5407012371299205,theta_low_k,9
True,theta,low_k,Bcc3,vel3,True,0.01,0.2812497913837433,0.06248858088639184,0.251459797223409,0.030780125774805735,0.26012706756591797,0.029751944903823675,0.1858987808227539,-0.007810205617617773,theta_low_k,9
True,theta,low_k,press,Bcc1,True,0.01,0.07978306710720062,0.020115334427831418,0.07046756769220035,0.006058486993744156,0.0715799629688263,0.0059041743944126725,0.05064961686730385,-0.0014198445207506288,theta_low_k,9
True,theta,low_k,press,Bcc2,True,0.01,0.16523897647857666,0.04665745161260507,0.15053871191210216,0.022296476988145162,0.15773457288742065,0.03578786516508782,0.11169538646936417,-0.039338768834376966,theta_low_k,9
True,theta,low_k,press,Bcc3,True,0.01,0.23149755597114563,0.1082233347333594,0.2036022577020857,0.052425150133473965,0.20734456181526184,0.05397058907321985,0.15112285315990448,-0.01980583205969062,theta_low_k,9
False,theta,low_k,press,press,False,0.01,0.08571699261665344,0.10776463696540897,0.07672136276960373,0.07307772832339196,0.07933615893125534,0.07092568569388313,0.05692940205335617,0.05521803286750137,theta_low_k,9
True,theta,low_k,press,rho,True,0.01,0.1115182489156723,0.1253095618658164,0.10006016410059398,0.07386094682093575,0.10398874431848526,0.0684851346823339,0.07337603718042374,0.056651086400102406,theta_low_k,9
True,theta,low_k,press,vel1,True,0.01,0.10819818079471588,0.033856702749164,0.09566232810417812,0.012520249071449436,0.09831232577562332,0.010368358010970146,0.06947848945856094,0.0019789880334349468,theta_low_k,9
True,theta,low_k,press,vel2,True,0.01,0.20015831291675568,0.004280695388190745,0.17831093072891235,-0.038918084909093986,0.18378280103206635,-0.03200225593209238,0.12882153689861298,-0.08194505623439614,theta_low_k,9
True,theta,low_k,press,vel3,True,0.01,0.1753891259431839,0.13948317950547096,0.15573034518294865,0.1007668664373793,0.15711720287799835,0.09918041796665114,0.1176287978887558,0.033670888553541896,theta_low_k,9
True,theta,low_k,rho,Bcc1,True,0.01,0.07890302687883377,-0.029158773023981278,0.07075910808311568,-0.0594306536500646,0.07337265461683273,-0.06747194513398942,0.049837712198495865,-0.07579139616456852,theta_low_k,9
True,theta,low_k,rho,Bcc2,True,0.01,0.16485966742038727,0.07917192674115377,0.15181680354807112,0.03941390457497121,0.1580597162246704,0.030988015820332785,0.11446388065814972,-0.01530697771667059,theta_low_k,9
True,theta,low_k,rho,Bcc3,True,0.01,0.2401231825351715,0.26922415305462816,0.21358810365200043,0.2276858131218532,0.22111740708351135,0.24003188682888302,0.14828859269618988,0.17970645671858462,theta_low_k,9
True,theta,low_k,rho,press,True,0.01,0.0858030766248703,0.07983643441471897,0.07749851834442881,0.056487059906321475,0.08064178377389908,0.05184764057493537,0.056934986263513565,0.04215329761280617,theta_low_k,9
False,theta,low_k,rho,rho,False,0.01,0.11144986748695374,0.03457277593492237,0.1012117647462421,0.024408981761128705,0.10666912794113159,0.028665548808532962,0.0742395743727684,0.001927780844917447,theta_low_k,9
True,theta,low_k,rho,vel1,True,0.01,0.10666651278734207,0.030963465890940543,0.09554502450757557,0.010987622556704081,0.09842707216739655,0.01261843519014693,0.06857308745384216,-0.004397960724067864,theta_low_k,9
True,theta,low_k,rho,vel2,True,0.01,0.1984386295080185,-0.0010337843917750979,0.1796637558274799,-0.03951393143802127,0.18547233939170837,-0.04174782267442434,0.12808214128017426,-0.06853140181731084,theta_low_k,9
True,theta,low_k,rho,vel3,True,0.01,0.17772237956523895,0.09944491771687328,0.15766979257265726,0.052272573988101985,0.15993547439575195,0.03808277511416712,0.11518566310405731,0.01700760850696992,theta_low_k,9
True,theta,low_k,vel1,Bcc1,True,0.01,0.08255454152822495,0.10278908717697251,0.0731900723444091,0.05838223905922421,0.07450459152460098,0.06091575001689392,0.051984041929244995,-0.01771082672984119,theta_low_k,9
True,theta,low_k,vel1,Bcc2,True,0.01,0.1724575161933899,0.05982427230419888,0.15807189792394638,0.03497407003661806,0.16537056863307953,0.03904057817530373,0.11889498680830002,-0.005538301611503623,theta_low_k,9
True,theta,low_k,vel1,Bcc3,True,0.01,0.25502821803092957,0.1898954610095322,0.2281044688489702,0.12739005378318324,0.23648403584957123,0.12272543386190612,0.16142615675926208,0.07657617000570406,theta_low_k,9
True,theta,low_k,vel1,press,True,0.01,0.08870962262153625,-0.04090049355194205,0.07959084709485371,-0.0676134819840303,0.08233413845300674,-0.0620126231877726,0.05909626930952072,-0.11039128723738112,theta_low_k,9
True,theta,low_k,vel1,rho,True,0.01,0.11548160761594772,0.013838845713196216,0.1034071155720287,-0.004802768452718544,0.10761949419975281,-0.009884381568816377,0.07667310535907745,-0.024193592640915376,theta_low_k,9
False,theta,low_k,vel1,vel1,False,0.01,0.11155660450458527,0.21812098791582338,0.09937960902849834,0.15270279391414737,0.10211874544620514,0.1441131775193733,0.07091347873210907,0.12465982002177446,theta_low_k,9
True,theta,low_k,vel1,vel2,True,0.01,0.22721077501773834,-0.3184582577017301,0.20261072946919334,-0.34850712713769527,0.20546592772006989,-0.3518129852463692,0.15295279026031494,-0.3824698552909778,theta_low_k,9
True,theta,low_k,vel1,vel3,True,0.01,0.18257729709148407,0.02801091486049074,0.1646208887298902,-0.027854614686393622,0.16885408759117126,-0.05338726093630654,0.12104872614145279,-0.0842804156296475,theta_low_k,9
True,theta,low_k,vel2,Bcc1,True,0.01,0.09081342071294785,0.09419385019836436,0.08157384271423022,-0.008459241875409484,0.08428879082202911,-0.013343135102766208,0.061793211847543716,-0.06478361402738717,theta_low_k,9
