all_same_shell,channel_in,channel_out,direction,epsilon,maximum_energy_fraction,maximum_gain,mean_energy_fraction,mean_gain,median_energy_fraction,median_gain,minimum_energy_fraction,minimum_gain,same_shell,shell_in,shell_out,state_count
True,vel3,vel3,same,0.01,0.12091872277413192,0.17164628207683563,0.10616964253724674,0.14388893958595064,0.10963936373423619,0.14111937582492828,0.09031589218446584,0.11112213134765625,True,3,3,9
False,Bcc1,Bcc1,outward,0.01,0.005075566421953858,0.028346139937639236,0.004162918035903802,0.022936583186189335,0.004362922522282226,0.02372848615050316,0.002325845677638677,0.01243666559457779,False,3,4,9
False,Bcc1,Bcc2,outward,0.01,0.029348676406609184,0.06816256046295166,0.023235523944694254,0.05413336348202494,0.023922809227442682,0.05690666288137436,0.016616674639995787,0.0332418791949749,False,3,4,9
False,Bcc1,Bcc3,outward,0.01,0.04510526378210902,0.08450166881084442,0.033043338523854944,0.06465201245413886,0.035171984246459724,0.06746644526720047,0.015899484655916302,0.03251659497618675,False,3,4,9
False,Bcc1,press,outward,0.01,0.005483471054284896,0.02928091026842594,0.004579514941879202,0.02403222086528937,0.004589428903560884,0.024336639791727066,0.0031823325257273436,0.015240456908941269,False,3,4,9
False,Bcc1,rho,outward,0.01,0.008630062216892595,0.03721556067466736,0.007815580428617656,0.03138943078617255,0.008321661759539847,0.03281731531023979,0.005918494458699008,0.020142309367656708,False,3,4,9
False,Bcc1,vel1,outward,0.01,0.009583063776319093,0.03921658545732498,0.007459985617031916,0.03068078536954191,0.006670889056941351,0.02934087999165058,0.004754442791036783,0.017781293019652367,False,3,4,9
False,Bcc1,vel2,outward,0.01,0.05902805231646963,0.09666759520769119,0.039997494576926,0.07105433609750536,0.035991140188039346,0.06824757158756256,0.019781293869648952,0.03626944124698639,False,3,4,9
False,Bcc1,vel3,outward,0.01,0.025026858178759062,0.060741931200027466,0.02137357315556895,0.051932445623808436,0.022816119910311503,0.05600939691066742,0.013462457383769588,0.029920971021056175,False,3,4,9
False,Bcc2,Bcc1,outward,0.01,0.007258095001395444,0.04613340646028519,0.005050546140087278,0.03353473337160216,0.005205843174134434,0.03297079727053642,0.0030477621425136644,0.021335601806640625,False,3,4,9
False,Bcc2,Bcc2,outward,0.01,0.06005711421530343,0.13192415237426758,0.039397901066367653,0.09341644371549289,0.030289679185146877,0.0790342390537262,0.026831480427662088,0.05989787355065346,False,3,4,9
False,Bcc2,Bcc3,outward,0.01,0.04255870469522672,0.1111922487616539,0.034994728676605524,0.08808362152841356,0.03584562419408783,0.09220262616872787,0.01995121834089415,0.049465738236904144,False,3,4,9
False,Bcc2,press,outward,0.01,0.00642431156697576,0.03964740410447121,0.004667491311163358,0.0320909789039029,0.004690372480643562,0.030128566548228264,0.0031252868528610853,0.022600146010518074,False,3,4,9
False,Bcc2,rho,outward,0.01,0.010247997594251696,0.05434034392237663,0.008787472570866012,0.044043428988920316,0.009394851580396435,0.04597137123346329,0.007241211849680684,0.030127549543976784,False,3,4,9
False,Bcc2,vel1,outward,0.01,0.010938981852668572,0.0570070818066597,0.008033004117431984,0.04232631085647477,0.007638155121847098,0.039688270539045334,0.005518801745072793,0.026016101241111755,False,3,4,9
False,Bcc2,vel2,outward,0.01,0.06507295054275941,0.13813522458076477,0.05170016815276816,0.10738977210389243,0.05282533800532438,0.1076592430472374,0.030042695968943326,0.060700081288814545,False,3,4,9
False,Bcc2,vel3,outward,0.01,0.03449927616114317,0.0985538586974144,0.029682637388578754,0.08123463640610377,0.030988214395178824,0.08318306505680084,0.0175340302772426,0.04637251794338226,False,3,4,9
False,Bcc3,Bcc1,outward,0.01,0.00522896519785813,0.03497263044118881,0.004210843024434401,0.02864982167051898,0.004179640836965175,0.029278606176376343,0.0025455422740855273,0.020080098882317543,False,3,4,9
False,Bcc3,Bcc2,outward,0.01,0.03437925109017954,0.09345492720603943,0.024282643317834654,0.06906189521153767,0.02126235922286782,0.06471486389636993,0.0147201878827863,0.04796777293086052,False,3,4,9
False,Bcc3,Bcc3,outward,0.01,0.05910876431741933,0.12294993549585342,0.04590941822340003,0.09472237444586223,0.0459849243388469,0.09110953658819199,0.03231878128424286,0.0715489387512207,False,3,4,9
False,Bcc3,press,outward,0.01,0.005443039384989454,0.03294271230697632,0.0043448324353785065,0.029123983449406095,0.0042433999886963905,0.02921997383236885,0.003695307872744863,0.022181136533617973,False,3,4,9
False,Bcc3,rho,outward,0.01,0.00860197602171605,0.043609485030174255,0.00702189325148835,0.0371843750278155,0.0069832594359297475,0.03914448991417885,0.005336614805345166,0.024031270295381546,False,3,4,9
False,Bcc3,vel1,outward,0.01,0.013456835381833262,0.05452020466327667,0.009768192298349219,0.043505627661943436,0.010184373513071596,0.0411057248711586,0.006716643523671055,0.03276514261960983,False,3,4,9
False,Bcc3,vel2,outward,0.01,0.04584529729074631,0.10828037559986115,0.03319532404471845,0.08095942727393574,0.03352769192117412,0.08292447030544281,0.018208101974496217,0.04640448838472366,False,3,4,9
False,Bcc3,vel3,outward,0.01,0.02931299978377469,0.0811544805765152,0.02593125905307201,0.07126920463310348,0.02592489366262316,0.07356084883213043,0.021379265165073182,0.05232551321387291,False,3,4,9
False,press,Bcc1,outward,0.01,0.006239297565119415,0.03235940635204315,0.004612562749016707,0.023997629785703287,0.0048691934208103214,0.024510633200407028,0.0025390417221963016,0.013010193593800068,False,3,4,9
False,press,Bcc2,outward,0.01,0.038907119429767274,0.080806665122509,0.027977326083458907,0.0590690171553029,0.024877908380434667,0.054858651012182236,0.020244308229889756,0.036922916769981384,False,3,4,9
False,press,Bcc3,outward,0.01,0.04280842434853948,0.08476123958826065,0.03257706588384423,0.06381337510214911,0.03486407559281978,0.06553950160741806,0.01755529405464235,0.032911673188209534,False,3,4,9
False,press,press,outward,0.01,0.005613585287453341,0.030123675242066383,0.005037813044937462,0.025017850721875828,0.00531578278831231,0.025634629651904106,0.0035600872094484286,0.016039296984672546,False,3,4,9
False,press,rho,outward,0.01,0.008456287807229255,0.03743952885270119,0.007567558828501071,0.030725299277239375,0.0080694156316383,0.031243467703461647,0.005086676466083079,0.01771588996052742,False,3,4,9
False,press,vel1,outward,0.01,0.01133979265868876,0.04362497851252556,0.009218448771125503,0.03392237052321434,0.008261617902845363,0.031552594155073166,0.00630546492028695,0.01972443051636219,False,3,4,9
False,press,vel2,outward,0.01,0.04792886763203013,0.08968736231327057,0.03400522708923847,0.06517999826206101,0.03262238648408779,0.06281972676515579,0.02226949948777315,0.038743697106838226,False,3,4,9
False,press,vel3,outward,0.01,0.040927201762718364,0.0792730525135994,0.029582079617176207,0.06042172676987118,0.029329299652749722,0.0589153990149498,0.019063117248014128,0.0411774143576622,False,3,4,9
False,rho,Bcc1,outward,0.01,0.004842254104647164,0.02806156687438488,0.004226450121155216,0.023109936362339392,0.004516643375303978,0.02464500069618225,0.0026502078348100734,0.0124517185613513,False,3,4,9
False,rho,Bcc2,outward,0.01,0.03486315116755233,0.07545578479766846,0.027562144450258445,0.059145737232433424,0.027239078035717925,0.05855988711118698,0.014992634341717513,0.029616130515933037,False,3,4,9
False,rho,Bcc3,outward,0.01,0.040456408995774976,0.081111378967762,0.033157207996575414,0.06479398450917667,0.03728070830396502,0.069509357213974,0.014705296619734506,0.029330957680940628,False,3,4,9
False,rho,press,outward,0.01,0.0060619963437312475,0.030408231541514397,0.005066850377287998,0.025226608125699893,0.005046548452014575,0.02525118552148342,0.0034059759669676855,0.01636282540857792,False,3,4,9
False,rho,rho,outward,0.01,0.009627283744166866,0.039567627012729645,0.008014224522858647,0.03187568775481648,0.008305077233034206,0.03267829492688179,0.004865053690871525,0.01687070168554783,False,3,4,9
False,rho,vel1,outward,0.01,0.010515123786790082,0.041351884603500366,0.00805196047918952,0.03180717987318834,0.007153578615638941,0.02923993580043316,0.006020727416848635,0.020457427948713303,False,3,4,9
False,rho,vel2,outward,0.01,0.05173499979520404,0.09172344207763672,0.03833831294083932,0.0691706422302458,0.03691407793352835,0.06415387988090515,0.028874257216433143,0.04616481065750122,False,3,4,9
False,rho,vel3,outward,0.01,0.027518592209455878,0.06257639825344086,0.022015288527214343,0.052661691481868424,0.022924940489472755,0.053915299475193024,0.015068630790176878,0.030826063826680183,False,3,4,9
False,vel1,Bcc1,outward,0.01,0.005718023192052287,0.03321491554379463,0.004111595226761109,0.02378877221296231,0.004236909293340166,0.023598218336701393,0.00224307339664315,0.011956366710364819,False,3,4,9
False,vel1,Bcc2,outward,0.01,0.03595785786790426,0.08329273015260696,0.024895374224011294,0.05838998986615075,0.022553357376496226,0.05402425676584244,0.018495345285000974,0.03574289008975029,False,3,4,9
False,vel1,Bcc3,outward,0.01,0.04341869744863405,0.09152685850858688,0.03227696574820712,0.06665621283981535,0.033455684717700926,0.06631460040807724,0.015063009394063279,0.030983705073595047,False,3,4,9
False,vel1,press,outward,0.01,0.0053855276206317155,0.02958400920033455,0.004195859975992531,0.023959059578677017,0.004402209469860728,0.024308811873197556,0.0025624329035144502,0.01277920138090849,False,3,4,9
False,vel1,rho,outward,0.01,0.00862378703293342,0.039035022258758545,0.007185023740283117,0.031362631254725985,0.007684584789765851,0.0321054607629776,0.0044961550053174495,0.016927706077694893,False,3,4,9
False,vel1,vel1,outward,0.01,0.010896610352104898,0.045818183571100235,0.008482469400972331,0.03417235530085034,0.007755010838366,0.03150945156812668,0.004955717616458105,0.017771773040294647,False,3,4,9
False,vel1,vel2,outward,0.01,0.05392303822071286,0.10199933499097824,0.034936014845273804,0.06920538056227896,0.0318025285190883,0.06442179530858994,0.02023056582408542,0.03590719401836395,False,3,4,9
False,vel1,vel3,outward,0.01,0.03147614783175591,0.07342727482318878,0.021444250388366743,0.05424662555257479,0.022277253397832406,0.054113421589136124,0.011408187179949106,0.026964090764522552,False,3,4,9
False,vel2,Bcc1,outward,0.01,0.0042046643133652655,0.03465860337018967,0.003630993309383113,0.027418918907642365,0.00375202525185436,0.02730615809559822,0.002440581760442721,0.01879751868546009,False,3,4,9
False,vel2,Bcc2,outward,0.01,0.03899107801923457,0.10554265230894089,0.027798395742952915,0.0759309513701333,0.024778649309664613,0.06781329214572906,0.020769583304677798,0.05141495168209076,False,3,4,9
False,vel2,Bcc3,outward,0.01,0.03484304420893959,0.08991743624210358,0.02798121491199054,0.07607971380154292,0.030069120242195883,0.0811382606625557,0.01620239132336302,0.04313206672668457,False,3,4,9
False,vel2,press,outward,0.01,0.005597508598615066,0.0335015244781971,0.0043108118116719695,0.02966981091433101,0.004022868514248888,0.0320771150290966,0.003005218703896932,0.02012661285698414,False,3,4,9
False,vel2,rho,outward,0.01,0.007765057120944639,0.04394125938415527,0.00661686694786087,0.037024472943610616,0.006968680350857368,0.039071276783943176,0.0041665774109846225,0.02187260054051876,False,3,4,9
False,vel2,vel1,outward,0.01,0.011640171020372165,0.05634080618619919,0.008587849784882041,0.04232032700545258,0.007933475793898102,0.039884019643068314,0.005625467279349572,0.02541499398648739,False,3,4,9
False,vel2,vel2,outward,0.01,0.06410216362656163,0.13381662964820862,0.05266646734966666,0.10399273451831606,0.05052921131988009,0.10171307623386383,0.043806953592297845,0.07094736397266388,False,3,4,9
False,vel2,vel3,outward,0.01,0.04277968252369457,0.10475783795118332,0.026677262741491996,0.07428343304329449,0.02657306433527602,0.07299414277076721,0.01457371882488291,0.045339833945035934,False,3,4,9
False,vel3,Bcc1,outward,0.01,0.005638051866817763,0.03828616440296173,0.0045506511016269666,0.029902325322230656,0.004955444575966259,0.03139421343803406,0.002553235961491743,0.01840313896536827,False,3,4,9
False,vel3,Bcc2,outward,0.01,0.035035929989950344,0.09455440938472748,0.028912436105304404,0.07537614429990451,0.027043146126951936,0.07224573194980621,0.021920343224205788,0.05474470928311348,False,3,4,9
False,vel3,Bcc3,outward,0.01,0.041055331870606074,0.09576805680990219,0.0334657280203834,0.08097133288780849,0.03392861600804818,0.08662749826908112,0.021723713337262862,0.04923538491129875,False,3,4,9
False,vel3,press,outward,0.01,0.006032572929891912,0.03554748371243477,0.004917266540093035,0.03097030044429832,0.0049626299329910955,0.032583028078079224,0.003708410037838846,0.022233054041862488,False,3,4,9
False,vel3,rho,outward,0.01,0.008360667659458075,0.04343237355351448,0.007078575657694904,0.037248817169004016,0.0073922593003082635,0.03876221179962158,0.005182030151037617,0.024046966806054115,False,3,4,9
False,vel3,vel1,outward,0.01,0.013044922485296548,0.05285262688994408,0.009881750915753058,0.043738032380739846,0.009629300627971902,0.042231764644384384,0.008207197861886428,0.030281540006399155,False,3,4,9
False,vel3,vel2,outward,0.01,0.04904326263076906,0.11291898787021637,0.039682458932866746,0.08810298724306954,0.03669408079139032,0.08833515644073486,0.029622769926360048,0.05749408155679703,False,3,4,9
False,vel3,vel3,outward,0.01,0.06869208564131515,0.12937220931053162,0.05432569371713798,0.1030713419119517,0.05282763038305374,0.10267408937215805,0.04122048560760404,0.07507148385047913,False,3,4,9
False,Bcc1,Bcc1,outward,0.01,0.003055439805859171,0.021844906732439995,0.0025170493299111482,0.017814916248122852,0.002653696317241853,0.019332516938447952,0.001276980534340027,0.0092152189463377,False,3,5,9
False,Bcc1,Bcc2,outward,0.01,0.010851659374931441,0.041055452078580856,0.009074408085193136,0.03382095839414331,0.009339298928921443,0.03588363900780678,0.005287790323944972,0.01875213161110878,False,3,5,9
False,Bcc1,Bcc3,outward,0.01,0.019701606434269246,0.05303357541561127,0.014765413777828775,0.04300709441304207,0.015914740422108293,0.04775818809866905,0.00589728434618888,0.01980339176952839,False,3,5,9
False,Bcc1,press,outward,0.01,0.004143050075688558,0.02441423013806343,0.003436609445232315,0.020804846038420994,0.003544578360666405,0.022739890962839127,0.0022702630862497606,0.01228716317564249,False,3,5,9
False,Bcc1,rho,outward,0.01,0.00626172993425969,0.031389638781547546,0.00544677541113102,0.026210409899552662,0.00582398171901542,0.028198091313242912,0.003660606825984847,0.01569872722029686,False,3,5,9
False,Bcc1,vel1,outward,0.01,0.004610105679825886,0.02701513282954693,0.0036069445563216116,0.021332927255166903,0.0036852425786675263,0.021838482469320297,0.0026912808186804423,0.013475079089403152,False,3,5,9
False,Bcc1,vel2,outward,0.01,0.0144887289669633,0.04789242520928383,0.010981774734507874,0.03721152991056442,0.01132399586675376,0.03970067575573921,0.007598454941666775,0.022540297359228134,False,3,5,9
False,Bcc1,vel3,outward,0.01,0.012520906010781162,0.0431525781750679,0.01006081625692745,0.03560043188432852,0.010832222607552379,0.03947402164340019,0.004583582674926812,0.01745886728167534,False,3,5,9
False,Bcc2,Bcc1,outward,0.01,0.002049449894577803,0.022405153140425682,0.001571935667154742,0.018620428629219532,0.0015666183560334645,0.020261242985725403,0.0008027887650489838,0.009922484867274761,False,3,5,9
False,Bcc2,Bcc2,outward,0.01,0.007930582087182832,0.04378056526184082,0.0061392108309798,0.03677873002986113,0.005965763507014774,0.039330530911684036,0.0034340866997309843,0.02052227221429348,False,3,5,9
False,Bcc2,Bcc3,outward,0.01,0.01418257233557089,0.055732984095811844,0.009744418794218456,0.04610928499864207,0.009726724800015409,0.05133606120944023,0.0035522904953700155,0.020872479304671288,False,3,5,9
False,Bcc2,press,outward,0.01,0.002960310138864712,0.0254061222076416,0.002215304011455578,0.022076952995525465,0.0022012449086131892,0.024012023583054543,0.001434954045369511,0.013265963643789291,False,3,5,9
False,Bcc2,rho,outward,0.01,0.004352650353200841,0.03284814953804016,0.0035086996579958224,0.027837577586372692,0.0035510779831930015,0.02976660057902336,0.0023671319521302377,0.017038488760590553,False,3,5,9
False,Bcc2,vel1,outward,0.01,0.0027517268501847615,0.02840578742325306,0.002350632038191017,0.022870306960410543,0.002465006306596884,0.0228838250041008,0.0017496890784901244,0.014648739248514175,False,3,5,9
False,Bcc2,vel2,outward,0.01,0.008818553737663892,0.05002380907535553,0.0071254503988911555,0.03968842431075043,0.006870604255065798,0.04178890585899353,0.005048612126995945,0.024883177131414413,False,3,5,9
False,Bcc2,vel3,outward,0.01,0.00887556620240845,0.04575306922197342,0.0066718460969205935,0.03833351077304946,0.006702990636371424,0.04196704179048538,0.0029492635464395114,0.019018515944480896,False,3,5,9
False,Bcc3,Bcc1,outward,0.01,0.002103641247319614,0.023033903911709785,0.0017836878667270388,0.018764266847736306,0.0020143216317918765,0.020325690507888794,0.0009008374309849869,0.009873406030237675,False,3,5,9
