channel,model,shell_absolute_error,shell_persistence_absolute_error,shell_skill,source_snapshot,target_snapshot
Bcc3,Index-space DISCO3D LocalNO,54.97519249482503,2.445816801326883,-21.477232336044292,200,201
rho,Index-space DISCO3D LocalNO,621.9971109577145,2.412803127930168,-256.7902456100084,200,201
press,Index-space DISCO3D LocalNO,95462047.65873939,2.2534603569604186,-42362425.01911286,200,201
vel1,Index-space DISCO3D LocalNO,0.04433058801546501,0.05651863795776401,0.21564656160693485,200,201
vel2,Index-space DISCO3D LocalNO,0.00014325675653024207,0.0009004623709171269,0.8409075590972956,200,201
vel3,Index-space DISCO3D LocalNO,0.00822079384538398,0.00408099875013987,-1.014407342100319,200,201
Bcc1,Anisotropic spherical DISCO3D LocalNO,5.201594082827794,52.47841568752518,0.9008812668088171,200,201
Bcc2,Anisotropic spherical DISCO3D LocalNO,116.29379728851819,0.018813641459459834,-6180.355031088019,200,201
Bcc3,Anisotropic spherical DISCO3D LocalNO,346.7833417982574,2.445816801326883,-140.78631106390455,200,201
rho,Anisotropic spherical DISCO3D LocalNO,252.08479042840565,2.412803127930168,-103.47797729964712,200,201
press,Anisotropic spherical DISCO3D LocalNO,8604.342599885167,2.2534603569604186,-3817.2799947238213,200,201
vel1,Anisotropic spherical DISCO3D LocalNO,0.0464627189020913,0.05651863795776401,0.1779221761003411,200,201
vel2,Anisotropic spherical DISCO3D LocalNO,0.00022271468665853902,0.0009004623709171269,0.7526663036105521,200,201
vel3,Anisotropic spherical DISCO3D LocalNO,0.008293971086636827,0.00408099875013987,-1.03233855103547,200,201
Bcc1,Persistence,0.09864644492988209,51.4970784373238,0.9980844263806161,201,202
Bcc2,Persistence,0.005541589169801535,0.0055416202954088325,5.6166979399696615e-06,201,202
Bcc3,Persistence,8.877760005900141,8.877680155005924,-8.994567592290892e-06,201,202
rho,Persistence,14.211199904812677,14.211271362045359,5.028208304613813e-06,201,202
press,Persistence,1.6066627330911107,1.6065621494624525,-6.260799103974257e-05,201,202
vel1,Persistence,0.009781096647619477,0.05576131832510726,0.824589931848591,201,202
vel2,Persistence,1.3105459823477028e-05,0.0009546480288156215,0.9862719458607836,201,202
vel3,Persistence,0.005035709372951614,0.0050357069034635245,-4.903955168611418e-07,201,202
Bcc1,FNO,5.431653383642396,51.4970784373238,0.8945250187298845,201,202
Bcc2,FNO,0.11444598317080333,0.0055416202954088325,-19.652079548939952,201,202
Bcc3,FNO,46.7163791999062,8.877680155005924,-4.262228238033996,201,202
rho,FNO,7176923.0416770615,14.211271362045359,-505015.2549738352,201,202
press,FNO,303.45483317181896,1.6065621494624525,-187.88459016251156,201,202
vel1,FNO,0.025875760841633257,0.05576131832510726,0.5359550021617341,201,202
vel2,FNO,9.175619434028065e-05,0.0009546480288156215,0.9038847914931355,201,202
vel3,FNO,0.003865173199547136,0.0050357069034635245,0.23244675005038584,201,202
Bcc1,3D CNN/U-Net,4.861194242476222,51.4970784373238,0.905602523677286,201,202
Bcc2,3D CNN/U-Net,0.2177363833401748,0.0055416202954088325,-38.29110471905967,201,202
Bcc3,3D CNN/U-Net,74.79116371114752,8.877680155005924,-7.424629228050581,201,202
rho,3D CNN/U-Net,304.886601207952,14.211271362045359,-20.453858239750843,201,202
press,3D CNN/U-Net,2347581.0751940846,1.6065621494624525,-1461244.1040126728,201,202
vel1,3D CNN/U-Net,0.11553496050890208,0.05576131832510726,-1.0719553263661088,201,202
vel2,3D CNN/U-Net,0.00019494324130249192,0.0009546480288156215,0.7957956907486132,201,202
vel3,3D CNN/U-Net,0.007435886966182597,0.0050357069034635245,-0.47663220054929023,201,202
Bcc1,Differential LocalNO,6.466350113210331,51.4970784373238,0.8744326802717476,201,202
Bcc2,Differential LocalNO,6.137371086505133,0.0055416202954088325,-1106.5048017255663,201,202
Bcc3,Differential LocalNO,18178.35138723952,8.877680155005924,-2046.6465776917132,201,202
rho,Differential LocalNO,26426.311026431707,14.211271362045359,-1858.5318007233027,201,202
press,Differential LocalNO,1015910707.0717744,1.6065621494624525,-632350703.5225066,201,202
vel1,Differential LocalNO,0.05461928475743802,0.05576131832510726,0.020480749056376313,201,202
vel2,Differential LocalNO,0.0001620458162570771,0.0009546480288156215,0.8302559567863789,201,202
vel3,Differential LocalNO,0.01090572882594038,0.0050357069034635245,-1.1656798211268997,201,202
Bcc1,Index-space DISCO3D LocalNO,5.199033190586889,51.4970784373238,0.8990421719376849,201,202
Bcc2,Index-space DISCO3D LocalNO,24.589252902434705,0.0055416202954088325,-4436.195547808754,201,202
Bcc3,Index-space DISCO3D LocalNO,433.7914221887321,8.877680155005924,-47.86315057702624,201,202
rho,Index-space DISCO3D LocalNO,357.43964406565914,14.211271362045359,-24.15184144750682,201,202
press,Index-space DISCO3D LocalNO,1026016.6063786085,1.6065621494624525,-638640.0925477787,201,202
vel1,Index-space DISCO3D LocalNO,0.039728035670619506,0.05576131832510726,0.2875341390066912,201,202
vel2,Index-space DISCO3D LocalNO,0.00012038436262624544,0.0009546480288156215,0.8738965995922082,201,202
vel3,Index-space DISCO3D LocalNO,0.0076234174508942555,0.0050357069034635245,-0.5138723513973622,201,202
Bcc1,Anisotropic spherical DISCO3D LocalNO,4.945384097932185,51.4970784373238,0.9039676764585562,201,202
Bcc2,Anisotropic spherical DISCO3D LocalNO,57.155759577275155,0.0055416202954088325,-10312.907581258865,201,202
Bcc3,Anisotropic spherical DISCO3D LocalNO,1010.1645624822944,8.877680155005924,-112.78699669785753,201,202
rho,Anisotropic spherical DISCO3D LocalNO,250.92731365297098,14.211271362045359,-16.656922259829134,201,202
press,Anisotropic spherical DISCO3D LocalNO,202595.8707344658,1.6065621494624525,-126104.21840207263,201,202
vel1,Anisotropic spherical DISCO3D LocalNO,0.040734479518474455,0.05576131832510726,0.26948499888437494,201,202
vel2,Anisotropic spherical DISCO3D LocalNO,0.00026366962742494177,0.0009546480288156215,0.7238043556722555,201,202
vel3,Anisotropic spherical DISCO3D LocalNO,0.007741531323837991,0.0050357069034635245,-0.5373276229626112,201,202
Bcc1,Persistence,0.06685480212779421,50.89835854827448,0.9986865037687928,202,203
Bcc2,Persistence,0.03814120604198174,0.03814117137195759,-9.089921180205351e-07,202,203
Bcc3,Persistence,5.119558850502784,5.119632022477634,1.4292428543449809e-05,202,203
rho,Persistence,3.5587893552443646,3.5586949783018027,-2.6520098838744843e-05,202,203
press,Persistence,3.7179772027659346,3.7178877675363373,-2.4055387141563855e-05,202,203
vel1,Persistence,0.01111153105979716,0.05764237009685227,0.8072332723111963,202,203
vel2,Persistence,7.515409022710078e-05,0.0008619458294112047,0.9128088011303,202,203
vel3,Persistence,0.006056668119942588,0.006056670188163257,3.4147817273844083e-07,202,203
Bcc1,FNO,5.4443732604288835,50.89835854827448,0.8930344039432003,202,203
Bcc2,FNO,0.26997739289339945,0.03814117137195759,-6.078371827140423,202,203
Bcc3,FNO,134.27885770510005,5.119632022477634,-25.228224434012372,202,203
rho,FNO,504472.4282203284,3.5586949783018027,-141756.70367963958,202,203
press,FNO,1647.7647821520536,3.7178877675363373,-442.1991725355246,202,203
vel1,FNO,0.02581740921272518,0.05764237009685227,0.5521105539320109,202,203
vel2,FNO,0.00018140623369405665,0.0008619458294112047,0.789538707069358,202,203
vel3,FNO,0.007607730459717498,0.006056670188163257,-0.256091255321369,202,203
Bcc1,3D CNN/U-Net,4.804097413254593,50.89835854827448,0.9056139028786527,202,203
Bcc2,3D CNN/U-Net,0.11661842087303004,0.03814117137195759,-2.057546915267815,202,203
Bcc3,3D CNN/U-Net,30.278879377321577,5.119632022477634,-4.914268690480646,202,203
rho,3D CNN/U-Net,672.7139087364379,3.5586949783018027,-188.03387697966033,202,203
press,3D CNN/U-Net,7740650.0260247635,3.7178877675363373,-2082001.0694584104,202,203
vel1,3D CNN/U-Net,0.11312135575501508,0.05764237009685227,-0.9624688499960277,202,203
vel2,3D CNN/U-Net,0.0003067042308890573,0.0008619458294112047,0.6441722664885252,202,203
vel3,3D CNN/U-Net,0.0036478984404861164,0.006056670188163257,0.3977056159314535,202,203
Bcc1,Differential LocalNO,6.472689957924784,50.89835854827448,0.8728310668057051,202,203
Bcc2,Differential LocalNO,3.2219303980566543,0.03814117137195759,-83.47381876754586,202,203
Bcc3,Differential LocalNO,34.197488430035165,5.119632022477634,-5.679677031453008,202,203
rho,Differential LocalNO,3094.5297778483987,3.5586949783018027,-868.5687033354845,202,203
press,Differential LocalNO,4315733.166762498,3.7178877675363373,-1160801.4331574494,202,203
vel1,Differential LocalNO,0.053135693092100665,0.05764237009685227,0.0781834091342768,202,203
vel2,Differential LocalNO,0.0001833032298582965,0.0008619458294112047,0.7873378771569544,202,203
vel3,Differential LocalNO,0.0036174025216548305,0.006056670188163257,0.4027407124257095,202,203
Bcc1,Index-space DISCO3D LocalNO,5.158652432054248,50.89835854827448,0.898647960775365,202,203
Bcc2,Index-space DISCO3D LocalNO,12.957957031071546,0.03814117137195759,-338.7367350022863,202,203
Bcc3,Index-space DISCO3D LocalNO,114.47497959115465,5.119632022477634,-21.360001478339598,202,203
rho,Index-space DISCO3D LocalNO,723.5154476114385,3.5586949783018027,-202.3092052066507,202,203
press,Index-space DISCO3D LocalNO,6972.5743266927575,3.7178877675363373,-1874.4128049737074,202,203
vel1,Index-space DISCO3D LocalNO,0.0384285443998508,0.05764237009685227,0.33332816927405795,202,203
vel2,Index-space DISCO3D LocalNO,0.00014161538961543393,0.0008619458294112047,0.8357026801647484,202,203
vel3,Index-space DISCO3D LocalNO,0.003965149212733799,0.006056670188163257,0.3453252216897965,202,203
Bcc1,Anisotropic spherical DISCO3D LocalNO,4.904200935650585,50.89835854827448,0.9036471690732579,202,203
Bcc2,Anisotropic spherical DISCO3D LocalNO,1.483220202276909,0.03814117137195759,-37.887641593708686,202,203
Bcc3,Anisotropic spherical DISCO3D LocalNO,217.39410770695903,5.119632022477634,-41.46283849161324,202,203
rho,Anisotropic spherical DISCO3D LocalNO,25.792629036751137,3.5586949783018027,-6.247777399865637,202,203
press,Anisotropic spherical DISCO3D LocalNO,1344.8906165357243,3.7178877675363373,-360.7351304358813,202,203
vel1,Anisotropic spherical DISCO3D LocalNO,0.036817675023775864,0.05764237009685227,0.36127409469954463,202,203
vel2,Anisotropic spherical DISCO3D LocalNO,0.00030979504194952255,0.0008619458294112047,0.6405864134627305,202,203
vel3,Anisotropic spherical DISCO3D LocalNO,0.0038019721628739563,0.006056670188163257,0.37226693137356703,202,203
Bcc1,Persistence,0.12807335489127733,50.23514090246472,0.9974505226303646,203,204
Bcc2,Persistence,0.022201808346107337,0.022201836396823237,1.2634412486223212e-06,203,204
Bcc3,Persistence,6.7923438888498815,6.792266767927835,-1.1354224544124492e-05,203,204
rho,Persistence,12.759351948397557,12.759236220860371,-9.07009911732537e-06,203,204
press,Persistence,1.999206117334441,1.9992934621604204,4.368784654795732e-05,203,204
vel1,Persistence,0.007509281949840746,0.06787203324345938,0.8893611758630439,203,204
vel2,Persistence,3.700582667931119e-05,0.0011525619778845187,0.9678925494772663,203,204
vel3,Persistence,0.004252581702587714,0.0042525792727009844,-5.713912836213808e-07,203,204
Bcc1,FNO,5.371185352773708,50.23514090246472,0.8930791223776546,203,204
Bcc2,FNO,0.6622251625052624,0.022201836396823237,-28.82749492740237,203,204
Bcc3,FNO,42.888029191348586,6.792266767927835,-5.3142439272055775,203,204
rho,FNO,43674909017513.945,12.759236220860371,-3423003404082.7666,203,204
press,FNO,1623.3056123621277,1.9992934621604204,-810.9396392203457,203,204
vel1,FNO,0.04277210194571553,0.06787203324345938,0.3698125737254623,203,204
vel2,FNO,0.00016877260456749335,0.0011525619778845187,0.8535674368876295,203,204
vel3,FNO,0.003127352463791525,0.0042525792727009844,0.2645986674799321,203,204
Bcc1,3D CNN/U-Net,4.77215989692274,50.23514090246472,0.9050035530668015,203,204
Bcc2,3D CNN/U-Net,0.07525689978440667,0.022201836396823237,-2.3896700452749418,203,204
Bcc3,3D CNN/U-Net,43.84366379113865,6.792266767927835,-5.454938430593231,203,204
rho,3D CNN/U-Net,269.4428890655995,12.759236220860371,-20.117477911811136,203,204
press,3D CNN/U-Net,8274808.696601874,1.9992934621604204,-4138865.481191902,203,204
vel1,3D CNN/U-Net,0.11737800442266645,0.06787203324345938,-0.7294016226333961,203,204
vel2,3D CNN/U-Net,0.000234443782329613,0.0011525619778845187,0.796589001868754,203,204
vel3,3D CNN/U-Net,0.005679543765255562,0.0042525792727009844,-0.3355527083797909,203,204
Bcc1,Differential LocalNO,6.441416300176857,50.23514090246472,0.8717746942785858,203,204
Bcc2,Differential LocalNO,5.817822254949153,0.022201836396823237,-261.0423892404504,203,204
Bcc3,Differential LocalNO,40.967937592148594,6.792266767927835,-5.031556031573091,203,204
rho,Differential LocalNO,57418.7259938293,12.759236220860371,-4499.169524250527,203,204
press,Differential LocalNO,112173646.14105356,1.9992934621604204,-56106642.80397644,203,204
vel1,Differential LocalNO,0.05623442369972403,0.06787203324345938,0.17146398873879076,203,204
vel2,Differential LocalNO,0.000214387077988207,0.0011525619778845187,0.8139908463910064,203,204
vel3,Differential LocalNO,0.009034589297312124,0.0042525792727009844,-1.1244963863010815,203,204
Bcc1,Index-space DISCO3D LocalNO,4.9938033294795945,50.23514090246472,0.9005914338097422,203,204
Bcc2,Index-space DISCO3D LocalNO,17.991469663602164,0.022201836396823237,-809.359528015281,203,204
Bcc3,Index-space DISCO3D LocalNO,415.706764690883,6.792266767927835,-60.20295019238557,203,204
rho,Index-space DISCO3D LocalNO,737.0384232126692,12.759236220860371,-56.765089575476935,203,204
press,Index-space DISCO3D LocalNO,2817033.7287642774,1.9992934621604204,-1409013.625456842,203,204
vel1,Index-space DISCO3D LocalNO,0.04446965227869454,0.06787203324345938,0.3448015308576313,203,204
vel2,Index-space DISCO3D LocalNO,0.0001444229110493784,0.0011525619778845187,0.8746940174840221,203,204
vel3,Index-space DISCO3D LocalNO,0.005783677530474343,0.0042525792727009844,-0.3600399098029974,203,204
Bcc1,Anisotropic spherical DISCO3D LocalNO,4.727781070400171,50.23514090246472,0.905886975024525,203,204
Bcc2,Anisotropic spherical DISCO3D LocalNO,1.8011407366863266,0.022201836396823237,-80.12575484720011,203,204
Bcc3,Anisotropic spherical DISCO3D LocalNO,126.99441653590823,6.792266767927835,-17.696912367393857,203,204
rho,Anisotropic spherical DISCO3D LocalNO,22.5197852473051,12.759236220860371,-0.764979098865415,203,204
press,Anisotropic spherical DISCO3D LocalNO,127.63031760921618,1.9992934621604204,-62.83771068370318,203,204
vel1,Anisotropic spherical DISCO3D LocalNO,0.04613979085797712,0.06787203324345938,0.32019436205083085,203,204
vel2,Anisotropic spherical DISCO3D LocalNO,0.00024265630603334767,0.0011525619778845187,0.7894635510372001,203,204
vel3,Anisotropic spherical DISCO3D LocalNO,0.007022253523386893,0.0042525792727009844,-0.6512927974007587,203,204
Bcc1,Persistence,0.07028306767607773,48.65061384598413,0.9985553508554162,204,205
Bcc2,Persistence,0.007791841753787559,0.007791822039801545,-2.530086790075714e-06,204,205
Bcc3,Persistence,1.6359411692765828,1.635869517675941,-4.3800315286501856e-05,204,205
rho,Persistence,17.040282567731442,17.04034912034801,3.905589967656553e-06,204,205
press,Persistence,0.34798321583865643,0.348065875671814,0.00023748330110795468,204,205
vel1,Persistence,0.010113025773383574,0.0814001157864886,0.8757615308569106,204,205
vel2,Persistence,2.0827500106776397e-05,0.0009666477138430706,0.9784538877933376,204,205
vel3,Persistence,0.006474047695901432,0.006474049815917724,3.274636977135259e-07,204,205
Bcc1,FNO,6.151783594411763,48.65061384598413,0.8735517785266431,204,205
Bcc2,FNO,0.39586316898358376,0.007791822039801545,-49.80495511338273,204,205
Bcc3,FNO,87.1158561258777,1.635869517675941,-52.25354814951383,204,205
rho,FNO,5.654800941459567e+16,17.04034912034801,-3318477163538348.0,204,205
press,FNO,51355.11261289347,0.348065875671814,-147543.2328661814,204,205
vel1,FNO,0.06139730390053299,0.0814001157864886,0.24573444021164192,204,205
vel2,FNO,0.00025469260061454084,0.0009666477138430706,0.7365197300245323,204,205
vel3,FNO,0.006692249909204948,0.006474049815917724,-0.03370380202369416,204,205
Bcc1,3D CNN/U-Net,4.600293307550623,48.65061384598413,0.9054422350740728,204,205
Bcc2,3D CNN/U-Net,0.9918777349462834,0.007791822039801545,-126.29727782278074,204,205
Bcc3,3D CNN/U-Net,29.527254131586886,1.635869517675941,-17.049883448855923,204,205
rho,3D CNN/U-Net,364.72525013305494,17.04034912034801,-20.403625451401915,204,205
press,3D CNN/U-Net,38860761.470096596,0.348065875671814,-111647719.11933112,204,205
vel1,3D CNN/U-Net,0.11831668592895497,0.0814001157864886,-0.4535198726166192,204,205
vel2,3D CNN/U-Net,0.00023312885282557333,0.0009666477138430706,0.7588274926976961,204,205
vel3,3D CNN/U-Net,0.006289966742634207,0.006474049815917724,0.02843399085853693,204,205
Bcc1,Differential LocalNO,6.041035600967331,48.65061384598413,0.8758281731019517,204,205
Bcc2,Differential LocalNO,1.4800014780790582,0.007791822039801545,-188.9429261242154,204,205
Bcc3,Differential LocalNO,121.8255891019678,1.635869517675941,-73.4714586252844,204,205
rho,Differential LocalNO,6947.000297762784,17.04034912034801,-406.6794582493217,204,205
press,Differential LocalNO,132781.4554211151,0.348065875671814,-381482.6923178091,204,205
vel1,Differential LocalNO,0.06212940516792959,0.0814001157864886,0.23674057994101416,204,205
vel2,Differential LocalNO,0.00022917013316209515,0.0009666477138430706,0.7629228002298886,204,205
vel3,Differential LocalNO,0.0038995628548891014,0.006474049815917724,0.39766251947872566,204,205
Bcc1,Index-space DISCO3D LocalNO,5.168865808392109,48.65061384598413,0.8937553835444818,204,205
Bcc2,Index-space DISCO3D LocalNO,6.24784881482045,0.007791822039801545,-800.8469599158838,204,205
Bcc3,Index-space DISCO3D LocalNO,30.959297132872436,1.635869517675941,-17.92528517607927,204,205
rho,Index-space DISCO3D LocalNO,67.21778408474384,17.04034912034801,-2.944624820185085,204,205
press,Index-space DISCO3D LocalNO,433981035375092.44,0.348065875671814,-1246835917302867.5,204,205
vel1,Index-space DISCO3D LocalNO,0.04525267376766464,0.0814001157864886,0.4440711376091677,204,205
vel2,Index-space DISCO3D LocalNO,0.00017653679712156833,0.0009666477138430706,0.8173721464464891,204,205
vel3,Index-space DISCO3D LocalNO,0.002801923408260972,0.006474049815917724,0.5672070052084103,204,205
Bcc1,Anisotropic spherical DISCO3D LocalNO,5.263205298336205,48.65061384598413,0.8918162612501002,204,205
Bcc2,Anisotropic spherical DISCO3D LocalNO,2.6064000661454565,0.007791822039801545,-333.50456810122944,204,205
Bcc3,Anisotropic spherical DISCO3D LocalNO,26.173373225561683,1.635869517675941,-14.99967047661959,204,205
rho,Anisotropic spherical DISCO3D LocalNO,18.84470664022203,17.04034912034801,-0.10588735636404412,204,205
press,Anisotropic spherical DISCO3D LocalNO,29468229963.31228,0.348065875671814,-84662795242.67227,204,205
vel1,Anisotropic spherical DISCO3D LocalNO,0.04593643306963402,0.0814001157864886,0.4356711581329361,204,205
vel2,Anisotropic spherical DISCO3D LocalNO,0.0002551421240006613,0.0009666477138430706,0.7360546967143792,204,205
vel3,Anisotropic spherical DISCO3D LocalNO,0.003592737404459526,0.006474049815917724,0.4450556442080388,204,205
Bcc1,Persistence,0.07733321608233192,48.09567107829699,0.9983920961211574,205,206
Bcc2,Persistence,0.03578257916316716,0.03578255904744073,-5.621656742338388e-07,205,206
Bcc3,Persistence,10.483478342140565,10.483549104544215,6.749851881759916e-06,205,206
rho,Persistence,3.991805118476377,3.99186717780055,1.5546440151670282e-05,205,206
press,Persistence,1.7993827757692005,1.7992919379003967,-5.048534197826804e-05,205,206
vel1,Persistence,0.012731889812661181,0.0909326062937461,0.8599854295220304,205,206
vel2,Persistence,2.085500454148291e-05,0.0008685318905200156,0.9759882109464093,205,206
vel3,Persistence,0.0018407520649826436,0.0018407501615049428,-1.0340771607886268e-06,205,206
Bcc1,FNO,6.031952369509509,48.09567107829699,0.8745842976244196,205,206
Bcc2,FNO,0.03444569063318665,0.03578255904744073,0.03736089452075386,205,206
Bcc3,FNO,147.33642900957315,10.483549104544215,-13.054060084071002,205,206
rho,FNO,252645364.3054382,3.99186717780055,-63290021.701767705,205,206
press,FNO,62015.15978414833,1.7992919379003967,-34465.42452948139,205,206
vel1,FNO,0.08039398728541457,0.0909326062937461,0.11589483066489781,205,206
vel2,FNO,0.00027922009423359765,0.0008685318905200156,0.6785148625153874,205,206
vel3,FNO,0.0030550637915080403,0.0018407501615049428,-0.6596841089017267,205,206
Bcc1,3D CNN/U-Net,4.689644465893706,48.09567107829699,0.9024934186226607,205,206
Bcc2,3D CNN/U-Net,3.044117372445049,0.03578255904744073,-84.0726570005555,205,206
Bcc3,3D CNN/U-Net,28.562341577724183,10.483549104544215,-1.7244916099399492,205,206
rho,3D CNN/U-Net,946.2701630322605,3.99186717780055,-236.04951113970657,205,206
press,3D CNN/U-Net,7878876.538232464,1.7992919379003967,-4378875.14137057,205,206
vel1,3D CNN/U-Net,0.12977756749881808,0.0909326062937461,-0.4271840738798174,205,206
vel2,3D CNN/U-Net,0.00023305379059077494,0.0008685318905200156,0.7316692764715423,205,206
vel3,3D CNN/U-Net,0.003590424643057941,0.0018407501615049428,-0.9505225196462925,205,206
Bcc1,Differential LocalNO,6.005274511181601,48.09567107829699,0.8751389807742705,205,206
Bcc2,Differential LocalNO,0.9866870703994628,0.03578255904744073,-26.574525038617477,205,206
Bcc3,Differential LocalNO,396.69239482466253,10.483549104544215,-36.8395132095782,205,206
rho,Differential LocalNO,275750.18610198627,3.99186717780055,-69076.99629092867,205,206
press,Differential LocalNO,1336565.6734086438,1.7992919379003967,-742827.6901392386,205,206
vel1,Differential LocalNO,0.06557898824332592,0.0909326062937461,0.27881767700046534,205,206
vel2,Differential LocalNO,0.00023034608130445956,0.0008685318905200156,0.7347868468404256,205,206
vel3,Differential LocalNO,0.008040576100599823,0.0018407501615049428,-3.3680974576289513,205,206
Bcc1,Index-space DISCO3D LocalNO,5.215065820507623,48.09567107829699,0.8915689145491328,205,206
Bcc2,Index-space DISCO3D LocalNO,4.532335182644928,0.03578255904744073,-125.66324889273378,205,206
Bcc3,Index-space DISCO3D LocalNO,18.669014505210267,10.483549104544215,-0.7807914399063547,205,206
rho,Index-space DISCO3D LocalNO,444.81861509201093,3.99186717780055,-110.43121634049416,205,206
press,Index-space DISCO3D LocalNO,1.702370212338085e+20,1.7992919379003967,-9.461334075250678e+19,205,206
vel1,Index-space DISCO3D LocalNO,0.0514734590430067,0.0909326062937461,0.43393837325273277,205,206
vel2,Index-space DISCO3D LocalNO,0.00016975732494039304,0.0008685318905200156,0.8045468142352789,205,206
vel3,Index-space DISCO3D LocalNO,0.004904508724099138,0.0018407501615049428,-1.6644076022187373,205,206
Bcc1,Anisotropic spherical DISCO3D LocalNO,5.315036593870905,48.09567107829699,0.889490333023562,205,206
Bcc2,Anisotropic spherical DISCO3D LocalNO,4.557842280122947,0.03578255904744073,-126.37608492674134,205,206
Bcc3,Anisotropic spherical DISCO3D LocalNO,45.59013452508583,10.483549104544215,-3.3487309565158867,205,206
rho,Anisotropic spherical DISCO3D LocalNO,846.8295565226771,3.99186717780055,-211.1387107346757,205,206
press,Anisotropic spherical DISCO3D LocalNO,1.337759944925014e+29,1.7992919379003967,-7.434924354110391e+28,205,206
vel1,Anisotropic spherical DISCO3D LocalNO,0.052249220916053114,0.0909326062937461,0.4254071994014037,205,206
vel2,Anisotropic spherical DISCO3D LocalNO,0.0002532608380031096,0.0008685318905200156,0.708403524651841,205,206
vel3,Anisotropic spherical DISCO3D LocalNO,0.004969116521196938,0.0018407501615049428,-1.6995062258391087,205,206
Bcc1,Persistence,0.11631267505206762,49.10057278830665,0.9976311340490153,206,207
Bcc2,Persistence,0.08890156528847201,0.08890159449016383,3.2847208175645903e-07,206,207
Bcc3,Persistence,0.016703706289568864,0.01662902597379761,-0.004490961520472014,206,207
rho,Persistence,8.555081038920191,8.554968841870714,-1.3114840223371615e-05,206,207
press,Persistence,1.250371752289004,1.2502846608985692,-6.965724939189677e-05,206,207
vel1,Persistence,0.016010995069461645,0.09439718494153758,0.8303869434308064,206,207
vel2,Persistence,7.791546588658536e-05,0.0009233697247408145,0.9156183446360494,206,207
vel3,Persistence,0.005908822465971093,0.00590882026610509,-3.723020676194011e-07,206,207
Bcc1,FNO,6.29531365775612,49.10057278830665,0.8717873682472528,206,207
Bcc2,FNO,0.07212193050111379,0.08890159449016383,0.1887442411497643,206,207
Bcc3,FNO,271.941339205365,0.01662902597379761,-16352.41358140059,206,207
rho,FNO,472517169.878725,8.554968841870714,-55233066.31008499,206,207
press,FNO,91711.31057014829,1.2502846608985692,-73351.34402078974,206,207
vel1,FNO,0.08221348582970292,0.09439718494153758,0.1290684581259527,206,207
vel2,FNO,0.00029125698890224995,0.0009233697247408145,0.6845716497971552,206,207
vel3,FNO,0.006691626356737577,0.00590882026610509,-0.13248094465200055,206,207
Bcc1,3D CNN/U-Net,4.641720921959912,49.10057278830665,0.905465035164206,206,207
Bcc2,3D CNN/U-Net,1.0594599974274659,0.08890159449016383,-10.917221547074567,206,207
Bcc3,3D CNN/U-Net,42.07915473059456,0.01662902597379761,-2529.464189357739,206,207
rho,3D CNN/U-Net,2657.404070654319,8.554968841870714,-309.6269724383035,206,207
press,3D CNN/U-Net,302489419.64202607,1.2502846608985692,-241936438.83813208,206,207
vel1,3D CNN/U-Net,0.12985982120299402,0.09439718494153758,-0.3756747225398649,206,207
vel2,3D CNN/U-Net,0.00014333952922843444,0.0009233697247408145,0.844764750903362,206,207
vel3,3D CNN/U-Net,0.008713031614426908,0.00590882026610509,-0.47458057988456415,206,207
Bcc1,Differential LocalNO,6.025922925207959,49.10057278830665,0.877273877207334,206,207
Bcc2,Differential LocalNO,0.5074804999596386,0.08890159449016383,-4.70833968580605,206,207
Bcc3,Differential LocalNO,36.079845516908115,0.01662902597379761,-2168.6908510311546,206,207
rho,Differential LocalNO,2754.635429009246,8.554968841870714,-320.9924560715162,206,207
press,Differential LocalNO,1098118.6071463192,1.2502846608985692,-878293.8727509066,206,207
vel1,Differential LocalNO,0.0663921301780851,0.09439718494153758,0.29667256264894637,206,207
vel2,Differential LocalNO,0.000236050635380431,0.0009233697247408145,0.744359567943719,206,207
vel3,Differential LocalNO,0.01062530744891094,0.00590882026610509,-0.7982113129859696,206,207
Bcc1,Index-space DISCO3D LocalNO,5.465845678383151,49.10057278830665,0.8886806127099836,206,207
Bcc2,Index-space DISCO3D LocalNO,6.079209532365235,0.08890159449016383,-67.3813329471593,206,207
Bcc3,Index-space DISCO3D LocalNO,25.173245717704283,0.01662902597379761,-1512.8136026349239,206,207
rho,Index-space DISCO3D LocalNO,262.4734344537146,8.554968841870714,-29.680817114036337,206,207
press,Index-space DISCO3D LocalNO,149778.14836136042,1.2502846608985692,-119794.23787304254,206,207
vel1,Index-space DISCO3D LocalNO,0.050635160122524066,0.09439718494153758,0.4635945960265274,206,207
vel2,Index-space DISCO3D LocalNO,0.00015196167595556113,0.0009233697247408145,0.8354270538833011,206,207
vel3,Index-space DISCO3D LocalNO,0.009802259414856056,0.00590882026610509,-0.6589198813653203,206,207
Bcc1,Anisotropic spherical DISCO3D LocalNO,5.187506066504866,49.10057278830665,0.89434937777874,206,207
Bcc2,Anisotropic spherical DISCO3D LocalNO,1.3999863871816798,0.08890159449016383,-14.747595925701601,206,207
Bcc3,Anisotropic spherical DISCO3D LocalNO,69.42015121818278,0.01662902597379761,-4173.637247399111,206,207
rho,Anisotropic spherical DISCO3D LocalNO,310.1937431793148,8.554968841870714,-35.258898064143594,206,207
press,Anisotropic spherical DISCO3D LocalNO,2.2755947068760556e+22,1.2502846608985692,-1.8200612852761104e+22,206,207
