channel,domain,dynamic_span_q99_q01,element_count,evaluation_bounds_clamp_occupancy,exact_zero_occupancy,finite_count,gradient_energy,high_k_energy,inverse_clamp_occupancy,low_k_energy,maximum,mean,mid_k_energy,minimum,near_zero_occupancy,parseval_relative_error,q001,q01,q50,q99,q999,radial_profile_variance,rms,role,saturation_occupancy_abs_ge_0.90_gamma,shell_variance,sign_balance,snapshot,stage,std,total_variation,variance
press,robust_z,5.102717776216675,262144,,0.0,262144,0.04621992376416763,9109.006892234658,,337348.9469567952,4.3527742793212605,0.3115210958420399,12883.308456128449,-2.3333254542479076,0.0,3.239687006166108e-16,-2.2916038585380503,-2.1210973318501374,0.3469295032817774,2.9816204443665373,4.022196157827451,0.8803226371353463,1.2115376692023854,validation_target,,"[0.34610130414540985,0.2740411179510034,0.28245785338228085,0.4002454642414388,0.28230410887231416,0.32389523653290386,0.9258393069520319,1.2814758982746755]",0.191253662109375,97,T2_robust_normalized_unclipped,1.1708023448651455,0.06948335221982442,1.3707781307417228
press,canonical_normalized,4.795169223983129,262144,,0.0,262144,0.04010339632497074,8019.052126259628,0.0,314314.09247201757,3.721688575361205,0.298749211605311,11248.455009990092,-2.2224049218867212,0.0,0.0,-2.186315022101473,-2.0369412856036715,0.3465433857264537,2.758227938379458,3.511323617369456,0.815265993241957,1.1669464029351413,validation_target,0.0,"[0.25368128156443076,0.22788628088926843,0.2570429200530655,0.3884842833048209,0.27795805494866155,0.31741224864161743,0.8925664822116499,1.2102710800002918]",0.191253662109375,97,T3_forward_softclip_canonical_normalized,1.1280570977962376,0.06582421181665772,1.2725128158884704
press,canonical_normalized,4.795169223983129,262144,,0.0,262144,0.04010339632497074,8019.052126259628,0.0,314314.09247201757,3.721688575361205,0.298749211605311,11248.455009990092,-2.2224049218867212,0.0,0.0,-2.186315022101473,-2.0369412856036715,0.3465433857264537,2.758227938379458,3.511323617369456,0.815265993241957,1.1669464029351413,validation_target,0.0,"[0.25368128156443076,0.22788628088926843,0.2570429200530655,0.3884842833048209,0.27795805494866155,0.31741224864161743,0.8925664822116499,1.2102710800002918]",0.191253662109375,97,T4_decode_input_no_forward_hard_clamp,1.1280570977962376,0.06582421181665772,1.2725128158884704
press,robust_z,5.102717776216675,262144,,0.0,262144,0.04621992376416762,9109.006892234656,0.0,337348.9469567952,4.3527742793212605,0.3115210958420399,12883.308456128449,-2.3333254542479076,0.0,3.239687006166108e-16,-2.2916038585380503,-2.1210973318501374,0.3469295032817774,2.9816204443665373,4.02219615782745,0.8803226371353462,1.2115376692023854,validation_target,,"[0.34610130414540985,0.2740411179510034,0.2824578533822808,0.4002454642414388,0.28230410887231416,0.32389523653290386,0.9258393069520319,1.2814758982746755]",0.191253662109375,97,T5_inverse_input_clamp_then_inverse_softclip,1.1708023448651455,0.06948335221982442,1.3707781307417228
press,nonlinear_representation,6.17388938378605,262144,,0.0,262144,0.06766184178613077,13334.772820395108,0.0,493848.7391752097,1.164371532998441,-3.7252287194327036,18860.013332957573,-6.9252861698861645,0.0,2.213035922345452e-16,-6.874806302465655,-6.668506741888106,-3.6823873160127696,-0.4946173581020564,0.764397863218921,1.2887137438504046,3.985476861023888,validation_target,,"[0.5066614086718838,0.4011717297567273,0.4134930789656224,0.5859236249566412,0.4132680107296398,0.4741537082880435,1.355346084645311,1.8759663024156965]",-0.98907470703125,97,T6_inverse_robust_normalization,1.4165792592264657,0.08406942132274908,2.0066967976706023
press,physical,0.3201711575637586,262144,,0.0,262144,0.13715188432806047,8048.455601494663,0.0,18497.642290663927,14.600610733032227,0.03140170022876396,12878.834563182818,1.1867189897429853e-07,0.026790618896484375,1.8455218971967213e-16,1.3331160175766854e-07,2.144326441566591e-07,0.00020778416364919394,0.3201713719964027,5.812958154201506,0.007984646438981086,0.3890761478323984,validation_target,,"[1.1483647669704387,0.013113745492825069,0.0003053160984563137,9.647688587560343e-06,3.2899008791391004e-07,3.4561294927998645e-08,8.696411856364996e-08,6.022495155651634e-08]",1.0,97,T7_inverse_nonlinear_canonical_oracle,0.3878068875546709,0.01296427926376302,0.15039418203484117
press,physical,0.01892646193010876,262144,0.09072113037109375,0.0,262144,4.93732855474788e-06,0.33961590689776133,,7.859119657954624,0.018926676362752914,0.0027805888386621394,0.4732508171677914,1.1867189897429853e-07,0.0,2.0483851809121968e-16,1.3331160175766854e-07,2.144326441566591e-07,0.00020778416364919394,0.018926676362752914,0.018926676362752914,2.2059521491152358e-05,0.006388480024913756,validation_target,,"[3.956506818696029e-05,2.9541916097272308e-05,2.119395443753201e-05,8.220846538089677e-06,3.2899008791391004e-07,3.4561294927998645e-08,8.696411856364996e-08,6.022495155651634e-08]",1.0,97,T8_evaluation_bounds_clamp_then_decode,0.0057516087087900545,0.0003086128610692395,3.30810027390296e-05
vel1,physical,1.3307689270540142,262144,,0.0,262144,0.007379025378552437,934.6215363580112,,28491.733067721914,1.787095308303833,0.3789290725382839,1375.098116009488,-0.005578336305916309,0.0,0.0,-0.004212634039111435,-0.0010987147851847113,0.3282298892736435,1.3296702122688295,1.7388023619651791,0.03380303420025172,0.5109652233599923,validation_target,,"[0.16285767899129777,0.046697388511734904,0.03968103161443022,0.06993569230367329,0.12431404616096506,0.12916360818814981,0.08168249859975714,0.041684089708583255]",0.95263671875,97,T0_raw_physical,0.34278012992092005,0.025209022378115686,0.11749821746860281
vel1,nonlinear_representation,1.3307689270540142,262144,,0.0,262144,0.007379025378552437,934.6215363580112,,28491.733067721914,1.787095308303833,0.3789290725382839,1375.098116009488,-0.005578336305916309,0.0,0.0,-0.004212634039111435,-0.0010987147851847113,0.3282298892736435,1.3296702122688295,1.7388023619651791,0.03380303420025172,0.5109652233599923,validation_target,,"[0.16285767899129777,0.046697388511734904,0.03968103161443022,0.06993569230367329,0.12431404616096506,0.12916360818814981,0.08168249859975714,0.041684089708583255]",0.95263671875,97,T1_forward_nonlinear,0.34278012992092005,0.025209022378115686,0.11749821746860281
vel1,robust_z,7.246706596392602,262144,,0.0,262144,0.21881397550122234,27714.805610232983,,844879.7858303187,8.58545752507714,0.9172836279529604,40776.48063697319,-1.176552739418124,0.0,1.2745676471025101e-16,-1.169115803204508,-1.1521589456018742,0.641201057698692,6.0945476507907275,8.322478125966665,1.002378487389329,2.0798181135055187,validation_target,,"[4.829301208878411,1.3847413041127559,1.1766817207025904,2.0738384918522943,3.686347350178033,3.8301538682708376,2.422172486279229,1.2360794165033748]",0.13889312744140625,97,T2_robust_normalized_unclipped,1.8666103318998075,0.13727581478815576,3.4842341311551093
vel1,canonical_normalized,5.747001545533257,262144,,0.0,262144,0.16370032902336895,15955.927340993827,0.0,686136.1060938636,5.351117101867963,0.8063728596801929,24758.68059132792,-1.1617008168112273,0.0,1.6016400559350743e-16,-1.1545409578944632,-1.1382031171911708,0.6387712068733222,4.6087984283420855,5.295160403096835,0.761681276168015,1.8501223257239183,validation_target,0.0,"[2.8429660195353392,1.2486622049633547,1.0778477674033142,1.753144757637272,3.017117428904853,3.1776357697141826,2.157600563506341,1.1682377570044986]",0.13889312744140625,97,T3_forward_softclip_canonical_normalized,1.6651472701575882,0.11879557289589676,2.772715431313268
vel1,canonical_normalized,5.747001545533257,262144,,0.0,262144,0.16370032902336895,15955.927340993827,0.0,686136.1060938636,5.351117101867963,0.8063728596801929,24758.68059132792,-1.1617008168112273,0.0,1.6016400559350743e-16,-1.1545409578944632,-1.1382031171911708,0.6387712068733222,4.6087984283420855,5.295160403096835,0.761681276168015,1.8501223257239183,validation_target,0.0,"[2.8429660195353392,1.2486622049633547,1.0778477674033142,1.753144757637272,3.017117428904853,3.1776357697141826,2.157600563506341,1.1682377570044986]",0.13889312744140625,97,T4_decode_input_no_forward_hard_clamp,1.6651472701575882,0.11879557289589676,2.772715431313268
vel1,robust_z,7.2467065963926,262144,,0.0,262144,0.21881397550122234,27714.805610232983,0.0,844879.7858303187,8.58545752507714,0.9172836279529604,40776.48063697319,-1.176552739418124,0.0,1.2745676471025101e-16,-1.169115803204508,-1.1521589456018742,0.641201057698692,6.094547650790726,8.322478125966665,1.0023784873893289,2.0798181135055183,validation_target,,"[4.829301208878411,1.3847413041127559,1.1766817207025904,2.0738384918522943,3.686347350178033,3.8301538682708376,2.4221724862792287,1.2360794165033748]",0.13889312744140625,97,T5_inverse_input_clamp_then_inverse_softclip,1.8666103318998073,0.13727581478815576,3.484234131155109
vel1,nonlinear_representation,1.3307689270540137,262144,,0.0,262144,0.007379025378552435,934.6215363580112,0.0,28491.73306772191,1.787095308303833,0.3789290725382839,1375.098116009488,-0.005578336305916309,0.0,1.1811062420179097e-16,-0.004212634039111432,-0.0010987147851847113,0.3282298892736435,1.329670212268829,1.738802361965179,0.03380303420025172,0.5109652233599923,validation_target,,"[0.16285767899129777,0.0466973885117349,0.03968103161443022,0.06993569230367327,0.12431404616096506,0.12916360818814981,0.08168249859975713,0.041684089708583255]",0.95263671875,97,T6_inverse_robust_normalization,0.34278012992092,0.025209022378115686,0.1174982174686028
vel1,physical,1.3307688152790071,262144,,0.0,262144,0.007379025375763574,934.6215207993118,0.0,28491.73309184488,1.787095308303833,0.3789290723989325,1375.0981229825331,-0.005578339099884033,0.0,3.543318724266358e-16,-0.0042126476764678955,-0.001098722219467163,0.3282298892736435,1.32967009305954,1.7388024811744687,0.03380303419992736,0.5109652233146482,validation_target,,"[0.162857678601589,0.04669738866164139,0.039681031572105466,0.06993569233907387,0.12431404654375203,0.1291636080227524,0.08168249876620784,0.041684089838717964]",0.95263671875,97,T7_inverse_nonlinear_canonical_oracle,0.342780130007375,0.025209022385309462,0.11749821752787293
vel1,physical,1.3307688152790071,262144,0.0,0.0,262144,0.007379025375763574,934.6215207993118,,28491.73309184488,1.787095308303833,0.3789290723989325,1375.0981229825331,-0.005578339099884033,0.0,3.543318724266358e-16,-0.0042126476764678955,-0.001098722219467163,0.3282298892736435,1.32967009305954,1.7388024811744687,0.03380303419992736,0.5109652233146482,validation_target,,"[0.162857678601589,0.04669738866164139,0.039681031572105466,0.06993569233907387,0.12431404654375203,0.1291636080227524,0.08168249876620784,0.041684089838717964]",0.95263671875,97,T8_evaluation_bounds_clamp_then_decode,0.342780130007375,0.025209022385309462,0.11749821752787293
vel2,physical,0.10016920771449808,262144,,0.0,262144,2.350526478099742e-05,3.7580589049786006,,36.09972937701746,0.09733283519744873,0.00010485801920789574,4.894220783408452,-0.09338543564081192,0.00048828125,1.587733714304649e-16,-0.08291064515709877,-0.049712015800178054,1.636676302041451e-06,0.050457191914320035,0.08383573905378572,4.7099722420151e-08,0.013066229824138865,validation_target,,"[0.0011812760812694163,2.8734430928028642e-05,8.455173383259545e-05,5.8388033790567957e-05,1.1932115599332758e-05,4.3718200735955614e-07,9.780835302863179e-08,1.932857650849262e-08]",0.0105743408203125,97,T0_raw_physical,0.01306580906844363,0.0008255874657418344,0.0001707153666130238
vel2,nonlinear_representation,0.10016920771449808,262144,,0.0,262144,2.350526478099742e-05,3.7580589049786006,,36.09972937701746,0.09733283519744873,0.00010485801920789574,4.894220783408452,-0.09338543564081192,0.00048828125,1.587733714304649e-16,-0.08291064515709877,-0.049712015800178054,1.636676302041451e-06,0.050457191914320035,0.08383573905378572,4.7099722420151e-08,0.013066229824138865,validation_target,,"[0.0011812760812694163,2.8734430928028642e-05,8.455173383259545e-05,5.8388033790567957e-05,1.1932115599332758e-05,4.3718200735955614e-07,9.780835302863179e-08,1.932857650849262e-08]",0.0105743408203125,97,T1_forward_nonlinear,0.01306580906844363,0.0008255874657418344,0.0001707153666130238
vel2,robust_z,44.51750291953082,262144,,0.0,262144,4.64256787584633,742261.093859141,,7130123.633747705,43.25694431344129,0.04659198412017959,966666.5063360909,-41.5026477065851,0.0,0.0,-36.847409569240014,-22.093174080690456,0.0007180420274523405,22.424328838840363,37.25852393366483,0.00930275239638436,5.806933389132827,validation_target,,"[233.31600126626256,5.675390054105584,16.699967730449025,11.532327439640875,2.3567339950635726,0.08634861858294554,0.019318306855545857,0.003817622529260361]",0.0100860595703125,97,T2_robust_normalized_unclipped,5.806746470515258,0.3669100839975064,33.718304572841404
vel2,canonical_normalized,11.985601185172792,262144,,0.0,262144,0.7311803768821572,36688.84458755002,0.03391265869140625,1464848.1138436743,5.999993437082644,0.0222697981499286,80235.25498137383,-5.999988222389379,0.0,0.0,-5.999944413161996,-5.992403879116891,0.0007180420240244588,5.993197306055901,5.999951531927915,0.0009436101123108854,2.4565174701711934,validation_target,0.059574127197265625,"[23.885836189774317,4.554495521401066,10.525669829993474,7.229476280687173,1.9602408921611505,0.08589918552935215,0.01929471622277878,0.0038162114127802543]",0.0100860595703125,97,T3_forward_softclip_canonical_normalized,2.4564165235860633,0.16725463177670044,6.033982137346642
vel2,canonical_normalized,11.985601185172792,262144,,0.0,262144,0.7311803768821572,36688.84458755002,0.03391265869140625,1464848.1138436743,5.999993437082644,0.0222697981499286,80235.25498137383,-5.999988222389379,0.0,0.0,-5.999944413161996,-5.992403879116891,0.0007180420240244588,5.993197306055901,5.999951531927915,0.0009436101123108854,2.4565174701711934,validation_target,0.059574127197265625,"[23.885836189774317,4.554495521401066,10.525669829993474,7.229476280687173,1.9602408921611505,0.08589918552935215,0.01929471622277878,0.0038162114127802543]",0.0100860595703125,97,T4_decode_input_no_forward_hard_clamp,2.4564165235860633,0.16725463177670044,6.033982137346642
vel2,robust_z,31.759828948346886,262144,,0.0,262144,2.6155110216425013,217997.17911150816,0.03391265869140625,4368733.257998069,15.879914474173443,0.039226154737335935,302461.18638521497,-15.879914474173443,0.0,3.8097200778142937e-16,-15.879914474173443,-15.879914474173443,0.0007180420274523404,15.879914474173443,15.879914474173443,0.004719497978141373,4.318833709287464,validation_target,,"[112.7983621283592,5.675390054105583,16.699967730449025,11.532327439640873,2.3567339950635726,0.08634861858294554,0.019318306855545857,0.0038176225292603613]",0.0100860595703125,97,T5_inverse_input_clamp_then_inverse_softclip,4.318655568259899,0.27630081581211535,18.650785917262237
vel2,nonlinear_representation,0.07146305821902146,262144,,0.0,262144,1.3242300542588557e-05,1.1037170707153983,0.03391265869140625,22.118843435988385,0.03573155011340802,8.828410456642724e-05,1.5313573139009966,-0.035731508105613444,0.00048828125,1.4352126821085578e-16,-0.035731508105613444,-0.035731508105613444,1.6366763020414508e-06,0.03573155011340802,0.03573155011340802,2.3894760954759795e-08,0.009717844241748583,validation_target,,"[0.0005710967377523973,2.873443092802864e-05,8.455173383259545e-05,5.838803379056794e-05,1.1932115599332756e-05,4.3718200735955614e-07,9.780835302863179e-08,1.932857650849262e-08]",0.0105743408203125,97,T6_inverse_robust_normalization,0.009717443214331998,0.0006217067893677077,9.4428702623767e-05
vel2,physical,0.07146307080984116,262144,,0.0,262144,1.3242302254083837e-05,1.1037173138282006,0.03391265869140625,22.11884671485619,0.03573155775666237,8.828415277897553e-05,1.5313577959979239,-0.03573151305317879,0.00048828125,2.87042489991066e-16,-0.03573151305317879,-0.03573151305317879,1.636676302041451e-06,0.03573155775666237,0.03573155775666237,2.389480812584801e-08,0.009717845028078114,validation_target,,"[0.0005710968597598756,2.8734430870664983e-05,8.455173376999901e-05,5.838803377748406e-05,1.1932115626607161e-05,4.3718200702901064e-07,9.780835309129452e-08,1.9328576657512308e-08]",0.0105743408203125,97,T7_inverse_nonlinear_canonical_oracle,0.009717444000255962,0.0006217068253339628,9.442871789811061e-05
vel2,physical,0.07146307080984116,262144,0.0,0.0,262144,1.3242302254083837e-05,1.1037173138282006,,22.11884671485619,0.03573155775666237,8.828415277897553e-05,1.5313577959979239,-0.03573151305317879,0.00048828125,2.87042489991066e-16,-0.03573151305317879,-0.03573151305317879,1.636676302041451e-06,0.03573155775666237,0.03573155775666237,2.389480812584801e-08,0.009717845028078114,validation_target,,"[0.0005710968597598756,2.8734430870664983e-05,8.455173376999901e-05,5.838803377748406e-05,1.1932115626607161e-05,4.3718200702901064e-07,9.780835309129452e-08,1.9328576657512308e-08]",0.0105743408203125,97,T8_evaluation_bounds_clamp_then_decode,0.009717444000255962,0.0006217068253339628,9.442871789811061e-05
