accumulation_count,clipping_triggered,decoded_press_minimum,decoded_rho_minimum,diagnostic_h1_mode,epoch,input_norm,learning_rate,loss.disabled_components,loss.metadata.channel_weights,loss.metadata.enabled_priors,loss.metadata.reduction,loss.metadata.schema_version,loss.metadata.space,loss.model_bound_clamp_fraction.combined,loss.model_bound_clamp_fraction.press,loss.model_bound_clamp_fraction.rho,loss.model_inverse_clamp_fraction_by_channel.Bcc1,loss.model_inverse_clamp_fraction_by_channel.Bcc2,loss.model_inverse_clamp_fraction_by_channel.Bcc3,loss.model_inverse_clamp_fraction_by_channel.press,loss.model_inverse_clamp_fraction_by_channel.rho,loss.model_inverse_clamp_fraction_by_channel.vel1,loss.model_inverse_clamp_fraction_by_channel.vel2,loss.model_inverse_clamp_fraction_by_channel.vel3,loss.normalized_per_channel_squared_error.Bcc1,loss.normalized_per_channel_squared_error.Bcc2,loss.normalized_per_channel_squared_error.Bcc3,loss.normalized_per_channel_squared_error.press,loss.normalized_per_channel_squared_error.rho,loss.normalized_per_channel_squared_error.vel1,loss.normalized_per_channel_squared_error.vel2,loss.normalized_per_channel_squared_error.vel3,loss.target_bound_clamp_fraction.combined,loss.target_bound_clamp_fraction.press,loss.target_bound_clamp_fraction.rho,loss.target_inverse_clamp_fraction_by_channel.Bcc1,loss.target_inverse_clamp_fraction_by_channel.Bcc2,loss.target_inverse_clamp_fraction_by_channel.Bcc3,loss.target_inverse_clamp_fraction_by_channel.press,loss.target_inverse_clamp_fraction_by_channel.rho,loss.target_inverse_clamp_fraction_by_channel.vel1,loss.target_inverse_clamp_fraction_by_channel.vel2,loss.target_inverse_clamp_fraction_by_channel.vel3,loss.total,loss_finite,microbatch,mode,model_saturation_Bcc1,model_saturation_Bcc2,model_saturation_Bcc3,model_saturation_press,model_saturation_rho,model_saturation_vel1,model_saturation_vel2,model_saturation_vel3,nonfinite,nonfinite_count,optimizer_seconds,optimizer_update,pair_index,parameter_update_norm,plain_squared_loss_Bcc1,plain_squared_loss_Bcc2,plain_squared_loss_Bcc3,plain_squared_loss_press,plain_squared_loss_rho,plain_squared_loss_vel1,plain_squared_loss_vel2,plain_squared_loss_vel3,prediction_norm,prediction_transformed_max_Bcc1,prediction_transformed_max_Bcc2,prediction_transformed_max_Bcc3,prediction_transformed_max_press,prediction_transformed_max_rho,prediction_transformed_max_vel1,prediction_transformed_max_vel2,prediction_transformed_max_vel3,prediction_transformed_min_Bcc1,prediction_transformed_min_Bcc2,prediction_transformed_min_Bcc3,prediction_transformed_min_press,prediction_transformed_min_rho,prediction_transformed_min_vel1,prediction_transformed_min_vel2,prediction_transformed_min_vel3,source_snapshot,target_norm,target_saturation_Bcc1,target_saturation_Bcc2,target_saturation_Bcc3,target_saturation_press,target_saturation_rho,target_saturation_vel1,target_saturation_vel2,target_saturation_vel3,target_snapshot,target_transformed_max_Bcc1,target_transformed_max_Bcc2,target_transformed_max_Bcc3,target_transformed_max_press,target_transformed_max_rho,target_transformed_max_vel1,target_transformed_max_vel2,target_transformed_max_vel3,target_transformed_min_Bcc1,target_transformed_min_Bcc2,target_transformed_min_Bcc3,target_transformed_min_press,target_transformed_min_rho,target_transformed_min_vel1,target_transformed_min_vel2,target_transformed_min_vel3,total_gradient_norm_clipped,total_gradient_norm_unclipped,total_loss,transformed_input_norm
3,True,1.37162787723355e-05,4.840011342821526e-07,,0,21878.453125,0.0005,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.03125,0.036865234375,0.025634765625,0.0,0.015869140625,0.0234375,0.01513671875,0.007568359375,0.015625,0.015625,0.023193359375,0.8586388230323792,13.626178741455078,798.0572509765625,1.6771550178527832,1.9301221370697021,3.0535295009613037,8.509879112243652,757.49658203125,0.0006103515625,0.000244140625,0.0009765625,0.0,0.057861328125,0.275634765625,0.0,0.0,0.0,0.038330078125,0.32763671875,1585.209228515625,True,78,plain,0.0,0.015869140625,0.0234375,0.01513671875,0.007568359375,0.015625,0.015625,0.023193359375,False,0,0.0062327669984370004,True,28,0.3769342005252838,0.8586388826370239,13.626179695129395,798.0572509765625,1.6771550178527832,1.9301220178604126,3.053529739379883,8.509879112243652,757.49658203125,2133.224853515625,2.0399608612060547,1.8439521789550781,13.342865943908691,11.164046287536621,8.988520622253418,0.8896756172180176,11.580307960510254,16.929784774780273,-5.070114612579346,-15.006640434265137,-19.75786018371582,-0.6263584494590759,-2.6368069648742676,-9.84428596496582,-4.599696159362793,-3.1252079010009766,39,21326.912109375,0.0,0.057861328125,0.275634765625,0.0,0.0,0.0,0.038330078125,0.32763671875,40,1.399482250213623,13.826845169067383,122.54930877685547,1.978001356124878,2.551299810409546,3.987994909286499,5.999999046325684,139.4893798828125,-1.3994821310043335,-8.554003715515137,-122.5492935180664,-1.9835375547409058,-1.9880928993225098,-1.131904125213623,-5.999999046325684,-0.7096017599105835,0.9999999403953552,993.1127319335938,1585.209228515625,21872.4609375
4,False,1.172545125882607e-05,1.148769470660227e-07,,1,23823.98828125,0.001,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0391845703125,0.047119140625,0.03125,0.00048828125,0.016357421875,0.025146484375,0.015625,0.013671875,0.015625,0.015869140625,0.0244140625,1.0752044916152954,15.721012115478516,914.77197265625,2.409372329711914,2.464672565460205,4.250372886657715,8.700425148010254,925.46533203125,0.0006103515625,0.000244140625,0.0009765625,0.0,0.062255859375,0.283935546875,0.0,0.0,0.0,0.0341796875,0.359619140625,1874.8583984375,True,0,plain,0.00048828125,0.016357421875,0.025146484375,0.015625,0.013671875,0.015625,0.015869140625,0.0244140625,False,0,0.0,False,25,,1.0752044916152954,15.721012115478516,914.7720336914062,2.409372568130493,2.464672565460205,4.250372886657715,8.700424194335938,925.4653930664062,2728.83837890625,2.28236985206604,2.0298349857330322,18.004459381103516,14.633955001831055,11.958582878112793,0.9864450097084045,16.331972122192383,20.89726448059082,-6.011408805847168,-18.204607009887695,-27.429433822631836,-0.681978702545166,-3.03735613822937,-12.536539077758789,-5.344668865203857,-3.4783639907836914,36,23347.138671875,0.0,0.062255859375,0.283935546875,0.0,0.0,0.0,0.0341796875,0.359619140625,37,1.4278579950332642,13.696154594421387,137.26611328125,1.9820492267608643,2.546581268310547,4.0023908615112305,5.999993324279785,162.0319366455078,-1.4278579950332642,-7.544028282165527,-137.26641845703125,-2.0742599964141846,-1.9880943298339844,-1.1169943809509277,-5.999993801116943,-1.4327095746994019,239.3212432861328,239.3212432861328,1874.8583984375,23818.486328125
4,False,1.13730939119705e-05,1.0353294044307404e-07,,1,24226.1875,0.001,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.04006195068359375,0.047145843505859375,0.032978057861328125,0.000492095947265625,0.016357421875,0.025146484375,0.015625,0.01459503173828125,0.01611328125,0.015869140625,0.024658203125,1.092551589012146,15.935933113098145,963.0234375,2.4537289142608643,2.496814727783203,4.371305465698242,8.930782318115234,955.32421875,0.0006103515625,0.000244140625,0.0009765625,0.0,0.06494140625,0.286376953125,0.0,0.0,0.0,0.03466796875,0.360595703125,1953.6287841796875,True,1,plain,0.000492095947265625,0.016357421875,0.025146484375,0.015625,0.01459503173828125,0.01611328125,0.015869140625,0.024658203125,False,0,0.0,False,24,,1.0925517082214355,15.935933113098145,963.0234375,2.4537289142608643,2.496814727783203,4.371305465698242,8.930782318115234,955.32421875,2764.881591796875,2.29910945892334,2.095590591430664,18.159826278686523,14.802146911621094,12.093212127685547,0.9987131953239441,16.532798767089844,21.150468826293945,-6.071407794952393,-18.434736251831055,-27.682371139526367,-0.6927865743637085,-3.0638742446899414,-12.685101509094238,-5.394656658172607,-3.506842851638794,35,23818.486328125,0.0,0.06494140625,0.286376953125,0.0,0.0,0.0,0.03466796875,0.360595703125,36,1.443232774734497,13.785462379455566,140.120361328125,1.9889963865280151,2.551527738571167,4.001198768615723,5.999993324279785,165.5579071044922,-1.443232774734497,-7.646495819091797,-140.120361328125,-2.0925254821777344,-1.988088846206665,-1.1112887859344482,-5.999993324279785,-0.9974141716957092,485.2312316894531,485.2312316894531,1953.6287841796875,24220.77734375
4,False,9.837030120252166e-06,6.12376780395607e-08,,1,25085.15234375,0.001,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.04199409484863281,0.04833984375,0.035648345947265625,0.001220703125,0.016357421875,0.02490234375,0.015625,0.014404296875,0.01611328125,0.015869140625,0.025634765625,1.2161791324615479,19.03371810913086,1085.9697265625,2.6580681800842285,2.6307883262634277,4.476457595825195,9.941722869873047,1073.0439453125,0.000244140625,0.00048828125,0.0,0.0,0.0634765625,0.327392578125,0.0,0.0,0.0,0.03271484375,0.334228515625,2198.970703125,True,2,plain,0.001220703125,0.016357421875,0.02490234375,0.015625,0.014404296875,0.01611328125,0.015869140625,0.025634765625,False,0,0.0,False,51,,1.2161791324615479,19.033716201782227,1085.9697265625,2.6580681800842285,2.6307883262634277,4.476457118988037,9.941722869873047,1073.0438232421875,2849.240966796875,2.3925418853759766,2.1252341270446777,18.478715896606445,15.132913589477539,12.354470252990723,1.0265053510665894,17.081693649291992,21.809247970581055,-6.288320064544678,-19.074682235717773,-28.414199829101562,-0.7441205382347107,-3.1913232803344727,-13.079339981079102,-5.621588230133057,-3.655073881149292,62,25231.87890625,0.0,0.0634765625,0.327392578125,0.0,0.0,0.0,0.03271484375,0.334228515625,63,1.4784313440322876,14.100354194641113,144.97181701660156,2.0201005935668945,2.518761157989502,4.110379219055176,5.999993324279785,171.93231201171875,-1.4784315824508667,-9.171574592590332,-144.9718475341797,-2.1444780826568604,-1.9877471923828125,-1.2618634700775146,-5.999993801116943,-1.4097951650619507,752.6165161132812,752.6165161132812,2198.970703125,25079.927734375
4,True,3.855250270135002e-06,1.1754943508222875e-38,,1,32716.22265625,0.001,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.04836082458496094,0.053752899169921875,0.04296875,0.008544921875,0.02099609375,0.0263671875,0.015869140625,0.0146484375,0.023193359375,0.024658203125,0.04052734375,1.7592334747314453,34.74122619628906,1906.8446044921875,3.6679184436798096,3.414405107498169,6.863131523132324,11.359308242797852,1886.389404296875,0.000732421875,0.00146484375,0.0,0.0,0.30029296875,0.368408203125,0.0,0.0,0.0,0.042236328125,0.3388633728027344,3855.0390625,True,3,plain,0.008544921875,0.02099609375,0.0263671875,0.015869140625,0.0146484375,0.023193359375,0.024658203125,0.04052734375,False,0,0.0062335250004252885,True,70,0.7509582042694092,1.7592337131500244,34.74122619628906,1906.8447265625,3.6679184436798096,3.414405107498169,6.863131523132324,11.359308242797852,1886.389404296875,3460.174072265625,2.66068959236145,2.5931484699249268,21.53578758239746,18.286813735961914,14.56167984008789,1.2795026302337646,20.21639060974121,26.376659393310547,-7.525418281555176,-23.173803329467773,-32.901512145996094,-1.0725467205047607,-3.7393736839294434,-15.412877082824707,-6.581334590911865,-4.135936737060547,81,33211.1640625,0.0,0.30029296875,0.368408203125,0.0,0.0,0.0,0.042236328125,0.3388633728027344,82,1.62897527217865,15.935770034790039,171.01138305664062,2.2009809017181396,2.484407424926758,4.6220598220825195,5.999981880187988,222.5517120361328,-1.6289795637130737,-12.206212997436523,-171.01095581054688,-2.15289306640625,-1.9197123050689697,-1.3966050148010254,-5.999981880187988,-1.3528709411621094,1.0,1157.2181396484375,3855.0390625,32712.216796875
4,False,3.904272944055265e-06,1.1754943508222875e-38,,1,26499.318359375,0.001,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0565185546875,0.060302734375,0.052734375,0.013916015625,0.0322265625,0.031982421875,0.01611328125,0.0185546875,0.02392578125,0.034679412841796875,0.064453125,1.8637266159057617,23.944551467895508,1163.37353515625,5.161453723907471,4.104305744171143,7.967092990875244,12.458707809448242,1044.668212890625,0.001220703125,0.00146484375,0.0009765625,0.0,0.06535720825195312,0.325927734375,0.0,0.0,0.0,0.0302734375,0.384033203125,2263.54150390625,True,4,plain,0.013916015625,0.0322265625,0.031982421875,0.01611328125,0.0185546875,0.02392578125,0.034679412841796875,0.064453125,False,0,0.0,False,15,,1.8637266159057617,23.94455337524414,1163.37353515625,5.161453723907471,4.104305744171143,7.967092514038086,12.458708763122559,1044.6683349609375,4161.83544921875,3.1175529956817627,3.2554256916046143,27.490798950195312,23.119298934936523,16.88224220275879,1.213863730430603,22.210872650146484,33.510066986083984,-8.709362030029297,-27.13224220275879,-41.26108932495117,-1.0681558847427368,-4.36961555480957,-17.118938446044922,-7.625705242156982,-4.130483150482178,26,26025.99609375,0.0,0.06535720825195312,0.325927734375,0.0,0.0,0.0,0.0302734375,0.384033203125,27,1.5042598247528076,14.097110748291016,150.42042541503906,2.020939350128174,2.5382983684539795,4.3367767333984375,5.999982833862305,175.6532745361328,-1.504258632659912,-7.296422004699707,-150.4208526611328,-2.7504491806030273,-1.983783483505249,-1.103717565536499,-5.999982833862305,-2.0656347274780273,352.9351806640625,352.9351806640625,2263.54150390625,26494.37109375
4,False,1.3980248922962346e-06,1.1754943508222875e-38,,1,33761.9375,0.001,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.06689453125,0.068115234375,0.065673828125,0.02197265625,0.0380859375,0.043994903564453125,0.020740509033203125,0.02197265625,0.032958984375,0.045772552490234375,0.07190322875976562,2.831009864807129,47.95238494873047,2039.8040771484375,7.474724769592285,5.553544044494629,11.36890983581543,16.28645133972168,1880.079833984375,0.0009765625,0.001708984375,0.000244140625,0.0,0.322265625,0.381591796875,0.0,0.0,0.0,0.04638671875,0.33349609375,4011.35107421875,True,5,plain,0.02197265625,0.0380859375,0.043994903564453125,0.020740509033203125,0.02197265625,0.032958984375,0.045772552490234375,0.07190322875976562,False,0,0.0,False,72,,2.831009864807129,47.95238494873047,2039.80419921875,7.474725246429443,5.553544044494629,11.36890983581543,16.286449432373047,1880.079833984375,4979.98193359375,3.615912675857544,3.7992794513702393,32.24091339111328,27.185489654541016,19.800888061523438,1.609425663948059,28.372406005859375,39.485260009765625,-10.54948902130127,-33.02775192260742,-48.87693786621094,-1.4207954406738281,-5.246274471282959,-21.818883895874023,-9.124783515930176,-4.736211776733398,83,34359.3125,0.0,0.322265625,0.381591796875,0.0,0.0,0.0,0.04638671875,0.33349609375,84,1.6582844257354736,16.251779556274414,174.1564178466797,2.2497706413269043,2.532654285430908,4.683102607727051,5.999975681304932,223.3441619873047,-1.658286452293396,-12.908935546875,-174.15692138671875,-2.1796562671661377,-1.92238187789917,-1.3885369300842285,-5.99997615814209,-1.527896523475647,890.5953979492188,890.5953979492188,4011.35107421875,33758.0546875
4,False,6.088484497013269e-06,1.1754943508222875e-38,,1,24056.1484375,0.001,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.05272102355957031,0.05637359619140625,0.049068450927734375,0.0110626220703125,0.0302734375,0.026470184326171875,0.015869140625,0.01513671875,0.0234375,0.029296875,0.05615234375,1.7395670413970947,23.676836013793945,992.020263671875,4.70858907699585,3.805602788925171,6.722190856933594,12.349949836730957,930.840576171875,0.00048828125,0.00048828125,0.00048828125,0.0,0.064208984375,0.301025390625,0.0,0.0,0.0,0.0341796875,0.320556640625,1975.8636474609375,True,6,plain,0.0110626220703125,0.0302734375,0.026470184326171875,0.015869140625,0.01513671875,0.0234375,0.029296875,0.05615234375,False,0,0.0,False,46,,1.7395670413970947,23.676834106445312,992.020263671875,4.70858907699585,3.805602788925171,6.722190856933594,12.34994888305664,930.8405151367188,3894.822265625,3.018096685409546,2.887226104736328,26.43356704711914,21.168689727783203,16.366003036499023,1.131981611251831,22.87668228149414,31.097576141357422,-8.328701972961426,-25.802995681762695,-40.42055130004883,-0.9130274057388306,-4.233815670013428,-17.644824981689453,-7.225585460662842,-3.884733200073242,57,24356.94921875,0.0,0.064208984375,0.301025390625,0.0,0.0,0.0,0.0341796875,0.320556640625,58,1.4670461416244507,13.939939498901367,141.73760986328125,2.008030414581299,2.533379316329956,4.0290398597717285,5.999992847442627,163.585693359375,-1.4670448303222656,-8.744563102722168,-141.7381591796875,-2.067669153213501,-1.9690213203430176,-1.227603554725647,-5.999992847442627,-1.1108195781707764,1208.7210693359375,1208.7210693359375,1975.8636474609375,24050.69921875
4,True,6.972568826313363e-06,1.1754943508222875e-38,,1,21939.31640625,0.001,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.04853248596191406,0.052387237548828125,0.044677734375,0.008056640625,0.024658203125,0.025390625,0.015625,0.0146484375,0.02294921875,0.02197265625,0.04345703125,1.4649808406829834,20.37176513671875,1131.377685546875,3.8516430854797363,3.374818801879883,5.724941253662109,10.454903602600098,1010.8187866210938,0.00244140625,0.00439453125,0.00048828125,0.0,0.076904296875,0.287353515625,0.0,0.0,0.0,0.030517578125,0.2900390625,2187.439453125,True,7,plain,0.008056640625,0.024658203125,0.025390625,0.015625,0.0146484375,0.02294921875,0.02197265625,0.04345703125,False,0,0.005476160000398522,True,9,0.7475303411483765,1.4649807214736938,20.37176513671875,1131.377685546875,3.8516430854797363,3.3748185634613037,5.724940776824951,10.454903602600098,1010.8189086914062,3521.395751953125,2.8256914615631104,2.1264586448669434,18.500078201293945,18.797861099243164,14.56447982788086,1.0972007513046265,16.680940628051758,28.661819458007812,-7.593657970428467,-23.797819137573242,-34.61733627319336,-0.8654298782348633,-3.8317041397094727,-14.894120216369629,-6.889065742492676,-3.727750539779663,20,25385.859375,0.0,0.076904296875,0.287353515625,0.0,0.0,0.0,0.030517578125,0.2900390625,21,1.5107592344284058,13.993134498596191,145.35781860351562,2.035566806793213,2.5316405296325684,5.046558380126953,5.999938488006592,162.99668884277344,-1.5107592344284058,-9.60097885131836,-145.35781860351562,-2.7550249099731445,-1.987432837486267,-1.0897912979125977,-5.999943256378174,-0.8109347224235535,1.0,1507.7117919921875,2187.439453125,21933.341796875
4,False,7.916945605757064e-07,1.1754943508222875e-38,,1,30839.173828125,0.001,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0736083984375,0.072021484375,0.0751953125,0.030029296875,0.066162109375,0.0498046875,0.028564453125,0.025333404541015625,0.049560546875,0.049991607666015625,0.075927734375,3.805148124694824,49.91864013671875,1547.97998046875,12.66810131072998,7.807886123657227,15.930431365966797,21.348541259765625,1518.687744140625,0.00048828125,0.0009765625,0.0,0.0,0.236572265625,0.353759765625,0.0,0.0,0.0,0.036376953125,0.345458984375,3178.146484375,True,8,plain,0.030029296875,0.066162109375,0.0498046875,0.028564453125,0.025333404541015625,0.049560546875,0.049991607666015625,0.075927734375,False,0,0.0,False,66,,3.805148124694824,49.91864013671875,1547.9798583984375,12.66810131072998,7.807886600494385,15.930431365966797,21.348539352416992,1518.687744140625,6465.14697265625,4.623466968536377,5.105571746826172,44.36900329589844,36.307525634765625,26.41214942932129,1.966625690460205,39.658287048339844,54.18933868408203,-13.57436466217041,-40.231998443603516,-69.61239624023438,-1.6118296384811401,-6.430584907531738,-30.031089782714844,-11.580676078796387,-5.506316184997559,77,31277.896484375,0.0,0.236572265625,0.353759765625,0.0,0.0,0.0,0.036376953125,0.345458984375,78,1.5858244895935059,15.410978317260742,164.73770141601562,2.1352338790893555,2.4942705631256104,4.485241889953613,5.9999871253967285,214.02418518066406,-1.5858242511749268,-11.184653282165527,-164.7380828857422,-2.141526699066162,-1.8897416591644287,-1.3681659698486328,-5.9999871253967285,-1.2975002527236938,578.6417846679688,578.6417846679688,3178.146484375,30834.923828125
4,False,6.819212217124004e-08,1.1754943508222875e-38,,1,37329.31640625,0.001,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.09654998779296875,0.09321212768554688,0.09988784790039062,0.031005859375,0.076904296875,0.06640625,0.03857421875,0.03002166748046875,0.054443359375,0.057659149169921875,0.0808258056640625,5.000827789306641,81.18900299072266,2802.550537109375,15.85906982421875,10.29325008392334,20.048025131225586,26.261781692504883,1899.71044921875,0.0069580078125,0.008544921875,0.00537109375,0.0,0.349609375,0.47021484375,0.0,0.0,0.0,0.074462890625,0.314208984375,4860.9130859375,True,9,plain,0.031005859375,0.076904296875,0.06640625,0.03857421875,0.03002166748046875,0.054443359375,0.057659149169921875,0.0808258056640625,False,0,0.0,False,77,,5.000827789306641,81.18900299072266,2802.550537109375,15.85906982421875,10.29325008392334,20.04802703857422,26.26177978515625,1899.71044921875,7282.87255859375,5.171894073486328,7.54939603805542,45.3293571472168,40.407073974609375,26.968626022338867,2.1801540851593018,36.3902587890625,60.20902633666992,-14.876049995422363,-46.73884201049805,-72.54405975341797,-2.391657829284668,-7.406305313110352,-27.980300903320312,-12.580365180969238,-6.292971134185791,88,38296.60546875,0.0,0.349609375,0.47021484375,0.0,0.0,0.0,0.074462890625,0.314208984375,89,1.7770425081253052,17.35118293762207,190.93267822265625,2.478040933609009,2.8535819053649902,4.742984771728516,6.0,233.87197875976562,-1.7770425081253052,-16.00835418701172,-190.9326934814453,-2.2166686058044434,-1.930538535118103,-1.3143583536148071,-6.0,-3.7489829063415527,1314.5062255859375,1314.5062255859375,4860.9130859375,37325.8046875
4,False,2.542819174777833e-06,1.1754943508222875e-38,,1,24612.38671875,0.001,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.0633544921875,0.0673828125,0.059326171875,0.024631500244140625,0.04639434814453125,0.0439453125,0.0234375,0.023189544677734375,0.0344390869140625,0.04638671875,0.072509765625,2.7588531970977783,33.94705581665039,982.3807373046875,9.167698860168457,6.057326316833496,11.21685791015625,17.069931030273438,896.0916748046875,0.00048828125,0.00048828125,0.00048828125,0.0,0.063232421875,0.308349609375,0.0,0.0,0.0,0.033447265625,0.32470703125,1958.690185546875,True,10,plain,0.024631500244140625,0.04639434814453125,0.0439453125,0.0234375,0.023189544677734375,0.0344390869140625,0.04638671875,0.072509765625,False,0,0.0,False,48,,2.7588531970977783,33.947052001953125,982.3807373046875,9.167699813842773,6.057326316833496,11.216858863830566,17.069931030273438,896.0916748046875,5490.611328125,3.954225778579712,4.249615669250488,38.87523651123047,30.503307342529297,22.884382247924805,1.5749212503433228,33.57426071166992,45.434730529785156,-11.440155029296875,-34.32715606689453,-60.32843780517578,-1.216477870941162,-5.617176055908203,-25.614553451538086,-9.729093551635742,-4.789862632751465,59,24789.341796875,0.0,0.063232421875,0.308349609375,0.0,0.0,0.0,0.033447265625,0.32470703125,60,1.4720664024353027,14.007607460021973,143.6029815673828,2.0129318237304688,2.52822208404541,4.060279846191406,5.999992847442627,168.4984893798828,-1.472066879272461,-8.769922256469727,-143.60287475585938,-2.0932528972625732,-1.9832134246826172,-1.243591070175171,-5.999993324279785,-1.2646985054016113,1717.232421875,1717.232421875,1958.690185546875,24607.060546875
4,True,7.670486411370803e-06,1.1754943508222875e-38,,1,15627.9638671875,0.001,"[""h1"", ""roi"", ""bounds_training_penalty"", ""radial_envelope"", ""dissipation""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[],spatial_mean_per_channel_then_channel_sum_then_batch_mean,paper-plain-l2-v1,canonical_normalized_state,0.04736518859863281,0.049076080322265625,0.045654296875,0.008594512939453125,0.028076171875,0.02392578125,0.015625,0.01513671875,0.023193359375,0.023681640625,0.044921875,1.321338415145874,14.441060066223145,425.97686767578125,4.336144924163818,3.424494743347168,5.0371856689453125,10.712370872497559,299.6478271484375,0.001953125,0.00390625,0.0,0.0,0.025634765625,0.22314453125,0.0,0.0,0.0,0.007568359375,0.22998046875,764.8972778320312,True,11,plain,0.008594512939453125,0.028076171875,0.02392578125,0.015625,0.01513671875,0.023193359375,0.023681640625,0.044921875,False,0,0.005088301000796491,True,1,0.7436990141868591,1.321338415145874,14.441059112548828,425.9768981933594,4.336145401000977,3.424494743347168,5.0371856689453125,10.712369918823242,299.6478271484375,3660.019287109375,2.851970911026001,1.456877589225769,20.041038513183594,21.191904067993164,14.353562355041504,1.0127737522125244,17.73085594177246,32.75039291381836,-8.11919116973877,-25.26698112487793,-38.69521713256836,-0.8318737149238586,-4.110553741455078,-15.41860580444336,-7.05935525894165,-3.665311098098755,12,15611.978515625,0.0,0.025634765625,0.22314453125,0.0,0.0,0.0,0.007568359375,0.22998046875,13,1.2893023490905762,10.162320137023926,96.24179077148438,1.8977160453796387,2.472226858139038,5.67431116104126,5.996172904968262,104.48698425292969,-1.2893023490905762,-7.186257839202881,-96.24190521240234,-2.7554714679718018,-1.9880257844924927,-1.7622284889221191,-5.996203422546387,-1.1425609588623047,0.9999999403953552,1883.5665283203125,764.8972778320312,15619.57421875
