J_A_cross_Bcc1,J_A_cross_Bcc2,J_A_cross_Bcc3,J_A_cross_press,J_A_cross_rho,J_A_cross_vel1,J_A_cross_vel2,J_A_cross_vel3,J_A_gain,J_A_inner_shell_gain,J_A_outer_shell_gain,J_A_radial_profile_gain,alpha,analytic_numeric_relative_difference,basis,epsilon,epsilon_consistent_20pct,epsilon_relative_difference,gain_reduction_vs_alpha1,state,used_backward
0.35355466607911534,0.3535534503546953,0.35348920831684133,0.35355164718197535,0.3535520512934077,0.353554288616723,0.35355543671149753,0.3534777218256242,0.9999509820055803,0.4999304531903032,0.5000207931943317,0.9999503519926837,0.0,0.0012342472440969462,radial_mid,0.001,True,4.8839151631618345e-05,0.9421421357363903,stage_o_actual_step10_input,False
3.4966591678708805,4.267479515259747,11.170284834482906,2.789053144005046,4.116081209161958,3.6746994641177833,4.629763504442764,9.155647207867606,17.282887896615772,12.069860073618477,2.7913631427100576,0.2582469163112734,1.0,0.0,radial_mid,0.001,False,0.8790795625945719,0.0,stage_o_actual_step10_input,False
0.3535530489821716,0.35355421726660363,0.3535521458190313,0.3535533161756039,0.35355327083570603,0.3535531565890447,0.3535531077814944,0.35355435542322267,0.999999821148477,0.5000172123088038,0.5000195542862497,0.999999815074233,0.0,0.00012297494542646873,radial_mid,0.01,True,4.8839151631618345e-05,0.5214978429441962,stage_o_actual_step10_input,False
0.39975114591249095,0.4944137679483703,1.3693692445975627,0.32717464144843844,0.4696587737080291,0.4177945155846699,0.534295438230558,1.1403625301443545,2.0898543640877576,1.4600072046610726,0.3378602970844293,0.07670874624444843,1.0,0.0,radial_mid,0.01,False,0.8790795625945719,0.0,stage_o_actual_step10_input,False
0.35355067818077013,0.35355029265970034,0.3536995719720759,0.3535516342860013,0.35355156101037577,0.35355073923454217,0.35355053009606735,0.3536898457145944,1.0000946718188046,0.50011978054962,0.49999755526065437,4.043775418700581e+25,0.0,0.001296530210715403,low_k,0.001,True,9.510860139923568e-05,0.941553745404986,stage_o_actual_step10_input,False
3.4974696071643314,4.2366837877345604,11.069850871642911,2.789335445773745,4.085997794177712,3.668708018803611,4.5671536599321465,9.015599974109529,17.111356044089803,11.788883251861147,2.86676467524402,6.978176146756672e+30,1.0,0.0,low_k,0.001,False,0.8791946181132291,0.0,stage_o_actual_step10_input,False
0.35355431885847555,0.35355384152445907,0.35355154491481455,0.3535526321015601,0.3535523904024249,0.3535542719873184,0.35355488088744524,0.35355198317918923,0.9999995542133011,0.4999976360451865,0.49999989323621413,6.786984340376756e+24,0.0,0.00012640144498576368,low_k,0.01,True,9.510860139923568e-05,0.5162409576399661,stage_o_actual_step10_input,False
0.3985969436238714,0.4899661685661184,1.3560853063993452,0.3246619380499644,0.46587371604111133,0.4165069711561223,0.5259011452665642,1.1236887543123957,2.067143901506774,1.4391088491572983,0.3427405166989649,1.0764827755992369e+30,1.0,0.0,low_k,0.01,False,0.8791946181132291,0.0,stage_o_actual_step10_input,False
0.35355279284555674,0.3535583478501664,0.35369148256081756,0.35355453617172256,0.35355456140546454,0.35355276121466406,0.3535526085212004,0.35367170495541034,1.0000925268586096,0.5001239905336154,0.49999762221201394,240897905882.40808,0.0,0.0012305431247391675,high_k,0.001,True,9.056472158230101e-05,0.9418714045064621,stage_o_actual_step10_input,False
3.514387084211887,4.247359421300135,11.136678267236348,2.7920381801782335,4.083220738237592,3.673870037682267,4.582371832798213,9.08988047085225,17.204828679712165,11.88277525199238,2.8646533140942507,1.0532566178841038e+17,1.0,0.0,high_k,0.001,False,0.8797242153135832,0.0,stage_o_actual_step10_input,False
0.3535540145783243,0.35355535003049,0.35355424529060514,0.353552986741161,0.35355273857859665,0.3535539770695783,0.35355439305815106,0.35355494545181665,1.0000019537573581,0.5000013970793075,0.500000166865912,63909488536.41399,0.0,0.00012453771896425112,high_k,0.01,True,9.056472158230101e-05,0.5167495165796638,stage_o_actual_step10_input,False
0.396628299366488,0.4899927183395622,1.3615238739097935,0.324238695369076,0.46644601665667496,0.4164566984841683,0.5290336004516242,1.120238123133548,2.0693242698477476,1.4347496560988495,0.3424580356880346,1.4938255714978738e+16,1.0,0.0,high_k,0.01,False,0.8797242153135832,0.0,stage_o_actual_step10_input,False
0.0,0.9999957452073869,0.0,0.0,0.0,0.0,0.0,0.0,0.9999957452073869,0.4998680654251945,0.49992068486222235,0.9999943839495331,0.0,0.0016951163272223271,channel_Bcc2,0.001,True,1.7125286021539237e-05,0.9961237250979945,stage_o_actual_step19_input,False
56.88233338853334,67.73173262341467,159.9796583104836,43.82503569010664,66.75696251068194,59.534041484196905,74.40919044563806,132.95899280765803,257.97854138003214,96.46148166278408,127.70031072827632,4.494020766948588,1.0,0.0,channel_Bcc2,0.001,False,0.8630432162907778,0.0,stage_o_actual_step19_input,False
0.0,0.9999786199942299,0.0,0.0,0.0,0.0,0.0,0.0,0.9999786199942299,0.49999291966119974,0.4999885110975075,0.9999786025634135,0.0,0.00019093193244253194,channel_Bcc2,0.01,True,1.7125286021539237e-05,0.9716975792311335,stage_o_actual_step19_input,False
7.585864888633978,9.00907814357704,22.348419866870508,5.895546716673279,8.829153623942785,7.910271759150654,9.781166124809259,18.418149068923192,35.331911293405675,13.125435319820681,17.093736563079318,0.6466207905724477,1.0,0.0,channel_Bcc2,0.01,False,0.8630432162907778,0.0,stage_o_actual_step19_input,False
0.0,0.0,0.9932769356735401,0.0,0.0,0.0,0.0,0.0,0.9932769356735401,0.4975372176225494,0.4981410764719737,0.993193364376417,0.0,0.015198401364313321,channel_Bcc3,0.001,True,0.0072471916540707395,0.9952575064098533,stage_o_actual_step19_input,False
46.386496844121055,56.33639187238144,129.28091100826632,36.06115617618563,54.477094288817874,48.47210051977001,61.86097637185285,106.68823565384923,209.44191421518366,84.65373431666222,101.53917076500002,3.5330239976703983,1.0,0.0,channel_Bcc3,0.001,False,0.8379765800892924,0.0,stage_o_actual_step19_input,False
0.0,0.0,1.0005279535078668,0.0,0.0,0.0,0.0,0.0,1.0005279535078668,0.5001774765417976,0.5002759428730231,1.0005278026090254,0.0,0.0007860468817757631,channel_Bcc3,0.01,True,0.0072471916540707395,0.9705159028532916,stage_o_actual_step19_input,False
7.2494252484450605,8.643136015219872,21.44997613709348,5.633759074546222,8.454913286085214,7.591556665953406,9.470605147348484,17.709930210698012,33.93449521378909,12.67108170691106,16.5972857552196,0.6054066128008574,1.0,0.0,channel_Bcc3,0.01,False,0.8379765800892924,0.0,stage_o_actual_step19_input,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9940923332974894,0.9940923332974894,0.4979069124413907,0.4988660508909378,0.9940139144646527,0.0,0.014660763867109348,channel_vel3,0.001,True,0.006385830195966236,0.9951874663270835,stage_o_actual_step19_input,False
46.23161324944358,55.349409874797644,127.05499733205826,35.82125947396868,54.1555819022563,48.423344170665324,60.33602803519044,105.46665764861571,206.56319536878175,82.48127549776855,100.85437742040921,3.6332433683599805,1.0,0.0,channel_vel3,0.001,False,0.8362270332619455,0.0,stage_o_actual_step19_input,False
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0004812365885944,1.0004812365885944,0.5001535794778799,0.5002365844115033,1.0004810786485472,0.0,0.0007686657347721523,channel_vel3,0.01,True,0.006385830195966236,0.9704257466724621,stage_o_actual_step19_input,False
7.2677422827881095,8.604828615047513,21.320086747614194,5.643863874509569,8.47150105713092,7.563404693154755,9.444229565606102,17.69196187286117,33.82946732443777,12.653107608329972,16.43638065199468,0.6590451258721617,1.0,0.0,channel_vel3,0.01,False,0.8362270332619455,0.0,stage_o_actual_step19_input,False
0.0051779441976150965,0.059252621987899,0.7048448979036761,0.0021248727998574063,0.00202637767624046,0.0051713680381354895,0.005207067665444861,0.7070560090716985,1.0001673321378561,0.36315971167189226,0.4459527943330282,1.0002983258117262,0.0,0.009679717295188886,all_channel,0.001,True,0.00016773214254569362,0.9904156792313551,stage_o_actual_step19_input,False
22.799264286828517,27.036609777865348,65.22681522383388,17.62716504605595,26.52887104320417,23.890762151436196,29.586348161799933,54.073360005539506,104.35453448197475,38.38172753891508,50.855625747394335,3.6577578306712106,1.0,0.0,all_channel,0.001,False,0.8568046411626047,0.0,stage_o_actual_step19_input,False
0.005224605327965289,0.059255826034413824,0.7049639224587329,0.0021247309490587682,0.0020560192493184353,0.005217498228853313,0.0052540648328951054,0.7066985872964486,0.9999995719283324,0.3633532934893771,0.44592824831825806,1.0000001897967805,0.0,0.0009685185818069971,all_channel,0.01,True,0.00016773214254569362,0.9330794430225278,stage_o_actual_step19_input,False
3.066651718506791,3.6504268668476025,9.62538369175785,2.3938141575998344,3.5378735679354594,3.17497798226167,3.9733535751997944,7.987671121671814,14.943085011455716,5.379569275640345,7.2125006372304155,1.386035284258763,1.0,0.0,all_channel,0.01,False,0.8568046411626047,0.0,stage_o_actual_step19_input,False
0.35352920503450064,0.3534600987607558,0.35181194047359166,0.3535431326656908,0.35355016114860965,0.35352986675642223,0.3535291726376194,0.3520733541869639,0.998799746753309,0.998799746753309,0.0,0.998783838744066,0.0,0.0063225997511088,inner_shell,0.001,True,0.0012886215893280464,0.9928061958460075,stage_o_actual_step19_input,False
30.94134822109532,36.866102052809964,85.80156605681577,24.004193059895417,36.19185131143218,32.271455499328816,40.556760061887054,70.89621775523096,138.8416650457445,90.92724446939383,54.57376565857342,2.3015730739951072,1.0,0.0,inner_shell,0.001,False,0.8611373960343635,0.0,stage_o_actual_step19_input,False
0.3535607993081289,0.353548384037695,0.3536788854594804,0.3535530583537139,0.3535530557992803,0.3535604453007237,0.3535607465800642,0.3536619876835337,1.0000884823629201,1.0000884823629201,0.0,1.0000884450282375,0.0,0.0003306754618649605,inner_shell,0.01,True,0.0012886215893280464,0.9481279624558221,stage_o_actual_step19_input,False
4.229987300780127,5.0261182654786065,12.022475149986697,3.2810078233657,4.917427878563529,4.409951301880939,5.49019846280332,9.974191849125434,19.279915147176784,10.692429367759456,8.415193482352336,0.3778708585211284,1.0,0.0,inner_shell,0.01,False,0.8611373960343635,0.0,stage_o_actual_step19_input,False
0.35352976443182416,0.3534973063215004,0.3522389331608991,0.3535524451246673,0.3535478606603243,0.35352869926697594,0.3535291646378954,0.3527515674887354,0.9992048873989544,0.0,0.9992048873989544,0.9991858857514933,0.0,0.006659792442403786,outer_shell,0.001,True,0.0009277407329129574,0.9936831338528909,stage_o_actual_step19_input,False
35.34590353113951,41.016896546998886,97.76027543982538,26.97609047079197,41.12032862600923,36.111115154697266,44.89911494132708,82.42413761523073,158.18047495849322,50.59990393797545,117.75214295752059,2.759351754981941,1.0,0.0,outer_shell,0.001,False,0.8667100430498987,0.0,stage_o_actual_step19_input,False
0.35356039293593794,0.35354526671241293,0.3537485116700085,0.35355305935053505,0.35355305418378835,0.35356088066006974,0.3535606867341332,0.3537206810349707,1.000132751290647,0.0,1.000132751290647,1.0001327098945996,0.0,0.00040186077986347645,outer_shell,0.01,True,0.0009277407329129574,0.9525640779860199,stage_o_actual_step19_input,False
4.547334112934409,5.408683288786133,13.266316591668865,3.5441818925517077,5.295822869673625,4.746287123125333,5.9055609948016645,10.981457263030572,21.08386869756413,6.928886427159576,13.995313082432359,0.3728440407629243,1.0,0.0,outer_shell,0.01,False,0.8667100430498987,0.0,stage_o_actual_step19_input,False
0.35354940437141175,0.3535651977018645,0.35385963441077206,0.3535547401141624,0.3535547250961674,0.35354951843387455,0.3535494119233533,0.3538733041832292,1.0002223918646358,0.6615735814076849,0.6616038471374667,1.0001836243005897,0.0,0.009461229159469143,radial_low,0.001,True,0.0002034688843654743,0.9911156940812232,stage_o_actual_step19_input,False
24.47774619562591,29.051921450903148,70.59473521860431,18.89710615779341,28.440069645137616,25.46695208685973,31.663821527484295,58.57520199872747,112.58306512731602,45.715686049758865,59.53587463644859,1.98258577929644,1.0,0.0,radial_low,0.001,False,0.8765183135569199,0.0,stage_o_actual_step19_input,False
0.35355370456854296,0.35355073221687816,0.3535787981530039,0.353553633414761,0.3535534239096111,0.3535537244866655,0.3535536974835645,0.35358280315510954,1.0000188777304457,0.6614832894727218,0.661479803147774,1.000018461404118,0.0,0.0009814034700910805,radial_low,0.01,True,0.0002034688843654743,0.9280662704338956,stage_o_actual_step19_input,False
2.9153985852376527,3.45637388491916,8.869281805871472,2.27572386945331,3.3724227825937563,3.0325917270564005,3.7702158446652843,7.361426465316307,13.90194674685211,5.5306831256813185,7.111690498432255,0.28138503012818494,1.0,0.0,radial_low,0.01,False,0.8765183135569199,0.0,stage_o_actual_step19_input,False
0.35355735624311574,0.3535748157838232,0.35338582211211234,0.3535520351751305,0.35355233718179085,0.35355712863939925,0.3535575940477547,0.3537044177279222,1.0000051105489638,0.49986794093651526,0.49988722097214316,0.9999662533497495,0.0,0.009664148508085916,radial_mid,0.001,True,4.05253200582442e-05,0.9915532254029724,stage_o_actual_step19_input,False
25.557288981250498,30.365858193551695,74.48519300170757,19.839599234348917,29.73828512052985,26.623070261411478,33.067780688014864,61.7446940736028,118.38898967433869,44.26942580119517,56.61897255596235,2.0282466455441455,1.0,0.0,radial_mid,0.001,False,0.878556813184419,0.0,stage_o_actual_step19_input,False
0.353552849273298,0.35355472397315746,0.3536171927068661,0.3535533881367282,0.35355327505556977,0.3535528806918533,0.3535528663480894,0.3536190226147158,1.0000456377185052,0.5000411234908759,0.5000224970591948,1.000045183462145,0.0,0.0010142151778694023,radial_mid,0.01,True,4.05253200582442e-05,0.9304438796391948,stage_o_actual_step19_input,False
2.9844660066702033,3.546662428055725,9.253644054063288,2.3307840552059074,3.4362407490113465,3.0917128394397806,3.868895795882943,7.604631426422184,14.377536189928598,5.248288272730596,6.886302212186893,0.29378324997806116,1.0,0.0,radial_mid,0.01,False,0.878556813184419,0.0,stage_o_actual_step19_input,False
0.3535497425019082,0.35358334211835935,0.3530776603625238,0.35355118552272075,0.35355123774084796,0.353549729815519,0.3535497235520225,0.3530491634942969,0.9996588834731555,0.4998559588363212,0.49994440271404883,4.296374687434989e+26,0.0,0.009625158709993349,low_k,0.001,True,0.00038464223536879583,0.9915002357089372,stage_o_actual_step19_input,False
25.368377996413336,30.233758217621403,74.13120175844536,19.736190694780856,29.572037400758067,26.62636531214631,32.859842217482836,61.0436854241232,117.61018885244367,43.641687544249514,56.760363428380124,4.418822873489678e+31,1.0,0.0,low_k,0.001,False,0.8782906888937188,0.0,stage_o_actual_step19_input,False
0.3535571760154185,0.35355976773766723,0.3536049464403426,0.35355229142992844,0.353551978095299,0.35355715040478963,0.3535572401306302,0.3536097254688372,1.0000435424567922,0.5000125378753474,0.5000126778061609,3.0377423404910965e+25,0.0,0.0007381519873814405,low_k,0.01,True,0.00038464223536879583,0.9301365290779133,stage_o_actual_step19_input,False
2.991582391760478,3.5522271993588928,9.190219929800294,2.33808897324365,3.4342608035678626,3.097206824246201,3.8555075343518053,7.559856918762324,14.31425506431056,5.264720032899009,6.850078405455033,5.692972025828155e+30,1.0,0.0,low_k,0.01,False,0.8782906888937188,0.0,stage_o_actual_step19_input,False
0.35355142890792624,0.3535211827444054,0.3530115030673801,0.3535542805702203,0.35355444084597004,0.3535514232523365,0.3535514095635033,0.3531036709781593,0.9996368057087075,0.4997774635559416,0.4999067280928078,2605064794046.6816,0.0,0.007647566749873911,high_k,0.001,True,0.0004713456793879488,0.991653786146665,stage_o_actual_step19_input,False
25.900866950711816,30.542693612411767,75.57447617046614,19.94217751813801,29.943178867898695,26.92897067798789,33.55722542575632,62.32502179479503,119.77129070437968,44.06471464881153,57.95975915922215,7.329187144033764e+17,1.0,0.0,high_k,0.001,False,0.8808623586876547,0.0,stage_o_actual_step19_input,False
0.35355591403328684,0.35355733210596385,0.35370867300176234,0.3535527442149446,0.35355240076366945,0.3535558964394877,0.35355595652764304,0.3536942045948147,1.000108202388824,0.5000385896313136,0.5000400926186216,154707020227.01422,0.0,0.00041993890742679323,high_k,0.01,True,0.0004713456793879488,0.9299117426841791,stage_o_actual_step19_input,False
2.9748176686963497,3.528911616993019,9.157997378515471,2.3168260535276577,3.4399219923765165,3.091192297956166,3.8539502784521678,7.53864826334834,14.269269071455016,5.295901095094688,6.871971066380582,1.0053404914524829e+17,1.0,0.0,high_k,0.01,False,0.8808623586876547,0.0,stage_o_actual_step19_input,False
