alpha,channel,decoder_derivative_finite,decoder_derivative_maximum,decoder_derivative_median,derivative_over_train_q999,evaluation_clamp_occupancy,fraction_outside_train_min_max,fraction_outside_train_q001_q999,gate_0_passed,gate_1_floor_reference,gate_2_failed,gate_3_passed,global_variance_retention,high_k_retention,inverse_clamp_occupancy,inverse_clamp_policy,legacy_flags,maximum_minmax_excess,maximum_normalized_excess,maximum_normalized_excess_over_robust_span,normalized_relative_l2,normalized_state_norm,physical_finite,physical_maximum,physical_minimum,physical_relative_l2_to_p3_oracle,physical_relative_l2_to_raw,radial_transport_skill,residual_cosine,residual_norm,residual_over_true_residual,residual_sign_agreement,rho_press_positive,rout_failure,shell_radial_variance_retention,shell_transport_skill,source_index,split,stage_p_primary_driver,target_index,true_residual_norm
0.0,vel2,True,0.10953336379316429,0.002253455681482992,1.080338799663979,0.0,0.0,0.0078125,False,frozen_stage_p_p3_floor,,,,,0.065673828125,canonical,,0.0,9.5367431640625e-06,7.947298601943019e-07,0.14183671820673804,37325.8046875,True,0.03573155030608177,-0.03573150932788849,0.11964591782356591,0.5629714301552519,,0.0,0.0,0.0,0.5055923461914062,True,True,,,88,train,False,89,188.6222234943423
0.0,vel3,True,0.006249537981890898,0.006249537981890898,1.0,0.0,0.0,0.0162811279296875,False,frozen_stage_p_p3_floor,False,False,0.9887162196286983,0.9902291053735358,0.0,no_softclip,,0.0,39.32018038940464,0.20335340999155016,0.03120995708797405,37325.8046875,True,1.4494925737380981,-0.01335172075778246,0.031008343258752215,0.03100835011697456,-9.887186880330745e-07,0.0,0.0,0.0,0.8026962280273438,True,True,0.9283851550925992,-1.5149844532214018e-06,88,train,True,89,778.1730773184847
0.125,Bcc1,True,41.942312197032834,0.1384216707688029,22.032006165715167,0.0,0.005123138427734375,0.06212615966796875,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,Bcc1:possible_high_frequency_ripple,0.5501179695129395,0.7729091644287109,0.2429823847303911,0.13300017162954073,37391.34375,True,2.0689785480499268,-9.649822235107422,1.341405524561784,1.341405325550873,,0.09984876899850904,56.356831368459765,1.1217296574382596,0.5701789855957031,True,True,,,88,train,False,89,50.241010384948005
0.125,Bcc2,True,0.0232181515883341,0.0004183837275160055,1.1922697217990441,0.0,0.0,0.008544921875,False,frozen_stage_p_p3_floor,True,False,0.4782299847730114,0.886880277910169,0.0,no_softclip,,0.0,2.242348248481754,0.07340571994293184,0.17426681305544198,37391.34375,True,0.086441271007061,-0.05523185804486275,0.37645999913951783,0.37645999766963756,-0.5424811141441361,-0.6149060918455079,246.66782069949193,0.5250053250397598,0.3100166320800781,True,True,0.4804944648808212,-0.34302828737953917,88,train,True,89,469.83870245661075
0.125,Bcc3,True,0.04549447308766029,0.0003010022854726282,1.8481312425646839,0.0,0.0,0.01904296875,False,frozen_stage_p_p3_floor,False,False,0.8013618371673874,0.8304112100016899,0.0,no_softclip,,0.0,31.22660731506349,0.09933411268407882,0.08860315902433338,37391.34375,True,1.609703540802002,-1.6634844541549683,0.10882416685839003,0.10882418816988663,-2.4423929757264635,0.5115383959957399,262.5992236023222,0.09821851398398515,0.4744873046875,True,True,0.5479399413480172,0.10114509670407124,88,train,True,89,2673.6224460201042
0.125,rho,True,6.131063779254766,0.006301215402610371,1.6486960480787867,0.001708984375,0.0009765625,0.002197265625,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.14462900161743164,0.15309226512908936,0.03408337782205967,0.2108722581664502,37391.34375,True,1.2092770338058472,3.665635176730575e-06,0.6644295363354015,0.6644292738008619,,-0.07068727247994688,79.1378019952466,0.7794130683292566,0.447509765625,True,True,,,88,train,False,89,101.53512330103182
0.125,press,True,0.4030722606825644,0.00033355806091700687,7.23581934643852,0.00439453125,0.0,0.005126953125,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.5901402235031128,0.12791096334173602,0.177124091432568,37391.34375,True,0.01892666704952717,1.0002011663345911e-07,0.7457577033475353,0.7457577380929353,,-0.08075154224571263,60.28158166104437,0.9924875882014225,0.4427070617675781,True,True,,,88,train,False,89,60.73786954886372
0.125,vel1,True,0.5825233953956348,0.1886333593590182,1.5229081705255545,0.0,0.0,0.00537109375,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.6387057666778588,0.11009283966001551,0.1275651795778973,37391.34375,True,1.5108023881912231,-0.05733681097626686,0.08942003385785517,0.08942003709957848,,-0.14768196664419453,68.12685404658507,1.6387523207969352,0.40421295166015625,True,True,,,88,train,False,89,41.572392107096796
0.125,vel2,True,0.113069987581467,0.00225653137275142,1.1152208827663739,0.0,0.037265777587890625,0.03726959228515625,False,frozen_stage_p_p3_floor,,,,,0.046436309814453125,canonical,,0.7799429893493652,0.7799525260925293,0.06499614714963778,0.18801509520734355,37391.34375,True,0.03573155030608177,-0.03573150932788849,0.2910902037042849,0.6280700002647552,,-0.19850276089711275,130.90267610694852,0.6939939190721868,0.43631744384765625,True,True,,,88,train,False,89,188.6222234943423
0.125,vel3,True,0.006249537981890898,0.006249537981890898,1.0,0.0,0.0,0.007080078125,False,frozen_stage_p_p3_floor,False,False,0.9949546059256567,1.0004976941107375,0.0,no_softclip,,0.0,40.33243319702183,0.2085885095807154,0.03161383034647294,37391.34375,True,1.455818772315979,-0.0052506085485219955,0.0314096075629011,0.03140960883335853,-0.4266907637445714,0.15427508540606147,293.7951039248028,0.37754467802612063,0.6347732543945312,True,True,0.9340100359156394,0.04441899704538077,88,train,True,89,778.1730773184847
0.25,Bcc1,True,1670.8501060105345,0.14189971626519313,877.6859908122608,0.0,0.046985626220703125,0.10753631591796875,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,Bcc1:possible_high_frequency_ripple,1.3095128536224365,1.532304048538208,0.48171623391352325,0.22037542262440638,37463.46875,True,10.049525260925293,-331.7815856933594,33.849445599330615,33.84944135418338,,0.09984876904187989,112.71366274484339,2.243459315034236,0.5701789855957031,True,True,,,88,train,False,89,50.241010384948005
0.25,Bcc2,True,0.025391048431135144,0.00041848205015517084,1.3038496253244436,0.0,0.0,0.00927734375,False,frozen_stage_p_p3_floor,True,False,0.39401406826276586,0.9814776450047702,0.0,no_softclip,,0.0,2.5792699403762853,0.08443521965362763,0.23161355029631267,37463.46875,True,0.09462456405162811,-0.053152281790971756,0.48399851817927375,0.48399851332171756,-0.9783889098745002,-0.6149060916540833,493.3356416263065,1.0500106505633509,0.3100166320800781,True,True,0.3959080087347844,-0.5193256289687418,88,train,True,89,469.83870245661075
0.25,Bcc3,True,0.04778177336359125,0.0002994906445985751,1.9410487073505636,0.0,0.0,0.019775390625,False,frozen_stage_p_p3_floor,False,False,0.8239896938723646,0.8660351842251997,0.0,no_softclip,,0.0,33.0310048980713,0.10507403284347809,0.08504552129873622,37463.46875,True,1.6637496948242188,-1.7476212978363037,0.10025139510686946,0.10025141507198575,-5.312675834050643,0.5115383953573022,525.1984535644626,0.19643703034669743,0.4744873046875,True,True,0.6050296424061182,0.2084548759608812,88,train,True,89,2673.6224460201042
0.25,rho,True,16.78294648021254,0.005598558031957246,4.513079382842027,0.01220703125,0.004150390625,0.01513671875,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.3679325580596924,0.4245957181453708,0.09452898401480142,0.3074074558869946,37463.46875,True,1.2092770338058472,3.665635176730575e-06,0.8125039140697872,0.8125038067911736,,-0.07068727236252519,158.27560382226795,1.5588261350016948,0.447509765625,True,True,,,88,train,False,89,101.53512330103182
0.25,press,True,1.8921689856150208,0.00028458091111166603,33.96758916046232,0.017505645751953125,0.000732421875,0.0185089111328125,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.3406503200531006,1.011135220527649,0.21916025204773737,0.2773661575182119,37463.46875,True,0.01892666704952717,5.498927180269675e-08,0.8878165530449524,0.8878163763738912,,-0.08075154289567399,120.56316343063,1.984975178189889,0.4427070617675781,True,True,,,88,train,False,89,60.73786954886372
0.25,vel1,True,0.7282587518599168,0.18840773518581622,1.903908430511975,0.0,0.0,0.0107421875,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.8623757724761987,0.14864653272152045,0.22272172051547132,37463.46875,True,1.6560636758804321,-0.09799496084451675,0.15741914031900245,0.15741914472432522,,-0.14768196619986176,136.2537081895821,3.277504643913005,0.40421295166015625,True,True,,,88,train,False,89,41.572392107096796
0.25,vel2,True,0.11299672095995107,0.002259668857022009,1.1144982465649202,0.0,0.0455322265625,0.0455322265625,False,frozen_stage_p_p3_floor,,,,,0.051464080810546875,canonical,,1.7114667892456055,1.7114763259887695,0.14262325385928767,0.2644997754495773,37463.46875,True,0.03573155030608177,-0.03573150932788849,0.3902220814725966,0.6626402035708878,,-0.19850276177290654,261.80535205083726,1.3879878372798955,0.43631744384765625,True,True,,,88,train,False,89,188.6222234943423
0.25,vel3,True,0.006249537981890898,0.006249537981890898,1.0,0.0,0.0,0.007568359375,False,frozen_stage_p_p3_floor,False,False,1.0014739774545103,1.0115136942943372,0.0,no_softclip,,0.0,41.344686004639016,0.21382360916988066,0.03609006140344308,37463.46875,True,1.4621448516845703,-0.00580642418935895,0.03585692272237813,0.03585691868449826,-1.0649230778349619,0.15427507367927076,587.5902074120802,0.7550893554899943,0.6347732543945312,True,True,0.9412078083164204,0.06074900819657714,88,train,True,89,778.1730773184847
0.5,Bcc1,True,64485225.57980849,0.15854940561226788,33873642.46629166,0.0,0.1107940673828125,0.17281723022460938,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,Bcc1:possible_high_frequency_ripple,2.8283026218414307,3.051093816757202,0.9591839322797876,0.41948320737022676,37627.31640625,True,619.0650634765625,-7050782.5,674661.9024015904,674661.8184547483,,0.09984876950323261,225.42732542157353,4.486918628712742,0.5701789855957031,True,True,,,88,train,False,89,50.241010384948005
0.5,Bcc2,True,0.030804697164459098,0.0004125872082156646,1.581844600275032,0.0,0.002197265625,0.0107421875,False,frozen_stage_p_p3_floor,True,False,0.33247936073141143,1.2803899643193282,0.0,no_softclip,,0.7215805053710938,3.3071408815383947,0.10826287019707924,0.35543953063728073,37627.31640625,True,0.1150127649307251,-0.05906379222869873,0.643077472597197,0.6430774625715497,-1.623469156105112,-0.6149060919099325,986.6712833331925,2.1000213012982063,0.3100166320800781,True,True,0.32554853823255875,-0.5721810742643494,88,train,True,89,469.83870245661075
0.5,Bcc3,True,0.05270714753649234,0.0002972078269964509,2.1411331851446076,0.0,0.0,0.02099609375,False,frozen_stage_p_p3_floor,False,False,0.8735222558174408,0.9480135695345382,0.0,no_softclip,,0.0,36.63980006408693,0.11655387316227662,0.08060385430207682,37627.31640625,True,1.7998578548431396,-1.928797960281372,0.09223548427522829,0.09223549816018933,-11.406609077935606,0.5115383946326406,1050.3969033912808,0.3928740592954247,0.4744873046875,True,True,0.8117484252289519,0.4429189922768526,88,train,True,89,2673.6224460201042
0.5,rho,True,1065.1622321034708,0.004849123917543432,286.4313316351164,0.049480438232421875,0.02056884765625,0.053813934326171875,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.993903636932373,1.3961790845394138,0.31083542467340647,0.5375157039333415,37627.31640625,True,1.2092770338058472,3.665635176730575e-06,1.0458671528002943,1.0458672921236372,,-0.07068727250193894,316.5512075915999,3.1176522694820332,0.447509765625,True,True,,,88,train,False,89,101.53512330103182
0.5,press,True,1376.5111567035165,0.00021054234195585196,24710.671087603856,0.04541015625,0.010738372802734375,0.04718780517578125,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,1.7254736423492432,2.3959585428237915,0.5193161779758547,0.5044601377063135,37627.31640625,True,0.01892666704952717,2.0342165285569536e-08,1.1710122556237361,1.171011706849272,,-0.08075154290793417,241.12632678576284,3.9699503551367785,0.4427070617675781,True,True,,,88,train,False,89,60.73786954886372
0.5,vel1,True,1.5608580799132947,0.18822211564398422,4.080597520579167,0.0,0.008056640625,0.049770355224609375,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,1.5775126218795776,1.8645102977752686,0.3213830905662562,0.42326728123889623,37627.31640625,True,2.1192386150360107,-0.48138609528541565,0.3076029514087518,0.30760295789418773,,-0.14768196639666198,272.5074164753303,6.555009290139229,0.40421295166015625,True,True,,,88,train,False,89,41.572392107096796
0.5,vel2,True,0.1095979856179554,0.002269887786133336,1.080976171348818,0.0,0.05577850341796875,0.05577850341796875,False,frozen_stage_p_p3_floor,,,,,0.05907440185546875,canonical,,3.574514389038086,3.57452392578125,0.2978774672785875,0.44420304250590786,37627.31640625,True,0.03573155030608177,-0.03573150932788849,0.5283213060643465,0.711594310631959,,-0.19850276178771786,523.6107041527439,2.77597567483054,0.43631744384765625,True,True,,,88,train,False,89,188.6222234943423
0.5,vel3,True,0.006249537981890898,0.006249537981890898,1.0,0.0,0.000244140625,0.016845703125,False,frozen_stage_p_p3_floor,False,False,1.0153556754274766,1.0357879483814934,0.0,no_softclip,,0.39996337890625,43.37473056030308,0.22432245426013125,0.05236091339103578,37627.31640625,True,1.4748317003250122,-0.011873756535351276,0.05202266614195707,0.052022655570301515,-2.5071181473536974,0.15427508086207434,1175.180425407036,1.5101787245796312,0.6347732543945312,True,True,1.0095638417068247,-0.014573849704417885,88,train,True,89,778.1730773184847
1.0,Bcc1,True,3.465206497684289e+24,0.19483847411559677,1.820248978258702e+24,0.0,0.1986083984375,0.25800323486328125,False,frozen_stage_p_p3_floor,,,,,0.00042724609375,canonical,Bcc1:possible_high_frequency_ripple,5.865882158279419,6.08867335319519,1.9141193290123162,0.8326829640348321,38032.15625,True,7081240064.0,-2.089942019337422e+22,2.840261751058727e+21,2.8402613976506675e+21,,0.09984876934045013,450.8546511771835,8.973837264074165,0.5701789855957031,True,True,,,88,train,False,89,50.241010384948005
1.0,Bcc2,True,0.07135797874277611,0.0004291069434142099,3.6642864157428865,0.0,0.005859375,0.0126953125,False,frozen_stage_p_p3_floor,False,False,0.5044340300977457,2.9838719875673907,0.0,no_softclip,,3.8852405548095703,6.470800930976871,0.21182873858570314,0.6134203148191198,38032.15625,True,0.2677394151687622,-0.07483777403831482,0.8781867085512727,0.87818668906465,-2.475767500997175,-0.6149060918640036,1973.3425666838868,4.200042602633664,0.3100166320800781,True,True,0.417159525496032,-0.1629401496963785,88,train,True,89,469.83870245661075
1.0,Bcc3,True,0.06413338926735129,0.00029530088236159386,2.6053037292721872,0.0,0.00048828125,0.02294921875,False,frozen_stage_p_p3_floor,False,False,0.9921505772453086,1.163012152850492,0.0,no_softclip,,4.600982666015625,43.85740565490724,0.13951360233919327,0.08381323171897295,38032.15625,True,2.10617733001709,-2.349104881286621,0.12427926118081487,0.12427925666670797,-24.870822846009048,0.5115383940309445,2100.7938106096826,0.785748120022286,0.4744873046875,True,True,0.8293172550090183,0.9614451146085563,88,train,True,89,2673.6224460201042
1.0,rho,True,1202440403.4436767,0.0024016699560995267,323346618.56165206,0.16313552856445312,0.11731719970703125,0.1686248779296875,False,frozen_stage_p_p3_floor,,,,,0.000244140625,canonical,,4.112459182739258,4.5147346303462985,1.005128548086204,1.0272331691411323,38032.15625,True,1.2092770338058472,3.665635176730575e-06,1.4567095168190847,1.4567100320948712,,-0.07068727245796141,633.1024150164745,6.235304537322021,0.447509765625,True,True,,,88,train,False,89,101.53512330103182
1.0,press,True,8211972495.827486,0.00011290119110892997,147418602701.9246,0.11560440063476562,0.062530517578125,0.11693191528320312,False,frozen_stage_p_p3_floor,,,,,0.000732421875,canonical,,4.4951207637786865,5.165605664253235,1.119628133184984,0.9773924342633951,38032.15625,True,0.01892666704952717,2.0342165285569536e-08,1.5085534697996463,1.5085525309102863,,-0.08075154289369381,482.2526538986456,7.939900715659322,0.4427070617675781,True,True,,,88,train,False,89,60.73786954886372
1.0,vel1,True,8.955788730256812,0.18877274267105126,23.413383803315966,0.0,0.06929779052734375,0.14907455444335938,False,frozen_stage_p_p3_floor,,,,,0.002685546875,canonical,vel1:possible_high_frequency_ripple,4.982489466667175,5.269487142562866,0.908294293465,0.8305418905100065,38032.15625,True,3.1266329288482666,-2.7056705951690674,0.743380864758822,0.7433808761381984,,-0.14768196615340098,545.0148329016516,13.110018579099577,0.40421295166015625,True,True,,,88,train,False,89,41.572392107096796
1.0,vel2,True,0.11170452063896319,0.002296748212126115,1.1017531422847522,0.0,0.07221221923828125,0.07221221923828125,False,frozen_stage_p_p3_floor,,,,,0.07421112060546875,canonical,,7.390273094177246,7.39028263092041,0.6158578647897479,0.8273874369598014,38032.15625,True,0.03573155030608177,-0.03573150932788849,0.7512785773205993,0.7949720662561166,,-0.19850276198998829,1047.2214077935866,5.551951346947185,0.43631744384765625,True,True,,,88,train,False,89,188.6222234943423
1.0,vel3,True,0.006249537981890898,0.006249537981890898,1.0,0.0,0.000705718994140625,0.05281829833984375,False,frozen_stage_p_p3_floor,False,False,1.0464908817506497,1.0933054367875203,0.0,no_softclip,,4.4627532958984375,47.437520477295266,0.24533411228198188,0.09461625379859458,38032.15625,True,1.5002222061157227,-0.02400842495262623,0.09400504006609091,0.09400502407205558,-5.5336064960331885,0.1542750787022592,2350.360841793428,3.020357437567183,0.6347732543945312,True,True,1.0493621481010194,-0.5866491196180024,88,train,True,89,778.1730773184847
0.0,Bcc1,True,3.35473605849276,0.15779896563892226,1.7622196215088084,0.0,0.0,0.03369140625,False,frozen_stage_p_p3_floor,,,,,0.0,canonical,,0.0,0.18705743777751938,0.05880595599656734,0.0944227018289209,38296.60546875,True,0.8325919508934021,-0.8325919508934021,0.166844051235583,0.16684418113888178,,0.0,0.0,0.0,0.5026893615722656,True,True,,,89,train,False,90,52.27249395581285
0.0,Bcc2,True,0.023272624094796666,0.00040879938595289757,1.1950669263860987,0.0,0.0,0.0182342529296875,False,frozen_stage_p_p3_floor,False,False,0.5735707574051754,0.7981113403495282,0.0,no_softclip,,0.0,2.2511735506057775,0.07369462585064107,0.13400307012474644,38296.60546875,True,0.0866464152932167,-0.0792059600353241,0.27339954651490006,0.2733995512979396,3.1743641049075677e-10,0.0,0.0,0.0,0.5463790893554688,True,True,0.5684440821408625,-1.3527418385450574e-07,89,train,True,90,530.575913267242
