absolute_difference,channel,increment_mean,r_edge_left,r_edge_right,radial_cells,reference_increment_mean,reference_semantics,resolution,shell,shell_vector_cosine,shell_vector_relative_l2,source_snapshot,target_snapshot,reproduction_scope
1.3399520308136432e-08,rho,7.775010252081065e-08,7.792896684450838,14.832397134933096,12,6.435058221267422e-08,HIGHER_RES_SAMPLING_REFERENCE,96,3,0.9996343265774872,0.09697154178045711,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.00040298395014197854,rho,0.0037503257085484717,14.832397134933096,28.23083811791544,12,0.00415330965869045,HIGHER_RES_SAMPLING_REFERENCE,96,4,0.9996343265774872,0.09697154178045711,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.739901781547091e-05,rho,0.0011851149408916275,28.23083811791544,53.73239494531252,12,0.0012225139587070985,HIGHER_RES_SAMPLING_REFERENCE,96,5,0.9996343265774872,0.09697154178045711,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.00012365222037087674,rho,-0.0004204186903247691,53.73239494531252,102.27008686386948,12,-0.0005440709106956459,HIGHER_RES_SAMPLING_REFERENCE,96,6,0.9996343265774872,0.09697154178045711,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.8392545237861963e-06,rho,6.268811402510421e-05,102.27008686386948,194.6529775527125,12,6.452736854889041e-05,HIGHER_RES_SAMPLING_REFERENCE,96,7,0.9996343265774872,0.09697154178045711,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,rho,4.515498320145639e-06,1.1225854340129873,2.1402642060118655,16,4.515498320145639e-06,HIGHER_RES_SAMPLING_REFERENCE,128,0,1.0,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,rho,1.2067372795243614e-05,2.1402642060118655,4.080518713983782,16,1.2067372795243614e-05,HIGHER_RES_SAMPLING_REFERENCE,128,1,1.0,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,rho,3.0613744490537442e-06,4.080518713983782,7.779709125817875,16,3.0613744490537442e-06,HIGHER_RES_SAMPLING_REFERENCE,128,2,1.0,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,rho,7.33371655625703e-08,7.779709125817875,14.832397134933096,16,7.33371655625703e-08,HIGHER_RES_SAMPLING_REFERENCE,128,3,1.0,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,rho,0.003933007139880096,14.832397134933096,28.278692841905322,16,0.003933007139880096,HIGHER_RES_SAMPLING_REFERENCE,128,4,1.0,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,rho,0.0012187438902108022,28.278692841905322,53.91471530676722,16,0.0012187438902108022,HIGHER_RES_SAMPLING_REFERENCE,128,5,1.0,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,rho,-0.0005025467601089996,53.91471530676722,102.79104988552615,16,-0.0005025467601089996,HIGHER_RES_SAMPLING_REFERENCE,128,6,1.0,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,rho,5.828800418315912e-05,102.79104988552615,195.97617972105846,16,5.828800418315912e-05,HIGHER_RES_SAMPLING_REFERENCE,128,7,1.0,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
7.860172956952738e-07,press,1.4607627999652095e-05,1.1456345721309733,2.1731385678184307,8,1.539364529534737e-05,HIGHER_RES_SAMPLING_REFERENCE,64,0,0.9997516414755763,0.03427114474710998,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
4.124871288979648e-08,press,4.316399108361679e-06,2.1731385678184307,4.122196859122056,8,4.357647821251476e-06,HIGHER_RES_SAMPLING_REFERENCE,64,1,0.9997516414755763,0.03427114474710998,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.0577862807892302e-07,press,6.525093412257377e-07,4.122196859122056,7.819338903185626,8,7.582879693046607e-07,HIGHER_RES_SAMPLING_REFERENCE,64,2,0.9997516414755763,0.03427114474710998,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.9350578883692293e-07,press,8.415557335161861e-07,7.819338903185626,14.832397134933096,8,6.480499446792631e-07,HIGHER_RES_SAMPLING_REFERENCE,64,3,0.9997516414755763,0.03427114474710998,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
2.0395121446553643e-07,press,1.8397142577300518e-05,14.832397134933096,28.135371479901284,8,1.8601093791766055e-05,HIGHER_RES_SAMPLING_REFERENCE,64,4,0.9997516414755763,0.03427114474710998,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.1470060533195232e-09,press,8.193122677749992e-07,28.135371479901284,53.36960176502269,8,8.161652617216797e-07,HIGHER_RES_SAMPLING_REFERENCE,64,5,0.9997516414755763,0.03427114474710998,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
6.177713569865961e-09,press,-8.38633958917881e-07,53.36960176502269,101.23606843406442,8,-8.448116724877469e-07,HIGHER_RES_SAMPLING_REFERENCE,64,6,0.9997516414755763,0.03427114474710998,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
2.0493575586533197e-11,press,9.788343979669559e-08,101.23606843406442,192.03331509030292,8,9.790393337228212e-08,HIGHER_RES_SAMPLING_REFERENCE,64,7,0.9997516414755763,0.03427114474710998,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
7.876593073248176e-08,press,1.5404897030495907e-05,1.1302164885137453,2.1511666951179094,12,1.548366296122839e-05,HIGHER_RES_SAMPLING_REFERENCE,96,0,0.999547383282975,0.04104231753838026,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
4.480782599279788e-08,press,4.271375418762057e-06,2.1511666951179094,4.094364395859927,12,4.316183244754855e-06,HIGHER_RES_SAMPLING_REFERENCE,96,1,0.999547383282975,0.04104231753838026,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.2712120288267593e-08,press,6.605023929935257e-07,4.094364395859927,7.792896684450838,12,6.932145132817933e-07,HIGHER_RES_SAMPLING_REFERENCE,96,2,0.999547383282975,0.04104231753838026,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
9.72829772212165e-08,press,9.292018142909237e-07,7.792896684450838,14.832397134933096,12,8.319188370697072e-07,HIGHER_RES_SAMPLING_REFERENCE,96,3,0.999547383282975,0.04104231753838026,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
9.636313129154415e-07,press,1.8938507117055377e-05,14.832397134933096,28.23083811791544,12,1.7974875804139935e-05,HIGHER_RES_SAMPLING_REFERENCE,96,4,0.999547383282975,0.04104231753838026,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.27134463106259e-08,press,8.089074258245862e-07,28.23083811791544,53.73239494531252,12,8.216208721352121e-07,HIGHER_RES_SAMPLING_REFERENCE,96,5,0.999547383282975,0.04104231753838026,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.913150827402e-07,press,-7.559780943975728e-07,53.73239494531252,102.27008686386948,12,-9.472931771377728e-07,HIGHER_RES_SAMPLING_REFERENCE,96,6,0.999547383282975,0.04104231753838026,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.2315577413085247e-09,press,8.077496424045243e-08,102.27008686386948,194.6529775527125,12,8.400652198176095e-08,HIGHER_RES_SAMPLING_REFERENCE,96,7,0.999547383282975,0.04104231753838026,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,press,1.4512637640073933e-05,1.1225854340129873,2.1402642060118655,16,1.4512637640073933e-05,HIGHER_RES_SAMPLING_REFERENCE,128,0,1.0,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,press,4.289631518883397e-06,2.1402642060118655,4.080518713983782,16,4.289631518883397e-06,HIGHER_RES_SAMPLING_REFERENCE,128,1,1.0,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,press,6.576262771562646e-07,4.080518713983782,7.779709125817875,16,6.576262771562646e-07,HIGHER_RES_SAMPLING_REFERENCE,128,2,1.0,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,press,8.665475497160458e-07,7.779709125817875,14.832397134933096,16,8.665475497160458e-07,HIGHER_RES_SAMPLING_REFERENCE,128,3,1.0,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,press,1.8215970322020894e-05,14.832397134933096,28.278692841905322,16,1.8215970322020894e-05,HIGHER_RES_SAMPLING_REFERENCE,128,4,1.0,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,press,8.196892952248413e-07,28.278692841905322,53.91471530676722,16,8.196892952248413e-07,HIGHER_RES_SAMPLING_REFERENCE,128,5,1.0,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,press,-8.657595026718675e-07,53.91471530676722,102.79104988552615,16,-8.657595026718675e-07,HIGHER_RES_SAMPLING_REFERENCE,128,6,1.0,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,press,7.436679054848147e-08,102.79104988552615,195.97617972105846,16,7.436679054848147e-08,HIGHER_RES_SAMPLING_REFERENCE,128,7,1.0,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
7.425423882523319e-05,vel1,0.00605518709289754,1.1456345721309733,2.1731385678184307,8,0.006129441331722774,HIGHER_RES_SAMPLING_REFERENCE,64,0,0.9998356362066407,0.024454043039561446,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.00010146356089535402,vel1,0.004227747191180242,2.1731385678184307,4.122196859122056,8,0.004329210752075596,HIGHER_RES_SAMPLING_REFERENCE,64,1,0.9998356362066407,0.024454043039561446,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
7.224018509077723e-05,vel1,0.0009262449316338461,4.122196859122056,7.819338903185626,8,0.0009984851167246234,HIGHER_RES_SAMPLING_REFERENCE,64,2,0.9998356362066407,0.024454043039561446,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
9.461044783165562e-06,vel1,9.428210501027934e-05,7.819338903185626,14.832397134933096,8,8.482106022711378e-05,HIGHER_RES_SAMPLING_REFERENCE,64,3,0.9998356362066407,0.024454043039561446,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
2.262549650211554e-05,vel1,-0.0007223156682130139,14.832397134933096,28.135371479901284,8,-0.0006996901717108983,HIGHER_RES_SAMPLING_REFERENCE,64,4,0.9998356362066407,0.024454043039561446,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
9.20587694057673e-05,vel1,-0.00012280976291911827,28.135371479901284,53.36960176502269,8,-0.00021486853232488556,HIGHER_RES_SAMPLING_REFERENCE,64,5,0.9998356362066407,0.024454043039561446,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
5.60892419421144e-05,vel1,-7.413060359340307e-06,53.36960176502269,101.23606843406442,8,4.867618158277409e-05,HIGHER_RES_SAMPLING_REFERENCE,64,6,0.9998356362066407,0.024454043039561446,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.680152894958155e-05,vel1,-0.00014383447097543467,101.23606843406442,192.03331509030292,8,-0.00010703294202585312,HIGHER_RES_SAMPLING_REFERENCE,64,7,0.9998356362066407,0.024454043039561446,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.1394370058378546e-05,vel1,0.0060735104423117635,1.1302164885137453,2.1511666951179094,12,0.006084904812370142,HIGHER_RES_SAMPLING_REFERENCE,96,0,0.9999398253317224,0.01139568324599954,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
2.2458642854838312e-05,vel1,0.004233911703286813,2.1511666951179094,4.094364395859927,12,0.004256370346141652,HIGHER_RES_SAMPLING_REFERENCE,96,1,0.9999398253317224,0.01139568324599954,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
2.0604345115350056e-05,vel1,0.0009300727584491984,4.094364395859927,7.792896684450838,12,0.0009506771035645485,HIGHER_RES_SAMPLING_REFERENCE,96,2,0.9999398253317224,0.01139568324599954,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.5410704118376428e-05,vel1,0.00010501207415708686,7.792896684450838,14.832397134933096,12,8.960137003871043e-05,HIGHER_RES_SAMPLING_REFERENCE,96,3,0.9999398253317224,0.01139568324599954,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
6.074105446832265e-06,vel1,-0.0007073805056471108,14.832397134933096,28.23083811791544,12,-0.0007013064002002786,HIGHER_RES_SAMPLING_REFERENCE,96,4,0.9999398253317224,0.01139568324599954,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.6792807707252437e-05,vel1,-0.00014595997454196978,28.23083811791544,53.73239494531252,12,-0.0001827527822492222,HIGHER_RES_SAMPLING_REFERENCE,96,5,0.9999398253317224,0.01139568324599954,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.419801472364586e-05,vel1,-4.786147415840274e-06,53.73239494531252,102.27008686386948,12,2.9411867307805585e-05,HIGHER_RES_SAMPLING_REFERENCE,96,6,0.9999398253317224,0.01139568324599954,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
5.9095818482159384e-05,vel1,-0.0001477697634847438,102.27008686386948,194.6529775527125,12,-8.867394500258443e-05,HIGHER_RES_SAMPLING_REFERENCE,96,7,0.9999398253317224,0.01139568324599954,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel1,0.006066269715802264,1.1225854340129873,2.1402642060118655,16,0.006066269715802264,HIGHER_RES_SAMPLING_REFERENCE,128,0,1.0000000000000002,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel1,0.004226371300092069,2.1402642060118655,4.080518713983782,16,0.004226371300092069,HIGHER_RES_SAMPLING_REFERENCE,128,1,1.0000000000000002,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel1,0.0009260317950747776,4.080518713983782,7.779709125817875,16,0.0009260317950747776,HIGHER_RES_SAMPLING_REFERENCE,128,2,1.0000000000000002,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel1,0.0001073628035328511,7.779709125817875,14.832397134933096,16,0.0001073628035328511,HIGHER_RES_SAMPLING_REFERENCE,128,3,1.0000000000000002,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel1,-0.0007363906814346066,14.832397134933096,28.278692841905322,16,-0.0007363906814346066,HIGHER_RES_SAMPLING_REFERENCE,128,4,1.0000000000000002,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel1,-0.00014951439688193346,28.278692841905322,53.91471530676722,16,-0.00014951439688193346,HIGHER_RES_SAMPLING_REFERENCE,128,5,1.0000000000000002,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel1,-7.414300133179452e-06,53.91471530676722,102.79104988552615,16,-7.414300133179452e-06,HIGHER_RES_SAMPLING_REFERENCE,128,6,1.0000000000000002,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel1,-0.00013342203482125115,102.79104988552615,195.97617972105846,16,-0.00013342203482125115,HIGHER_RES_SAMPLING_REFERENCE,128,7,1.0000000000000002,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.2852389018824795e-05,vel2,-6.731229960976748e-06,1.1456345721309733,2.1731385678184307,8,6.121159057848047e-06,HIGHER_RES_SAMPLING_REFERENCE,64,0,-0.9021571456201041,1.9305938211091642,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.684275451996342e-06,vel2,-6.210947436358083e-07,2.1731385678184307,4.122196859122056,8,1.0631807083605338e-06,HIGHER_RES_SAMPLING_REFERENCE,64,1,-0.9021571456201041,1.9305938211091642,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
2.393856057381072e-06,vel2,-1.762291788609538e-07,4.122196859122056,7.819338903185626,8,-2.5700852362420257e-06,HIGHER_RES_SAMPLING_REFERENCE,64,2,-0.9021571456201041,1.9305938211091642,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
2.571138984580612e-06,vel2,-7.59647998366253e-07,7.819338903185626,14.832397134933096,8,1.8114909862143591e-06,HIGHER_RES_SAMPLING_REFERENCE,64,3,-0.9021571456201041,1.9305938211091642,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
4.2307696551668883e-07,vel2,-3.0327941721863816e-07,14.832397134933096,28.135371479901284,8,1.1979754829805067e-07,HIGHER_RES_SAMPLING_REFERENCE,64,4,-0.9021571456201041,1.9305938211091642,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
5.877669431164634e-07,vel2,4.2485307069628497e-07,28.135371479901284,53.36960176502269,8,-1.629138724201784e-07,HIGHER_RES_SAMPLING_REFERENCE,64,5,-0.9021571456201041,1.9305938211091642,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.0385198361169412e-07,vel2,-5.414277578531801e-08,53.36960176502269,101.23606843406442,8,4.970920782637611e-08,HIGHER_RES_SAMPLING_REFERENCE,64,6,-0.9021571456201041,1.9305938211091642,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.0198951499312825e-07,vel2,-1.1997646870778866e-08,101.23606843406442,192.03331509030292,8,8.999186812234938e-08,HIGHER_RES_SAMPLING_REFERENCE,64,7,-0.9021571456201041,1.9305938211091642,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.0898886695332311e-05,vel2,5.449521178017373e-06,1.1302164885137453,2.1511666951179094,12,-5.449365517314938e-06,HIGHER_RES_SAMPLING_REFERENCE,96,0,-0.9839691922753634,1.9828457899763345,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.8995745678980541e-06,vel2,-9.864176600476387e-07,2.1511666951179094,4.094364395859927,12,9.131569078504155e-07,HIGHER_RES_SAMPLING_REFERENCE,96,1,-0.9839691922753634,1.9828457899763345,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
7.106976733372715e-07,vel2,1.4091856119862273e-07,4.094364395859927,7.792896684450838,12,8.516162345358943e-07,HIGHER_RES_SAMPLING_REFERENCE,96,2,-0.9839691922753634,1.9828457899763345,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
9.572077044328609e-07,vel2,5.159908235521206e-07,7.792896684450838,14.832397134933096,12,-4.412168808807402e-07,HIGHER_RES_SAMPLING_REFERENCE,96,3,-0.9839691922753634,1.9828457899763345,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
8.764194474597531e-07,vel2,3.914695436784215e-07,14.832397134933096,28.23083811791544,12,-4.849499037813316e-07,HIGHER_RES_SAMPLING_REFERENCE,96,4,-0.9839691922753634,1.9828457899763345,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
5.576890462601738e-08,vel2,4.605093195664267e-09,28.23083811791544,53.73239494531252,12,6.037399782168165e-08,HIGHER_RES_SAMPLING_REFERENCE,96,5,-0.9839691922753634,1.9828457899763345,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.672662129972082e-08,vel2,2.5654434358761363e-08,53.73239494531252,102.27008686386948,12,-1.1072186940959458e-08,HIGHER_RES_SAMPLING_REFERENCE,96,6,-0.9839691922753634,1.9828457899763345,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.4572052728838325e-08,vel2,-1.1589610942149936e-08,102.27008686386948,194.6529775527125,12,2.9824417866883897e-09,HIGHER_RES_SAMPLING_REFERENCE,96,7,-0.9839691922753634,1.9828457899763345,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel2,3.2233803626269264e-08,1.1225854340129873,2.1402642060118655,16,3.2233803626269264e-08,HIGHER_RES_SAMPLING_REFERENCE,128,0,1.0,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel2,5.037819494901896e-09,2.1402642060118655,4.080518713983782,16,5.037819494901896e-09,HIGHER_RES_SAMPLING_REFERENCE,128,1,1.0,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel2,6.031155297403501e-10,4.080518713983782,7.779709125817875,16,6.031155297403501e-10,HIGHER_RES_SAMPLING_REFERENCE,128,2,1.0,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel2,1.3760111279570442e-10,7.779709125817875,14.832397134933096,16,1.3760111279570442e-10,HIGHER_RES_SAMPLING_REFERENCE,128,3,1.0,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel2,9.05458520661373e-10,14.832397134933096,28.278692841905322,16,9.05458520661373e-10,HIGHER_RES_SAMPLING_REFERENCE,128,4,1.0,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel2,5.175034684806734e-08,28.278692841905322,53.91471530676722,16,5.175034684806734e-08,HIGHER_RES_SAMPLING_REFERENCE,128,5,1.0,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel2,5.433095745868699e-09,53.91471530676722,102.79104988552615,16,5.433095745868699e-09,HIGHER_RES_SAMPLING_REFERENCE,128,6,1.0,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel2,9.489002111295083e-08,102.79104988552615,195.97617972105846,16,9.489002111295083e-08,HIGHER_RES_SAMPLING_REFERENCE,128,7,1.0,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
5.9064779179607285e-05,vel3,0.007387411989611792,1.1456345721309733,2.1731385678184307,8,0.0073283472104321845,HIGHER_RES_SAMPLING_REFERENCE,64,0,0.999918293595207,0.01278513384615828,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
9.126971499995307e-05,vel3,0.004358811500287274,2.1731385678184307,4.122196859122056,8,0.004450081215287227,HIGHER_RES_SAMPLING_REFERENCE,64,1,0.999918293595207,0.01278513384615828,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
2.6551435090227393e-05,vel3,0.0017061989531617083,4.122196859122056,7.819338903185626,8,0.0017327503882519357,HIGHER_RES_SAMPLING_REFERENCE,64,2,0.999918293595207,0.01278513384615828,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
5.841602771505805e-06,vel3,0.0007746889340886076,7.819338903185626,14.832397134933096,8,0.0007805305368601134,HIGHER_RES_SAMPLING_REFERENCE,64,3,0.999918293595207,0.01278513384615828,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
6.063537719924739e-06,vel3,0.0006215502419397723,14.832397134933096,28.135371479901284,8,0.000627613779659697,HIGHER_RES_SAMPLING_REFERENCE,64,4,0.999918293595207,0.01278513384615828,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
7.915457956642058e-06,vel3,0.00030430020666605273,28.135371479901284,53.36960176502269,8,0.0003122156646226948,HIGHER_RES_SAMPLING_REFERENCE,64,5,0.999918293595207,0.01278513384615828,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
4.182761389540102e-06,vel3,0.0001490804480175495,53.36960176502269,101.23606843406442,8,0.0001532632094070896,HIGHER_RES_SAMPLING_REFERENCE,64,6,0.999918293595207,0.01278513384615828,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.937632244488398e-06,vel3,4.220577665159375e-05,101.23606843406442,192.03331509030292,8,3.826814440710535e-05,HIGHER_RES_SAMPLING_REFERENCE,64,7,0.999918293595207,0.01278513384615828,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
3.878459891118978e-05,vel3,0.007297466496412299,1.1302164885137453,2.1511666951179094,12,0.007336251095323489,HIGHER_RES_SAMPLING_REFERENCE,96,0,0.9999995845716608,0.00517800549985363,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.955507655550942e-05,vel3,0.004359538565990062,2.1511666951179094,4.094364395859927,12,0.004379093642545571,HIGHER_RES_SAMPLING_REFERENCE,96,1,0.9999995845716608,0.00517800549985363,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.2831659465475324e-05,vel3,0.001696946365619008,4.094364395859927,7.792896684450838,12,0.0017097780250844832,HIGHER_RES_SAMPLING_REFERENCE,96,2,0.9999995845716608,0.00517800549985363,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
2.1841346613456778e-06,vel3,0.0007709637282246914,7.792896684450838,14.832397134933096,12,0.0007731478628860371,HIGHER_RES_SAMPLING_REFERENCE,96,3,0.9999995845716608,0.00517800549985363,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.8050304804420776e-06,vel3,0.0006234024043899817,14.832397134933096,28.23083811791544,12,0.0006215973739095396,HIGHER_RES_SAMPLING_REFERENCE,96,4,0.9999995845716608,0.00517800549985363,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
7.228179985087563e-07,vel3,0.0003001481724755319,28.23083811791544,53.73239494531252,12,0.00030087099047404063,HIGHER_RES_SAMPLING_REFERENCE,96,5,0.9999995845716608,0.00517800549985363,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.1580260907397217e-06,vel3,0.00015091671238287173,53.73239494531252,102.27008686386948,12,0.000149758686292132,HIGHER_RES_SAMPLING_REFERENCE,96,6,0.9999995845716608,0.00517800549985363,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
1.9554199350435095e-06,vel3,4.0959262047802056e-05,102.27008686386948,194.6529775527125,12,3.9003842112758546e-05,HIGHER_RES_SAMPLING_REFERENCE,96,7,0.9999995845716608,0.00517800549985363,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
0.0,vel3,0.007314361450823981,1.1225854340129873,2.1402642060118655,16,0.007314361450823981,HIGHER_RES_SAMPLING_REFERENCE,128,0,1.0,0.0,75,76,ADAPTED_SPHERICAL_KS_WORKFLOW_REPRODUCTION
