J_F_cross_Bcc1,J_F_cross_Bcc2,J_F_cross_Bcc3,J_F_cross_press,J_F_cross_rho,J_F_cross_vel1,J_F_cross_vel2,J_F_cross_vel3,J_F_epsilon_relative_difference,J_F_gain,J_F_inner_shell_gain,J_F_outer_shell_gain,J_F_radial_profile_gain,J_G_cross_Bcc1,J_G_cross_Bcc2,J_G_cross_Bcc3,J_G_cross_press,J_G_cross_rho,J_G_cross_vel1,J_G_cross_vel2,J_G_cross_vel3,J_G_epsilon_relative_difference,J_G_gain,J_G_inner_shell_gain,J_G_outer_shell_gain,J_G_radial_profile_gain,basis,decoder_feedback_contribution,epsilon,epsilon_consistent_20pct,state,used_backward
21.766191230355666,26.445520560086546,64.45656864590008,17.090410174749344,25.787604125698163,23.06650365251128,29.018109218708787,52.9873468552758,0.8312839069906454,102.30658681922898,42.62836154478538,57.99654658276643,1.7591338956511027,2.4428904156615427,23.05249749483676,41.25394285712676,1.4577867965473408,1.8091413171464203,2.852531858139709,2.995893738736195,52.98723796585698,0.8313825885034448,71.19993676111599,30.232705693514067,40.33165026670965,1.2491474083149479,channel_Bcc2,0.6959467515705806,0.01,False,no_GT_step_25_input,False
106.2346782023999,131.77949580594316,298.7681647695654,84.78900473502149,127.68477271112957,113.91496717041508,143.69767245612914,247.1323134348466,0.606522341048753,485.9080739317505,215.71622855865846,261.1068889453812,7.6581867857825,12.611374863596119,116.28678909950287,200.7951932872923,8.066086005871533,8.88565836615613,15.064645381246462,15.75322107920921,247.1314336729765,0.6071043787144688,340.13738905690974,154.87224446610267,181.84113581066376,5.816625894931915,channel_Bcc3,0.7000035753772732,0.001,False,no_GT_step_25_input,False
32.40530323327514,38.89396613038054,141.45467452652437,25.97633257805538,37.58122702293756,34.065196794005644,43.02048197734331,94.2578776172688,0.606522341048753,191.19397139617462,89.82774862691441,105.18742184225464,36.86672814477871,3.3793275823249376,33.412196927583736,88.32798096628399,1.986573605874156,2.487593183672722,4.046806513492996,4.311267454329032,94.25773696436848,0.6071043787144688,133.638490795953,63.44864915160188,73.14050752995817,23.705253559798663,channel_Bcc3,0.698968120281573,0.01,False,no_GT_step_25_input,False
108.39123547267648,134.00796737181167,303.0047028383476,84.70237794033652,130.29616092653447,115.93218501089358,145.5779824294418,253.93548211660675,0.8105372811439118,494.7592112704265,226.591586218627,279.59429659983806,8.811983232399854,13.556221776595006,118.29054894044577,203.31799729663715,7.377345813159031,9.634090190995277,15.478224204933692,15.954419151771486,253.9343899389044,0.8118074986969112,347.33077516383554,162.74419104673618,194.3542180931028,6.397072344161068,channel_vel3,0.7020198255065752,0.001,False,no_GT_step_25_input,False
19.933659294400925,24.367985321018608,58.583847264516784,15.72675597486578,23.892170227457427,21.318744731305916,26.745712714863398,48.741020377319394,0.8105372811439118,93.73842534638877,39.38978460399394,52.491436572747986,1.6135558532513896,2.3459346882415963,21.07475161681837,37.78701215007699,1.3519634593208345,1.6488404813620687,2.636401685429455,2.811358423209713,48.74096565932135,0.8118074986969112,65.365047357623,27.992016338300004,36.385657775068445,1.1747128090346197,channel_vel3,0.6973132641825539,0.01,False,no_GT_step_25_input,False
52.94708936140929,65.0427609215464,152.39588752254178,41.718293325898436,63.39510337883275,56.666397275480975,70.93042475129107,126.77021699600382,0.8321605883397336,245.62310627699384,98.48283660046005,144.88378637353892,6.740491145230304,6.208729479307788,56.5357131097457,97.61517368565916,3.770636563528425,4.480283961329074,7.201755439490352,7.8124377429698315,126.77012826796046,0.83069704459513,170.239281138924,69.46208787299048,100.29681681963721,4.893839149861049,all_channel_normalized_direction,0.6930914754695022,0.001,False,no_GT_step_25_input,False
8.560182939809028,10.334467212381954,26.25997120476777,6.75889161240625,10.128509576102566,9.065732627816372,11.29428944834433,21.721841142583454,0.8321605883397336,41.22523764769771,16.740463302308175,23.614481822823997,1.6499901930479832,0.9461185145495664,8.919741963036888,16.5874533060712,0.5652393996617422,0.6591820044434195,1.1051610472216744,1.1376814226503658,21.721836873979104,0.83069704459513,28.822013422820365,11.938466368551666,16.4721114790398,1.3866550200133598,all_channel_normalized_direction,0.6991351673731341,0.01,False,no_GT_step_25_input,False
88.00509657280179,104.61237457700416,248.24915923332483,68.12200518794576,103.72229690706959,92.75003106785927,114.59111623652701,204.83738677139408,0.7552300244187896,399.2583883486243,303.4178169122344,160.36382223141933,6.340504023041356,9.1716014781544,92.28148311014883,165.5066724138004,5.4154358355346845,6.529753475692737,11.057565901177258,12.94164920968756,204.8374231841521,0.7534376557800554,279.84377717319853,215.07748589724602,111.14889804530523,4.751153937634702,inner_shell_mode,0.7009089485399732,0.001,False,no_GT_step_25_input,False
18.663253011715152,22.44859227886166,67.39469314558261,14.739444003690034,21.788919061410507,19.657344381365395,24.758343758853506,49.64641176013638,0.7552300244187896,97.7264659666862,62.674449771961214,45.86685060412533,15.712998847018346,2.0014516288280033,19.452850072351087,43.563515640755426,1.1224510468771502,1.518527996474423,2.3720953607508926,2.5892252915240315,49.646324925845406,0.7534376557800554,68.99893771518767,44.982836035445665,32.22363969745335,11.075863256320709,inner_shell_mode,0.7060414702677225,0.01,False,no_GT_step_25_input,False
101.8030441420539,127.00747100190091,302.43772513585236,80.45167651159254,122.91810937585825,108.16523250551063,138.86491042627688,251.74915445185246,0.7916635451176571,483.63776380281774,146.27291424701997,408.8634261056901,7.4744706022610075,12.78454526864136,110.08197334338345,192.49557625049704,6.146566029708876,8.860418569279195,13.657420615559497,14.986241148202646,251.7492952931075,0.7895728081136902,336.5132090457807,103.78708947715474,284.1796050241877,5.37902870881332,outer_shell_mode,0.6957959742427792,0.001,False,no_GT_step_25_input,False
19.06256769689555,23.28116468718615,69.50136836838092,15.296324109578537,22.294459745649533,20.146289874592014,25.329825881510164,51.36267343379008,0.7916635451176571,100.75937715790292,34.6967968899475,73.96700606303172,13.223120513141806,2.1467353620985556,20.082078214024573,44.17360914733549,1.165963676145897,1.5403723283861923,2.470437549979395,2.666324570925504,51.362652542410075,0.7895728081136902,70.81152961215433,25.056866907384393,51.91675524367459,9.012464953668017,outer_shell_mode,0.7027785562944037,0.01,False,no_GT_step_25_input,False
71.04835192283691,86.77681400460746,210.56862254557012,55.96485764934097,84.49329529330784,75.46039293619901,95.00831903574523,173.48760747733772,0.8466018523642285,334.6747859310703,150.20581299087192,209.26406688402514,5.482888835365767,7.809497547921452,75.34892383478373,134.94426706328696,4.323423022665988,5.6609630393149395,9.183265735140186,10.267788909654888,173.48772636473242,0.8451230100683242,232.9954792164085,106.55502401892117,145.26302435427922,4.113138376362051,radial_low_mode,0.6961847411606213,0.001,False,no_GT_step_25_input,False
9.838296131181803,11.910972648248125,35.03518367916597,7.864980588255668,11.50093816975788,10.397430106774275,12.99689933607424,26.426462200053106,0.8466018523642285,51.338492222224545,20.430796687182355,35.51075575200493,5.722130183144358,1.0975700001056832,10.278740540493212,22.192647388183566,0.5826307431172452,0.7562590433600556,1.2946583896280817,1.362228607017552,26.426489486720254,0.8451230100683242,36.08563848872566,14.651782477553027,24.978397374935533,3.7210000202583866,radial_low_mode,0.702896343985422,0.01,False,no_GT_step_25_input,False
73.7270120684325,89.5962228637924,216.784430019957,57.82463460729466,87.31219974302495,78.25570016537353,98.36468161982961,179.3137085051373,0.8405020951283614,345.51226375762184,146.70307146405028,193.82064944831845,5.84294490741242,8.585155131090486,77.50406025634237,137.06088690633987,4.698370540518061,5.573945000386411,9.98985107934118,10.73486118342114,179.3137016406781,0.8383187472801297,239.34880922681927,104.09311961874381,133.5241796276035,4.094814121738512,radial_mid_mode,0.6927360743256378,0.001,False,no_GT_step_25_input,False
10.323898642984242,12.561249400446156,38.02998419305029,8.181967935213532,12.0176841829815,10.891805642083366,13.751770883471346,28.41100623745658,0.8405020951283614,55.10848217679768,26.959420967661156,29.868712339165647,7.3556432559188005,1.1539490185097399,10.88712537086891,23.78777231153767,0.6469197164517134,0.7455046772510702,1.350128357469494,1.3602862064057257,28.411004068559823,0.8383187472801297,38.698215312801395,19.465041160986893,20.473579883210014,5.373928111378096,radial_mid_mode,0.7022188560492508,0.01,False,no_GT_step_25_input,False
73.26498822170998,89.17131549585366,216.24787359961283,57.61186161079056,87.34581356784197,77.81667932308164,97.98767984775745,179.19316118002268,0.8407277222786047,344.67093376920997,143.75517322798794,194.2701572789574,1.1994880226716556e+32,7.87583717384291,76.92620132205259,137.69206842257734,4.720224291078399,5.6844645555393685,9.815847143773622,10.43040134989442,179.1928790519042,0.8395313092066857,239.392148268357,101.70722102811004,134.76031321514586,8.24170306967169e+31,low_k,0.6945527597887116,0.001,False,no_GT_step_25_input,False
10.349066659563011,12.603581979894368,37.40727428553901,8.268051416436057,12.151165796375116,10.994135332473316,13.792078340646873,28.657753794672274,0.8407277222786047,54.896524685782275,23.13432351031119,31.07810555662786,1.0039869584202685e+32,1.1756216251467375,10.86434107463723,23.02791402125459,0.6364284888741563,0.7690283563338829,1.3216701285337868,1.4136574644899615,28.657729629464036,0.8395313092066857,38.41494461882224,16.513779706761547,21.58665564735464,7.770064017143615e+31,low_k,0.6997700644749808,0.01,False,no_GT_step_25_input,False
74.23955167565146,90.53959766748713,220.07066740621053,58.42297517674582,88.25472955234667,78.8748086346353,99.142446118445,181.08955288356876,0.8362629750097683,349.5512208122546,147.7803438259117,197.6520663688867,1.9727777077625208e+18,8.38535958830428,78.17350605168825,140.58758053653287,4.820083397305019,5.8640440819779815,9.904789118117037,11.138095004730786,181.08944810414408,0.836123103443736,242.93918898436135,104.96371151968987,137.21184174429092,1.5040988346630935e+18,high_k,0.6950031197712366,0.001,False,no_GT_step_25_input,False
10.853908939275211,13.143471371467104,38.87778456324409,8.628946587179,12.640080620546374,11.495613719404725,14.435621365923808,29.982968283396602,0.8362629750097683,57.23447697750215,24.05844695402812,32.133131533710255,1.7680502107362865e+18,1.240964385582242,11.31734604555737,23.473258256869723,0.679109452905784,0.8399255450880163,1.4501251030754034,1.4633808581308243,29.982957624993645,0.836123103443736,39.812120342652875,17.009758051317316,22.20223145314608,1.360490033120343e+18,high_k,0.6955968228433765,0.01,False,no_GT_step_25_input,False
