Bcc2_radial_skill,Bcc2_range,Bcc2_shell_skill,Bcc3_radial_skill,Bcc3_range,Bcc3_shell_skill,above_rout,channels,counterfactual,diagnostic_teacher_reset,evaluation_clamp,gate_2_count,gate_3_count,normalized_average_relative_l2,radial_transport_error,raw_average_relative_l2,reduction_Bcc2_range,reduction_Bcc3_range,reduction_gate_2_count,reduction_gate_3_count,reduction_radial_transport_error,reduction_ripple_count,reduction_shell_transport_error,reduction_stripe_count,reduction_total_decoded_range,reduction_vel3_range,ripple_count,shell_transport_error,step,stripe_count,total_decoded_range,variant,vel3_radial_skill,vel3_range,vel3_shell_skill
-0.002979572567784361,0.06810489296913147,0.0002568027165150699,-0.1029242993402888,0.708686888217926,-0.00014592082881836888,True,Bcc2;Bcc3;vel3,projection,False,0.5210647583007812,2.0,3.0,2.4724215387705675,0.09427970700233705,7.141976900511514e+20,0.9994973086877748,0.9999124088470724,-1.9999999999999998e+30,0.0,0.9604532796665551,0.3333333333333333,0.9963806274961448,-0.25,0.0,0.6913881121195716,4.0,0.06821490820863614,10,5.0,2.089942019337422e+22,D_targets,-0.17693524909893799,1.2037596702575684,-0.20449880379709007
-0.002819626238780515,0.06810489296913147,0.000484980158180881,-0.08728406191362059,0.708686888217926,-0.00012365285106352708,True,Bcc2;Bcc3;vel3,projection,False,0.5788326263427734,2.0,3.0,2.7629363243698943,0.07641229260561484,7.80379412950014e+20,0.9999960345797125,0.9999987743072558,-1.9999999999999998e+30,0.0,0.9984087715418467,0.3333333333333333,0.9999913104873778,0.25,0.0,0.7348241985929584,4.0,0.05023136980402761,11,3.0,2.089942019337422e+22,D_targets,-0.13913318966444344,1.2037596702575684,-0.1505704565610193
-0.0016119739465476624,0.06810489296913147,0.00047229328752118604,-0.11485896816281316,0.708686888217926,-2.8953296815625862e-05,True,Bcc2;Bcc3;vel3,projection,False,0.6344032287597656,2.0,3.0,3.035624603199488,0.07307993742482077,8.19693655388217e+20,0.999999978786123,0.9999999966730232,-1.9999999999999998e+30,0.0,0.9995412956343932,0.3333333333333333,0.9999991709626161,-0.25,0.0,0.7939768304351247,4.0,0.04200661417869892,12,5.0,2.089942019337422e+22,D_targets,-0.1027688701651015,1.2037596702575684,-0.12599088923928115
-0.002232037577075463,0.06810489296913147,0.0002657783959858495,-0.12281533045528525,0.708686888217926,3.310891828567364e-05,True,Bcc2;Bcc3;vel3,projection,False,0.6750965118408203,2.0,3.0,3.266197807878658,0.06611770043129923,8.511128313923863e+20,0.9999999391678153,0.9999999999957365,-1.9999999999999998e+30,0.0,0.9997049724313954,0.3333333333333333,0.9999998279439226,0.0,0.0,0.8415758579160675,4.0,0.03426730775232626,13,3.0,2.089942019337422e+22,D_targets,-0.073305733261537,1.2037596702575684,-0.10280192325697879
-0.0023245288552968812,0.06810489296913147,3.6052771596684074e-05,-0.05333965227447157,0.708686888217926,3.0804843224596645e-05,True,Bcc2;Bcc3;vel3,projection,False,0.6925544738769531,2.0,3.0,3.4509255548359,0.03477697238497216,8.801225208642741e+20,0.9999999999981891,0.9999999999999953,-1.9999999999999998e+30,0.0,0.9999968452215615,0.3333333333333333,0.9999999999291618,0.0,0.0,0.8740933555733907,4.0,0.027778609282807915,14,3.0,2.089942019337422e+22,D_targets,-0.04866673602514804,1.2037596702575684,-0.08333582784842375
-0.0018642666833441623,0.06810489296913147,-3.12439023721911e-05,-0.02688557216676335,0.708686888217926,-5.493605880646513e-06,True,Bcc2;Bcc3;vel3,projection,False,0.7030792236328125,2.0,3.0,3.5823408087410415,0.024699584805297325,8.96228046640527e+20,0.999999999999808,1.0,-1.9999999999999998e+30,0.0,0.9999189180615786,0.3333333333333333,0.99999994666529,0.0,0.0,0.898100244029795,4.0,0.017535966540941656,15,3.0,2.089942019337422e+22,D_targets,-0.045348915565784464,1.2037596702575684,-0.052571162114572134
-0.0013926059658424528,0.06810489296913147,0.00010261765369423692,-0.00713696415257381,0.708686888217926,3.170232162830189e-05,True,Bcc2;Bcc3;vel3,projection,False,0.7219104766845703,2.0,3.0,3.7014266142892627,0.014691440284845184,9.07790552784054e+20,1.0,1.0,-1.9999999999999998e+30,0.0,0.999997979418365,0.3333333333333333,0.9999999999218957,0.0,0.0,0.9163590570227637,4.0,0.013068822543771471,16,3.0,2.089942019337422e+22,D_targets,-0.03554475073611929,1.2037596702575684,-0.03920646763131441
-0.0019688116275780043,0.06810489296913147,0.0001930429393872668,-0.03923985839885402,0.708686888217926,3.147960983718168e-05,True,Bcc2;Bcc3;vel3,projection,False,0.7317562103271484,2.0,3.0,3.813794915297332,0.024255375481778918,9.169482582319371e+20,1.0,1.0,-1.9999999999999998e+30,0.0,0.9999999979040628,0.3333333333333333,1.0,0.0,0.9999997244459782,0.9294251393483824,4.0,0.01339894217420475,17,3.0,2.089942019337422e+22,D_targets,-0.03155745641890473,1.2037596702575684,-0.04019682652261425
-0.0015488670960934758,0.06810489296913147,0.00010014802829694247,-0.030366384968363747,0.708686888217926,3.1587708720359764e-05,True,Bcc2;Bcc3;vel3,projection,False,0.7324733734130859,2.0,3.0,3.9005723948719657,0.020711439091827488,9.249842583751956e+20,1.0,1.0,-1.9999999999999998e+30,0.0,0.999999999819857,0.3333333333333333,1.0,0.3333333333333333,0.9999999999999993,0.9460051964020618,4.0,0.009792171976872913,18,2.0,2.089942019337422e+22,D_targets,-0.030219065211025242,1.2037596702575684,-0.02937651593061874
-0.0013157895605515613,0.06810489296913147,6.294264869488586e-05,-0.04013291346815451,0.708686888217926,3.668974715997919e-05,True,Bcc2;Bcc3;vel3,projection,False,0.7390594482421875,2.0,3.0,3.9524117069674345,0.02180530028502788,9.235660303543861e+20,1.0,1.0,-1.9999999999999998e+30,0.0,0.9999999999468088,0.3333333333333333,1.0,0.3333333333333333,0.9999999999999999,0.9582562412737125,4.0,0.006002668138292237,19,2.0,2.089942019337422e+22,D_targets,-0.023967197826377573,1.2037596702575684,-0.01800800441487671
