Z,basis,near_zero,near_zero_threshold,positive_support_count,r,r_index,theta,theta_index
0.48093631562036243,1,False,3.392938121396926e-08,18,6.316690531924104,21,1.2026409711688757,24
0.613773410796407,1,False,3.392938121396926e-08,18,6.851669929888003,22,1.2026409711688757,24
0.7833007979751389,1,False,3.392938121396926e-08,18,7.431958331799358,23,1.2026409711688757,24
0.9996525253714748,1,False,3.392938121396926e-08,18,8.061393092604032,24,1.2026409711688757,24
1.2757617176757738,1,False,3.392938121396926e-08,18,8.744136564305812,25,1.2026409711688757,24
1.6281336954380543,1,False,3.392938121396926e-08,18,9.484703620938475,26,1.2026409711688757,24
2.077832634020493,1,False,3.392938121396926e-08,18,10.287991514709972,27,1.2026409711688757,24
2.6517407428503326,1,False,3.392938121396926e-08,18,11.159312260752715,28,1.2026409711688757,24
3.3841652364879846,1,False,3.392938121396926e-08,18,12.104427764635117,29,1.2026409711688757,24
4.318889159406844,1,False,3.392938121396926e-08,18,13.12958792492707,30,1.2026409711688757,24
5.511788659173008,1,False,3.392938121396926e-08,18,14.241571962785574,31,1.2026409711688757,24
7.034173163999545,1,False,3.392938121396926e-08,18,15.447733251866454,32,1.2026409711688757,24
8.97704813459869,1,False,3.392938121396926e-08,18,16.756047945015283,33,1.2026409711688757,24
11.45655521011956,1,False,3.392938121396926e-08,18,18.17516771929809,34,1.2026409711688757,24
14.620914950500566,1,False,3.392938121396926e-08,18,19.714476988166325,35,1.2026409711688757,24
18.65928720013039,1,False,3.392938121396926e-08,18,21.384154959091035,36,1.2026409711688757,24
23.81307872972955,1,False,3.392938121396926e-08,18,23.195242947043564,37,1.2026409711688757,24
30.390374107341835,1,False,3.392938121396926e-08,18,25.159717388956086,38,1.2026409711688757,24
38.784352450452104,1,False,3.392938121396926e-08,18,27.290569041994974,39,1.2026409711688757,24
49.49679098019033,1,False,3.392938121396926e-08,18,29.60188888937262,40,1.2026409711688757,24
63.168060378640874,1,False,3.392938121396926e-08,18,32.108961321779226,41,1.2026409711688757,24
80.61540501881446,1,False,3.392938121396926e-08,18,34.82836521062847,42,1.2026409711688757,24
102.88179639191405,1,False,3.392938121396926e-08,18,37.77808354149836,43,1.2026409711688757,24
131.29828010362226,1,False,3.392938121396926e-08,18,40.97762233275594,44,1.2026409711688757,24
167.56354343288035,1,False,3.392938121396926e-08,18,44.44813962575559,45,1.2026409711688757,24
213.84545986149757,1,False,3.392938121396926e-08,18,48.212585399602744,46,1.2026409711688757,24
272.91068072747606,1,False,3.392938121396926e-08,18,52.29585333571705,47,1.2026409711688757,24
348.2900207625326,1,False,3.392938121396926e-08,18,56.72494543578993,48,1.2026409711688757,24
444.48952396956383,1,False,3.392938121396926e-08,18,61.52915058172892,49,1.2026409711688757,24
567.2598269859568,1,False,3.392938121396926e-08,18,66.74023821837727,50,1.2026409711688757,24
723.9399219995362,1,False,3.392938121396926e-08,18,72.39266843980191,51,1.2026409711688757,24
923.8958687579861,1,False,3.392938121396926e-08,18,78.5238198684169,52,1.2026409711688757,24
1179.080681101908,1,False,3.392938121396926e-08,18,85.17423683387099,53,1.2026409711688757,24
1504.7488570510152,1,False,3.392938121396926e-08,18,92.38789748625364,54,1.2026409711688757,24
1920.368265791839,1,False,3.392938121396926e-08,18,100.21250461660972,55,1.2026409711688757,24
2450.7839025627777,1,False,3.392938121396926e-08,18,108.69980110791299,56,1.2026409711688757,24
3127.7030786510277,1,False,3.392938121396926e-08,18,117.90591210252481,57,1.2026409711688757,24
3991.5908285400055,1,False,3.392938121396926e-08,18,127.89171614883756,58,1.2026409711688757,24
5094.0888383038255,1,False,3.392938121396926e-08,18,138.72324778143664,59,1.2026409711688757,24
6501.102494521734,1,False,3.392938121396926e-08,18,150.47213419697917,60,1.2026409711688757,24
8296.740592052458,1,False,3.392938121396926e-08,18,163.21606891345826,61,1.2026409711688757,24
10588.343209450599,1,False,3.392938121396926e-08,18,177.0393255450854,62,1.2026409711688757,24
10667.4568407456,1,False,3.392938121396926e-08,13,192.03331509030292,63,1.2026409711688757,24
0.002402230847814468,1,False,3.392938121396926e-08,14,1.1456345721309733,0,1.2517283577471972,25
0.0037278545287667995,1,False,3.392938121396926e-08,19,1.2426617876622312,1,1.2517283577471972,25
0.004757507209915409,1,False,3.392938121396926e-08,19,1.3479065280332274,2,1.2517283577471972,25
0.006071555281392519,1,False,3.392938121396926e-08,19,1.4620647599799128,3,1.2517283577471972,25
0.007748550219361841,1,False,3.392938121396926e-08,19,1.5858913937409358,4,1.2517283577471972,25
0.009888739823546787,1,False,3.392938121396926e-08,19,1.72020527515903,5,1.2517283577471972,25
0.012620060853894019,1,False,3.392938121396926e-08,19,1.865894600578393,6,1.2517283577471972,25
0.0161057868644445,1,False,3.392938121396926e-08,19,2.0239227903459005,7,1.2517283577471972,25
0.020554288408432885,1,False,3.392938121396926e-08,19,2.1953348597566915,8,1.2517283577471972,25
0.026231489062463188,1,False,3.392938121396926e-08,19,2.3812643295741793,9,1.2517283577471972,25
0.03347676186891594,1,False,3.392938121396926e-08,19,2.582940721822646,10,1.2517283577471972,25
0.04272321645787907,1,False,3.392938121396926e-08,19,2.8016976904209168,11,1.2517283577471972,25
0.05452358957697168,1,False,3.392938121396926e-08,19,3.0389818404236975,12,1.2517283577471972,25
0.06958328671927069,1,False,3.392938121396926e-08,19,3.2963622941908164,13,1.2517283577471972,25
0.0888025500195827,1,False,3.392938121396926e-08,19,3.575541067743924,14,1.2517283577471972,25
0.11333027314153199,1,False,3.392938121396926e-08,19,3.8783643259278544,15,1.2517283577471972,25
0.14463268011450028,1,False,3.392938121396926e-08,19,4.206834590805233,16,1.2517283577471972,25
0.18458097362016745,1,False,3.392938121396926e-08,19,4.5631239840165145,17,1.2517283577471972,25
0.2355631921886314,1,False,3.392938121396926e-08,19,4.949588590675056,18,1.2517283577471972,25
0.30062696293002544,1,False,3.392938121396926e-08,19,5.368784039783396,19,1.2517283577471972,25
0.3836616833081467,1,False,3.392938121396926e-08,19,5.823482404201546,20,1.2517283577471972,25
0.48963102246122336,1,False,3.392938121396926e-08,19,6.316690531924104,21,1.2517283577471972,25
0.6248696405887162,1,False,3.392938121396926e-08,19,6.851669929888003,22,1.2517283577471972,25
0.7974618637657747,1,False,3.392938121396926e-08,19,7.431958331799358,23,1.2517283577471972,25
1.0177249506979327,1,False,3.392938121396926e-08,19,8.061393092604032,24,1.2517283577471972,25
1.2988258402502488,1,False,3.392938121396926e-08,19,8.744136564305812,25,1.2517283577471972,25
1.6575682478305092,1,False,3.392938121396926e-08,19,9.484703620938475,26,1.2517283577471972,25
2.1153971618600673,1,False,3.392938121396926e-08,19,10.287991514709972,27,1.2517283577471972,25
2.699680787359781,1,False,3.392938121396926e-08,19,11.159312260752715,28,1.2517283577471972,25
3.4453465689775906,1,False,3.392938121396926e-08,19,12.104427764635117,29,1.2517283577471972,25
4.396969092029064,1,False,3.392938121396926e-08,19,13.12958792492707,30,1.2517283577471972,25
5.611434672592628,1,False,3.392938121396926e-08,19,14.241571962785574,31,1.2517283577471972,25
7.161341921155952,1,False,3.392938121396926e-08,19,15.447733251866454,32,1.2517283577471972,25
9.139341559510786,1,False,3.392938121396926e-08,19,16.756047945015283,33,1.2517283577471972,25
11.663674917496293,1,False,3.392938121396926e-08,19,18.17516771929809,34,1.2517283577471972,25
14.885242191157758,1,False,3.392938121396926e-08,19,19.714476988166325,35,1.2517283577471972,25
18.99662299032809,1,False,3.392938121396926e-08,19,21.384154959091035,36,1.2517283577471972,25
24.243588408056215,1,False,3.392938121396926e-08,19,23.195242947043564,37,1.2517283577471972,25
30.939792783090216,1,False,3.392938121396926e-08,19,25.159717388956086,38,1.2517283577471972,25
39.485523403064285,1,False,3.392938121396926e-08,19,27.290569041994974,39,1.2517283577471972,25
50.39162897257808,1,False,3.392938121396926e-08,19,29.60188888937262,40,1.2517283577471972,25
64.31005724778902,1,False,3.392938121396926e-08,19,32.108961321779226,41,1.2517283577471972,25
82.07282732345304,1,False,3.392938121396926e-08,19,34.82836521062847,42,1.2517283577471972,25
104.74176626700036,1,False,3.392938121396926e-08,19,37.77808354149836,43,1.2517283577471972,25
133.67198326791276,1,False,3.392938121396926e-08,19,40.97762233275594,44,1.2517283577471972,25
170.59287567510358,1,False,3.392938121396926e-08,19,44.44813962575559,45,1.2517283577471972,25
217.7115093203466,1,False,3.392938121396926e-08,19,48.212585399602744,46,1.2517283577471972,25
277.8445530211586,1,False,3.392938121396926e-08,19,52.29585333571705,47,1.2517283577471972,25
354.5866540750357,1,False,3.392938121396926e-08,19,56.72494543578993,48,1.2517283577471972,25
452.5253199351153,1,False,3.392938121396926e-08,19,61.52915058172892,49,1.2517283577471972,25
577.5151513148712,1,False,3.392938121396926e-08,19,66.74023821837727,50,1.2517283577471972,25
737.0278198931749,1,False,3.392938121396926e-08,19,72.39266843980191,51,1.2517283577471972,25
940.5987116696743,1,False,3.392938121396926e-08,19,78.5238198684169,52,1.2517283577471972,25
1200.3969355225772,1,False,3.392938121396926e-08,19,85.17423683387099,53,1.2517283577471972,25
1531.9527710750663,1,False,3.392938121396926e-08,19,92.38789748625364,54,1.2517283577471972,25
1955.0860414208555,1,False,3.392938121396926e-08,19,100.21250461660972,55,1.2517283577471972,25
2495.0909071931083,1,False,3.392938121396926e-08,19,108.69980110791299,56,1.2517283577471972,25
3184.247906876464,1,False,3.392938121396926e-08,19,117.90591210252481,57,1.2517283577471972,25
4063.753630465363,1,False,3.392938121396926e-08,19,127.89171614883756,58,1.2517283577471972,25
5186.183378956717,1,False,3.392938121396926e-08,19,138.72324778143664,59,1.2517283577471972,25
6618.634023117868,1,False,3.392938121396926e-08,19,150.47213419697917,60,1.2517283577471972,25
8446.734936084307,1,False,3.392938121396926e-08,19,163.21606891345826,61,1.2517283577471972,25
10779.76676626362,1,False,3.392938121396926e-08,19,177.0393255450854,62,1.2517283577471972,25
10847.857919840326,1,False,3.392938121396926e-08,14,192.03331509030292,63,1.2517283577471972,25
0.0024403108575894194,1,False,3.392938121396926e-08,13,1.1456345721309733,0,1.3008157443255186,26
0.0037849624522189058,1,False,3.392938121396926e-08,18,1.2426617876622312,1,1.3008157443255186,26
0.004830388636878324,1,False,3.392938121396926e-08,18,1.3479065280332274,2,1.3008157443255186,26
0.006164566935031185,1,False,3.392938121396926e-08,18,1.4620647599799128,3,1.3008157443255186,26
0.007867252172288765,1,False,3.392938121396926e-08,18,1.5858913937409358,4,1.3008157443255186,26
0.01004022786915669,1,False,3.392938121396926e-08,18,1.72020527515903,5,1.3008157443255186,26
0.012813390680378301,1,False,3.392938121396926e-08,18,1.865894600578393,6,1.3008157443255186,26
0.016352515387860044,1,False,3.392938121396926e-08,18,2.0239227903459005,7,1.3008157443255186,26
0.02086916462476141,1,False,3.392938121396926e-08,18,2.1953348597566915,8,1.3008157443255186,26
0.0266333357165786,1,False,3.392938121396926e-08,18,2.3812643295741793,9,1.3008157443255186,26
0.03398960064507572,1,False,3.392938121396926e-08,18,2.582940721822646,10,1.3008157443255186,26
0.043377703953642856,1,False,3.392938121396926e-08,18,2.8016976904209168,11,1.3008157443255186,26
0.055358849900535266,1,False,3.392938121396926e-08,18,3.0389818404236975,12,1.3008157443255186,26
0.07064925025965181,1,False,3.392938121396926e-08,18,3.2963622941908164,13,1.3008157443255186,26
0.09016293819721573,1,False,3.392938121396926e-08,18,3.575541067743924,14,1.3008157443255186,26
0.11506640756239803,1,False,3.392938121396926e-08,18,3.8783643259278544,15,1.3008157443255186,26
0.14684834383230755,1,False,3.392938121396926e-08,18,4.206834590805233,16,1.3008157443255186,26
0.18740861510426338,1,False,3.392938121396926e-08,18,4.5631239840165145,17,1.3008157443255186,26
0.23917184285990425,1,False,3.392938121396926e-08,18,4.949588590675056,18,1.3008157443255186,26
0.30523234156112955,1,False,3.392938121396926e-08,18,5.368784039783396,19,1.3008157443255186,26
0.3895390913112736,1,False,3.392938121396926e-08,18,5.823482404201546,20,1.3008157443255186,26
0.4971318009209827,1,False,3.392938121396926e-08,18,6.316690531924104,21,1.3008157443255186,26
0.6344421728125229,1,False,3.392938121396926e-08,18,6.851669929888003,22,1.3008157443255186,26
0.8096783788471659,1,False,3.392938121396926e-08,18,7.431958331799358,23,1.3008157443255186,26
1.033315730362553,1,False,3.392938121396926e-08,18,8.061393092604032,24,1.3008157443255186,26
1.318722873809432,1,False,3.392938121396926e-08,18,8.744136564305812,25,1.3008157443255186,26
1.6829609448585916,1,False,3.392938121396926e-08,18,9.484703620938475,26,1.3008157443255186,26
2.147803453001011,1,False,3.392938121396926e-08,18,10.287991514709972,27,1.3008157443255186,26
2.7410378635439363,1,False,3.392938121396926e-08,18,11.159312260752715,28,1.3008157443255186,26
3.4981266832789504,1,False,3.392938121396926e-08,18,12.104427764635117,29,1.3008157443255186,26
4.464327346593768,1,False,3.392938121396926e-08,18,13.12958792492707,30,1.3008157443255186,26
5.697397625080728,1,False,3.392938121396926e-08,18,14.241571962785574,31,1.3008157443255186,26
7.2710482852567715,1,False,3.392938121396926e-08,18,15.447733251866454,32,1.3008157443255186,26
9.279349388184263,1,False,3.392938121396926e-08,18,16.756047945015283,33,1.3008157443255186,26
11.842353631812674,1,False,3.392938121396926e-08,18,18.17516771929809,34,1.3008157443255186,26
15.113272889528345,1,False,3.392938121396926e-08,18,19.714476988166325,35,1.3008157443255186,26
19.28763694573022,1,False,3.392938121396926e-08,18,21.384154959091035,36,1.3008157443255186,26
24.614981921490795,1,False,3.392938121396926e-08,18,23.195242947043564,37,1.3008157443255186,26
31.413767103774113,1,False,3.392938121396926e-08,18,25.159717388956086,38,1.3008157443255186,26
40.09041187995301,1,False,3.392938121396926e-08,18,27.290569041994974,39,1.3008157443255186,26
51.16359077199546,1,False,3.392938121396926e-08,18,29.60188888937262,40,1.3008157443255186,26
65.29523888461708,1,False,3.392938121396926e-08,18,32.108961321779226,41,1.3008157443255186,26
83.33012121840456,1,False,3.392938121396926e-08,18,34.82836521062847,42,1.3008157443255186,26
106.34633123166189,1,False,3.392938121396926e-08,18,37.77808354149836,43,1.3008157443255186,26
135.71973736594626,1,False,3.392938121396926e-08,18,40.97762233275594,44,1.3008157443255186,26
173.20623003492378,1,False,3.392938121396926e-08,18,44.44813962575559,45,1.3008157443255186,26
221.04668565648475,1,False,3.392938121396926e-08,18,48.212585399602744,46,1.3008157443255186,26
282.10092229283356,1,False,3.392938121396926e-08,18,52.29585333571705,47,1.3008157443255186,26
360.0186545304703,1,False,3.392938121396926e-08,18,56.72494543578993,48,1.3008157443255186,26
459.4576669812707,1,False,3.392938121396926e-08,18,61.52915058172892,49,1.3008157443255186,26
586.3622484317845,1,False,3.392938121396926e-08,18,66.74023821837727,50,1.3008157443255186,26
748.3185309431187,1,False,3.392938121396926e-08,18,72.39266843980191,51,1.3008157443255186,26
955.0079754461098,1,False,3.392938121396926e-08,18,78.5238198684169,52,1.3008157443255186,26
1218.7861124008514,1,False,3.392938121396926e-08,18,85.17423683387099,53,1.3008157443255186,26
1555.4211336164904,1,False,3.392938121396926e-08,18,92.38789748625364,54,1.3008157443255186,26
1985.0364869476748,1,False,3.392938121396926e-08,18,100.21250461660972,55,1.3008157443255186,26
2533.313820516167,1,False,3.392938121396926e-08,18,108.69980110791299,56,1.3008157443255186,26
3233.028186341552,1,False,3.392938121396926e-08,18,117.90591210252481,57,1.3008157443255186,26
4126.007275146509,1,False,3.392938121396926e-08,18,127.89171614883756,58,1.3008157443255186,26
5265.631801937974,1,False,3.392938121396926e-08,18,138.72324778143664,59,1.3008157443255186,26
6720.026511004123,1,False,3.392938121396926e-08,18,150.47213419697917,60,1.3008157443255186,26
8576.132552978359,1,False,3.392938121396926e-08,18,163.21606891345826,61,1.3008157443255186,26
