accumulation_count,clipping_triggered,gradient_norm_after_clip,gradient_norm_before_clip,learning_rate,max_microbatch_loss,mean_microbatch_loss,microbatches_seen,min_microbatch_loss,optimizer_update
4,True,0.9999999403953552,115.66606903076172,0.00018594710864841885,118.87374114990234,39.5129035115242,3708,0.7738144397735596,927
4,True,0.9999999403953552,12.317375183105469,0.0001849116766038931,14.724592208862305,3.9213690478354692,3712,0.11277098208665848,928
4,True,0.9999999403953552,299.70855712890625,0.00018387849675322544,495.4504089355469,130.51819813251495,3716,4.965360164642334,929
4,True,1.0,30.48401641845703,0.0001828475764696967,16.375228881835938,7.425219774246216,3720,0.17728567123413086,930
4,True,1.0,65.93061065673828,0.0001818189231104623,19.009756088256836,12.557682752609253,3724,4.1953020095825195,931
4,True,0.9999999403953552,137.34938049316406,0.00018079254401649945,226.5865478515625,60.755531311035156,3728,4.0846710205078125,932
4,True,1.0,49.799800872802734,0.00017976844651255582,115.93209838867188,32.04285975173116,3732,0.1218622475862503,933
4,True,1.0,97.83503723144531,0.0001787466379070958,161.78213500976562,40.609983026981354,3736,0.1407577395439148,934
4,True,0.9999999403953552,46.898067474365234,0.00017772712549224938,88.4744644165039,28.450436413288116,3740,1.4397900104522705,935
4,True,0.9999991655349731,1.161014199256897,0.00017670991654375982,0.6477756500244141,0.24452007934451103,3744,0.0839245617389679,936
4,True,1.0,20.661022186279297,0.0001756950183209315,34.088043212890625,12.319664746522903,3748,0.10093414783477783,937
4,True,0.9999998211860657,16.153764724731445,0.00017468243806657865,22.847665786743164,8.12837828695774,3752,0.33154016733169556,938
4,True,0.9999999403953552,14.358596801757812,0.0001736721830069729,43.08650588989258,11.53086281940341,3756,0.09724591672420502,939
4,True,0.9999999403953552,79.53660583496094,0.00017266426035179272,99.90304565429688,26.710544019937515,3760,0.8024405241012573,940
4,True,0.9999999403953552,13.620189666748047,0.00017165867729407091,14.55379581451416,6.928894013166428,3764,0.4544411897659302,941
4,True,0.9999999403953552,20.90509033203125,0.000170655441010144,11.1024169921875,7.550606921315193,3768,0.36581116914749146,942
4,True,1.0,56.44215393066406,0.00016965455865960047,63.652381896972656,16.74127135425806,3772,0.3174270689487457,943
4,True,0.9999998211860657,30.868070602416992,0.0001686560373852305,20.656715393066406,10.627140045166016,3776,0.7184238433837891,944
4,True,0.9999998807907104,18.158193588256836,0.00016765988431297405,42.175987243652344,15.487491011619568,3780,1.8416972160339355,945
4,True,0.9999999403953552,11.41515064239502,0.0001666661065518706,13.918416976928711,4.924050970003009,3784,0.1202968880534172,946
4,True,0.9999999403953552,9.740446090698242,0.00016567471119400802,9.911252975463867,3.072803869843483,3788,0.5882570743560791,947
4,True,0.9999998211860657,6.801388740539551,0.00016468570531447222,4.114411354064941,1.8369159307330847,3792,0.11963049322366714,948
4,True,0.9999999403953552,12.7894868850708,0.00016369909597129732,8.876479148864746,2.5744587630033493,3796,0.08577549457550049,949
4,True,1.0,41.36874771118164,0.00016271489020541324,42.66413879394531,15.198447320610285,3800,0.11851538717746735,950
4,True,0.9999999403953552,9.226256370544434,0.00016173309504059804,10.007309913635254,5.68155612796545,3804,0.37362536787986755,951
4,True,0.9999999403953552,30.79869842529297,0.0001607537174834257,20.056987762451172,10.897661447525024,3808,3.074247360229492,952
4,True,1.0,110.00277709960938,0.0001597767645232178,222.48585510253906,74.03889586031437,3812,0.3169413208961487,953
4,True,1.0,27.581289291381836,0.00015880224313199163,19.67755889892578,11.304221630096436,3816,5.159969329833984,954
4,True,0.9999999403953552,47.58003234863281,0.00015783016026441277,112.82377624511719,30.443203017115593,3820,0.3253905177116394,955
4,True,1.0,33.838050842285156,0.0001568605228577436,11.515934944152832,7.1335082948207855,3824,0.15522420406341553,956
4,True,0.9999998211860657,6.041297912597656,0.0001558933378317947,34.099952697753906,12.921236723661423,3828,0.25047385692596436,957
4,True,0.9999998211860657,6.14614725112915,0.00015492861208887517,6.601856708526611,3.9897550642490387,3832,1.0362153053283691,958
4,True,0.9999998211860657,8.01162338256836,0.00015396635251374347,12.316165924072266,4.612909615039825,3836,0.16888999938964844,959
4,True,0.9999991655349731,1.1231979131698608,0.00015300656597355857,0.5959029197692871,0.26975996047258377,3840,0.13039690256118774,960
4,True,0.9999998211860657,6.158367156982422,0.00015204925931783022,42.072120666503906,12.165733873844147,3844,0.9083225727081299,961
4,True,0.9999998211860657,5.434782028198242,0.00015109443937837066,2.9924488067626953,2.1135580129921436,3848,0.11411912739276886,962
4,True,0.9999999403953552,25.74400520324707,0.00015014211296924556,22.631628036499023,10.487919270992279,3852,3.4920709133148193,963
4,True,1.0,54.69813919067383,0.00014919228688672591,96.56808471679688,28.279748052358627,3856,0.10650920867919922,964
4,True,0.9999999403953552,43.778228759765625,0.00014824496790923885,89.85420227050781,26.70291832089424,3860,0.10015249252319336,965
4,True,1.0,102.54661560058594,0.00014730016279731955,160.37106323242188,43.20564164593816,3864,0.12247277796268463,966
4,True,0.9999998807907104,10.988083839416504,0.00014635787829356308,9.261810302734375,2.9311449360102415,3868,0.10622613877058029,967
4,True,1.0,341.8375549316406,0.00014541812112257624,500.37078857421875,149.18057623505592,3872,0.5788275003433228,968
4,True,0.9999999403953552,29.007055282592773,0.0001444808979909294,43.320167541503906,24.43858575820923,3876,1.0579586029052734,969
4,True,0.9999998807907104,10.858112335205078,0.00014354621558710872,9.776226043701172,4.182473748922348,3880,0.7314172983169556,970
4,True,1.0,43.2626953125,0.0001426140805814691,112.1478271484375,29.345150226727128,3884,0.1052650585770607,971
4,True,0.9999999403953552,15.982179641723633,0.00014168449962618512,22.03434944152832,8.157466910779476,3888,0.18263468146324158,972
4,True,1.0,44.406986236572266,0.00014075747935520487,61.55339813232422,16.25172360986471,3892,0.13601228594779968,973
4,True,1.0,115.64997100830078,0.00013983302638420183,221.9221954345703,62.667388977482915,3896,0.12360025197267532,974
4,True,0.9999998807907104,9.388203620910645,0.0001389111473105285,11.267449378967285,4.575215265154839,3900,0.22082576155662537,975
4,True,0.9999998211860657,18.95444679260254,0.00013799184871316817,12.100208282470703,7.863067626953125,3904,4.050102233886719,976
4,True,0.9999997615814209,4.975670337677002,0.00013707513715268893,41.77361297607422,12.142193548381329,3908,0.11829492449760437,977
4,True,1.0,64.20429992675781,0.0001361610191711963,19.01250457763672,10.11009719595313,3912,0.148598775267601,978
4,True,1.0000001192092896,283.4190673828125,0.00013524950129228686,480.5793762207031,124.25877437740564,3916,0.36912646889686584,979
4,True,0.9999997019767761,2.4757237434387207,0.00013434059002100186,2.527916431427002,1.2698967158794403,3920,0.581281304359436,980
4,True,0.9999999403953552,9.693049430847168,0.00013343429184377978,11.749702453613281,5.7104218900203705,3924,0.2705777883529663,981
4,True,0.9999998807907104,6.232897758483887,0.0001325306132284115,7.166855812072754,2.5746810734272003,3928,0.08378098905086517,982
4,True,0.9999998807907104,9.631244659423828,0.00013162956062399286,10.352437973022461,3.476787995547056,3932,0.11261115968227386,983
4,True,1.0,69.5997314453125,0.00013073114046087997,96.15541076660156,25.225880093872547,3936,0.11758461594581604,984
4,True,0.9999999403953552,24.497873306274414,0.0001298353591506414,12.904241561889648,9.355754613876343,3940,4.36991024017334,985
4,True,1.0,92.59244537353516,0.00012894222308601464,157.2705078125,42.44839768856764,3944,0.31311604380607605,986
4,True,0.9999998807907104,24.22682762145996,0.0001280517386408588,20.10464096069336,6.457526981830597,3948,0.2798726558685303,987
4,True,0.9999998211860657,5.882925510406494,0.00012716391217010991,10.235658645629883,3.1110441982746124,3952,0.16882503032684326,988
4,True,0.9999999403953552,26.961618423461914,0.00012627875000973527,19.013538360595703,4.949975673109293,3956,0.10489270836114883,989
4,True,0.9999999403953552,8.898625373840332,0.0001253962584766884,33.97380828857422,13.014620900154114,3960,2.4557948112487793,990
4,True,0.9999999403953552,14.502925872802734,0.0001245164438688642,14.590139389038086,5.34492677077651,3964,0.13691802322864532,991
4,True,0.9999998211860657,7.2138824462890625,0.00012363931246505322,10.126964569091797,4.914051756262779,3968,0.20786899328231812,992
4,True,0.9999998807907104,12.124763488769531,0.0001227648705248977,11.473302841186523,5.815041124820709,3972,1.8279650211334229,993
4,True,0.9999999403953552,79.05653381347656,0.00012189312428884616,155.00204467773438,43.12640757858753,3976,0.7773426175117493,994
4,True,1.0,292.93316650390625,0.00012102407997810988,466.85223388671875,119.91317322850227,3980,0.919899582862854,995
4,True,1.0,10.921900749206543,0.00012015774379461736,12.612348556518555,7.604251027107239,3984,2.736100196838379,996
4,True,0.9999999403953552,9.817509651184082,0.00011929412192097063,9.620935440063477,3.262884572148323,3988,0.12632164359092712,997
4,True,0.9999999403953552,41.389644622802734,0.00011843322052040116,88.1062240600586,28.24825981259346,3992,1.0351191759109497,998
4,True,0.9999999403953552,27.900325775146484,0.00011757504573672578,20.38656997680664,6.383778773248196,3996,0.28542110323905945,999
4,True,1.0,15.260567665100098,0.00011671960369430276,10.768136978149414,5.824966421350837,4000,0.11482187360525131,1000
4,True,1.0,53.30317306518555,0.00011586690049798825,41.463653564453125,17.21700814180076,4004,0.11253082007169724,1001
4,True,0.9999997615814209,8.701260566711426,0.00011501694223309271,4.95876932144165,2.4948024563491344,4008,0.08704866468906403,1002
4,True,0.9999998807907104,6.836384296417236,0.00011416973496533738,5.032079696655273,2.736034080386162,4012,0.13309913873672485,1003
4,True,0.9999999403953552,115.6561050415039,0.00011332528474081089,110.35298919677734,66.768275141716,4016,0.2547030448913574,1004
4,True,0.9999999403953552,31.175539016723633,0.00011248359758592635,21.76189422607422,9.957316901534796,4020,0.10552702844142914,1005
4,True,1.0,32.725101470947266,0.00011164467950737817,4.314013481140137,1.9629242420196533,4024,0.16496965289115906,1006
4,True,0.9999999403953552,118.91410827636719,0.00011080853649209967,221.12535095214844,69.52432036399841,4028,1.049117088317871,1007
4,True,0.9999998807907104,13.959453582763672,0.00010997517450721912,9.318597793579102,2.481883419677615,4032,0.11634274572134018,1008
4,True,0.9999999403953552,13.177474975585938,0.00010914459950001895,14.00188159942627,4.208419360220432,4036,0.2009437382221222,1009
4,True,0.9999999403953552,277.6152038574219,0.00010831681739789144,454.3329162597656,120.88460743427277,4040,4.108946323394775,1010
4,True,0.9999999403953552,48.29092788696289,0.00010749183410829835,94.31224060058594,25.42472394928336,4044,0.11406408250331879,1011
4,True,0.9999998211860657,17.861284255981445,0.00010666965551872645,12.551666259765625,6.121110118925571,4048,0.3272382318973541,1012
4,True,0.9999998807907104,23.272743225097656,0.00010585028749664796,43.10810089111328,15.630068775266409,4052,0.136930450797081,1013
4,True,0.9999997615814209,16.973207473754883,0.00010503373588947695,11.007423400878906,3.0814527235925198,4056,0.16546539962291718,1014
4,True,1.0,28.692800521850586,0.0001042200065245281,21.674449920654297,11.061715006828308,4060,2.6047801971435547,1015
4,True,0.9999998211860657,7.047746181488037,0.00010340910520897544,6.49794864654541,2.590688392519951,4064,0.38602688908576965,1016
4,True,0.9999999403953552,88.85191345214844,0.0001026010377298104,154.877685546875,41.611781768500805,4068,0.26179239153862,1017
4,True,1.0,57.040042877197266,0.00010179580985380101,61.497833251953125,20.351959507912397,4072,0.14170806109905243,1018
4,True,1.0,88.49453735351562,0.0001009934273274504,218.26573181152344,76.32685197517276,4076,0.10072927176952362,1019
4,True,1.0,58.33200454711914,0.00010019389587695573,109.94464111328125,34.81522464752197,4080,2.7041144371032715,1020
4,True,1.0,12.084853172302246,9.939722120816749e-05,10.968573570251465,5.066918570548296,4084,0.12728090584278107,1021
4,True,0.9999999403953552,49.944061279296875,9.860340900654916e-05,41.4439811706543,17.86139041185379,4088,0.32727551460266113,1022
4,True,0.9999999403953552,13.710671424865723,9.78124649371358e-05,33.961952209472656,11.445243243128061,4092,0.10180498659610748,1023
4,True,0.9999998807907104,15.680620193481445,9.702439464449422e-05,4.86099910736084,2.2425971645861864,4096,0.11949659138917923,1024
4,True,0.9999999403953552,12.827485084533691,9.623920375268258e-05,14.492938995361328,6.453292354941368,4100,0.7829236388206482,1025
4,True,0.9999998211860657,8.978022575378418,9.545689786521007e-05,3.003812074661255,2.161192148923874,4104,0.920762300491333,1026
4,True,0.9999998211860657,14.272250175476074,9.467748256499725e-05,9.516621589660645,4.8009555749595165,4108,0.08937065303325653,1027
4,True,1.0,47.65231704711914,9.390096341433586e-05,17.265316009521484,7.61498461663723,4112,0.14536446332931519,1028
4,True,0.9999998211860657,30.02267837524414,9.312734595484956e-05,15.545215606689453,7.09237440302968,4116,0.10851003229618073,1029
4,True,1.0,11.768590927124023,9.235663570745385e-05,12.367742538452148,6.48472535610199,4120,0.2776470184326172,1030
4,True,0.9999999403953552,13.728105545043945,9.158883817231698e-05,21.780975341796875,5.90921027213335,4124,0.43597516417503357,1031
4,True,0.9999998807907104,18.67485809326172,9.08239588288205e-05,13.769376754760742,5.873042346909642,4128,0.10567189007997513,1032
4,True,1.0,47.19831085205078,9.006200313552082e-05,60.754119873046875,19.427287966012955,4132,0.15901720523834229,1033
4,True,0.9999996423721313,3.1594676971435547,8.930297653010928e-05,5.666473388671875,2.2248122096061707,4136,0.3198966085910797,1034
4,True,0.9999999403953552,65.0681381225586,8.854688442937388e-05,95.25241088867188,26.729711830615997,4140,3.0680553913116455,1035
4,True,0.9999998807907104,8.354345321655273,8.779373222916066e-05,4.927032470703125,2.685210470110178,4144,0.14006294310092926,1036
4,True,0.9999999403953552,31.860177993774414,8.704352530433481e-05,18.492412567138672,9.725876227021217,4148,0.913753092288971,1037
4,True,1.0,87.7010726928711,8.629626900874322e-05,215.12429809570312,56.39904247224331,4152,0.11225265264511108,1038
4,True,0.9999996423721313,2.6920557022094727,8.555196867517468e-05,1.443068027496338,0.5068135634064674,4156,0.1250552237033844,1039
4,True,1.0,287.7507629394531,8.481062961532367e-05,451.6777038574219,116.8645774051547,4160,0.3250192105770111,1040
4,True,0.9999998807907104,28.040691375732422,8.407225711975103e-05,20.404438018798828,8.984625041484833,4164,2.6139538288116455,1041
4,True,1.0,47.39926528930664,8.333685645784719e-05,109.7227554321289,40.66823101043701,4168,2.7480716705322266,1042
4,True,0.9999999403953552,15.677982330322266,8.260443287779334e-05,9.684662818908691,3.288340412080288,4172,0.2084244191646576,1043
4,True,0.9999999403953552,11.530040740966797,8.187499160652562e-05,11.976673126220703,6.526337776333094,4176,0.0865723043680191,1044
4,True,0.9999998807907104,42.50732421875,8.114853784969637e-05,87.31826782226562,32.58855938911438,4180,4.232142448425293,1045
4,True,1.0,86.10487365722656,8.04250767916378e-05,153.734375,49.98122811689973,4184,0.11509944498538971,1046
4,True,1.0,22.53463363647461,7.97046135953247e-05,19.833364486694336,7.961664453148842,4188,0.7271249890327454,1047
4,True,0.9999998807907104,20.13912582397461,7.898715340233738e-05,21.097801208496094,12.03114366531372,4192,6.374513626098633,1048
4,True,0.9999997615814209,4.574759006500244,7.827270133282582e-05,2.9265756607055664,1.6368792355060577,4196,0.30959808826446533,1049
4,True,1.0,43.630001068115234,7.756126248547209e-05,59.77426528930664,19.099683821201324,4200,0.7655150890350342,1050
4,True,1.0,103.50994110107422,7.685284193745452e-05,215.3238983154297,81.27621833980083,4204,0.2665885090827942,1051
4,True,0.9999998211860657,18.995882034301758,7.614744474441122e-05,12.874746322631836,5.133178662508726,4208,0.20320157706737518,1052
4,True,0.9999999403953552,8.980084419250488,7.544507594040458e-05,9.329591751098633,2.704968634992838,4212,0.11506344377994537,1053
4,True,0.9999998807907104,7.815467357635498,7.474574053788454e-05,41.38652038574219,14.697335720062256,4216,2.9700403213500977,1054
4,True,0.9999998807907104,14.013947486877441,7.404944352765332e-05,10.890357971191406,5.524194985628128,4220,0.7291077375411987,1055
4,True,1.0,49.65358352661133,7.335618987882964e-05,17.931041717529297,5.563985848799348,4224,0.12043079733848572,1056
4,True,1.0,12.79356861114502,7.266598453881326e-05,9.666851043701172,2.7112357690930367,4228,0.08950796723365784,1057
4,True,0.9999997615814209,4.009744167327881,7.197883243324986e-05,2.9031710624694824,1.3057964071631432,4232,0.15323874354362488,1058
4,True,0.9999999403953552,265.837158203125,7.129473846599537e-05,444.0807189941406,122.44711899757385,4236,5.003483772277832,1059
4,True,0.9999999403953552,86.4647216796875,7.061370751908188e-05,93.71318054199219,58.528769969940186,4240,10.389135360717773,1060
4,True,0.9999995827674866,3.121933937072754,6.993574445268194e-05,5.664636135101318,2.90050308406353,4244,0.5814847350120544,1061
4,True,0.9999998211860657,17.58036994934082,6.92608541050741e-05,14.657939910888672,7.024062395095825,4248,4.129119873046875,1062
4,True,1.0,77.5281982421875,6.858904129260855e-05,151.69021606445312,44.643340729177,4252,0.1394573152065277,1063
4,True,1.0,27.606548309326172,6.792031080967287e-05,15.444822311401367,6.853950619697571,4256,0.1057734489440918,1064
4,True,0.9999998211860657,9.398799896240234,6.72546674286575e-05,12.329802513122559,5.578460872173309,4260,1.0568711757659912,1065
4,True,0.9999999403953552,13.446581840515137,6.659211589992157e-05,2.8411450386047363,0.8127164710313082,4264,0.1116473451256752,1066
4,True,0.9999998807907104,26.25525665283203,6.593266095175957e-05,15.125685691833496,9.034629449248314,4268,0.37898391485214233,1067
4,True,0.9999998211860657,12.566018104553223,6.5276307290367e-05,10.471319198608398,4.880426704883575,4272,0.7129552364349365,1068
4,True,0.9999998211860657,4.750651836395264,6.462305959980741e-05,4.86778450012207,1.641665481030941,4276,0.27031999826431274,1069
4,True,1.0,29.674131393432617,6.397292254197797e-05,41.311279296875,17.27086390927434,4280,0.14144189655780792,1070
4,True,0.9999999403953552,12.5363187789917,6.332590075657754e-05,14.075418472290039,5.364448390901089,4284,0.14032170176506042,1071
4,True,0.9999995231628418,2.4075732231140137,6.268199886107243e-05,2.436753988265991,0.8155251666903496,4288,0.11088426411151886,1072
4,True,0.9999998807907104,9.672636032104492,6.20412214506642e-05,8.690923690795898,3.19292894564569,4292,0.10425331443548203,1073
4,True,1.0000001192092896,48.75895690917969,6.140357309825601e-05,60.83171081542969,17.306947335600853,4296,0.9134103655815125,1074
4,True,1.0000001192092896,283.6392822265625,6.0769058354421136e-05,437.9666748046875,142.00951579213142,4300,0.11603939533233643,1075
4,True,0.9999998211860657,6.021496772766113,6.013768174736949e-05,11.940923690795898,3.9327085316181183,4304,0.3040967583656311,1076
4,True,0.9999999403953552,14.800821304321289,5.950944778291586e-05,9.19211196899414,4.820360135287046,4308,0.11548690497875214,1077
4,True,0.9999998211860657,20.17278289794922,5.888436094444748e-05,43.302520751953125,15.163172423839569,4312,1.0550200939178467,1078
4,True,0.9999998211860657,18.347198486328125,5.8262425692892075e-05,12.228656768798828,8.567686155438423,4316,0.2090190052986145,1079
4,True,0.9999999403953552,12.451759338378906,5.764364646668645e-05,33.93775939941406,11.697900507599115,4320,0.08604659140110016,1080
4,True,0.9999998807907104,13.865686416625977,5.7028027681744135e-05,4.047638893127441,1.5489604957401752,4324,0.17036305367946625,1081
4,True,1.0,77.287841796875,5.641557373142421e-05,213.03466796875,61.5022451877594,4328,2.7372970581054688,1082
4,True,0.9999999403953552,13.759444236755371,5.580628898650004e-05,14.551406860351562,5.279354140162468,4332,0.28447645902633667,1083
4,True,0.9999999403953552,95.00738525390625,5.520017779512791e-05,150.7333221435547,44.711054645478725,4336,0.12011751532554626,1084
4,True,0.9999999403953552,56.158870697021484,5.459724448281615e-05,94.17085266113281,26.27632065117359,4340,0.8985713124275208,1085
4,True,0.9999999403953552,39.91994094848633,5.399749335239393e-05,86.84744262695312,22.648613154888153,4344,0.3296012878417969,1086
4,True,0.9999999403953552,46.93379211425781,5.340092868398128e-05,86.65441131591797,36.22964668273926,4348,2.693716049194336,1087
4,True,1.0,70.29312896728516,5.280755473495761e-05,150.6439208984375,38.590148486196995,4352,0.28138306736946106,1088
4,True,0.9999998211860657,3.729809045791626,5.2217375739931964e-05,41.28593063354492,10.584666728973389,4356,0.14606750011444092,1089
4,True,0.9999997615814209,4.928530693054199,5.163039591071249e-05,4.789016246795654,1.8805359043180943,4360,0.13083365559577942,1090
4,True,0.9999998807907104,14.09803295135498,5.104661943627685e-05,4.0920090675354,2.2941936552524567,4364,0.10554933547973633,1091
4,True,0.9999998807907104,5.262507915496826,5.046605048274169e-05,33.92551040649414,9.74938303232193,4368,0.2713680863380432,1092
4,True,0.9999999403953552,14.682931900024414,4.9888693193333207e-05,21.071699142456055,8.096543276682496,4372,0.11818061023950577,1093
4,True,0.9999999403953552,13.249154090881348,4.93145516883577e-05,11.887453079223633,7.3841714560985565,4376,0.3071335554122925,1094
4,True,0.9999999403953552,13.83380126953125,4.874363006517189e-05,9.607173919677734,4.883651252835989,4380,0.1146230548620224,1095
4,True,0.9999999403953552,47.124916076660156,4.817593239815422e-05,108.93347930908203,31.765549540519714,4384,2.508051872253418,1096
4,True,0.9999999403953552,49.04650115966797,4.761146273867471e-05,60.565162658691406,17.931738171726465,4388,0.1674894243478775,1097
4,True,1.0,53.43946838378906,4.7050225115067495e-05,92.93515014648438,27.983932852745056,4392,1.7969045639038086,1098
4,True,0.9999999403953552,10.91914176940918,4.6492223532600634e-05,12.420761108398438,4.733651652932167,4396,0.7191172242164612,1099
4,True,0.9999999403953552,257.5940246582031,4.5937461973448886e-05,432.9978942871094,111.86020350456238,4400,3.0141143798828125,1100
4,True,1.0,12.772029876708984,4.538594439666381e-05,13.71689224243164,6.4082944970577955,4404,0.11571883410215378,1101
4,True,0.9999999403953552,24.227209091186523,4.4837674738147074e-05,19.748023986816406,8.707060433924198,4408,0.1735457479953766,1102
4,True,0.9999999403953552,30.46249771118164,4.4292656910621056e-05,15.740222930908203,5.957804901525378,4412,0.08852916210889816,1103
4,True,1.0,61.14060592651367,4.375089480360172e-05,19.277069091796875,8.630075301975012,4416,0.11865077912807465,1104
4,True,0.9999998211860657,28.04327392578125,4.321239228337055e-05,18.098756790161133,7.76026126742363,4420,0.7625858783721924,1105
4,True,0.9999999403953552,115.2838134765625,4.267715319294689e-05,214.66836547851562,57.33549886569381,4424,0.14085589349269867,1106
4,True,1.0000001192092896,53.84214782714844,4.2145181352060956e-05,107.81365966796875,51.23711556196213,4428,0.5872066020965576,1107
4,True,0.9999997615814209,7.803481101989746,4.1616480557126e-05,10.103523254394531,4.1148781180381775,4432,0.5783216953277588,1108
4,True,1.0,22.076595306396484,4.109105458121146e-05,12.317404747009277,7.727697119116783,4436,0.1411704421043396,1109
4,True,1.0,39.769317626953125,4.056890717401615e-05,85.15351867675781,24.679540872573853,4440,1.0538134574890137,1110
4,True,0.9999999403953552,14.225373268127441,4.005004206184144e-05,20.88749122619629,8.815803978592157,4444,0.10696925222873688,1111
4,True,0.9999998807907104,19.07761001586914,3.953446294756462e-05,41.13076400756836,16.222382083535194,4448,0.8899250626564026,1112
4,True,1.0,244.61875915527344,3.902217351061228e-05,429.64227294921875,161.9873642604798,4452,0.11676918715238571,1113
4,True,0.9999998807907104,12.214991569519043,3.8513177406934475e-05,2.6116623878479004,0.8041072729974985,4456,0.11289409548044205,1114
4,True,0.9999999403953552,23.323415756225586,3.8007478268978346e-05,17.751253128051758,6.726052366197109,4460,0.16632625460624695,1115
4,True,0.9999997615814209,5.164207458496094,3.75050797056622e-05,4.3764119148254395,1.5169120486825705,4464,0.11490043252706528,1116
4,True,1.0,87.57823944091797,3.70059853023498e-05,151.71847534179688,45.623016715049744,4468,2.3948521614074707,1117
4,True,0.9999994039535522,1.5519782304763794,3.6510198620825016e-05,0.7552496194839478,0.29443641752004623,4472,0.11986158788204193,1118
4,True,1.0,55.72966384887695,3.601772319926596e-05,18.805429458618164,7.471515476703644,4476,1.8335258960723877,1119
4,True,0.9999999403953552,16.179100036621094,3.552856255222003e-05,14.331233024597168,4.7014812752604485,4480,0.31260982155799866,1120
4,True,0.9999999403953552,9.423096656799316,3.504272017057863e-05,33.89252471923828,11.468789339065552,4484,0.08668851852416992,1121
4,True,1.0,50.2267951965332,3.456019952155275e-05,60.27867126464844,20.885693460702896,4488,0.7107034921646118,1122
4,True,0.9999998211860657,7.989192008972168,3.408100404864744e-05,7.064968109130859,5.102466464042664,4492,1.8707923889160156,1123
4,True,0.9999998807907104,11.480520248413086,3.36051371716379e-05,6.783764839172363,3.241300217807293,4496,0.38293859362602234,1124
4,True,0.9999998807907104,18.909818649291992,3.313260228654479e-05,42.97551727294922,14.881679892539978,4500,0.26642727851867676,1125
4,True,1.0,53.013572692871094,3.266340276560988e-05,60.110809326171875,21.044122636318207,4504,2.9327237606048584,1126
4,True,0.9999997615814209,4.247044086456299,3.219754195727245e-05,4.8776350021362305,2.3497499972581863,4508,0.5803123116493225,1127
4,True,0.9999998807907104,19.04487419128418,3.173502318614466e-05,42.874786376953125,23.249788522720337,4512,4.943166732788086,1128
4,True,1.0000001192092896,78.29182434082031,3.127584975298873e-05,150.32260131835938,42.17669013142586,4516,0.8694578409194946,1129
4,True,0.9999998807907104,11.1158447265625,3.0820024934692406e-05,9.936824798583984,4.83025560900569,4520,0.08528606593608856,1130
4,True,0.9999998807907104,14.364285469055176,3.0367551984246613e-05,10.635114669799805,4.392441196367145,4524,0.10853704065084457,1131
4,True,1.0,41.684288024902344,2.9918434130721075e-05,84.82278442382812,26.908224161714315,4528,0.11763118207454681,1132
4,True,0.9999998807907104,12.209686279296875,2.9472674579242396e-05,2.95485258102417,1.808389887213707,4532,0.3223955035209656,1133
4,True,0.9999998807907104,14.732337951660156,2.90302765109704e-05,12.454659461975098,3.676137950271368,4536,0.14290493726730347,1134
4,True,0.9999997615814209,3.1735410690307617,2.8591243083075873e-05,2.478632926940918,1.0567991510033607,4540,0.11829295754432678,1135
4,True,0.9999998211860657,6.996198654174805,2.8155577428717794e-05,11.971744537353516,4.330027982592583,4544,0.1250869631767273,1136
4,True,0.9999998211860657,9.04350471496582,2.7723282657020892e-05,7.060208320617676,2.9732826575636864,4548,0.13027068972587585,1137
4,True,1.0,52.88508224487305,2.729436185305397e-05,92.0385513305664,33.395660638809204,4552,9.487089157104492,1138
4,True,0.9999998807907104,24.95119857788086,2.6868818077807313e-05,17.524452209472656,8.228087842464447,4556,1.029285192489624,1139
4,True,1.0000001192092896,53.44190216064453,2.644665436817102e-05,18.402889251708984,10.365536451339722,4560,0.16166019439697266,1140
4,True,0.9999999403953552,86.99691772460938,2.6027873736913428e-05,213.03965759277344,55.45583259873092,4564,0.10370635241270065,1141
4,True,0.9999999403953552,41.670684814453125,2.5612479172659655e-05,107.76852416992188,30.254779681563377,4568,0.16910451650619507,1142
4,True,0.9999999403953552,16.229890823364258,2.5200473639870135e-05,9.346464157104492,5.906158685684204,4572,2.8362624645233154,1143
4,True,1.0,268.8743591308594,2.4791860078819312e-05,429.44219970703125,123.15104722976685,4576,6.53620719909668,1144
4,True,0.9999999403953552,9.060881614685059,2.4386641405575147e-05,9.416696548461914,2.9073343500494957,4580,0.10146459937095642,1145
4,True,0.9999998807907104,13.484466552734375,2.39848205119778e-05,6.529858589172363,2.4334214478731155,4584,0.27830684185028076,1146
4,True,0.9999999403953552,19.418537139892578,2.358640026561923e-05,14.293216705322266,6.27204848267138,4588,0.10496924072504044,1147
4,True,1.0,28.59547233581543,2.319138350982268e-05,15.527311325073242,4.696876233443618,4592,0.11678590625524521,1148
4,True,0.9999999403953552,25.18973731994629,2.279977306362265e-05,17.32985496520996,8.839194010943174,4596,0.08537845313549042,1149
4,True,0.9999999403953552,14.488496780395508,2.2411571721744226e-05,12.398887634277344,5.495146423578262,4600,0.4329601526260376,1150
4,True,1.0,46.76630401611328,2.2026782254583597e-05,59.73712921142578,16.859723806381226,4604,0.1273878812789917,1151
4,True,0.9999999403953552,14.883393287658691,2.1645407408188044e-05,42.698062896728516,16.490636207163334,4608,0.3803309500217438,1152
4,True,1.0,72.87896728515625,2.126744990423648e-05,107.46368408203125,50.012898188084364,4612,0.10227923095226288,1153
