axis,channel,display_name,energy_fraction,kind,mode,region,response_squared_sum,retained_high_half,retained_low_half,variant
theta,vel1,Stage-T,0.004277231545022127,mode_energy,29,,,False,False,stage_t
theta,vel1,Stage-T,0.004173133230034469,mode_energy,30,,,False,False,stage_t
theta,vel1,Stage-T,0.004113288831851983,mode_energy,31,,,False,False,stage_t
theta,vel1,Stage-T,0.002045444629168918,mode_energy,32,,,False,False,stage_t
log_r,vel2,Stage-T,0.05560554049571995,mode_energy,0,,,False,True,stage_t
log_r,vel2,Stage-T,0.1160149286378064,mode_energy,1,,,False,True,stage_t
log_r,vel2,Stage-T,0.13037334594976072,mode_energy,2,,,False,True,stage_t
log_r,vel2,Stage-T,0.14180585694553716,mode_energy,3,,,False,True,stage_t
log_r,vel2,Stage-T,0.1396425072481191,mode_energy,4,,,True,False,stage_t
log_r,vel2,Stage-T,0.09398413151302837,mode_energy,5,,,True,False,stage_t
log_r,vel2,Stage-T,0.060757307652997146,mode_energy,6,,,True,False,stage_t
log_r,vel2,Stage-T,0.042992335450979045,mode_energy,7,,,True,False,stage_t
log_r,vel2,Stage-T,0.032637723208952994,mode_energy,8,,,False,False,stage_t
log_r,vel2,Stage-T,0.02434955739706925,mode_energy,9,,,False,False,stage_t
log_r,vel2,Stage-T,0.01913880217626977,mode_energy,10,,,False,False,stage_t
log_r,vel2,Stage-T,0.016288935165091636,mode_energy,11,,,False,False,stage_t
log_r,vel2,Stage-T,0.014026906000892089,mode_energy,12,,,False,False,stage_t
log_r,vel2,Stage-T,0.012280152627737002,mode_energy,13,,,False,False,stage_t
log_r,vel2,Stage-T,0.010872621004108126,mode_energy,14,,,False,False,stage_t
log_r,vel2,Stage-T,0.009466973757086359,mode_energy,15,,,False,False,stage_t
log_r,vel2,Stage-T,0.008397172693417816,mode_energy,16,,,False,False,stage_t
log_r,vel2,Stage-T,0.007640854863664995,mode_energy,17,,,False,False,stage_t
log_r,vel2,Stage-T,0.006936325424877117,mode_energy,18,,,False,False,stage_t
log_r,vel2,Stage-T,0.006253377198827987,mode_energy,19,,,False,False,stage_t
log_r,vel2,Stage-T,0.0056618232447710245,mode_energy,20,,,False,False,stage_t
log_r,vel2,Stage-T,0.005174587662352916,mode_energy,21,,,False,False,stage_t
log_r,vel2,Stage-T,0.004764806225438488,mode_energy,22,,,False,False,stage_t
log_r,vel2,Stage-T,0.004475479412013331,mode_energy,23,,,False,False,stage_t
log_r,vel2,Stage-T,0.0042073362622842385,mode_energy,24,,,False,False,stage_t
log_r,vel2,Stage-T,0.003937619626472724,mode_energy,25,,,False,False,stage_t
log_r,vel2,Stage-T,0.003726259856665162,mode_energy,26,,,False,False,stage_t
log_r,vel2,Stage-T,0.003570875877568545,mode_energy,27,,,False,False,stage_t
log_r,vel2,Stage-T,0.0034464987493372655,mode_energy,28,,,False,False,stage_t
log_r,vel2,Stage-T,0.003366168772903747,mode_energy,29,,,False,False,stage_t
log_r,vel2,Stage-T,0.0033146263417391264,mode_energy,30,,,False,False,stage_t
log_r,vel2,Stage-T,0.0032680588868609257,mode_energy,31,,,False,False,stage_t
log_r,vel2,Stage-T,0.00162050366964947,mode_energy,32,,,False,False,stage_t
phi,vel2,Stage-T,0.07006272427580286,mode_energy,0,,,False,True,stage_t
phi,vel2,Stage-T,0.05720114184080772,mode_energy,1,,,False,True,stage_t
phi,vel2,Stage-T,0.10977533524099835,mode_energy,2,,,True,False,stage_t
phi,vel2,Stage-T,0.36133938621884365,mode_energy,3,,,True,False,stage_t
phi,vel2,Stage-T,0.11383034686094538,mode_energy,4,,,True,False,stage_t
phi,vel2,Stage-T,0.06518078605183349,mode_energy,5,,,False,False,stage_t
phi,vel2,Stage-T,0.04089005188554928,mode_energy,6,,,False,False,stage_t
phi,vel2,Stage-T,0.02629756758102435,mode_energy,7,,,False,False,stage_t
phi,vel2,Stage-T,0.01937747874220531,mode_energy,8,,,False,False,stage_t
phi,vel2,Stage-T,0.017169424718416985,mode_energy,9,,,False,False,stage_t
phi,vel2,Stage-T,0.014805705577694166,mode_energy,10,,,False,False,stage_t
phi,vel2,Stage-T,0.012413908662616375,mode_energy,11,,,False,False,stage_t
phi,vel2,Stage-T,0.010304563265780319,mode_energy,12,,,False,False,stage_t
phi,vel2,Stage-T,0.009548876300305622,mode_energy,13,,,False,False,stage_t
phi,vel2,Stage-T,0.007816652970250451,mode_energy,14,,,False,False,stage_t
phi,vel2,Stage-T,0.006775457869146375,mode_energy,15,,,False,False,stage_t
phi,vel2,Stage-T,0.006524655059783946,mode_energy,16,,,False,False,stage_t
phi,vel2,Stage-T,0.00551387804040063,mode_energy,17,,,False,False,stage_t
phi,vel2,Stage-T,0.0048393116758130615,mode_energy,18,,,False,False,stage_t
phi,vel2,Stage-T,0.00465483563106685,mode_energy,19,,,False,False,stage_t
phi,vel2,Stage-T,0.004034909040064297,mode_energy,20,,,False,False,stage_t
phi,vel2,Stage-T,0.0036792034597289717,mode_energy,21,,,False,False,stage_t
phi,vel2,Stage-T,0.003414025643103273,mode_energy,22,,,False,False,stage_t
phi,vel2,Stage-T,0.003166265661629353,mode_energy,23,,,False,False,stage_t
phi,vel2,Stage-T,0.00295789141545277,mode_energy,24,,,False,False,stage_t
phi,vel2,Stage-T,0.0026984602455111277,mode_energy,25,,,False,False,stage_t
phi,vel2,Stage-T,0.0026542282802923547,mode_energy,26,,,False,False,stage_t
phi,vel2,Stage-T,0.0023960222599422863,mode_energy,27,,,False,False,stage_t
phi,vel2,Stage-T,0.0023741129403535674,mode_energy,28,,,False,False,stage_t
phi,vel2,Stage-T,0.0023014795236942515,mode_energy,29,,,False,False,stage_t
phi,vel2,Stage-T,0.002375696101583511,mode_energy,30,,,False,False,stage_t
phi,vel2,Stage-T,0.002396162481479236,mode_energy,31,,,False,False,stage_t
phi,vel2,Stage-T,0.0012294544778798685,mode_energy,32,,,False,False,stage_t
theta,vel2,Stage-T,0.13709161313542742,mode_energy,0,,,False,True,stage_t
theta,vel2,Stage-T,0.21586752611950422,mode_energy,1,,,False,True,stage_t
theta,vel2,Stage-T,0.15158869829932192,mode_energy,2,,,False,True,stage_t
theta,vel2,Stage-T,0.12923282592986482,mode_energy,3,,,False,True,stage_t
theta,vel2,Stage-T,0.09171772329199908,mode_energy,4,,,True,False,stage_t
theta,vel2,Stage-T,0.05541158972585515,mode_energy,5,,,True,False,stage_t
theta,vel2,Stage-T,0.03378207166772417,mode_energy,6,,,True,False,stage_t
theta,vel2,Stage-T,0.024743461078351715,mode_energy,7,,,True,False,stage_t
theta,vel2,Stage-T,0.020632662799613226,mode_energy,8,,,False,False,stage_t
theta,vel2,Stage-T,0.017289055999426182,mode_energy,9,,,False,False,stage_t
theta,vel2,Stage-T,0.014403183092649931,mode_energy,10,,,False,False,stage_t
theta,vel2,Stage-T,0.012158222746342125,mode_energy,11,,,False,False,stage_t
theta,vel2,Stage-T,0.010431898536349191,mode_energy,12,,,False,False,stage_t
theta,vel2,Stage-T,0.009162157207495083,mode_energy,13,,,False,False,stage_t
theta,vel2,Stage-T,0.00806383843711087,mode_energy,14,,,False,False,stage_t
theta,vel2,Stage-T,0.00712748371899497,mode_energy,15,,,False,False,stage_t
theta,vel2,Stage-T,0.006340146221096984,mode_energy,16,,,False,False,stage_t
theta,vel2,Stage-T,0.005610613036042324,mode_energy,17,,,False,False,stage_t
theta,vel2,Stage-T,0.005078368177068523,mode_energy,18,,,False,False,stage_t
theta,vel2,Stage-T,0.00458649345305655,mode_energy,19,,,False,False,stage_t
theta,vel2,Stage-T,0.004205904726256274,mode_energy,20,,,False,False,stage_t
theta,vel2,Stage-T,0.0038702036573316123,mode_energy,21,,,False,False,stage_t
theta,vel2,Stage-T,0.0036791563888191247,mode_energy,22,,,False,False,stage_t
theta,vel2,Stage-T,0.0034028315654503487,mode_energy,23,,,False,False,stage_t
theta,vel2,Stage-T,0.0032415498208448737,mode_energy,24,,,False,False,stage_t
theta,vel2,Stage-T,0.0030398097347369914,mode_energy,25,,,False,False,stage_t
theta,vel2,Stage-T,0.002948256425484958,mode_energy,26,,,False,False,stage_t
theta,vel2,Stage-T,0.0028413834944197866,mode_energy,27,,,False,False,stage_t
theta,vel2,Stage-T,0.002804490206144504,mode_energy,28,,,False,False,stage_t
theta,vel2,Stage-T,0.002747330827848897,mode_energy,29,,,False,False,stage_t
theta,vel2,Stage-T,0.0027806482588223556,mode_energy,30,,,False,False,stage_t
theta,vel2,Stage-T,0.002737666298289668,mode_energy,31,,,False,False,stage_t
theta,vel2,Stage-T,0.0013811359222561416,mode_energy,32,,,False,False,stage_t
log_r,vel3,Stage-T,0.04606340765890429,mode_energy,0,,,False,True,stage_t
log_r,vel3,Stage-T,0.0838110699203679,mode_energy,1,,,False,True,stage_t
log_r,vel3,Stage-T,0.0830037869534485,mode_energy,2,,,False,True,stage_t
log_r,vel3,Stage-T,0.09956888699422564,mode_energy,3,,,False,True,stage_t
log_r,vel3,Stage-T,0.10905537509244823,mode_energy,4,,,True,False,stage_t
log_r,vel3,Stage-T,0.09266661766968794,mode_energy,5,,,True,False,stage_t
log_r,vel3,Stage-T,0.0665056466683249,mode_energy,6,,,True,False,stage_t
log_r,vel3,Stage-T,0.05020519433804538,mode_energy,7,,,True,False,stage_t
log_r,vel3,Stage-T,0.04339218948248876,mode_energy,8,,,False,False,stage_t
log_r,vel3,Stage-T,0.03646191923101129,mode_energy,9,,,False,False,stage_t
log_r,vel3,Stage-T,0.029909294618731663,mode_energy,10,,,False,False,stage_t
log_r,vel3,Stage-T,0.026138201824248586,mode_energy,11,,,False,False,stage_t
log_r,vel3,Stage-T,0.024089099140385352,mode_energy,12,,,False,False,stage_t
log_r,vel3,Stage-T,0.021997644668142243,mode_energy,13,,,False,False,stage_t
log_r,vel3,Stage-T,0.019885728415170053,mode_energy,14,,,False,False,stage_t
log_r,vel3,Stage-T,0.018251807979499636,mode_energy,15,,,False,False,stage_t
log_r,vel3,Stage-T,0.01670234687206974,mode_energy,16,,,False,False,stage_t
log_r,vel3,Stage-T,0.014809015177595366,mode_energy,17,,,False,False,stage_t
log_r,vel3,Stage-T,0.012822152388282868,mode_energy,18,,,False,False,stage_t
log_r,vel3,Stage-T,0.01138506431171339,mode_energy,19,,,False,False,stage_t
log_r,vel3,Stage-T,0.010463839099779914,mode_energy,20,,,False,False,stage_t
log_r,vel3,Stage-T,0.00963036484360818,mode_energy,21,,,False,False,stage_t
log_r,vel3,Stage-T,0.008786046913535977,mode_energy,22,,,False,False,stage_t
log_r,vel3,Stage-T,0.008112092072550642,mode_energy,23,,,False,False,stage_t
log_r,vel3,Stage-T,0.007569725741687104,mode_energy,24,,,False,False,stage_t
log_r,vel3,Stage-T,0.007150769873407824,mode_energy,25,,,False,False,stage_t
log_r,vel3,Stage-T,0.006876309852046911,mode_energy,26,,,False,False,stage_t
log_r,vel3,Stage-T,0.006667205694241808,mode_energy,27,,,False,False,stage_t
log_r,vel3,Stage-T,0.006477855619379883,mode_energy,28,,,False,False,stage_t
log_r,vel3,Stage-T,0.006304495739664976,mode_energy,29,,,False,False,stage_t
log_r,vel3,Stage-T,0.006145108327545638,mode_energy,30,,,False,False,stage_t
log_r,vel3,Stage-T,0.0060633613468773825,mode_energy,31,,,False,False,stage_t
log_r,vel3,Stage-T,0.003028375470882066,mode_energy,32,,,False,False,stage_t
phi,vel3,Stage-T,0.08176481457635154,mode_energy,0,,,False,True,stage_t
phi,vel3,Stage-T,0.045891644524142926,mode_energy,1,,,False,True,stage_t
phi,vel3,Stage-T,0.07254392756631184,mode_energy,2,,,True,False,stage_t
phi,vel3,Stage-T,0.2626111055947212,mode_energy,3,,,True,False,stage_t
phi,vel3,Stage-T,0.08771293913023838,mode_energy,4,,,True,False,stage_t
phi,vel3,Stage-T,0.06599131362173727,mode_energy,5,,,False,False,stage_t
phi,vel3,Stage-T,0.07607769983823814,mode_energy,6,,,False,False,stage_t
phi,vel3,Stage-T,0.03706297935614505,mode_energy,7,,,False,False,stage_t
phi,vel3,Stage-T,0.029056918258228343,mode_energy,8,,,False,False,stage_t
phi,vel3,Stage-T,0.02930775854539701,mode_energy,9,,,False,False,stage_t
phi,vel3,Stage-T,0.029780633902289556,mode_energy,10,,,False,False,stage_t
phi,vel3,Stage-T,0.022754007685495452,mode_energy,11,,,False,False,stage_t
phi,vel3,Stage-T,0.020032409998110855,mode_energy,12,,,False,False,stage_t
phi,vel3,Stage-T,0.020937060219626956,mode_energy,13,,,False,False,stage_t
phi,vel3,Stage-T,0.01474320825085615,mode_energy,14,,,False,False,stage_t
phi,vel3,Stage-T,0.012554464251024768,mode_energy,15,,,False,False,stage_t
phi,vel3,Stage-T,0.011317592712145054,mode_energy,16,,,False,False,stage_t
phi,vel3,Stage-T,0.009402120650077303,mode_energy,17,,,False,False,stage_t
phi,vel3,Stage-T,0.007529946557740269,mode_energy,18,,,False,False,stage_t
phi,vel3,Stage-T,0.007108412993478,mode_energy,19,,,False,False,stage_t
phi,vel3,Stage-T,0.006460489076305384,mode_energy,20,,,False,False,stage_t
phi,vel3,Stage-T,0.005699836891194791,mode_energy,21,,,False,False,stage_t
phi,vel3,Stage-T,0.005305525430509588,mode_energy,22,,,False,False,stage_t
phi,vel3,Stage-T,0.004918563679958867,mode_energy,23,,,False,False,stage_t
phi,vel3,Stage-T,0.004527100791178692,mode_energy,24,,,False,False,stage_t
phi,vel3,Stage-T,0.0041424880911862675,mode_energy,25,,,False,False,stage_t
phi,vel3,Stage-T,0.004086002949040148,mode_energy,26,,,False,False,stage_t
phi,vel3,Stage-T,0.003937103401321528,mode_energy,27,,,False,False,stage_t
phi,vel3,Stage-T,0.003863535099859059,mode_energy,28,,,False,False,stage_t
phi,vel3,Stage-T,0.0037783751618943612,mode_energy,29,,,False,False,stage_t
phi,vel3,Stage-T,0.0037105463513043063,mode_energy,30,,,False,False,stage_t
phi,vel3,Stage-T,0.0036326755316972324,mode_energy,31,,,False,False,stage_t
phi,vel3,Stage-T,0.001756799312193734,mode_energy,32,,,False,False,stage_t
theta,vel3,Stage-T,0.05382215793161044,mode_energy,0,,,False,True,stage_t
theta,vel3,Stage-T,0.08243607678633763,mode_energy,1,,,False,True,stage_t
theta,vel3,Stage-T,0.07913329613685997,mode_energy,2,,,False,True,stage_t
theta,vel3,Stage-T,0.09552041264671798,mode_energy,3,,,False,True,stage_t
theta,vel3,Stage-T,0.10411456936759954,mode_energy,4,,,True,False,stage_t
theta,vel3,Stage-T,0.095634383867034,mode_energy,5,,,True,False,stage_t
theta,vel3,Stage-T,0.08235902367745025,mode_energy,6,,,True,False,stage_t
theta,vel3,Stage-T,0.06681806259231694,mode_energy,7,,,True,False,stage_t
theta,vel3,Stage-T,0.05247046465688691,mode_energy,8,,,False,False,stage_t
theta,vel3,Stage-T,0.04197088935586864,mode_energy,9,,,False,False,stage_t
theta,vel3,Stage-T,0.034872820185269375,mode_energy,10,,,False,False,stage_t
theta,vel3,Stage-T,0.029495510876111942,mode_energy,11,,,False,False,stage_t
theta,vel3,Stage-T,0.02497743871722565,mode_energy,12,,,False,False,stage_t
theta,vel3,Stage-T,0.020756760327760446,mode_energy,13,,,False,False,stage_t
theta,vel3,Stage-T,0.017305271054441018,mode_energy,14,,,False,False,stage_t
theta,vel3,Stage-T,0.014531982533866915,mode_energy,15,,,False,False,stage_t
theta,vel3,Stage-T,0.012496869765499638,mode_energy,16,,,False,False,stage_t
theta,vel3,Stage-T,0.010869940211675136,mode_energy,17,,,False,False,stage_t
theta,vel3,Stage-T,0.009587479471244473,mode_energy,18,,,False,False,stage_t
theta,vel3,Stage-T,0.008410429922265627,mode_energy,19,,,False,False,stage_t
theta,vel3,Stage-T,0.00750556907801816,mode_energy,20,,,False,False,stage_t
theta,vel3,Stage-T,0.006659226200146505,mode_energy,21,,,False,False,stage_t
theta,vel3,Stage-T,0.006086589465114756,mode_energy,22,,,False,False,stage_t
theta,vel3,Stage-T,0.005561342359685195,mode_energy,23,,,False,False,stage_t
theta,vel3,Stage-T,0.005169140946692882,mode_energy,24,,,False,False,stage_t
theta,vel3,Stage-T,0.004814151660639506,mode_energy,25,,,False,False,stage_t
theta,vel3,Stage-T,0.004561829517473311,mode_energy,26,,,False,False,stage_t
theta,vel3,Stage-T,0.004292612455711264,mode_energy,27,,,False,False,stage_t
theta,vel3,Stage-T,0.0041385848199651295,mode_energy,28,,,False,False,stage_t
theta,vel3,Stage-T,0.003987604658690538,mode_energy,29,,,False,False,stage_t
theta,vel3,Stage-T,0.0038954508868212865,mode_energy,30,,,False,False,stage_t
theta,vel3,Stage-T,0.0038376286460073384,mode_energy,31,,,False,False,stage_t
theta,vel3,Stage-T,0.0019064292209915862,mode_energy,32,,,False,False,stage_t
all,Bcc1,W1,,regional_lowpass_response,,inner,4363932.177734375,,,mixed_basis
all,Bcc1,W1,,regional_lowpass_response,,middle,235658.52404785156,,,mixed_basis
all,Bcc1,W1,,regional_lowpass_response,,outer,88613.0510559082,,,mixed_basis
all,Bcc2,W1,,regional_lowpass_response,,inner,1439191730.75,,,mixed_basis
all,Bcc2,W1,,regional_lowpass_response,,middle,52416230.7109375,,,mixed_basis
all,Bcc2,W1,,regional_lowpass_response,,outer,11232629.412109375,,,mixed_basis
all,Bcc3,W1,,regional_lowpass_response,,inner,2377032273.25,,,mixed_basis
all,Bcc3,W1,,regional_lowpass_response,,middle,133446072.90625,,,mixed_basis
all,Bcc3,W1,,regional_lowpass_response,,outer,49981976.7421875,,,mixed_basis
all,aggregate_focus,W1,,regional_lowpass_response,,inner,3818425572.5,,,mixed_basis
all,aggregate_focus,W1,,regional_lowpass_response,,middle,185943379.484375,,,mixed_basis
all,aggregate_focus,W1,,regional_lowpass_response,,outer,61244912.6875,,,mixed_basis
all,press,W1,,regional_lowpass_response,,inner,20756.445079803467,,,mixed_basis
all,press,W1,,regional_lowpass_response,,middle,668.2597743272781,,,mixed_basis
all,press,W1,,regional_lowpass_response,,outer,224.62541192770004,,,mixed_basis
all,rho,W1,,regional_lowpass_response,,inner,50258.51525878906,,,mixed_basis
all,rho,W1,,regional_lowpass_response,,middle,1547.0437240600586,,,mixed_basis
all,rho,W1,,regional_lowpass_response,,outer,929.5303373336792,,,mixed_basis
all,vel1,W1,,regional_lowpass_response,,inner,16632.374298095703,,,mixed_basis
all,vel1,W1,,regional_lowpass_response,,middle,3120.302921295166,,,mixed_basis
all,vel1,W1,,regional_lowpass_response,,outer,4525.780586242676,,,mixed_basis
all,vel2,W1,,regional_lowpass_response,,inner,3967049.4204101562,,,mixed_basis
all,vel2,W1,,regional_lowpass_response,,middle,291687.8387451172,,,mixed_basis
all,vel2,W1,,regional_lowpass_response,,outer,93908.16249084473,,,mixed_basis
all,vel3,W1,,regional_lowpass_response,,inner,2201576.479370117,,,mixed_basis
all,vel3,W1,,regional_lowpass_response,,middle,81077.6508178711,,,mixed_basis
all,vel3,W1,,regional_lowpass_response,,outer,30306.943183898926,,,mixed_basis
all,Bcc1,W2,,regional_lowpass_response,,inner,4193447.150390625,,,mixed_basis_boundary
all,Bcc1,W2,,regional_lowpass_response,,middle,211821.3504638672,,,mixed_basis_boundary
all,Bcc1,W2,,regional_lowpass_response,,outer,83081.26704406738,,,mixed_basis_boundary
all,Bcc2,W2,,regional_lowpass_response,,inner,1299854471.875,,,mixed_basis_boundary
all,Bcc2,W2,,regional_lowpass_response,,middle,49318451.0859375,,,mixed_basis_boundary
all,Bcc2,W2,,regional_lowpass_response,,outer,12556355.59765625,,,mixed_basis_boundary
all,Bcc3,W2,,regional_lowpass_response,,inner,2214555131.5,,,mixed_basis_boundary
all,Bcc3,W2,,regional_lowpass_response,,middle,117520845.78125,,,mixed_basis_boundary
all,Bcc3,W2,,regional_lowpass_response,,outer,44891899.90234375,,,mixed_basis_boundary
all,aggregate_focus,W2,,regional_lowpass_response,,inner,3516821586.5,,,mixed_basis_boundary
all,aggregate_focus,W2,,regional_lowpass_response,,middle,166967313.8125,,,mixed_basis_boundary
